areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00127086,90.3,1.8,7.9
E00127087,84.5,0.6,14.9
E00127088,87.8,3.7,8.4
E00127089,87.6,1,11.4
E00127090,89.5,1.8,8.7
E00127091,93.1,0.3,6.6
E00127092,77.5,2.6,19.9
E00127093,87.1,0.7,12.1
E00127154,79,0.4,20.6
E00127155,73.8,1,25.2
E00127156,89,0.9,10.1
E00127157,87.8,0,12.2
E00127158,68.5,0.9,30.6
E00127159,86.1,1.1,12.8
E00127160,83.6,1.8,14.6
E00127161,68.4,3.9,27.7
E00127162,88.3,0.8,10.9
E00127163,83.2,0,16.8
E00127164,74.8,4.1,21.2
E00127165,86,1,13
E00127166,72.9,2.6,24.5
E00127167,68.5,1.7,29.8
E00127168,85.3,1.5,13.2
E00127263,83.4,0.7,15.9
E00127264,80.4,1.5,18.1
E00127265,75.8,2.3,21.9
E00127266,86.2,1,12.8
E00127267,61.7,3.3,34.9
E00127268,88.9,1.6,9.5
E00127269,78.2,3.5,18.3
E00127270,83.3,1.1,15.5
E00127271,77.2,5,17.8
E00127272,71.4,2.2,26.4
E00127274,59.4,1.7,38.9
E00127276,70,0.5,29.5
E00127277,73.1,2.9,24.1
E00127278,90.3,1.6,8.1
E00127279,86.6,0.7,12.8
E00127280,89.9,0,10.1
E00127281,87.2,0.4,12.5
E00127282,87.6,1.7,10.7
E00127283,82.1,3.3,14.6
E00127284,81,4.7,14.2
E00127285,81.7,1.3,17
E00127286,84.6,2.4,12.9
E00127287,87.8,1.4,10.8
E00127288,85.5,2.5,12
E00127289,76.5,1.4,22.1
E00127290,85.7,1.3,13.1
E00127291,83.3,1.2,15.5
E00127296,83.3,3.3,13.3
E00127297,86.7,2.5,10.8
E00127298,83.1,0.4,16.5
E00127299,63.8,14.3,21.9
E00127300,72.9,15.1,12
E00127301,60,9.3,30.7
E00127302,73.4,8.6,18
E00127303,75,7.1,17.9
E00127305,67.1,10.1,22.8
E00127306,79.5,11.3,9.2
E00127307,78.3,8.4,13.3
E00127308,77.3,10.3,12.4
E00127309,67.2,8.7,24.2
E00127310,56.3,2.7,41
E00127311,65.8,10.1,24.1
E00127312,66,7.7,26.3
E00127313,74,6,20
E00128682,76.3,2.1,21.7
E00128683,87.5,0.5,12
E00128684,95.2,1,3.8
E00128687,84.4,2.4,13.2
E00128688,73.4,8.8,17.8
E00128689,88.8,1.8,9.4
E00128690,90.1,2.6,7.4
E00128691,86.1,1,12.9
E00128692,88.4,0.9,10.6
E00128693,83.8,3,13.2
E00128694,79.1,2.3,18.6
E00128695,88.8,1.3,9.9
E00128696,90.1,0.7,9.2
E00128697,84.8,2.4,12.7
E00128698,88.5,1.3,10.2
E00128699,92.7,0.3,7
E00128700,85.5,1.5,13.1
E00128701,92.8,1.9,5.3
E00128702,89,0.7,10.3
E00128703,91.2,2.1,6.7
E00128704,88.9,3.3,7.8
E00128718,90.1,1.3,8.6
E00128719,85.3,0,14.7
E00128721,84.7,2.5,12.8
E00128722,87.3,1.5,11.3
E00128725,91.5,0.8,7.7
E00128727,80.9,0.8,18.2
E00128728,89.7,2.7,7.6
E00128729,85.7,2.6,11.7
E00128731,74.7,1.9,23.4
E00128732,73.8,7.9,18.3
E00128733,87.6,0.5,11.8
E00128734,71.6,0.3,28.2
E00128735,87.2,1.4,11.3
E00128736,88.5,1.2,10.3
E00128737,80.7,5.7,13.6
E00128738,84.9,2.8,12.3
E00128739,90.9,0.9,8.2
E00128740,86.9,1,12.1
E00128741,85.3,4.1,10.6
E00128742,84.5,1.4,14.1
E00128743,90.3,1,8.6
E00128744,84.4,2,13.6
E00128745,88.4,2.2,9.3
E00128746,83.5,6.2,10.3
E00128747,84.9,1,14.1
E00128796,88,0.6,11.4
E00128797,91.6,1.4,7
E00128798,88.6,2.6,8.8
E00128799,89,1,10
E00128800,84.9,0.7,14.3
E00128801,88.5,0,11.5
E00128802,91.7,2.5,5.7
E00128803,88.3,2,9.7
E00128804,67,1.9,31.2
E00128805,54.6,3.2,42.2
E00128806,78,0,22
E00128807,87.6,1.6,10.8
E00128808,91.8,1.7,6.5
E00128809,72.3,4.1,23.6
E00128810,90.2,1.2,8.6
E00128811,84.7,2.6,12.7
E00128812,90,0.5,9.5
E00128813,91.5,0.4,8.1
E00128814,88.5,1.8,9.7
E00128831,87.8,3,9.1
E00128833,72.6,0.3,27
E00128834,78.2,1.9,19.9
E00128835,84.8,2.6,12.6
E00128836,84,2.4,13.6
E00128837,80.4,3.5,16.1
E00128838,89.2,2.4,8.4
E00128839,90.1,1,8.9
E00128840,82.9,4.3,12.8
E00128841,79.9,2.7,17.4
E00128843,70,1.8,28.2
E00128844,76.1,2,21.8
E00128845,73.3,3.6,23
E00128846,88,0.3,11.7
E00128847,87.7,1.1,11.2
E00128848,89.8,0.7,9.5
E00128881,75.8,4.2,20
E00128882,75.4,4.6,19.9
E00128883,73,3.4,23.6
E00128884,77.6,8.1,14.3
E00128885,80.9,0.7,18.4
E00128887,83.9,1.4,14.7
E00128888,63,4,32.9
E00128889,86.6,0.4,13
E00128890,73.9,3.5,22.6
E00128891,73.1,2.9,24
E00128892,71,7.7,21.3
E00128893,81.4,3.7,14.9
E00128894,76.4,8.3,15.4
E00128895,71.1,6,22.9
E00128896,79.1,5.2,15.7
E00128897,72.5,4.4,23.1
E00128898,81.5,2,16.5
E00128899,81.9,1.3,16.9
E00128900,87.9,2.3,9.8
E00171893,64.8,29.3,5.9
E00171894,85.5,5.1,9.5
E00171895,90.9,1.8,7.4
E00171911,81.1,10.4,8.4
E00171912,80.6,10.3,9.2
E00171917,68.2,28,3.8
E00172556,75.6,4.5,19.9
E00172557,90.5,1,8.5
E00181507,91.3,2.5,6.2
E00181508,87,1.6,11.4
E00181511,85.6,6.9,7.5
E00181521,91.5,0.8,7.7
E00181524,67.2,0,32.8
E00181527,91.1,1.3,7.6
E00181534,91.1,1,8
E00181542,76.2,21.4,2.4
E00181543,77.8,9,13.1
E00181547,91.8,0.7,7.5
E00181557,65.3,19.4,15.3
E00181558,71.9,25.5,2.5
