areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00025383,28.8,71.2
E00025384,29.2,70.8
E00025385,24.2,75.8
E00025387,32.5,67.5
E00025388,30.1,69.9
E00025389,29.8,70.2
E00025390,31.7,68.3
E00025391,38.4,61.6
E00025392,20.1,79.9
E00025393,21.2,78.8
E00025394,33.3,66.7
E00025395,24.7,75.3
E00025396,28.7,71.3
E00025397,22.5,77.5
E00025399,28.2,71.8
E00025400,24.6,75.4
E00025401,22.5,77.5
E00063399,42.6,57.4
E00063400,52,48
E00063417,40.2,59.8
E00063418,39.8,60.2
E00063484,20,80
E00063485,24.7,75.3
E00063486,22.1,77.9
E00063487,25.5,74.5
E00063488,18.6,81.4
E00063489,26.2,73.8
E00063544,25,75
E00063587,29.4,70.6
E00063588,25,75
E00063589,25,75
E00063590,28.9,71.1
E00063591,22.5,77.5
E00063592,26.3,73.8
E00063595,32.3,67.7
E00063596,27.6,72.4
E00063597,24.3,75.7
E00063598,21.9,78.1
E00063600,24.5,75.5
E00063601,28.6,71.4
E00063603,22.4,77.6
E00063604,34.9,65.1
E00063605,27,73
E00063606,40,60
E00063651,30.6,69.4
E00063652,25.4,74.6
E00063654,37,63
E00063655,32.5,67.5
E00063656,37.4,62.6
E00063674,41,59
E00063675,41.7,58.3
E00063701,33.6,66.4
E00063702,41.7,58.3
E00063703,37.8,62.2
E00063704,39.7,60.3
E00063705,29.6,70.4
E00063706,30.9,69.1
E00063707,37.8,62.2
E00063708,35.4,64.6
E00063709,43.5,56.5
E00063710,27.1,72.9
E00063711,27.3,72.7
E00063712,33.8,66.2
E00063713,40.3,59.7
E00063714,24.8,75.2
E00063715,36,64
E00063721,30.8,69.2
E00063722,39.8,60.2
E00063723,33.3,66.7
E00063724,39.4,60.6
E00063725,41,59
E00063743,28.8,71.2
E00063745,31.4,68.6
E00063747,21.7,78.3
E00063748,26.7,73.3
E00063752,29.8,70.2
E00063761,25.8,74.2
E00063763,24.5,75.5
E00063764,27.6,72.4
E00063766,27.8,72.2
E00063812,23.1,76.9
E00063813,22.9,77.1
E00063814,22.5,77.5
E00063815,28.3,71.7
E00063816,22,78
E00063817,20,80
E00063818,25.2,74.8
E00063821,21.7,78.3
E00063822,18.5,81.5
E00127066,20.1,79.9
E00127067,29.3,70.7
E00127074,29,71
E00127075,27.8,72.2
E00127076,24.6,75.4
E00127077,35.2,64.8
E00127078,38.8,61.2
E00127080,23,77
E00127081,27.4,72.6
E00127082,15.6,84.4
E00127083,21.8,78.2
E00127084,26.7,73.3
E00127085,27.2,72.8
E00127086,32.6,67.4
E00127087,21.5,78.5
E00127088,27.1,72.9
E00127089,22.4,77.6
E00127090,24.1,75.9
E00127091,22.8,77.2
E00127092,27.5,72.5
E00127093,23.6,76.4
E00127154,22.1,77.9
E00127155,26.4,73.6
E00127156,23.2,76.8
E00127157,25.2,74.8
E00127158,15.4,84.6
E00127159,28.2,71.8
E00127160,27.5,72.5
E00127161,31.1,68.9
E00127162,20.9,79.1
E00127163,30.7,69.3
E00127164,26,74
E00127165,35,65
E00127166,21.8,78.2
E00127167,30.2,69.8
E00127168,28.6,71.4
E00127263,26.1,73.9
E00127264,23.7,76.3
E00127265,28.2,71.8
E00127266,27.5,72.5
