areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00128696,5.6,18.6,75.8
E00128697,4.6,27.7,67.7
E00128698,2.1,27.1,70.7
E00128699,2.9,27.9,69.1
E00128700,4.7,39.5,55.8
E00128701,3.1,20.3,76.6
E00128702,5.6,31,63.5
E00128703,2.5,29.5,68
E00128704,0,24.6,75.4
E00128718,6.3,24.4,69.4
E00128719,0.7,28.1,71.2
E00128721,4.3,36.7,59
E00128722,7.4,23.1,69.4
E00128725,5.6,11.3,83.1
E00128727,6.7,33.3,60
E00128728,6,32,62
E00128729,1.5,30.1,68.4
E00128731,0.8,39.7,59.5
E00128732,5.2,34.1,60.7
E00128733,4.3,18,77.7
E00128734,2.9,46.4,50.7
E00128735,2.2,41.1,56.8
E00128736,4.1,14.5,81.4
E00128737,4.8,27.1,68.1
E00128738,3.7,38.1,58.2
E00128739,8.8,18.4,72.8
E00128740,2.2,35.8,62
E00128741,4.4,35.8,59.9
E00128742,6.1,19.3,74.6
E00128743,4.2,17.6,78.2
E00128744,2.2,24.3,73.5
E00128745,1,33.3,65.7
E00128746,16.9,25,58.1
E00128747,5.1,34.6,60.3
E00128796,2.2,22.5,75.4
E00128797,3.2,29.8,67
E00128798,3.5,22.3,74.3
E00128799,0.7,37.3,62.1
E00128800,4.2,31.7,64.2
E00128801,0,21.5,78.5
E00128802,4.7,14.7,80.6
E00128803,4.2,33.9,61.9
E00128804,0,25.2,74.8
E00128805,0.8,57.5,41.7
E00128806,4.7,43.4,51.9
E00128807,3.6,23.4,73
E00128808,2.6,16.5,80.9
E00128809,6,35.3,58.6
E00128810,3.6,24.5,71.8
E00128811,5.6,36.8,57.6
E00128812,1.3,16.6,82.1
E00128813,4.2,21.7,74.2
E00128814,3.8,20.6,75.6
E00128831,1.4,16.9,81.7
E00128833,3.6,30.7,65.7
E00128834,8.5,31.1,60.4
E00128835,2.9,44.2,52.9
E00128836,7.6,32.3,60.1
E00128837,3.1,15.7,81.1
E00128838,5.9,29.4,64.7
E00128839,6.1,29.8,64.1
E00128840,6.2,30.8,63
E00128841,7,38.3,54.8
E00128843,10.7,27.2,62.1
E00128844,0,56.4,43.6
E00128845,0.8,73.6,25.6
E00128846,3.8,32.3,63.8
E00128847,2.5,26.7,70.8
E00128848,8.9,19.1,72
E00128881,4.4,38.9,56.7
E00128882,6.5,48.2,45.3
E00128883,4,70.4,25.6
E00128884,11,37.8,51.2
E00128885,5.2,20.7,74.1
E00128887,3.1,35.1,61.9
E00128888,2.8,57,40.2
E00128889,3.1,24.2,72.7
E00128890,2.4,31,66.7
E00128891,5.5,29.3,65.2
E00128892,18.2,29.2,52.6
E00128893,8.8,29.9,61.3
E00128894,9.7,32.9,57.4
E00128895,12.6,18.9,68.5
E00128896,5.3,26.7,67.9
E00128897,2.1,47.2,50.7
E00128898,3.6,31.5,64.9
E00128899,7.3,33.6,59.1
E00128900,5.1,33.7,61.2
E00171893,14,14,72
E00171894,6.7,30.8,62.5
E00171895,3.2,24.6,72.2
E00171911,18.9,18.9,62.2
E00171912,14.5,21.8,63.7
E00171917,14.3,20.4,65.3
E00172556,2.7,45.1,52.2
E00172557,7.9,35.4,56.7
E00181507,4.9,11.5,83.6
E00181508,2.7,12.1,85.2
E00181511,12.6,18.9,68.5
E00181521,2.7,25.5,71.8
E00181524,7.6,34.7,57.6
E00181527,0.8,25.6,73.6
E00181534,5.5,12.7,81.8
E00181542,18.6,13.4,68
E00181543,0.8,26.7,72.5
E00181547,4.5,24.1,71.4
E00181557,20.8,11.3,67.9
E00181558,20,17.1,62.9
