areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00025383,55.1,44.9
E00025384,49.4,50.6
E00025385,43.3,56.7
E00025387,30.2,69.8
E00025388,44.4,55.6
E00025389,54.8,45.2
E00025390,43.8,56.2
E00025391,20.4,79.6
E00025392,50.2,49.8
E00025393,32.4,67.6
E00025394,64.3,35.7
E00025395,42.5,57.5
E00025396,43.2,56.8
E00025397,39.2,60.8
E00025399,33.9,66.1
E00025400,38.5,61.5
E00025401,21.7,78.3
E00063399,58,42
E00063400,45.8,54.2
E00063417,56.8,43.2
E00063418,44.5,55.5
E00063484,53.8,46.2
E00063485,59.8,40.2
E00063486,45.8,54.2
E00063487,63.6,36.4
E00063488,45.5,54.5
E00063489,61.3,38.7
E00063544,47.1,52.9
E00063587,52.3,47.7
E00063588,25.2,74.8
E00063589,58.8,41.2
E00063590,37.7,62.3
E00063591,36.8,63.2
E00063592,68.4,31.6
E00063595,58.6,41.4
E00063596,45.7,54.3
E00063597,58.3,41.7
E00063598,26.8,73.2
E00063600,39.3,60.7
E00063601,47.5,52.5
E00063603,47.7,52.3
E00063604,47.3,52.7
E00063605,29.6,70.4
E00063606,19.8,80.2
E00063651,62.3,37.7
E00063652,61.7,38.3
E00063654,45.2,54.8
E00063655,55.1,44.9
E00063656,64.6,35.4
E00063674,51.9,48.1
E00063675,41.1,58.9
E00063701,38.7,61.3
E00063702,38.8,61.2
E00063703,25.7,74.3
E00063704,33.7,66.3
E00063705,29.9,70.1
E00063706,24.8,75.2
E00063707,58.1,41.9
E00063708,30.8,69.2
E00063709,50.4,49.6
E00063710,38,62
E00063711,25.4,74.6
E00063712,20.3,79.7
E00063713,27.8,72.2
E00063714,36.6,63.4
E00063715,30.4,69.6
E00063721,45.3,54.7
E00063722,37.3,62.7
E00063723,52.1,47.9
E00063724,37.7,62.3
E00063725,40.5,59.5
E00063743,24.3,75.7
E00063745,15.2,84.8
E00063747,43.3,56.7
E00063748,56.6,43.4
E00063752,33.5,66.5
E00063761,40.1,59.9
E00063763,30.4,69.6
E00063764,29.5,70.5
E00063766,25.3,74.7
E00063812,31.7,68.3
E00063813,65.6,34.4
E00063814,42.5,57.5
E00063815,26.5,73.5
E00063816,61.2,38.8
E00063817,44.9,55.1
E00063818,65.3,34.7
E00063821,24.5,75.5
E00063822,34.1,65.9
E00127066,42.9,57.1
E00127067,29.3,70.7
E00127074,25.1,74.9
E00127075,55.8,44.2
E00127076,24.8,75.2
E00127077,50.4,49.6
E00127078,30.9,69.1
E00127080,56.3,43.8
E00127081,60.1,39.9
E00127082,32.4,67.6
E00127083,56.2,43.8
E00127084,52.8,47.2
E00127085,50.2,49.8
E00127086,63.6,36.4
E00127087,53.3,46.7
E00127088,47.5,52.5
E00127089,50.2,49.8
E00127090,47.1,52.9
E00127091,62.4,37.6
E00127092,39.1,60.9
E00127093,61.3,38.7
E00127154,31.1,68.9
E00127155,27.5,72.5
E00127156,57.2,42.8
E00127157,56.1,43.9
E00127158,29.7,70.3
E00127159,51.4,48.6
E00127160,58.5,41.5
E00127161,22.4,77.6
E00127162,38.8,61.2
E00127163,63.3,36.7
E00127164,32.6,67.4
E00127165,53,47
E00127166,33.7,66.3
E00127167,15.6,84.4
E00127168,63.7,36.3
E00127263,34.6,65.4
E00127264,32.4,67.6
E00127265,35.6,64.4
E00127266,37.7,62.3
E00127267,26.1,73.9
E00127268,51.7,48.3
E00127269,32.4,67.6
E00127270,39.6,60.4
E00127271,22.2,77.8
E00127272,24.4,75.6
E00127274,26.9,73.1
E00127276,35.3,64.7
E00127277,36.1,63.9
E00127278,55.6,44.4
E00127279,51.2,48.8
E00127280,46.6,53.4
E00127281,48.2,51.8
E00127282,56.3,43.7
E00127283,49.2,50.8
E00127284,45.8,54.2
E00127285,47.2,52.8
E00127286,53.5,46.5
E00127287,55.7,44.3
E00127288,52.1,47.9
E00127289,35.8,64.2
E00127290,54.3,45.7
E00127291,47.1,52.9
E00127296,41.7,58.3
E00127297,50,50
E00127298,52.4,47.6
E00127299,34.4,65.6
E00127300,43.2,56.8
E00127301,34.5,65.5
E00127302,55.3,44.7
E00127303,42.6,57.4
E00127305,39.1,60.9
E00127306,55.3,44.7
E00127307,48.7,51.3
E00127308,47.9,52.1
E00127309,41.2,58.8
E00127310,39.3,60.7
E00127311,39.4,60.6
E00127312,41.3,58.7
E00127313,47,53
E00128682,31.3,68.7
E00128683,62.8,37.2
E00128684,66.2,33.8
E00128687,31.3,68.8
E00128688,48.2,51.8
E00128689,42.3,57.7
E00128690,55.4,44.6
E00128691,43.4,56.6
E00128692,59.8,40.2
E00128693,40.5,59.5
E00128694,30.5,69.5
E00128695,36.1,63.9
E00128696,53.7,46.3
