areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00127076,37.3,19.4,24.6,18.7
E00127077,44.2,17.5,20.8,17.5
E00127078,70.7,6.9,11.2,11.2
E00127080,46.7,19,22.6,11.7
E00127081,43.4,17.9,21.7,17
E00127082,48.5,17.9,14.2,19.4
E00127083,35,25,29,11
E00127084,46.3,15,23.1,15.6
E00127085,39.7,21.7,22.8,15.8
E00127086,36.8,13.2,37.5,12.5
E00127087,46.1,15,22.2,16.7
E00127088,40.6,20,25.5,13.9
E00127089,42.1,20.1,28.3,9.4
E00127090,39.1,17.4,25.4,18.1
E00127091,34.4,23.3,29.3,13
E00127092,53.8,21.3,7.5,17.5
E00127093,46.1,18,19.5,16.4
E00127154,53.9,15.5,14.7,15.9
E00127155,52.7,14.2,16.2,16.9
E00127156,51.1,21.3,14.2,13.5
E00127157,48.6,19.3,18.3,13.8
E00127158,58.7,12.7,17.5,11.1
E00127159,36.4,18.2,29.7,15.8
E00127160,47.2,18,17.4,17.4
E00127161,58.7,8.7,10.9,21.7
E00127162,42,20,22,16
E00127163,32.6,22.1,25.6,19.8
E00127164,50.5,20.6,8.2,20.6
E00127165,45.5,17.8,22.8,13.9
E00127166,53.1,23,9.7,14.2
E00127167,54,15.9,15.9,14.3
E00127168,38.5,14.3,26.4,20.9
E00127263,46.8,18.7,13.7,20.9
E00127264,56.9,14.9,12.1,16.1
E00127265,50.6,15.3,18.8,15.3
E00127266,43.1,18.2,21.9,16.8
E00127267,59.8,18.4,12.6,9.2
E00127268,47.8,16.4,23.9,11.9
E00127269,61.2,10.1,10.1,18.6
E00127270,50,20.3,15.4,14.3
E00127271,44.5,23.5,17.6,14.3
E00127272,59.4,12.5,18.8,9.4
E00127274,66.2,11.7,11.7,10.4
E00127276,60.3,8.6,19,12.1
E00127277,55.3,14.5,19.1,11.2
E00127278,45.2,18.9,24.3,11.6
E00127279,55.2,13.8,15.9,15.2
E00127280,48.4,16.4,16.4,18.9
E00127281,56.1,13.1,20.6,10.3
E00127282,47.6,20.7,21.4,10.3
E00127283,44,17.2,20.1,18.7
E00127284,59.2,15,11.7,14.2
E00127285,52.2,15.9,16.8,15
E00127286,48.9,17.5,20.4,13.1
E00127287,50.4,14.3,18,17.3
E00127288,41.5,16.5,27.4,14.6
E00127289,56.7,14,15.2,14
E00127290,39.3,19.3,26.7,14.7
E00127291,38.7,24.3,21.5,15.5
E00127296,55.6,15.5,19,9.9
E00127297,46.6,17,19.3,17
E00127298,39,27,19.1,14.9
E00127299,62,16.3,7.8,14
E00127300,51.4,16.2,14.4,18
E00127301,49.5,18.6,14.4,17.5
E00127302,49,14.8,14.1,22.1
E00127303,52.7,19.8,12.2,15.3
E00127305,47,23.1,12.7,17.2
E00127306,42.2,13.8,15.5,28.4
E00127307,45,20.8,14.2,20
E00127308,50.5,10.1,11.1,28.3
E00127309,60.4,14.6,7.3,17.7
E00127310,56.5,10.9,13,19.6
E00127311,60.9,15.5,10,13.6
E00127312,61.1,14.1,7.4,17.4
E00127313,53.2,17.7,14.9,14.2
E00128682,40.9,26.9,18.3,14
E00128683,24.3,37.3,33.1,5.3
E00128684,23.8,36.1,32.2,7.8
E00128687,33.9,33.9,20.2,12.1
E00128688,33.6,31.1,15.6,19.7
E00128689,35,30.5,17.5,16.9
E00128690,30.1,31.2,28,10.8
E00128691,35.3,17.3,29.5,18
E00128692,27.8,31.9,25.7,14.6
E00128693,39,25.7,21,14.3
E00128694,23.9,31.9,30.7,13.5
E00128695,30.8,37.5,24,7.7
E00128696,24.9,30.2,35.6,9.3
E00128697,22.2,33.5,35.4,8.9
E00128698,27.1,34.1,27.6,11.2
E00128699,23,32.8,29.9,14.4
E00128700,17.4,41.7,31.1,9.8
E00128701,17.3,27.2,46.9,8.6
E00128702,35.2,30.3,16.6,17.9
E00128703,23.2,37.8,26.2,12.8
E00128704,17.9,36.6,29,16.6
E00128718,31.3,25.7,27.1,15.9
E00128719,33.5,26.5,25.9,14.1
E00128721,30,31.9,23.8,14.4
E00128722,20.8,24.7,44.2,10.4
E00128725,26.6,25.6,40.4,7.4
E00128727,39.4,21.2,24.2,15.2
E00128728,43.4,26.5,16.9,13.2
E00128729,31.8,21.2,35.3,11.8
E00128731,40.3,20.2,22.5,17.1
E00128732,39.4,18.2,25.5,16.8
E00128733,24.2,37.6,29.1,9.1
E00128734,31.5,33.3,25.2,9.9
E00128735,27.7,33.1,29.1,10.1
E00128736,32.9,27.9,23.3,16
E00128737,34.7,28.4,23,14
E00128738,39.9,20.3,23.5,16.3
E00128739,23.6,39.9,24.3,12.2
E00128740,38.8,23.1,24.6,13.4
E00128741,34.6,24.6,25.7,15.1
E00128742,23.5,29.4,28.7,18.4
E00128743,24.9,32.4,29.2,13.5
E00128744,33.1,36,19.9,11
E00128745,25.2,32.5,23.6,18.7
E00128746,44.2,25.3,17.9,12.6
E00128747,25,32.9,32.1,10
E00128796,23.6,31.3,27.8,17.4
E00128797,20.2,33.7,35.3,10.7
E00128798,20.8,25.9,42.7,10.6
E00128799,28,28.8,27.3,15.9
E00128800,27.2,23.2,41.7,7.9
E00128801,28.4,28.9,28.9,13.9
E00128802,24,35.9,28.1,12
E00128803,23.8,30.5,26.7,19
E00128804,47.6,25.4,11.9,15.1
E00128805,33.3,31.7,15.9,19
E00128806,31.3,30.3,13.1,25.3
E00128807,31.5,24.3,27.9,16.2
E00128808,27.9,27.9,33.8,10.4
E00128809,50.7,23.9,13.4,12
E00128810,26.3,32.6,31.6,9.5
E00128811,35.4,30.8,17.7,16.2
E00128812,25.4,28.2,36.7,9.6
E00128813,25.9,37,30.4,6.7
E00128814,20.8,27.3,38.3,13.6
E00128831,18.5,27.7,42.4,11.4
E00128833,45.5,29.5,10.7,14.3
E00128834,36.2,29.9,15,18.9
E00128835,34.5,25.5,30,10
E00128836,25.8,34.6,27.7,11.9
E00128837,40,24.5,20.6,14.8
E00128838,25.6,38,27.1,9.3
E00128839,18.6,29.5,37.2,14.7
E00128840,34.1,29.5,23.3,13.1
E00128841,35.2,23.1,23.1,18.5
E00128843,35.6,24.6,17.8,22
E00128844,48.3,17.2,21.8,12.6
E00128845,38.7,19.4,24.2,17.7
E00128846,20.7,32.4,33.3,13.5
E00128847,21.3,29.8,34,14.9
E00128848,25,31,32,12
E00128881,34,24.7,26.8,14.4
E00128882,37.6,24.8,19.1,18.5
E00128883,43.1,35.3,5.9,15.7
E00128884,43.3,20.8,22.5,13.3
E00128885,29.5,23.1,26.9,20.5
E00128887,34.6,33.1,18.1,14.2
E00128888,42,18.8,21.7,17.4
E00128889,32.7,30.8,18.6,17.9
E00128890,36.1,25.4,29.5,9
E00128891,46.1,24.3,17.1,12.5
E00128892,42.9,23.1,20.5,13.5
E00128893,41.1,20.9,22.2,15.8
E00128894,41.2,28.8,12.9,17.1
E00128895,51.7,21.5,10.7,16.1
E00128896,42.1,21.4,24.8,11.7
E00128897,53.6,19.1,16.4,10.9
E00128898,42.2,14.7,24.5,18.6
E00128899,36.4,22,21.2,20.5
E00128900,36.1,19.6,22.7,21.6
E00171893,59.2,18.4,17,5.4
E00171894,52.5,17.1,15.2,15.2
E00171895,48.8,24.4,13.7,13.1
E00171911,46.7,19.6,13,20.7
E00171912,43.1,20.3,17.6,19
E00171917,45.8,15.3,11.9,27.1
E00172556,25.3,28.7,27.6,18.4
E00172557,30.3,24.2,25.5,20
E00181507,27.2,23.3,31.1,18.3
E00181508,18.4,32.5,37.5,11.6
E00181511,51.6,14.8,21.3,12.3
E00181521,44.4,21.7,25,8.9
E00181524,51.3,16.8,10.9,21
E00181527,34.8,26.2,18.3,20.7
E00181534,19.3,30.4,41.6,8.7
E00181542,47.8,19.9,14,18.4
E00181543,44.2,24.7,23.2,7.9
E00181547,37.4,30.7,16.6,15.3
E00181557,56.9,11.8,11.8,19.6
E00181558,60.4,17.8,10.9,10.9
