areacd,sex-001,sex-002
E00120120,53.4,46.6
E00120121,51.3,48.7
E00120122,53.5,46.5
E00120123,51.2,48.8
E00120124,49.8,50.2
E00120125,48.6,51.4
E00120126,52,48
E00120127,49.4,50.6
E00120128,52.1,47.9
E00120129,49.6,50.4
E00120130,50.7,49.3
E00120131,53.2,46.8
E00120137,54.7,45.3
E00120138,53.2,46.8
E00120139,48.5,51.5
E00120140,56.1,43.9
E00120141,46.5,53.5
E00120145,51.8,48.2
E00120146,49.7,50.3
E00120147,52.4,47.6
E00120148,51.8,48.2
E00120149,50.3,49.7
E00120150,49.5,50.5
E00120151,50.8,49.2
E00120152,49.2,50.8
E00120153,46.3,53.7
E00120154,49.7,50.3
E00120170,49.8,50.2
E00120171,52.9,47.1
E00120172,49.6,50.4
E00120173,49.4,50.6
E00120174,54,46
E00120175,51.8,48.2
E00120176,50.6,49.4
E00120177,48.5,51.5
E00120178,53.3,46.7
E00120179,52.5,47.5
E00120603,52.3,47.7
E00120604,46,54
E00120605,50.2,49.8
E00120606,51.3,48.7
E00120607,50,50
E00120608,56.3,43.8
E00120609,49.9,50.1
E00120610,47.7,52.3
E00120611,52.2,47.8
E00120612,49.1,50.9
E00120613,52.3,47.7
E00120614,57,43
E00120615,47.5,52.5
E00120616,54.4,45.6
E00120617,50.7,49.3
E00120618,53.4,46.6
E00120619,52.7,47.3
E00120620,44.7,55.3
E00120621,49.2,50.8
E00120622,51.5,48.5
E00120623,51.9,48.1
E00120624,50,50
E00120625,46,54
E00120626,58.3,41.7
E00120627,53.4,46.6
E00120628,52.9,47.1
E00120629,49.6,50.4
E00120630,50,50
E00120631,54,46
E00120632,55,45
E00120633,46.3,53.7
E00120634,52.2,47.8
E00120635,48.3,51.7
E00120636,51.9,48.1
E00120637,48.4,51.6
E00120638,45.9,54.1
E00120639,50.3,49.7
E00120641,48.9,51.1
E00120642,52.5,47.5
E00120643,50.1,49.9
E00120644,55.6,44.4
E00120645,44.2,55.8
E00120646,53.2,46.8
E00120647,53.1,46.9
E00120648,51.1,48.9
E00120649,55.2,44.8
E00120650,50.4,49.6
E00120652,50.9,49.1
E00120653,50.8,49.2
E00120654,51,49
E00120655,55.2,44.8
E00120656,50.5,49.5
E00120657,48.6,51.4
E00120658,53.2,46.8
E00120659,53.2,46.8
E00120660,54.8,45.2
E00120661,50.8,49.2
E00120662,55.3,44.7
E00120663,52.7,47.3
E00120664,54.2,45.8
E00120665,48.7,51.3
E00120666,52.7,47.3
E00120667,53.9,46.1
E00120668,51.4,48.6
E00120669,55.4,44.6
E00120670,46.5,53.5
E00120671,48.8,51.3
E00120672,50.8,49.2
E00120673,46.6,53.4
E00120674,52.1,47.9
E00120675,51.8,48.2
E00120676,49.2,50.8
E00120677,48.5,51.5
E00120678,52.1,47.9
E00120679,49.4,50.6
E00120680,51.1,48.9
E00120681,47.5,52.5
E00120682,51.3,48.7
E00120683,51.3,48.7
E00120684,51,49
E00120685,51.2,48.8
E00120686,52.2,47.8
E00120687,51.5,48.5
E00120688,50.8,49.2
E00120689,53,47
E00120690,50.4,49.6
E00120691,50.2,49.8
E00120692,49.2,50.8
E00120693,50,50
E00120694,50.9,49.1
E00120695,51.1,48.9
E00120696,54.3,45.7
E00120697,52.3,47.7
E00120698,49.3,50.7
E00120699,47.6,52.4
E00120700,49,51
E00120701,49.5,50.5
E00120703,46.8,53.2
E00120704,48.5,51.5
E00120705,52.6,47.4
E00120706,49.1,50.9
E00120707,50.9,49.1
E00120708,48.2,51.8
E00120709,54.6,45.4
E00120710,50.7,49.3
E00120711,48.4,51.6
E00120712,53.1,46.9
E00120713,51.8,48.2
E00120714,39.7,60.3
E00120715,49.4,50.6
E00120716,47.7,52.3
E00120717,50,50
E00120718,52.4,47.6
E00120719,53.8,46.2
E00120720,49.7,50.3
E00120721,50.9,49.1
E00120722,50.6,49.4
E00120723,55.7,44.3
E00120724,45.9,54.1
E00120725,51.8,48.2
E00120726,49,51
E00120727,45.6,54.4
E00120728,50.9,49.1
E00120729,52.7,47.3
E00120730,50.4,49.6
E00120731,54.8,45.2
E00120732,48.8,51.2
E00120733,46.9,53.1
E00120734,50.3,49.7
E00120735,54,46
E00120736,51.5,48.5
E00120737,53.3,46.8
E00120738,50.3,49.7
E00120739,53,47
E00120740,45.9,54.1
E00120741,48.9,51.1
E00120742,49,51
E00120745,54.1,45.9
E00120747,47.4,52.6
E00120748,49,51
E00120750,49.2,50.8
E00120751,53.3,46.7
E00120752,50.7,49.3
E00120753,48.2,51.8
E00120754,47.4,52.6
E00120755,53.7,46.3
E00120756,52.6,47.4
E00120757,51.2,48.8
E00120758,46.7,53.3
E00120759,46.6,53.4
E00120760,46.2,53.8
E00120761,53.4,46.6
E00120762,50.3,49.7
E00120763,51.9,48.1
E00120764,49.2,50.8
E00120765,45.9,54.1
E00120766,49.8,50.2
E00120767,54.1,45.9
E00120768,48.7,51.3
E00120769,51,49
E00120770,56.1,43.9
E00120771,52,48
E00120772,52.9,47.1
E00120773,49.9,50.1
E00120774,52.8,47.2
E00120775,52.9,47.1
E00120776,47.8,52.2
E00120777,50.7,49.3
E00120778,51,49
E00120779,51.7,48.3
E00120780,49.6,50.4
E00120781,50.6,49.4
E00120782,40.9,59.1
E00120783,50.1,49.9
E00120784,47.6,52.4
E00120785,50.2,49.8
E00120786,50.1,49.9
E00120787,47.2,52.8
E00120788,54.4,45.6
E00120789,48.5,51.5
E00120790,52.2,47.8
E00120791,55.1,44.9
E00120792,49,51
E00120793,52,48
E00120794,53.1,46.9
E00120795,47.1,52.9
E00120796,48.3,51.7
E00120797,47.9,52.1
E00120798,53.9,46.1
E00120800,49.8,50.2
E00120801,46.2,53.8
E00120802,47.1,52.9
E00120803,47,53
E00120804,51.5,48.5
E00120805,52,48
E00120806,49.6,50.4
E00120807,49.1,50.9
E00120808,47.3,52.7
E00120809,51.5,48.5
E00120810,55.1,44.9
E00120811,53,47
E00120812,52.3,47.7
E00120813,49.3,50.7
E00120814,50.5,49.5
E00120815,46.8,53.2
E00120816,47.1,52.9
E00120817,53.1,46.9
E00120818,48.5,51.5
E00120819,53.5,46.5
E00120820,45.4,54.6
E00120821,47.4,52.6
E00120822,52.5,47.5
E00120823,52,48
E00120824,46.6,53.4
E00120825,46.6,53.4
E00120826,53.2,46.8
E00120827,51.2,48.8
E00120828,51,49
E00120829,53.7,46.3
E00120830,53.3,46.7
E00120831,56.8,43.2
E00120832,50.6,49.4
E00120833,51.2,48.8
E00120834,50.9,49.1
E00120835,53.6,46.4
E00120836,48.2,51.8
E00120837,49.6,50.4
E00120838,52.2,47.8
E00120839,52,48
E00120840,52.9,47.1
E00120841,52.9,47.1
E00120842,49.1,50.9
E00120843,51.9,48.1
E00120844,47.8,52.2
E00120845,51,49
E00120846,49.1,50.9
E00120847,51.9,48.1
E00120848,49.7,50.3
E00120849,53.1,46.9
E00120850,55.7,44.3
E00120851,54.2,45.8
E00120852,52.9,47.1
E00120853,54,46
E00120854,48.8,51.2
E00120855,49.8,50.2
E00120856,46.9,53.1
E00120858,52.6,47.4
E00120859,48.7,51.3
E00120860,50.1,49.9
E00120861,50.9,49.1
E00120862,52,48
E00120863,49.6,50.4
E00120864,50.8,49.2
E00120865,54.1,45.9
E00121689,52.7,47.3
E00121690,49.7,50.3
E00121691,49.7,50.3
E00121692,48.7,51.3
E00121693,49.6,50.4
E00121694,51.5,48.5
E00121695,52.4,47.6
E00121696,48.7,51.3
E00121697,53.9,46.1
E00121698,48.8,51.2
E00121699,52.7,47.3
E00121700,55.4,44.6
E00121701,48.5,51.5
E00121710,51.6,48.4
E00169646,49.8,50.2
E00169647,50,50
E00169648,49.8,50.2
E00169649,51.2,48.8
E00169650,52.3,47.7
E00169651,50.6,49.4
E00169652,52.1,47.9
E00169653,48.5,51.5
E00169654,52.7,47.3
E00169655,49.9,50.1
E00169656,49.6,50.4
E00169657,50.9,49.1
E00169658,49.4,50.6
E00169659,50.8,49.2
E00169660,50.2,49.8
E00169661,50.7,49.3
E00169662,54.1,45.9
E00169663,47.9,52.1
E00169664,50.9,49.1
E00169665,51,49
E00169666,53.8,46.2
E00169667,36.6,63.4
E00169680,51,49
E00169681,50.4,49.6
E00169682,50.2,49.8
E00169683,47,53
E00169684,54.5,45.5
E00169685,46.8,53.2
E00169687,51.1,48.9
E00169688,52.4,47.6
E00169689,50.4,49.6
E00169690,49.8,50.2
E00169691,47.2,52.8
E00169692,50.9,49.1
E00169693,51.5,48.5
E00171372,50.1,49.9
E00171373,47.4,52.6
E00171374,51.1,48.9
E00171375,52.4,47.6
E00171376,52.3,47.7
E00171377,52.4,47.6
E00171379,52.9,47.1
E00171380,49.8,50.2
E00171381,49.9,50.1
E00171382,54.1,45.9
E00171383,49.3,50.7
E00171384,52.9,47.1
E00171385,53.6,46.4
E00171388,49.4,50.6
E00171389,52.9,47.1
E00171390,53.2,46.8
E00171392,51.3,48.7
E00177031,49.2,50.8
E00177032,53.9,46.1
E00177042,54,46
E00177047,49.5,50.5
E00177057,51.7,48.3
E00177065,49.7,50.3
E00177082,49.4,50.6
E00177101,51.7,48.3
E00177104,55.4,44.6
E00177110,48.1,51.9
E00177113,52.9,47.1
E00177129,53.3,46.7
E00177130,52.9,47.1
E00177154,52.2,47.8
E00177158,51.3,48.7
E00177172,54.6,45.4
E00177178,51,49
E00177180,52.9,47.1
E00177186,49.5,50.5
E00177206,51.8,48.2
E00177207,47.2,52.8
E00177209,51.5,48.5
E00177210,51.7,48.3
E00177227,51.3,48.7
E00189319,48.2,51.8
E00189332,53.4,46.6
E00189341,50.9,49.1
E00189345,50,50
E00189353,50.2,49.8
E00189360,39.4,60.6
E00189363,51.3,48.7
E00189364,55.9,44.1
E00189367,36.4,63.6
E00189368,50.7,49.3
E00189374,56.8,43.2
E00189375,57.2,42.8
E00189381,48.2,51.8
E00189384,51.5,48.5
E00189385,58.8,41.2
E00189388,48.4,51.6
E00189389,52.5,47.5
E00189395,52.7,47.3
E00189399,55.3,44.7
E00189400,61,39
E00189406,44.1,55.9
E00189408,54.1,45.9
E00189415,44.7,55.3
E00189416,55.3,44.7
E00189424,45.4,54.6
E00189427,50.2,49.8
E00189430,52.4,47.6
E00189431,48.5,51.5
E00189443,49.7,50.3
E00190242,50.7,49.3
E00190243,53.6,46.4
E00190250,50.8,49.2
E00190253,51.3,48.7
E00190259,52.9,47.1
E00190268,53.1,46.9
E00190282,52.8,47.2
E00190286,50.7,49.3
E00190292,51.4,48.6
E00190293,50.3,49.7
E00190302,51.1,48.9
E00190315,53.1,46.9
E00190347,48.4,51.6
