areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00119804,0,23.3,60.8,15.8
E00119805,4.5,33.8,49.7,12.1
E00119806,0.9,6.9,72.4,19.8
E00119807,30.6,54.1,8.2,7.1
E00119808,34.4,52.2,7.8,5.6
E00119809,0.9,4.4,75.4,19.3
E00119810,0,30.4,60.9,8.7
E00119811,20,7.3,62.7,10
E00119812,29.9,20.9,42.2,7
E00119813,3.3,42.3,35.8,18.7
E00119814,5.1,24.6,55.1,15.3
E00119815,5.1,28,50.3,16.6
E00119816,7.7,41.9,33.5,16.8
E00119817,12.4,47.3,24.2,16.1
E00119818,18.6,47.6,19.3,14.5
E00119819,11.3,18.3,43.7,26.8
E00119820,19.1,16.3,36.2,28.4
E00119821,32.2,44.2,12.1,11.6
E00119822,41.8,23.9,25.4,9
E00119823,39.2,32.3,19.2,9.2
E00119824,0.8,10.9,83.2,5
E00119825,6.5,22.4,43.5,27.6
E00119826,44,27.3,22,6.7
E00119827,2.2,23.7,30.2,43.9
E00119828,4.3,18.8,60.9,15.9
E00119829,1.3,15.7,31.4,51.6
E00119830,7.1,14.8,34.8,43.2
E00119831,20.3,25.8,32.8,21.1
E00119832,6.3,39.6,34.7,19.4
E00119833,14.4,47,25.8,12.9
E00119834,2.3,13.8,47.7,36.2
E00119835,27,25.5,21.3,26.2
E00119836,11.9,54,23,11.1
E00119837,3.9,12.3,27.7,56.1
E00119838,2.6,25,52.6,19.8
E00119839,24.6,10.4,31.3,33.6
E00119840,2.4,35.5,29,33.1
E00119845,3,9,37.3,50.7
E00119847,2.1,18.8,37.5,41.7
E00119848,2.6,11.1,23.9,62.4
E00119849,7,47.4,29.8,15.8
E00119850,2,12.2,30.6,55.1
E00119853,0,12,28.3,59.8
E00119854,18.6,33.3,24.5,23.5
E00119855,9.5,20,51.4,19
E00119857,2.6,39.3,50.4,7.7
E00119858,2.8,9,45.5,42.8
E00119859,13.5,39.7,33.3,13.5
E00119860,6.8,27.4,39.7,26
E00119861,50.4,28.4,15.6,5.7
E00119862,20.5,14.4,39.4,25.8
E00119864,40.3,19.4,13.4,26.9
E00119865,31.9,48.7,14.7,4.6
E00119866,0.8,12.9,37.1,49.2
E00119867,23.2,50.4,20,6.4
E00119868,20.2,18.5,45.4,16
E00119869,2.5,16.8,35.3,45.4
E00119870,33,38.6,25.4,3
E00119871,6.7,8.2,56.7,28.4
E00119872,2.2,12.6,44.4,40.7
E00119873,0.9,29.2,55.8,14.2
E00119874,34,62.6,2.7,0.7
E00119875,8,25.4,38.4,28.3
E00119876,6.8,9,63.2,21.1
E00119877,5.7,28.7,46.7,18.9
E00119878,8.9,26,51.2,13.8
E00119879,12,26.8,40.1,21.1
E00119880,6.5,24.2,47.6,21.8
E00119881,11.3,18.5,36.3,33.9
E00119882,39,34.6,22.8,3.7
E00119883,6.7,43,43,7.4
E00119884,19.9,55.6,19.9,4.6
E00119885,22.9,36.2,21,20
E00119886,15.3,19.4,46,19.4
E00119887,12.1,30.3,18.7,38.9
E00119888,19,19,55.4,6.6
E00119889,2.6,19,43.1,35.3
E00119890,0,34.7,50.4,14.9
E00119891,0.8,5.6,62.9,30.6
E00119892,0,29.8,44.3,26
E00119893,0.8,18.9,75,5.3
E00119894,1.5,15.8,35.3,47.4
E00119895,20,51.1,23,5.9
E00119896,21.6,45,17.7,15.6
E00119897,17.2,10.7,9.8,62.3
E00119898,9.7,41.1,6.5,42.7
E00119899,3.4,5,19.3,72.3
E00119900,28.5,46.8,18.4,6.3
E00119901,21.9,21.9,43.8,12.5
E00119902,3.2,13.5,19,64.3
E00119903,0.8,16.7,60,22.5
E00119904,0.7,2.1,52.1,45.1
E00119905,3.2,13.6,55.2,28
E00119906,15.3,36.2,30.6,17.9
E00119907,0,26.1,43.5,30.4
E00119908,8.7,21.4,39.7,30.2
E00119909,0,8,59.9,32.1
E00119910,1.4,14.4,66.2,18
E00119911,9.7,12.7,50.9,26.7
E00119912,28.3,31.1,32.1,8.5
E00119913,10.7,11.7,68.9,8.7
E00119914,9.9,34.7,27.3,28.1
E00119915,0,37.6,57.1,5.3
E00119916,6.4,36.5,45.5,11.5
E00119917,1.7,56.7,38.3,3.3
E00119918,0.8,41.4,51.1,6.8
E00119919,4.4,9.6,68.9,17
E00119920,52.3,43.1,2.8,1.8
E00119921,7.6,24.3,54.2,13.9
E00119922,1.5,26.5,62.9,9.1
E00119923,67.5,15.8,13.2,3.5
E00119924,39.8,19.5,39,1.6
E00119925,18,53.1,27.3,1.6
E00119926,2.7,8.9,85.6,2.7
E00119927,2.6,44.3,42.3,10.8
E00119928,6.2,27.9,40.3,25.6
E00119930,7.4,11.1,34.1,47.4
E00119931,24.3,11.6,23.3,40.7
E00119933,3,8.1,39.3,49.6
E00119934,60.3,16.9,19.9,2.9
E00119935,0.8,32,20,47.2
E00119936,0.7,9,14.2,76.1
E00119937,2.1,14.2,29.8,53.9
E00119938,4.3,39.3,27.1,29.3
E00119939,6.7,20.6,26.1,46.7
E00119940,38.8,42.6,14.7,3.9
E00119941,0,12.8,35.1,52.1
E00119942,0,4.3,12,83.8
E00119943,0.8,2.3,28.7,68.2
E00119944,2.4,8,43.2,46.4
E00119945,1.6,29.5,50,18.9
E00119946,28.1,1.7,66.9,3.3
E00119947,19.3,42.9,30.3,7.6
E00119948,17.1,35.1,41.4,6.3
E00119949,0,15,51.3,33.6
E00119950,1,19,54.3,25.7
E00119951,3.6,24.5,62.7,9.1
E00119952,1.6,10.4,77.6,10.4
E00119953,0.7,27.6,52.2,19.4
E00119954,17.6,40.5,34.4,7.6
E00119955,53.7,19,20.7,6.6
E00119956,0,3,57.6,39.4
E00119957,22.5,1.8,41.4,34.2
E00119958,7.2,47.7,32.4,12.6
E00119959,10.4,25.4,32.8,31.3
E00119961,0,3.8,58.5,37.7
E00119962,2.3,6.3,73.4,18
E00119963,0,17.3,60.6,22
E00119964,44.7,14,35.1,6.1
E00119965,1.4,6.4,80,12.1
E00119966,7.9,38.1,33.1,20.9
E00119967,15.9,7.2,67.4,9.4
E00119968,2,2,22.4,73.5
E00119969,2.8,19.8,32.1,45.3
E00119970,4.2,22.4,39.4,33.9
E00119971,0.7,34.8,47.8,16.7
E00119972,6.3,20,26.3,47.5
E00119973,17.8,15.1,31.5,35.6
E00119974,6.4,18.6,58.6,16.4
E00119975,2.6,18.1,42.2,37.1
E00119976,6.6,21.9,37.7,33.8
E00119978,0,29.5,54.3,16.3
E00119979,5.8,12.9,31.7,49.6
E00119980,6.8,22,40.2,31.1
E00119983,1.8,15.3,39.3,43.6
E00119984,3.1,10.2,34.7,52
E00119985,0,0.6,7.7,91.7
E00119986,0.9,40.5,48.3,10.3
E00119987,0,5,32.2,62.8
E00119988,2.4,13.5,41.3,42.9
E00119989,6,16.5,42.1,35.3
E00119990,7.3,23.4,50.4,19
E00119991,4.2,8.3,20.1,67.4
E00119992,1.7,25.8,21.9,50.6
E00119993,0.7,34.9,15.1,49.3
E00119994,11.8,51.2,22.8,14.2
E00119995,0.8,31.7,44.4,23
E00119996,34,29.9,14.9,21.1
E00119997,1.4,22.9,29.9,45.8
E00119998,6,25.9,30.2,37.9
E00119999,9.5,27.9,14.3,48.3
E00120000,8.8,19.2,51.2,20.8
E00120001,1.7,15,45.8,37.5
E00120002,27.1,30.5,21.2,21.2
E00120003,0.8,39.5,49.2,10.5
E00120004,28.2,37.1,29.8,4.8
E00120005,12.1,35.6,41.7,10.6
E00120006,3.9,13.4,35.4,47.2
E00120007,9,16.7,34.7,39.6
E00120008,38.9,36.1,22.2,2.8
E00120009,12.8,40.8,26.1,20.2
E00120011,14.5,13,55.8,16.7
E00120012,5.1,8.1,79.4,7.4
E00120013,45.2,25.3,18.3,11.3
E00120015,0.8,36.1,37,26.1
E00120016,8,21.7,45.7,24.6
E00120017,3.6,13.6,43.6,39.3
E00120018,4.6,11.5,50.4,33.6
E00120019,1.8,28.3,58.4,11.5
E00120020,1.6,30.5,36.7,31.3
E00120021,0.8,24.6,69.7,4.9
E00120022,2.4,18.3,60.3,19
E00120023,37.8,19.3,30.3,12.6
E00120024,20,44.7,27,8.4
E00120025,37.4,41.5,18.7,2.4
E00120026,21.1,18,53.9,7
E00120027,10.9,28.9,48.8,11.4
E00120028,0,22,61.4,16.5
E00120029,3.1,34.4,60.3,2.3
E00120030,36.6,54.5,8.2,0.7
E00120031,36,20.2,42.1,1.8
E00120032,0.8,51.2,41.3,6.6
E00120033,0.8,14.9,76.9,7.4
E00120034,2.4,21.4,69.8,6.3
E00120035,22.8,21.3,51.2,4.7
E00120036,8.3,34.8,18.2,38.6
E00120037,34.7,24.5,38.1,2.7
E00120038,16.3,28.5,47.2,8.1
E00120039,14.7,32.6,45,7.8
E00120040,49,28.5,19.9,2.6
E00120041,83.6,6.6,7.4,2.5
E00120042,22.6,29.3,44.4,3.8
E00120043,0,14.4,81.8,3.8
E00120044,11.9,48.4,35.7,4
E00120045,1.6,8.7,79.5,10.2
E00120046,5.6,29.4,28.8,36.2
E00120047,36.5,38.3,13.9,11.3
E00120048,5.7,37.3,46.2,10.8
E00120049,60.2,25.8,11.7,2.3
E00120050,6.9,17.6,42.1,33.3
E00120051,5.3,18,69.9,6.8
E00120052,0,32.5,61.8,5.7
E00120053,0.9,27.5,61.5,10.1
E00120054,4.3,13.9,69.6,12.2
E00120055,13.4,51.2,19.7,15.7
E00120056,21.4,25.6,52.1,0.9
E00120057,1.6,3.9,82.8,11.7
E00120058,9.6,14.9,72.8,2.6
E00120059,12.4,14,71.9,1.7
E00120060,28.2,5.1,63.2,3.4
E00120061,18.8,9.4,70.1,1.7
E00120062,23.3,30.2,44,2.6
E00120063,44,43.1,12.1,0.9
E00120064,3.4,4.3,87.9,4.3
E00120065,0,0.8,29.6,69.6
E00120066,42.1,5.3,45.6,7
E00120067,19.4,17.5,60.2,2.9
E00120068,0,1.6,32.3,66.1
E00120069,0,1.7,37.9,60.3
E00120070,0,12.3,62.3,25.4
E00120071,0,3.8,18.2,78
E00120072,5.8,30.4,36.3,27.5
E00120073,0.7,9,47.8,42.5
E00120074,9,5.2,12.7,73.1
E00120075,6.9,29.3,46.6,17.2
E00120076,0,0.9,15.7,83.5
E00120078,0.7,38.5,53.3,7.4
E00120079,15.4,23.5,20.6,40.4
E00120080,2.4,35,60.2,2.4
E00120081,12.1,35.7,33.6,18.6
E00120082,0.7,12.5,75,11.8
E00120083,0,5,41.2,53.8
E00120084,5.4,28.1,41.3,25.1
E00120085,0,14.5,63.7,21.8
E00120086,6.9,9.7,44.8,38.6
E00120087,0,0,91.9,8.1
E00120088,0,15,27.8,57.1
E00120089,33.1,20.7,16.5,29.8
E00120090,0.9,8.5,59.8,30.8
E00120091,2.5,2.5,41.5,53.4
E00120092,12.7,47.5,7.6,32.2
E00120093,2.3,1.6,68,28.1
E00120094,4.1,9.8,22.1,63.9
E00120095,2.4,9.6,23.2,64.8
E00120096,8.3,5.5,47.7,38.5
E00120097,0.9,9.9,11.7,77.5
E00120098,1.6,4,6.4,88
E00120099,1.7,36.1,54.6,7.6
E00120100,3.1,17.6,74,5.3
E00120101,30.2,10.4,48.1,11.3
E00120102,9.9,43.5,35.1,11.5
E00120103,0.7,1.5,93.4,4.4
E00120104,48.7,13.7,31.6,6
E00120105,61.7,27.8,8.7,1.7
E00120106,13.6,40,32,14.4
E00120107,1.7,3.3,91.7,3.3
E00120108,36.8,21.4,41,0.9
E00120109,17.5,19.3,61.4,1.8
E00120110,33.3,49.7,13.3,3.6
E00120111,21,26.7,43.1,9.2
E00120112,29.7,39.1,25.8,5.5
E00120113,9.6,5.6,66.4,18.4
E00120114,0.8,1.6,85.2,12.5
E00120115,0.8,3.3,64.2,31.7
E00120116,2.4,14.6,77.2,5.7
E00120117,0.8,3.2,90.5,5.6
E00120118,1.6,14.5,50,33.9
E00120119,5.5,18.5,47.9,28.2
E00120120,11.5,44.8,30.9,12.7
E00120121,5.6,30.6,32.6,31.3
E00120122,6,17.9,27.9,48.3
E00120123,1.8,16.1,26.8,55.4
E00120124,9.6,8,59.2,23.2
E00120125,5.1,38.1,47.5,9.3
E00120126,8.7,26.7,30.7,34
E00120127,0,0.8,14.1,85.2
E00120128,5.5,24.4,53.5,16.5
E00120129,1.6,18.7,26,53.7
E00120130,0.7,3,63.4,32.8
E00120131,2.1,10.5,65.7,21.7
E00120137,0,5.8,27,67.2
E00120138,21.2,40.6,26.7,11.5
E00120139,23.1,51.6,20.4,4.9
E00120140,45.8,28,18.6,7.6
E00120141,0,0.8,77.2,22
E00120145,9.4,34.5,44.3,11.8
E00120146,1.3,9.3,58.3,31.1
E00120147,0,20.3,66.9,12.7
E00120148,13.5,24.1,15,47.4
E00120149,17.5,10.8,63.3,8.3
E00120150,0.8,3.3,69.7,26.2
E00120151,0.8,0,54.2,45
E00120152,0.8,1.6,75.2,22.4
E00120153,6.9,16.4,30.2,46.5
E00120154,0,1.6,36.4,62
E00120170,34.6,23.5,22.8,19.1
E00120171,4.8,9.5,31.7,54
E00120172,1,14.1,37.4,47.5
E00120173,1,11.4,32.4,55.2
E00120174,2.9,23.8,42.9,30.5
E00120175,1.7,11.9,40.7,45.8
E00120176,1.6,14.1,32.8,51.6
E00120177,2.8,4.7,33.6,58.9
E00120178,10.3,35.9,47.9,6
E00120179,3.8,15.9,41.7,38.6
E00120603,23.3,41.4,30.1,5.3
E00120604,1,6,20,73
E00120605,9.9,32.2,5,52.9
E00120606,3.8,12,72.2,12
E00120607,11.6,19.6,44.6,24.1
E00120608,22.9,41.2,32.1,3.8
E00120609,8.5,12.8,72.3,6.4
E00120610,6.8,11.3,12,69.9
E00120611,0.8,11.6,78.5,9.1
E00120612,21.2,42.3,20.4,16.1
E00120613,1.8,1.8,84.1,12.4
E00120614,32.4,14.8,46.3,6.5
E00120615,0,4.9,75.5,19.6
E00120616,52.1,30.8,12,5.1
E00120617,10.6,14.2,65.5,9.7
E00120618,21.1,29.7,39.8,9.4
E00120619,3.3,21.3,69.7,5.7
E00120620,94.3,2.3,3.4,0
E00120621,9.6,16.5,63.5,10.4
E00120622,2.8,20.6,61.7,15
E00120623,23.4,33.8,35.2,7.6
E00120624,0,15.9,76.2,7.9
E00120625,7.8,22.7,56,13.5
E00120626,51.5,25.7,17.6,5.1
E00120627,5.1,17.6,67.6,9.6
E00120628,6.8,17.4,69.7,6.1
E00120629,0.8,28.5,62.6,8.1
E00120630,0.8,9.3,83.9,5.9
E00120631,2.3,28,59.1,10.6
E00120632,0,25.4,52.3,22.3
E00120633,40.9,12.4,42.3,4.4
E00120634,44.5,51.8,3.6,0
E00120635,20.5,10.7,57.4,11.5
E00120636,14.7,37.9,44,3.4
E00120637,54,44.6,0,1.4
E00120638,12.9,29,52.4,5.6
E00120639,1.7,19.2,74.2,5
E00120641,3.6,10.8,79.3,6.3
E00120642,0.9,38.6,49.1,11.4
E00120643,1.6,28.8,55.2,14.4
E00120644,35.8,22.6,34.9,6.6
E00120645,44.7,47.5,7.3,0.6
E00120646,6.2,31,49.6,13.2
E00120647,7.1,12.6,69.3,11
E00120648,3.3,21.1,61.8,13.8
E00120649,5.1,12.8,76.9,5.1
E00120650,0,0,67.7,32.3
E00120652,0,24.4,64.9,10.7
E00120653,2.5,18.6,67.8,11
E00120654,17,13.2,61.3,8.5
E00120655,0,20.2,71.6,8.3
E00120656,10,20.8,60,9.2
E00120657,8.4,14.3,68.9,8.4
E00120658,2.9,18.7,72.7,5.8
E00120659,0,24.8,65.3,9.9
E00120660,5.6,16,70.4,8
E00120661,5.2,19.1,72.2,3.5
E00120662,0.9,16.7,76.3,6.1
E00120663,9.4,38.8,47.8,4
E00120664,0,13.8,79.3,6.9
E00120665,8.8,17.6,68.8,4.8
E00120666,9.9,9.2,71.8,9.2
E00120667,0.8,38,50.4,10.9
E00120668,6,37.1,24.1,32.8
E00120669,2.5,35.8,51.7,10
E00120670,1.6,6.3,85,7.1
E00120671,10.1,8.5,77.5,3.9
E00120672,2.3,7,55,35.7
E00120673,4.5,22.9,48.9,23.8
E00120674,6.9,6.2,78.5,8.5
E00120675,12,32.8,48.8,6.4
E00120676,13.8,7.7,38.5,40
E00120677,25.2,12.2,33.1,29.5
E00120678,13.3,21.7,57.8,7.2
E00120679,13.8,9.5,49.1,27.6
E00120680,9.6,33.6,43.2,13.6
E00120681,24.3,14,25.2,36.4
E00120682,5,4.2,83.3,7.5
E00120683,3.3,4.2,71.7,20.8
E00120684,0,1.8,71.2,27
E00120685,3.5,21.3,66,9.2
E00120686,34.2,12,53,0.9
E00120687,0,8.4,68.1,23.5
E00120688,12.2,27.6,30.1,30.1
E00120689,19,10.3,34.1,36.5
E00120690,36.9,16.2,43.2,3.6
E00120691,10.2,32.8,38.3,18.8
E00120692,3.3,22.5,63.3,10.8
E00120693,6.8,26.5,51.3,15.4
E00120694,21.3,23.8,31.1,23.8
E00120695,5.1,26.3,55.5,13.1
E00120696,16,14.4,33.6,36
E00120697,10,19.2,26.7,44.2
E00120698,27.6,22.4,19.8,30.2
E00120699,12.7,21.2,28.5,37.6
E00120700,0,14.3,30.5,55.2
E00120701,12,28,36,24
E00120703,17.2,26.2,24.1,32.4
E00120704,8.5,30.3,39.4,21.8
E00120705,3.3,19,69.4,8.3
E00120706,1.5,1.5,69.2,27.8
E00120707,13.4,18.5,43.7,24.4
E00120708,11.9,29.7,48.3,10.2
E00120709,45.2,5.9,36.3,12.6
E00120710,28.8,9.8,50,11.4
E00120711,34.4,20.5,40.2,4.9
E00120712,10.9,18.8,28.1,42.2
E00120713,24.7,8,55.6,11.7
E00120714,77.7,19.4,0.7,2.2
E00120715,25.8,3.1,60.9,10.2
E00120716,16.4,4.1,52.5,27
E00120717,0,17.3,45.9,36.8
E00120718,15.1,27,46.8,11.1
E00120719,12.2,13.4,57.9,16.5
E00120720,27.6,6.9,61.4,4.1
E00120721,0,3.7,89.9,6.4
E00120722,0,48.9,35,16.1
E00120723,8.9,51.6,34.7,4.8
E00120724,31,1.6,48.8,18.6
E00120725,11.2,39.2,40,9.6
E00120726,12.8,10.4,61.6,15.2
E00120727,32,4.1,52.5,11.5
E00120728,24.6,1.6,65.9,7.9
E00120729,0,24.1,43.6,32.3
E00120730,8.6,23.7,56.1,11.5
E00120731,15.8,36.8,40.1,7.2
E00120732,0.8,20.7,46.3,32.2
E00120733,12.3,21.3,29,37.4
E00120734,7,25.6,51.3,16.1
E00120735,9.4,30.9,55.4,4.3
E00120736,12.3,31.5,39.2,16.9
E00120737,2.7,21.9,63.7,11.6
E00120738,56.1,12.3,21.9,9.6
E00120739,3.4,30.4,49.3,16.9
E00120740,6.5,19.6,44.9,29
E00120741,20.9,33.9,43.5,1.7
E00120742,13,32.3,36,18.6
E00120745,48.9,26.7,18.5,5.9
E00120747,0,17.5,66.7,15.9
E00120748,8.3,15,65,11.7
E00120750,17.3,7.5,65.4,9.8
E00120751,10.1,69.6,15.5,4.7
E00120752,3.7,14.9,65.7,15.7
E00120753,16.2,10.3,68.4,5.1
E00120754,29.1,21.3,37.6,12.1
E00120755,3.8,32.5,51.3,12.5
E00120756,43.8,13.4,40.2,2.7
E00120757,44.3,19.5,25.9,10.3
E00120758,33.3,7.1,54,5.6
E00120759,13.5,7.1,69.5,9.9
E00120760,15.8,18.8,56.4,9
E00120761,27.8,18.3,50.4,3.5
E00120762,22.6,16.1,48.9,12.4
E00120763,30,18.2,48.2,3.6
E00120764,28.5,12.2,51.2,8.1
E00120765,21,5.1,55.8,18.1
E00120766,18.8,18.8,44.4,17.9
E00120767,22.2,17.4,53.5,6.9
E00120768,1.7,37.8,52.1,8.4
E00120769,25.4,31.1,37.7,5.7
E00120770,34.3,21.6,29.9,14.2
E00120771,1.5,37.7,50,10.8
E00120772,1.4,8.6,59.7,30.2
E00120773,18.7,15.7,59,6.7
E00120774,18.7,52.2,28.4,0.7
E00120775,20.6,34.5,37.7,7.2
E00120776,32.2,54.8,9.2,3.8
E00120777,0.7,8.6,37.1,53.6
E00120778,0.8,23.2,68.8,7.2
E00120779,17.2,7,58.6,17.2
E00120780,0,0.7,77.8,21.5
E00120781,13.4,22.4,53.7,10.4
E00120782,82.1,4.5,9.7,3.7
E00120783,7.8,3.1,83.7,5.4
E00120784,23.9,21.7,40.2,14.1
E00120785,11.6,2.5,76,9.9
E00120786,0,30.9,59.7,9.4
E00120787,8.2,20.1,58.5,13.2
E00120788,33.3,9.9,52.3,4.5
E00120789,14.6,29.1,39.1,17.2
E00120790,4.1,20.5,65.6,9.8
E00120791,30.9,7.3,41.8,20
E00120792,5.9,9.6,65.9,18.5
E00120793,21.5,13.2,50.4,14.9
E00120794,3.5,4.2,69.2,23.1
E00120795,27.8,12.5,41,18.8
E00120796,30.3,16.8,35.3,17.6
E00120797,9.5,16.1,50.4,24.1
E00120798,5,10.9,58.8,25.2
E00120800,19.7,12.3,50,18
E00120801,4.3,12.2,55.7,27.8
E00120802,9.5,7.9,60.3,22.2
E00120803,0.9,2.8,75.9,20.4
E00120804,17.2,10.3,58.6,13.8
E00120805,6.4,7.1,65,21.4
E00120806,11.6,10.1,54.3,24
E00120807,10.8,7.2,62.6,19.4
E00120808,3.4,3.4,79.8,13.4
E00120809,44.5,5.1,29.9,20.4
E00120810,0.8,39.8,47.2,12.2
E00120811,0,16.1,75,8.9
E00120812,7.8,12.1,65.5,14.7
E00120813,0.8,14.6,69.9,14.6
E00120814,2.3,39.5,54.3,3.9
E00120815,7.3,25.8,60.5,6.5
E00120816,3.2,7.9,81,7.9
E00120817,26.2,27.8,38.1,7.9
E00120818,9.7,1.5,84.3,4.5
E00120819,6.7,19.2,68.3,5.8
E00120820,39.6,16,39.6,4.7
E00120821,9.4,34.1,50,6.5
E00120822,1.6,22,71.7,4.7
