areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00119340,24.7,42.7,4.2,26.8,1.7
E00119341,12.3,33.6,6.3,45.2,2.7
E00119342,16.3,38.9,3.2,41.7,0
E00119394,13.8,45.2,5.5,33.5,1.8
E00119399,19.9,45.4,5.6,26.5,2.6
E00119401,14.3,37.3,5.3,39,4
E00119402,13.7,39.6,5.3,40.4,1.1
E00119403,10.1,40.1,4.2,44.8,0.9
E00119404,12.6,50,8.1,27.2,2
E00119405,13.3,39.1,3.1,41,3.5
E00119406,13.6,34.7,4.7,45.3,1.7
E00119407,8.9,43.9,6.1,38.9,2.2
E00119409,11.3,50.6,8.3,26.8,3
E00119410,11,39.8,5.5,41.5,2.3
E00119411,15.7,41,6.5,33,3.8
E00119469,16.2,48.7,3.5,30.3,1.3
E00119471,11.1,43.3,3.8,40.8,1
E00119472,10.8,44.8,7.1,34.3,3
E00119473,14.2,42.7,5.3,33.7,4.1
E00119474,14.5,30.4,4,50,1.1
E00119475,16,40.8,6.5,33.3,3.4
E00119782,9.2,33.8,0.4,54.8,1.8
E00119783,10.5,39.8,4.7,43,2
E00119784,11.2,31.9,3.6,50.6,2.8
E00119785,19.9,35.2,6.1,37,1.8
E00119786,13.5,28.1,3.4,55.1,0
E00119787,5.2,39.7,2.4,52.8,0
E00119788,9.5,35.5,4.5,50.4,0
E00119789,10.3,34.4,4,47.6,3.7
E00119790,14.2,35,6.6,44.2,0
E00119791,8.6,35.5,7.3,46.6,2
E00119792,10.8,39.9,3,45.1,1.1
E00119793,7.9,42.4,4.9,41.9,3
E00119794,9.5,35.6,6.8,45.9,2.3
E00119795,11.8,39.4,5.9,41.2,1.8
E00119796,10.2,34.9,3.1,50.2,1.7
E00119797,9,45.5,3.6,40.1,1.8
E00119798,6.3,47.5,2.7,43,0.5
E00119799,11.9,40,5.2,33.5,9.4
E00119800,22.6,34.8,4.1,25.6,13
E00119801,10.5,30,4.1,44.6,10.8
E00119802,6.4,39,5.6,48.2,0.8
E00119803,10.4,39.6,7.8,40.7,1.5
E00119804,8.3,49,7.5,34,1.2
E00119805,13.8,41,5.9,38.3,1
E00119806,15.2,49.6,6.3,28.9,0
E00119807,36.1,26.9,12.6,17.6,6.7
E00119808,7,53.8,3.5,31.5,4.2
E00119809,20,51.1,7,19.6,2.2
E00119810,20.2,51.2,5,21.5,2.1
E00119811,11.6,47.4,10.2,30.2,0.5
E00119812,24.8,40.4,7.3,24.5,2.9
E00119813,12.4,45.6,4,34.5,3.5
E00119814,16.5,43,6.5,31.7,2.2
E00119815,11.7,35.9,3.8,47.5,1.2
E00119816,12.2,34.4,4.4,47,1.9
E00119817,12.3,46.3,2.8,37.1,1.5
E00119818,12,39.5,3.4,42.1,3
E00119819,7.9,33.2,4.7,53,1.2
E00119820,10.7,43.9,4.1,38.5,2.9
E00119821,8.9,39.1,4.3,45.2,2.5
E00119822,20.5,47,5.9,22.4,4.1
E00119823,18.7,35.3,6.4,35.3,4.3
E00119824,14.8,49.8,3.3,30.5,1.6
E00119825,17.5,39.1,4.4,37.3,1.7
E00119826,37.2,35,4,23.3,0.4
E00119827,5.8,41.3,3.9,47.1,1.9
E00119828,21.5,40.5,4.2,30.6,3.2
E00119829,7.2,35.1,5,52.7,0
E00119830,12.7,34.7,6.3,44,2.3
E00119831,5.1,40.3,3.7,48.6,2.3
E00119832,7.1,38.6,4.9,47.2,2.2
E00119833,21.1,36.4,8.1,30.6,3.8
E00119834,12.4,45.1,5.3,36.1,1.1
E00119835,21.3,31.1,6,41.3,0.4
E00119836,6.1,39.3,4.2,48.6,1.9
E00119837,8.3,40.7,4.1,44.8,2.1
E00119838,19,43.6,5.2,28.9,3.3
E00119839,10.5,38.4,3,45.1,3
E00119840,5.3,30.9,2.4,59.9,1.4
E00119845,5.8,41.7,3.6,46,2.9
E00119847,12.1,41.7,3.4,40.7,2.1
E00119848,8.8,34.4,5.6,48.8,2.4
E00119849,14.3,57.1,7.1,20.5,0.9
E00119850,10.7,28.2,5.8,55.3,0
E00119853,7.5,44.6,3.5,42.5,1.9
E00119854,18.6,26,3.9,32,19.5
E00119855,16.8,46.5,4.5,29.2,3
E00119857,18.6,50,5.4,23.6,2.5
E00119858,14.4,38.3,4.5,36.5,6.3
E00119859,14.5,35.5,3.2,43.5,3.2
E00119860,12.3,42,4.3,40.6,0.7
E00119861,12.8,33.2,4.7,46.4,2.8
E00119862,7.4,28.9,2.1,59.1,2.5
E00119864,9.5,31.2,3.2,55.7,0.5
E00119865,11.3,27,2.4,57.3,2.1
E00119866,10.2,33.7,3.9,51.9,0.4
E00119867,13.1,50.3,4.5,29.1,3
E00119868,15.2,45.3,4.5,31.7,3.3
E00119869,15.5,27.2,7.3,47.8,2.2
E00119870,8.6,35.2,5.5,49.5,1.2
E00119871,11.4,35.6,3.1,48.1,1.7
E00119872,10,32.1,1.8,52.5,3.6
E00119873,11.8,25,3.3,58.5,1.4
E00119874,4.6,32.5,4.1,58.9,0
E00119875,14.7,27.7,5.3,50.5,1.8
E00119876,10.8,30.1,4.1,51.7,3.3
E00119877,6.8,26.2,3,61.6,2.5
E00119878,15.2,25.7,3,54.9,1.3
E00119879,11.8,27.8,3.1,55.2,2.1
E00119880,8.9,25.5,1.3,64.3,0
E00119881,10.8,30.5,1.2,54.6,2.8
E00119882,19,35.1,4.3,37.9,3.8
E00119883,7.6,25.4,2.5,64.4,0
E00119884,12.5,30.9,1.8,51.6,3.3
E00119885,11.8,31.6,3.7,50.8,2.1
E00119886,8.2,37.4,2.7,50.2,1.6
E00119887,8.6,31.6,4,55.5,0.3
E00119888,24,46.2,3.6,26.2,0
E00119889,10.7,31.3,5.6,49.8,2.6
E00119890,17.5,29.7,7.5,42.9,2.4
E00119891,11.3,35.6,4,47.8,1.2
E00119892,8.6,42.2,2.6,44.4,2.2
E00119893,18.8,43.5,5,28.8,3.8
E00119894,6.1,31,4.2,56.3,2.3
E00119895,9.2,33.6,8.8,46.1,2.3
E00119896,5.8,26.9,2.6,63.3,1.3
E00119897,3.9,27.6,2.4,66.1,0
E00119898,13,25.9,1.7,56.9,2.5
E00119899,8.8,21.3,1.5,67.3,1.1
E00119900,10.4,35.1,4.8,49.4,0.4
E00119901,11.6,28.1,2.7,56.3,1.3
E00119902,6.3,30.2,2.6,60.4,0.4
E00119903,10.9,28.7,3.5,54.8,2.2
E00119904,5.5,29.6,1,63.8,0
E00119905,11.5,38.5,4.2,43.5,2.3
E00119906,10.5,24.9,4.5,56.2,3.8
E00119907,10.5,27.3,4.5,55,2.7
E00119908,3.5,37.8,4.3,52.4,2
E00119909,6.8,33.5,2.7,55.9,1.1
E00119910,15.5,43.9,6.5,32,2.2
E00119911,7.8,34.5,3.3,53.7,0.7
E00119912,13.4,29.6,2.2,54.8,0
E00119913,19.5,34.2,4.7,38.9,2.6
E00119914,6.4,24.8,2.6,62.4,3.8
E00119915,16.3,51.1,3,28.9,0.7
E00119916,17.7,39.9,3.4,37.5,1.4
E00119917,30.8,37.4,3.7,23.8,4.2
E00119918,28.4,45.1,4.7,19.8,1.9
E00119919,17.2,41.6,6,33.3,1.9
E00119920,22.9,55,6.4,15,0.7
E00119921,19.4,42.8,5.7,29.3,2.8
E00119922,21.7,41.9,5.8,26.7,3.9
E00119923,38.3,33.6,2,22.8,3.4
E00119924,22,49.5,4.4,23.6,0.5
E00119925,17.1,53.2,4.4,25.4,0
E00119926,23.6,47.8,4.1,21.7,2.8
E00119927,6,30.8,4,57.5,1.7
E00119928,6.5,31,2,57.1,3.3
E00119930,17.6,30.7,4.5,46.6,0.6
E00119931,10.5,26.6,2.5,56.4,4
E00119933,8.5,27.9,2.3,59.7,1.6
E00119934,31.9,27.5,9.3,28.6,2.7
E00119935,8,37.5,4,47.3,3.1
E00119936,6.4,25.3,1.8,66.5,0
E00119937,5.1,29.2,4.1,60.7,1
E00119938,28.7,24.9,2.2,39.6,4.6
E00119939,7.5,30.7,2.8,56.8,2.2
E00119940,17.6,36.8,3.3,39.6,2.7
E00119941,6.1,30.1,3.1,57.7,3.1
E00119942,5.7,29.5,1.5,61.4,1.9
E00119943,7.7,28.5,2.1,59.5,2.1
E00119944,11.2,35.1,3.3,48.9,1.4
E00119945,10.7,46.9,4,35.7,2.7
E00119946,20.8,48.2,6.2,21.7,3.1
E00119947,9.3,42.2,4.4,43.6,0.5
E00119948,14.7,37.3,3.4,41.8,2.8
E00119949,13.7,38.8,4.8,42.7,0
E00119950,10.5,30.6,2.3,54.8,1.8
E00119951,19.2,43.6,6.4,27.4,3.4
E00119952,18.8,42,5.8,31.5,1.8
E00119953,14.3,30.2,6.5,46.9,2
E00119954,12.2,31.3,3.7,51.6,1.2
E00119955,11.5,38,7,43.5,0
E00119956,12.2,30.8,2.2,52,2.9
E00119957,24.4,30.6,5.3,36.4,3.3
E00119958,7.1,34.3,4.5,52.2,1.9
E00119959,6.2,36.6,2.9,52.3,2.1
E00119961,15.8,36.1,4.2,41.1,2.8
E00119962,14.2,37.9,5.4,39.5,3.1
E00119963,20,29.6,6.8,40.4,3.2
E00119964,25.3,34.4,3.2,34.9,2.2
E00119965,18.6,43.1,4.4,29.8,4.1
E00119966,5.6,38.6,4.8,50.2,0.8
E00119967,15.4,43.7,4.7,33,3.2
E00119968,8.6,37.1,1,52.4,1
E00119969,6.8,33.7,2.9,56.1,0.5
E00119970,14,39.2,5.2,41.3,0.3
E00119971,21.6,42.9,7,26,2.6
E00119972,13.6,40.7,4.3,40.7,0.6
E00119973,9.1,32.5,3,53.2,2.3
E00119974,21.8,44.6,2.9,29.3,1.4
E00119975,17.9,29.9,3.1,38.8,10.3
E00119976,12.8,33.4,5.9,46.2,1.7
E00119978,15,47.3,7.7,27.3,2.7
E00119979,10.5,44.4,9.2,34,2
E00119980,13.5,38.5,7.9,36.5,3.6
E00119983,10.8,32.7,1.8,52.3,2.3
E00119984,7.2,35.3,1.8,53.4,2.3
E00119985,6,30.5,1.3,62.1,0
E00119986,25.7,41.6,5.1,26.2,1.4
E00119987,9.6,34.9,5.2,47.8,2.4
E00119988,10.6,35.7,4.3,48.6,0.8
E00119989,8.5,33.2,3.2,53.4,1.6
E00119990,18.5,42.2,3.6,34.5,1.1
E00119991,11.4,31.7,4.4,49.8,2.5
E00119992,21.3,31,4.9,39.6,3.2
E00119993,10.8,35.8,2.9,48.4,2.2
E00119994,8.8,34.8,4,51.5,0.9
E00119995,10.8,37.5,5,44.2,2.5
E00119996,5.8,42,3.8,46.2,2.2
E00119997,11.6,37.8,3.3,45.5,1.8
E00119998,7.5,39.8,3.1,46.9,2.7
E00119999,8.7,29.6,4.2,55.4,2.1
E00120000,10.1,37.7,4.4,47.8,0
E00120001,5.1,36.6,4.3,53.6,0.4
E00120002,22.4,34.5,5.7,33.9,3.4
E00120003,16.5,44,6.6,30.9,2.1
E00120004,10.4,48.1,2.8,35.4,3.3
E00120005,16.1,40.3,8.9,33.5,1.3
E00120006,7.9,32.5,3.2,55.2,1.2
E00120007,12.1,36.7,8.3,41.9,1
E00120008,13.1,38.7,3,45.2,0
E00120009,18.9,36.4,3,39.9,1.8
E00120011,20.1,34.1,1.9,38.3,5.7
E00120012,24.7,36.5,3,31.2,4.6
E00120013,17.3,37.4,2.5,36.2,6.6
E00120015,14.7,41.8,3.9,39.7,0
E00120016,19,36.8,5.6,38.7,0
E00120017,10.4,30,2.9,56.1,0.7
E00120018,11.5,37.2,5.2,43.9,2.2
E00120019,16.5,41.8,4.6,35,2.1
E00120020,11,33.7,5.7,46.3,3.3
E00120021,17.3,51.6,3.6,25,2.4
E00120022,11.3,38.5,5.4,44.8,0
E00120023,20.5,42.5,2,30,5
E00120024,7.3,38,5,47.5,2.2
E00120025,10.5,51.1,6.8,29.5,2.1
E00120026,27.9,42.4,3.5,23.1,3.1
E00120027,14.4,38.6,4.7,41.3,1
E00120028,17.3,37.7,5,38.5,1.5
E00120029,12.6,44.7,5.5,36.4,0.8
E00120030,19.9,47.8,7.5,24.7,0
E00120031,20.1,46.6,6.9,21.3,5.2
E00120032,17.3,49.1,6.4,25.9,1.4
E00120033,15.4,38.6,7.9,35.3,2.9
E00120034,17.7,43.1,7.7,28.6,2.8
E00120035,25.6,41.7,4.5,26.9,1.3
E00120036,11.7,32.9,4.3,48.1,3
E00120037,19.5,50.8,4.9,17.9,6.9
E00120038,15.1,51.1,7.1,24,2.7
E00120039,17.1,50.4,7.7,20.5,4.3
E00120040,23.7,40.9,5.6,25.4,4.3
E00120041,21.6,40.7,8.6,25.3,3.7
E00120042,17.5,49.6,5.4,26.3,1.3
E00120043,22.9,44.7,6.8,23.3,2.3
E00120044,17.3,44.2,5.6,31.2,1.7
E00120045,16.4,49.3,5.8,27,1.5
E00120046,7.2,34.1,3.9,52.4,2.4
E00120047,9.8,40.4,4.4,43.2,2.2
E00120048,17.1,40.8,5.4,33.5,3.2
E00120049,40.2,35.6,6.3,14.9,2.9
E00120050,22.9,37.3,5.6,32.7,1.6
E00120051,14.7,45.4,8.4,26.7,4.8
E00120052,16.5,47.6,5.2,29.4,1.3
E00120053,18.4,48.7,6.1,25.9,0.9
E00120054,25.8,38.6,7.3,24.5,3.9
E00120055,12.6,43.7,5.9,35.6,2.3
E00120056,18.6,46.6,5.4,27.5,2
E00120057,27.8,43,3.8,22.4,3
E00120058,19.7,47.4,7.5,20.7,4.7
E00120059,23,46.1,5.7,23.5,1.7
E00120060,26,44.7,8.8,18.6,1.9
E00120061,30.5,37.7,6.8,20.9,4.1
E00120062,30.5,44.4,3.7,18.2,3.2
E00120063,30.7,42.5,7.2,12.4,7.2
E00120064,22.1,42.4,8.7,20.8,6.1
E00120065,9.7,33.3,3.1,50.8,3.1
E00120066,26.2,43.5,8.9,18.3,3.1
E00120067,30.9,31.8,5.6,20.6,11.2
E00120068,9.9,27.5,2.2,57.5,2.9
E00120069,6.2,46.5,3.1,42.6,1.6
E00120070,11,44.1,6.4,37.7,0.8
E00120071,9.2,33.8,6,48.6,2.5
E00120072,12.9,34.9,5,43.7,3.5
E00120073,11.5,38.1,4.3,45,1.1
E00120074,15.2,40,1.6,40.3,2.9
E00120075,16.4,42.7,4.5,33.6,2.7
E00120076,4.9,35.2,1.2,54.5,4.1
E00120078,12.1,44.2,3.8,37.7,2.3
E00120079,7,27.7,3.3,59.1,2.9
E00120080,22.8,47.7,5.9,19.8,3.8
E00120081,11.2,32.2,7,47.5,2.1
E00120082,18.7,40,5.7,31.3,4.3
E00120083,6.3,30.5,4.5,55.8,3
E00120084,23.1,45.1,6.5,23.9,1.4
E00120085,14.8,30.4,5.2,47.2,2.4
E00120086,9.1,32.1,2.1,54.7,2.1
E00120087,18.8,42.5,5.3,33.5,0
E00120088,5.7,21.1,4.2,66.3,2.7
E00120089,14.4,39.5,0,43.6,2.6
E00120090,10,32.3,3.9,52.4,1.3
E00120091,9.8,33.5,1.6,52.4,2.8
E00120092,9.3,30.4,1.7,55.7,3
E00120093,14.5,43.1,4,36.6,1.8
E00120094,4.9,30.7,4.1,58.6,1.6
E00120095,5.1,31.8,3.5,59.6,0
E00120096,12.7,30.5,2.7,52.3,1.8
E00120097,8.3,30.3,2.6,55.7,3.1
E00120098,9.8,27.2,2.8,58.9,1.4
E00120099,22,37.8,5.8,30.7,3.7
E00120100,18.1,50.8,3.5,25.8,1.9
E00120101,20.9,31.6,6.8,34.5,6.2
E00120102,29.1,26.3,11.3,27.7,5.6
E00120103,21.3,44.6,4.9,28.2,1
E00120104,16.9,44.9,4.5,29.8,3.9
E00120105,15.2,31.7,4.9,47,1.2
E00120106,17.5,32.7,6.3,40.4,3.1
E00120107,10.1,46.3,5.1,37,1.6
E00120108,25,39.4,8.3,22.2,5
E00120109,19.8,50.5,7.9,20.8,1
E00120110,8.4,39.3,4,46.6,1.7
E00120111,17,40.8,5.3,35.2,1.8
E00120112,17.1,46.7,5.5,27.6,3
E00120113,20.1,37.1,3.4,37.1,2.3
E00120114,12.8,46.9,4.9,30.6,4.9
E00120115,11.6,30.3,5.2,51.4,1.6
E00120116,17.8,48.2,6.7,24.1,3.2
E00120117,21.5,48.7,3.6,23.3,2.9
E00120118,12.7,44.8,9.7,29.9,3
E00120119,12.8,40.9,4.9,39.6,1.9
E00120120,27.6,36.1,7.1,27.2,2
E00120121,14.1,35.7,3.9,43.8,2.5
E00120122,6.1,31.6,4.3,55.7,2.3
E00120123,6.3,40.8,2.1,49.6,1.3
E00120124,10.7,40.5,6.7,40.9,1.2
E00120125,11.6,48.1,6.9,30.1,3.2
E00120126,12.4,38.5,5.1,41.5,2.5
E00120127,4.5,37.3,2.6,53.7,1.9
E00120128,16.7,46.7,7.3,26.4,2.8
E00120129,6.2,31,4.4,54.9,3.5
E00120130,12.1,47.1,5.9,33.6,1.4
E00120131,10.6,42.2,3.7,39.5,4
E00120137,9.3,33.9,3.6,48.9,4.3
E00120138,16.5,34.5,4.8,40.5,3.7
E00120139,11.1,32.9,3,51.5,1.5
E00120140,19,40.5,3.7,33.1,3.7
E00120141,13.7,40.6,6.3,36.2,3.3
E00120145,13.8,48,3.5,31.4,3.3
E00120146,13.8,42.3,6.9,35.7,1.3
E00120147,21.4,41.9,4.4,29.4,2.8
E00120148,16.9,26.6,5.5,46.4,4.6
E00120149,18.2,45.3,5.9,27.5,3
E00120150,14.9,47.1,7.5,28.6,2
E00120151,10,44.4,5.9,37.4,2.2
E00120152,14.2,42.1,6.1,33.7,3.8
E00120153,9.1,36.4,5.7,46.8,2
E00120154,8.8,41.2,5.3,42.3,2.5
E00120170,21.8,35.9,3.4,35.4,3.4
E00120171,14.7,38.2,3.7,41.9,1.5
E00120172,5.2,42.5,3.8,46.7,1.9
E00120173,8.2,39.7,5.5,44.3,2.3
E00120174,18.7,39.4,2.5,39.4,0
E00120175,8.9,46,0,41.9,3.2
E00120176,5.7,36.9,5,49.6,2.8
E00120177,8.2,35.3,4.7,49.6,2.2
E00120178,13.9,49,4,31.2,2
E00120179,6.7,37.5,3,50.6,2.2
E00120603,21.6,52.2,4.9,20,1.2
E00120604,9.9,42.2,5.6,40.1,2.2
E00120605,13.5,48,4.8,31.7,2
E00120606,12.8,48.9,4.1,30.5,3.8
E00120607,13.7,42.6,4.1,37.3,2.3
E00120608,14.1,45,4.1,34.1,2.7
E00120609,14.3,50.5,3.5,28.9,2.8
E00120610,8.9,47.3,5.1,37.5,1.3
E00120611,21.4,49.8,3.7,25.1,0
E00120612,17.8,43,7,27.7,4.5
E00120613,20.3,49.8,5.2,24.7,0
E00120614,29.6,35.6,7.6,20.8,6.4
E00120615,17.4,51.6,7.3,23.7,0
E00120616,37.9,34.5,2.8,19.2,5.6
E00120617,16.7,47.6,2.6,29.5,3.5
E00120618,20.9,44.3,7.7,25.1,2.1
E00120619,15.3,45.6,6.5,28.6,4
E00120620,21.8,48.5,5,20.8,4
E00120621,23.4,42.7,5,26.4,2.5
E00120622,21.9,48.2,5.7,23.1,1.2
E00120623,20.9,51.7,4.6,21.3,1.5
E00120624,18.3,43.9,6.1,27.7,4
E00120625,23,42.2,5.6,27.5,1.7
E00120626,30.4,42.2,3.4,20.6,3.4
E00120627,15.7,49.3,7.5,25.7,1.8
E00120628,16.9,41,6.9,31.4,3.8
E00120629,14.6,57.1,4.7,20.1,3.5
E00120630,20.2,50,4.6,21,4.2
E00120631,21.4,42.8,4.9,27.7,3.2
E00120632,18.6,46.7,5.1,27,2.6
E00120633,19.7,43.6,6.4,25.7,4.6
E00120634,20.4,49.7,3.8,22.9,3.2
E00120635,21.7,45,6,25.3,2
E00120636,25.7,44.2,5.8,21.7,2.7
E00120637,25.6,47.7,4.5,18.1,4
E00120638,14.1,42.6,3.2,36.5,3.6
E00120639,21.5,39.9,3.9,32.5,2.2
E00120641,21,49,5.8,22.6,1.6
E00120642,15.4,52.5,6.3,23.3,2.5
E00120643,25.1,46.3,4.2,22.5,2
E00120644,25.9,24.1,4.9,38.3,6.8
E00120645,16.7,34.4,3,44.8,1.1
E00120646,22.5,43.8,6,24,3.7
E00120647,18.4,46.4,3.8,28.3,3.1
E00120648,19.8,44.8,6.7,26.6,2
E00120649,17.5,52.1,3.2,24.4,2.8
E00120650,13.1,46.5,6.4,31.2,2.8
E00120652,15.3,36.6,12.7,32.5,3
E00120653,20.1,48.3,4.7,24.8,2.1
E00120654,20.3,45.9,5.3,23.7,4.8
E00120655,21.3,53.8,5.9,19,0
E00120656,22.1,42.6,4.3,26.8,4.3
E00120657,19.1,46.7,7.1,24.9,2.2
E00120658,16.8,49.6,4.6,25.7,3.2
E00120659,22.4,49.4,4.7,22,1.6
E00120660,18.4,48.6,4.7,23.9,4.3
E00120661,18,45.7,5.3,26.1,4.9
E00120662,19.3,47.4,6.1,26.8,0.4
E00120663,12.1,55.6,6,23.7,2.7
E00120664,19.7,44,6.8,26.1,3.4
E00120665,20.3,53.8,5.2,20.7,0
E00120666,22.8,48.9,2.9,21.3,4
E00120667,17.1,53.1,4.7,21.1,4
E00120668,10,43.5,8,38.5,0
E00120669,16.9,51.1,7.2,22.4,2.5
E00120670,17.6,52.8,5.6,20.8,3.2
E00120671,20.2,44.8,4.4,27,3.6
E00120672,11.2,51.4,7.2,28.1,2.2
E00120673,13.8,46.8,5.7,30.6,3
E00120674,16.3,48.1,5.8,27.1,2.7
E00120675,22.9,45.8,5.9,21.6,3.8
E00120676,12.7,48.4,6.7,29.4,2.8
E00120677,18.8,49.5,2.9,26.7,2.2
E00120678,16.7,53.3,5.3,22,2.7
E00120679,13.6,48.7,4.8,30.7,2.2
E00120680,13.5,48.4,6.3,28.7,3.1
E00120681,16.1,48.7,5.5,27.1,2.5
E00120682,17.7,42.6,4.2,33.2,2.3
E00120683,14.3,50,5.2,29.8,0.8
E00120684,11.9,48.5,5.5,31.9,2.1
E00120685,16.1,47.6,5.5,27.4,3.4
E00120686,21.7,50.7,6.8,18.4,2.4
E00120687,19.2,49,6.5,22,3.3
E00120688,13.9,44.3,5.7,33.9,2.2
E00120689,12.2,41.2,6.3,38.2,2.1
E00120690,20.6,49,5.7,22.2,2.6
E00120691,18.3,41.7,4,33.3,2.8
E00120692,14.3,52.5,4.5,24.2,4.5
E00120693,19.6,44.4,6.7,28,1.3
E00120694,11.1,42.9,3.1,40.7,2.2
E00120695,18.3,47.5,4.3,27.3,2.5
E00120696,8.6,43.4,5.1,42.6,0.4
E00120697,12.7,47.4,6,31.5,2.4
E00120698,7.9,45.8,4.9,40.9,0.5
E00120699,10.4,44.5,4.3,39.6,1.2
E00120700,12.5,48.3,5.6,31.9,1.7
E00120701,11.5,45.5,4.5,38.5,0
