areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00088087,17.1,36.4,17.8,28.7
E00088088,21.9,38,17.2,22.9
E00088089,52.7,39.8,3.2,4.3
E00088095,33.7,33.7,16.8,15.8
E00088096,21.3,34.4,23.8,20.5
E00088097,19.9,41.8,18.9,19.4
E00088099,21.1,30.4,21.7,26.7
E00088100,28.3,35.4,16.5,19.7
E00088101,18.4,35.5,18.4,27.7
E00088102,34.1,30.4,11.9,23.7
E00088103,24.5,40,19.1,16.4
E00088104,27.5,36.2,18.8,17.4
E00088105,32.8,32,14.8,20.3
E00088107,21.4,41.2,17.6,19.8
E00088108,40.5,27,11.9,20.6
E00088109,23,34.3,18.5,24.2
E00088110,26.2,38.5,11.5,23.8
E00088111,21.7,39.5,20.2,18.6
E00088115,26.7,42.2,11.1,20
E00088116,24.7,37,17.3,21
E00119175,25.5,35.5,13.6,25.5
E00119176,43.6,32.3,12.8,11.3
E00119177,26.5,39,12.5,22.1
E00119178,17.4,42.2,17.4,23
E00119180,16.4,44.5,14.8,24.2
E00119181,25.4,30,22.3,22.3
E00119182,29.1,40.2,16.4,14.3
E00119183,15.7,34.3,16.9,33.1
E00119185,42.4,33.5,13.9,10.1
E00119186,24.6,27.5,20.8,27.1
E00119187,46.7,24.6,15.6,13.1
E00119188,20.2,28.8,16.6,34.4
E00119189,26.9,40.8,13.1,19.2
E00119190,24.4,35.1,16.8,23.7
E00119191,24.6,33.3,17.5,24.6
E00119192,20.7,46.6,16.4,16.4
E00119193,23.6,35.4,18.9,22
E00119194,21.8,48.7,16,13.4
E00119195,20,46.7,20,13.3
E00119196,21.1,35,20.3,23.6
E00119197,21.6,44,16.8,17.6
E00119198,34.9,32.6,16.3,16.3
E00119282,22,35.5,19.1,23.4
E00119285,17.4,43.5,14.5,24.6
E00119286,23.1,43.8,15.7,17.4
E00119334,26.3,40,7.4,26.3
E00119335,21,41,21,17
E00119336,25.7,48.6,13.5,12.2
E00119338,18.8,37.6,17.9,25.6
E00119339,19.4,34.7,21,25
E00119340,29.8,36.4,16.5,17.4
E00119341,18.8,37,18.1,26.1
E00119342,25.4,41.3,12.7,20.6
E00119394,17,38.5,23.7,20.7
E00119399,21.1,32.7,17.7,28.6
E00119401,22.7,40.7,16.7,20
E00119402,23.9,31,18.5,26.6
E00119403,11.4,44.9,25.9,17.7
E00119404,17.4,33.9,24,24.8
E00119405,23.5,41.7,20.5,14.4
E00119406,21,51.6,11.3,16.1
E00119407,21.7,36.8,15.1,26.3
E00119409,39.3,25.2,23.4,12.1
E00119410,20.2,42.8,17.9,19.1
E00119411,22.3,31.5,24.6,21.5
E00119469,22.7,40.6,16.4,20.3
E00119471,17.4,38.2,18.1,26.4
E00119472,36.8,31.6,14.2,17.4
E00119473,31.1,36.4,17.4,15.2
E00119474,30.7,38.7,16,14.7
E00119475,21.8,40.1,19.7,18.3
E00119782,26.6,37.1,18.5,17.7
E00119783,26.6,26.6,20.9,25.9
E00119784,22.8,35.4,15,26.8
E00119785,41.8,29.1,12.2,16.9
E00119786,29.9,41.7,11.8,16.7
E00119787,31.6,33.8,18.4,16.2
E00119788,14.1,33.3,22.2,30.3
E00119789,15.9,46,14.3,23.8
E00119790,15.5,49.5,18.6,16.5
E00119791,40.3,35.7,13,10.9
E00119792,26.4,27.9,23.3,22.5
E00119793,33,30.3,20.2,16.5
E00119794,29.3,35.3,20.7,14.7
E00119795,37.9,34.8,9.1,18.2
E00119796,20.3,37.1,19.6,23.1
E00119797,39.7,33.6,16.8,9.9
E00119798,33.6,41.6,13.6,11.2
E00119799,34.9,31.6,13.8,19.7
E00119800,26.1,25.2,23.5,25.2
E00119801,20.8,32.7,16.7,29.8
E00119802,29.1,33.1,17.3,20.5
E00119803,30.7,34.3,12.4,22.6
E00119804,25,40.3,15.3,19.4
E00119805,33.8,34.4,16.6,15.3
E00119806,13.7,32.5,17.9,35.9
E00119807,65.9,27.1,7.1,0
E00119808,39.6,35.2,16.5,8.8
E00119809,21.9,33.3,22.8,21.9
E00119810,15.7,25.2,26.1,33
E00119811,26.6,28.4,17.4,27.5
E00119812,42.2,27.3,13.9,16.6
E00119813,27.6,36.2,19.7,16.5
E00119814,22.2,33.3,20.5,23.9
E00119815,21.7,37.1,22.3,18.9
E00119816,41.1,34.2,12,12.7
E00119817,38.7,29.6,16.1,15.6
E00119818,48.9,28.4,13.5,9.2
E00119819,33.8,38,12.7,15.5
E00119820,34.8,33.3,14.9,17
E00119821,49.7,34.2,7,9
E00119822,50.7,26.8,10.9,11.6
E00119823,59.7,23.1,9.7,7.5
E00119824,16.9,28.8,22,32.2
E00119825,22.4,37.6,18.8,21.2
E00119826,56.3,28.5,9.3,6
E00119827,23.6,49.3,12.9,14.3
E00119828,12.6,41.5,19.3,26.7
E00119829,18,45.3,18,18.6
E00119830,32.5,31.2,16.6,19.7
E00119831,37.5,37.5,12.5,12.5
E00119832,33.3,31.3,16,19.4
E00119833,42,37.4,11.5,9.2
E00119834,19.2,32.3,19.2,29.2
E00119835,45.8,31,14.1,9.2
E00119836,36.5,37.3,16.7,9.5
E00119837,19.4,36.8,14.8,29
E00119838,31,31.9,17.2,19.8
E00119839,42,30.5,10.7,16.8
E00119840,38.7,34.7,7.3,19.4
E00119845,19.7,47,7.6,25.8
E00119847,25.4,37.3,17.6,19.7
E00119848,17.8,39,17.8,25.4
E00119849,15.8,36.8,22.8,24.6
E00119850,25.5,35.3,17.6,21.6
E00119853,16.2,34.6,15.1,34.1
E00119854,33.7,48.1,5.8,12.5
E00119855,36.5,27.9,21.2,14.4
E00119857,14.4,41.5,19.5,24.6
E00119858,22.7,38.7,20,18.7
E00119859,36.6,33.8,19,10.6
E00119860,23.9,50.7,15.5,9.9
E00119861,53.9,32.6,5.7,7.8
E00119862,30.5,28.2,18.3,22.9
E00119864,46.2,29.5,10.6,13.6
E00119865,48.6,37,4.9,9.5
E00119866,19.3,35.6,14.8,30.4
E00119867,39.5,34.5,14.3,11.8
E00119868,26.9,26.1,16.8,30.3
E00119869,25.6,26.5,17.1,30.8
E00119870,45.1,30.8,12.8,11.3
E00119871,17.6,31.6,22.1,28.7
E00119872,9.8,45.9,21.8,22.6
E00119873,23,38.1,19.5,19.5
E00119874,59.9,33.3,5.4,1.4
E00119875,22.1,33.1,18.4,26.5
E00119876,26.1,29.1,18.7,26.1
E00119877,18.9,36.9,18.9,25.4
E00119878,23.2,43.2,13.6,20
E00119879,24.6,28.9,16.9,29.6
E00119880,22.8,36.6,18.7,22
E00119881,27.6,26,13.8,32.5
E00119882,54,23.4,10.9,11.7
E00119883,32.1,40.9,13.9,13.1
E00119884,39.5,36.4,13.3,10.8
E00119885,36.5,29.8,14.4,19.2
E00119886,28.8,22.4,16,32.8
E00119887,37.7,31.2,12.6,18.6
E00119888,32.8,17.2,19.7,30.3
E00119889,25,29.3,20.7,25
E00119890,38.8,33.1,11.6,16.5
E00119891,22.6,40.3,12.1,25
E00119892,20.6,36.8,14.7,27.9
E00119893,22.6,35.3,19.5,22.6
E00119894,21.1,40.6,15.8,22.6
E00119895,42.2,39.3,10.4,8.1
E00119896,36.8,37.7,14.7,10.8
E00119897,22,30.1,21.1,26.8
E00119898,32.8,33.6,14.8,18.9
E00119899,19.3,26.1,16,38.7
E00119900,55.1,32.3,7,5.7
E00119901,34.9,28.7,20.2,16.3
E00119902,25.4,31,17.5,26.2
E00119903,27.7,32.8,15.1,24.4
E00119904,12.9,36.4,20,30.7
E00119905,22,36.2,17.3,24.4
E00119906,42.1,28.7,11.8,17.4
E00119907,22.6,35.7,17.4,24.3
E00119908,24.6,29.4,18.3,27.8
E00119909,20.7,40,14.8,24.4
E00119910,17.5,42.3,21.2,19
E00119911,30.9,34,14.2,21
E00119912,33,38.7,13.2,15.1
E00119913,32.7,34.6,16.3,16.3
E00119914,26.7,42.5,11.7,19.2
E00119915,17.4,37.9,18.9,25.8
E00119916,29,33.5,17.4,20
E00119917,36.4,30.6,17.4,15.7
E00119918,21.2,30.7,19.7,28.5
E00119919,25.6,33.8,15,25.6
E00119920,59.3,24.1,12,4.6
E00119921,25,31.9,20.1,22.9
E00119922,29.9,34.3,12.7,23.1
E00119923,71.9,13.2,7.9,7
E00119924,48.8,26.8,13,11.4
E00119925,42.2,27.3,16.4,14.1
E00119926,17.8,26,21.2,34.9
E00119927,33.7,32.1,19.9,14.3
E00119928,26.4,37.2,16.3,20.2
E00119930,22.2,37.8,14.8,25.2
E00119931,34.7,33.2,10.5,21.6
E00119933,26.9,33.6,12.7,26.9
E00119934,70.6,19.1,5.1,5.1
E00119935,34.9,31.7,11.9,21.4
E00119936,17.2,37.3,15.7,29.9
E00119937,12.6,49,12.6,25.9
E00119938,34.1,42,10.9,13
E00119939,22.3,33.7,14.5,29.5
E00119940,58.1,30.2,7,4.7
E00119941,21.3,35.1,17,26.6
E00119942,12.9,39.7,14.7,32.8
E00119943,14.2,36.2,24.4,25.2
E00119944,19.2,30.4,22.4,28
E00119945,28.9,36.4,16.5,18.2
E00119946,35.8,25.8,7.5,30.8
E00119947,37.3,30.5,16.1,16.1
E00119948,38,32.4,17.6,12
E00119949,19.1,37.3,22.7,20.9
E00119950,23.4,39.3,15.9,21.5
E00119951,20.4,25.7,16.8,37.2
E00119952,18.7,26,18.7,36.6
E00119953,30.8,34.6,15.8,18.8
E00119954,30.4,34.8,14.8,20
E00119955,45.8,34.2,9.2,10.8
E00119956,13.2,36.4,19.4,31
E00119957,28.7,38.3,19.1,13.9
E00119958,21,47,16.4,15.5
E00119959,31.3,41,7.5,20.1
E00119961,14,30.2,27.1,28.7
E00119962,17.2,33.6,20.3,28.9
E00119963,23.6,52,9.4,15
E00119964,49.1,23.7,14,13.2
E00119965,16.4,27.1,20.7,35.7
E00119966,28.3,38.4,15.9,17.4
E00119967,28.1,29.6,17.8,24.4
E00119968,23.5,43.1,13.7,19.6
E00119969,19.8,32.1,17,31.1
E00119970,20.5,38.6,18.7,22.3
E00119971,23.5,33.1,22.1,21.3
E00119972,28.8,28.8,16.3,26.3
E00119973,33.6,35.6,14.4,16.4
E00119974,25.7,31.4,20,22.9
E00119975,19.8,37.1,12.9,30.2
E00119976,25,42.1,14.5,18.4
E00119978,19.1,38.2,16.8,26
E00119979,19,40.1,17.5,23.4
E00119980,28.2,40.5,16,15.3
E00119983,19.2,46.1,16.2,18.6
E00119984,19.8,35.4,27.1,17.7
E00119985,8.9,48.5,11.8,30.8
E00119986,24.1,33.6,23.3,19
E00119987,19.7,43.4,14.8,22.1
E00119988,20.5,39.4,14.2,26
E00119989,24.6,45.5,13.4,16.4
E00119990,27.2,28.7,19.1,25
E00119991,19,39.4,16.2,25.4
E00119992,25.8,37.6,14,22.5
E00119993,20.1,40.3,15.4,24.2
E00119994,27.8,49.2,11.9,11.1
E00119995,18.4,45.6,24,12
E00119996,53.4,23.8,9.3,13.5
E00119997,27,34.8,17,21.3
E00119998,19.8,41.4,17.2,21.6
E00119999,28.8,36.3,16.4,18.5
E00120000,25.6,39.2,17.6,17.6
E00120001,19.3,38.7,17.6,24.4
E00120002,54.8,22.6,11.3,11.3
E00120003,22.6,41.1,14.5,21.8
E00120004,39.5,36.3,13.7,10.5
E00120005,31.1,41.7,11.4,15.9
E00120006,23.8,42.1,14.3,19.8
E00120007,23.2,40.1,20.4,16.2
E00120008,45.4,33.3,13,8.3
E00120009,33.8,33.3,15,17.8
E00120011,28.1,26.6,23,22.3
E00120012,29.9,25.5,15.3,29.2
E00120013,52.2,29.3,9.2,9.2
E00120015,20.8,35.8,19.2,24.2
E00120016,21.7,35.5,19.6,23.2
E00120017,19.7,48.6,14.1,17.6
E00120018,23.9,36.6,19.4,20.1
E00120019,19.5,42.5,18.6,19.5
E00120020,23.3,51.2,12.4,13.2
E00120021,17.7,29,25,28.2
E00120022,35.2,40.8,12.8,11.2
E00120023,53.8,17.6,9.2,19.3
E00120024,40.9,36.3,14.4,8.4
E00120025,50.4,32.5,10.6,6.5
E00120026,39.8,22.7,16.4,21.1
E00120027,33,28,21,18
E00120028,19.8,34.1,14.3,31.7
E00120029,22.3,30,23.8,23.8
E00120030,52.9,28.7,8.1,10.3
E00120031,50.9,23.7,13.2,12.3
E00120032,29.2,33.3,14.2,23.3
E00120033,16.7,40.8,28.3,14.2
E00120034,24.6,27,20.6,27.8
E00120035,42.9,27.8,18.3,11.1
E00120036,36.4,44.7,9.8,9.1
E00120037,48,21.6,14.9,15.5
E00120038,29.3,35.8,16.3,18.7
E00120039,39.8,22.7,14.8,22.7
E00120040,47,25.5,17.4,10.1
E00120041,67.5,23.3,8.3,0.8
E00120042,34.6,39,12.5,14
E00120043,18.9,25,25.8,30.3
E00120044,31,32.5,16.7,19.8
E00120045,20.2,30.2,24.8,24.8
E00120046,26.6,31.8,17.9,23.7
E00120047,43.5,37.4,9.6,9.6
E00120048,23.4,38,16.5,22.2
E00120049,66.1,27.6,4.7,1.6
E00120050,25.8,40.3,13.8,20.1
E00120051,26.3,39.1,14.3,20.3
E00120052,23.6,35.8,22.8,17.9
E00120053,18.3,32.1,23.9,25.7
E00120054,27.2,21.9,24.6,26.3
E00120055,40,28,17.6,14.4
E00120056,32.5,29.1,23.9,14.5
E00120057,22.7,30.5,20.3,26.6
E00120058,27,34.8,16.5,21.7
E00120059,26.8,26.8,13.8,32.5
E00120060,35.3,31,15.5,18.1
E00120061,33.6,26.7,16.4,23.3
E00120062,42.5,28.3,15,14.2
E00120063,67,20.9,9.6,2.6
E00120064,23.7,38.1,15.3,22.9
E00120065,17.6,46.4,17.6,18.4
E00120066,46,29.2,8,16.8
E00120067,40,25.7,21,13.3
E00120068,13.6,41.6,16,28.8
E00120069,23.7,36.8,15.8,23.7
E00120070,29.3,33.3,16.3,21.1
E00120071,18.9,39.4,20.5,21.2
E00120072,38,33.9,12.3,15.8
E00120073,17.3,46.6,12.8,23.3
E00120074,19.5,39.1,15.8,25.6
E00120075,29.1,38.5,16.2,16.2
E00120076,19.8,46.6,14.7,19
E00120078,22.1,44.9,14,19.1
E00120079,37.5,40.4,9.6,12.5
E00120080,18,32,21.3,28.7
E00120081,34.3,42.7,14.7,8.4
E00120082,17,27.4,20.7,34.8
E00120083,18.3,47.5,10,24.2
E00120084,26.2,28,17.3,28.6
E00120085,19.5,46.3,12.2,22
E00120086,25.4,35.9,18.3,20.4
E00120087,15.4,29.3,23.6,31.7
E00120088,21.8,46.6,14.3,17.3
E00120089,52.8,28.5,8.1,10.6
E00120090,21.2,39,15.3,24.6
E00120091,16,42,19.3,22.7
E00120092,41,31.6,8.5,18.8
E00120093,11.1,27,23.8,38.1
E00120094,22.6,40.3,12.9,24.2
E00120095,18.4,41.6,17.6,22.4
E00120096,23.6,33,19.8,23.6
E00120097,19.8,46.8,14.4,18.9
E00120098,16,35.2,17.6,31.2
E00120099,29.4,31.9,16.8,21.8
E00120100,22.9,28.2,25.2,23.7
E00120101,45.4,25.9,12,16.7
E00120102,49.2,36.2,6.9,7.7
E00120103,14.3,31.6,18.8,35.3
E00120104,55.6,27.4,7.7,9.4
E00120105,59.6,27.2,8.8,4.4
E00120106,38.1,37.3,11.1,13.5
E00120107,14,38.8,24,23.1
E00120108,48.2,28.6,13.4,9.8
E00120109,32.2,28.7,18.3,20.9
E00120110,51,33.9,9.4,5.7
E00120111,36.7,34.2,15.8,13.3
E00120112,51.2,23.2,13.6,12
E00120113,24.2,31.5,21,23.4
E00120114,14.8,35.9,16.4,32.8
E00120115,17.7,44.4,17.7,20.2
E00120116,20.2,27.4,22.6,29.8
E00120117,13.5,23.8,23.8,38.9
E00120118,20,33.3,15,31.7
E00120119,23.1,38.2,17.2,21.4
E00120120,37.8,37.8,13.4,11
E00120121,24.5,36.4,15.4,23.8
E00120122,18.9,40.3,23.4,17.4
E00120123,25.9,33.9,14.3,25.9
E00120124,22,33.3,16.3,28.5
E00120125,39,29.7,16.9,14.4
E00120126,31.3,38,14,16.7
E00120127,10.9,47.7,21.1,20.3
E00120128,26.6,29.8,16.9,26.6
E00120129,24.2,46.8,17.7,11.3
E00120130,17.3,41.4,14.3,27.1
E00120131,11.4,46.4,20,22.1
E00120137,20.4,49.6,10.9,19
E00120138,44.2,36.4,8.8,10.6
E00120139,51.1,35.1,8.4,5.3
E00120140,64.4,21.2,7.6,6.8
E00120141,14.2,39.4,20.5,26
E00120145,24.6,30.5,20.2,24.6
E00120146,19,38.6,19,23.5
E00120147,19.1,29.6,16.5,34.8
E00120148,40.3,33.6,14.2,11.9
E00120149,30.6,22.3,19.8,27.3
E00120150,15.7,47.1,17.4,19.8
E00120151,13.3,43.3,15.8,27.5
E00120152,14.4,48.8,16.8,20
E00120153,27.2,37.3,12.7,22.8
E00120154,12.4,45,15.5,27.1
E00120170,48.2,39.4,5.1,7.3
E00120171,23.3,38.3,20,18.3
E00120172,17.5,51.5,19.6,11.3
E00120173,21,50.5,9.5,19
E00120174,18.1,46.7,18.1,17.1
E00120175,23.7,45.8,10.2,20.3
E00120176,13.8,40,15.4,30.8
E00120177,24.5,38.2,18.2,19.1
E00120178,31.4,30.5,16.9,21.2
E00120179,20.1,38.1,18.7,23.1
E00120603,31.6,36,15.4,16.9
E00120604,10,44,25,21
E00120605,20.2,38.7,21.8,19.3
E00120606,17.8,31.1,18.5,32.6
E00120607,23.4,36.9,18,21.6
E00120608,45,27.5,13.7,13.7
E00120609,22.5,28.3,18.1,31.2
E00120610,16.7,34.1,18.1,31.2
E00120611,12.4,32.2,28.9,26.4
E00120612,43.1,27,13.1,16.8
E00120613,11,26.6,13.8,48.6
E00120614,39.8,26.9,14.8,18.5
E00120615,20.8,25.7,22.8,30.7
E00120616,57.3,26.5,11.1,5.1
E00120617,26.5,23.9,22.1,27.4
E00120618,34.1,34.9,14.7,16.3
E00120619,19.7,36.9,20.5,23
E00120620,74.1,16.5,9.4,0
E00120621,21.7,34.8,23.5,20
E00120622,19.3,30.3,20.2,30.3
E00120623,33.8,33.8,15.9,16.6
E00120624,18.8,30.5,20.3,30.5
E00120625,19.9,29.8,19.9,30.5
E00120626,54.3,22.5,10.1,13
E00120627,17,37,27.4,18.5
E00120628,25,35.6,16.7,22.7
E00120629,16.7,30.2,23,30.2
E00120630,19.7,25.6,19.7,35
E00120631,24.2,28,20.5,27.3
E00120632,21.1,25.8,23.4,29.7
E00120633,55.8,18.1,10.1,15.9
E00120634,44.4,27.8,22.2,5.6
E00120635,27.3,25.6,19,28.1
E00120636,35.9,25.6,17.1,21.4
E00120637,46,35,12.4,6.6
E00120638,33.3,30.1,13.8,22.8
E00120639,27.7,31.1,20.2,21
E00120641,17.9,25.9,24.1,32.1
E00120642,19.8,26.7,23.3,30.2
E00120643,16,23.2,20,40.8
E00120644,48.6,32.7,5.6,13.1
E00120645,47.2,27.5,16.3,9
E00120646,25.6,36.4,16.3,21.7
E00120647,14.5,29,21,35.5
E00120648,25.6,27.3,19.8,27.3
E00120649,27.1,28.8,27.1,16.9
E00120650,20.5,40.2,15.9,23.5
E00120652,30,29.2,17.7,23.1
E00120653,24.4,27.7,22.7,25.2
E00120654,28.2,22.3,15.5,34
E00120655,23.9,32.1,18.3,25.7
E00120656,33.3,27.2,24.6,14.9
E00120657,27.7,32.8,16.8,22.7
E00120658,19.7,33.1,19.7,27.5
E00120659,22.3,32.2,19.8,25.6
E00120660,21.6,35.2,25.6,17.6
E00120661,19.2,32.5,24.2,24.2
E00120662,20.2,31.6,20.2,28.1
E00120663,29.7,28.4,21.6,20.3
E00120664,18.1,32.8,24.1,25
E00120665,17.5,26.2,23.8,32.5
E00120666,25.4,27.7,18.5,28.5
E00120667,16.2,27.7,28.5,27.7
E00120668,30.6,34.2,18.9,16.2
E00120669,26.4,33.1,16.5,24
E00120670,25.2,26,23.7,25.2
E00120671,22.5,36.4,17.8,23.3
E00120672,17.8,39.5,19.4,23.3
E00120673,21.2,37.8,14,27
E00120674,24.2,33.6,14.8,27.3
E00120675,33.9,29,12.9,24.2
E00120676,28.7,41.1,11.6,18.6
E00120677,29.5,37.4,11.5,21.6
E00120678,27.7,41,16.9,14.5
E00120679,33.6,33.6,15.5,17.2
E00120680,34.7,34.7,16.1,14.5
E00120681,35.8,33.9,11,19.3
E00120682,22.7,26.1,25.2,26.1
E00120683,22.3,31.4,19.8,26.4
E00120684,22.1,23,24.8,30.1
E00120685,17,32.6,20.6,29.8
E00120686,39.8,33.1,11.9,15.3
E00120687,21.4,24.8,21.4,32.5
E00120688,24.6,40.2,14.8,20.5
E00120689,26.6,41.9,12.1,19.4
E00120690,45,26.1,14.4,14.4
E00120691,20,53.1,14.6,12.3
E00120692,24,28.1,18.2,29.8
E00120693,27.2,31.6,20.2,21.1
E00120694,33.1,27.4,24.2,15.3
E00120695,23.6,43.6,10,22.9
E00120696,21.5,40,18.5,20
E00120697,28.1,29.8,19.8,22.3
E00120698,37.6,41,12.8,8.5
E00120699,22,31.7,25,21.3
E00120700,14.4,47.1,21.2,17.3
E00120701,27.2,33.6,18.4,20.8
E00120703,25.5,35.2,22.8,16.6
E00120704,26.2,36.9,15.6,21.3
E00120705,24.4,30.9,19.5,25.2
E00120706,17.4,44.7,13.6,24.2
E00120707,25.2,33.6,16.8,24.4
E00120708,32.5,33.3,12,22.2
E00120709,53.7,20.1,8.2,17.9
E00120710,35.4,45.4,6.9,12.3
E00120711,37.1,29.8,11.3,21.8
E00120712,26.9,33.1,15.4,24.6
E00120713,36.5,26.4,14.5,22.6
E00120714,78.8,16.1,3.6,1.5
E00120715,21.9,32,19.5,26.6
E00120716,26.2,23.8,13.1,36.9
E00120717,19.1,36.6,16.8,27.5
E00120718,31.5,32.3,19.4,16.9
E00120719,23.8,35.4,20.1,20.7
E00120720,35.7,30.7,15,18.6
E00120721,22.2,29.6,19.4,28.7
E00120722,22.6,39.4,15.3,22.6
E00120723,24.4,22.8,25.2,27.6
E00120724,38.6,22.8,13.4,25.2
E00120725,21.4,29.4,19.8,29.4
E00120726,20.8,41.6,18.4,19.2
E00120727,35.2,29.5,13.1,22.1
E00120728,33.3,27,16.7,23
E00120729,24.8,38.3,17.3,19.5
E00120730,23,21.6,23.7,31.7
E00120731,45.5,33.3,9.6,11.5
E00120732,34.1,42.3,13,10.6
E00120733,31.4,37.9,14.4,16.3
E00120734,30.3,30.3,17.7,21.7
E00120735,23.9,23.9,26.8,25.4
E00120736,28.4,32.1,15.7,23.9
E00120737,16.4,30.1,26.7,26.7
E00120738,62.1,18.1,10.3,9.5
E00120739,22.7,38.7,23.3,15.3
E00120740,22,35.5,21.3,21.3
E00120741,31.4,28,19.5,21.2
E00120742,34,38.9,15.4,11.7
E00120745,54.7,24.8,10.2,10.2
E00120747,13.6,26.4,16,44
E00120748,20.8,35.8,20,23.3
E00120750,31.9,30.4,15.6,22.2
E00120751,36.9,26.8,17.4,18.8
E00120752,17.8,38.5,20.7,23
E00120753,31.1,29.4,21.8,17.6
E00120754,38.7,28.9,14.1,18.3
E00120755,23.8,31.7,23.2,21.3
E00120756,55.4,18.8,13.4,12.5
E00120757,39.7,25.9,15.5,19
E00120758,43,30.5,10.2,16.4
E00120759,31.4,27,21.2,20.4
E00120760,27.4,32.6,18.5,21.5
E00120761,36.8,38.6,13.2,11.4
E00120762,38.2,30.9,11.8,19.1
E00120763,47.3,24.1,13.4,15.2
E00120764,39.8,32.5,14.6,13
E00120765,27.5,26.1,21,25.4
E00120766,31.8,32.7,23.6,11.8
E00120767,28.1,30.8,19.2,21.9
E00120768,27.7,38.7,12.6,21
E00120769,41.5,30.1,12.2,16.3
E00120770,32.8,20.4,19.7,27
E00120771,26.9,28.5,16.9,27.7
E00120772,27.3,36.7,14.4,21.6
E00120773,23.9,29.1,20.1,26.9
E00120774,34.6,36.1,14.3,15
E00120775,29.6,31.4,17,22
E00120776,45.2,28.9,15.1,10.9
E00120777,15.8,36.7,18,29.5
E00120778,16.1,33.9,26.6,23.4
E00120779,31.5,27.6,12.6,28.3
E00120780,17.4,24.2,19.7,38.6
E00120781,29.6,26.7,19.3,24.4
E00120782,73.1,16.4,5.2,5.2
E00120783,26,23.6,17.3,33.1
E00120784,36.2,31.9,15.7,16.2
E00120785,23.3,25.8,17.5,33.3
E00120786,20,29.3,23.6,27.1
E00120787,25.5,28,19.3,27.3
E00120788,42.3,23.4,16.2,18
E00120789,23.2,35.8,20.5,20.5
E00120790,26.2,41.8,17.2,14.8
E00120791,24.8,25.7,21.1,28.4
E00120792,16.9,38.2,16.2,28.7
E00120793,27.3,24.8,18.2,29.8
E00120794,14,28.7,16.8,40.6
E00120795,37.1,28.7,9.1,25.2
E00120796,27.3,25.6,21.5,25.6
E00120797,22.7,31.1,22.7,23.5
E00120798,21.5,28.1,23.1,27.3
E00120800,23.6,35,17.1,24.4
E00120801,21.6,31,19.8,27.6
E00120802,21.4,25.4,23,30.2
E00120803,18.5,31.5,21.3,28.7
E00120804,29,26.2,13.8,31
E00120805,11.9,29.4,27.3,31.5
E00120806,24.8,22.5,15.5,37.2
E00120807,24.4,30.4,18.5,26.7
E00120808,24.6,29.7,19.5,26.3
E00120809,45.6,23.5,13.2,17.6
E00120810,16.9,29.8,22.6,30.6
E00120811,24.3,22.5,18,35.1
E00120812,20.3,39,20.3,20.3
E00120813,20.3,24.4,25.2,30.1
E00120814,22.2,37.3,15.9,24.6
E00120815,26.6,29,20.2,24.2
E00120816,20.5,29.9,18.9,30.7
E00120817,36.2,33.9,16.5,13.4
E00120818,20.1,33.6,20.1,26.1
