areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00119860,55.5,2.2,42.3
E00119861,70,2.9,27.1
E00119862,69.1,2.1,28.8
E00119864,70,1.8,28.2
E00119865,81,3.2,15.8
E00119866,61.8,2.8,35.4
E00119867,70.6,2,27.4
E00119868,66.5,2.4,31
E00119869,66.5,0.4,33
E00119870,72.7,4.3,23
E00119871,66,2.8,31.3
E00119872,63.4,2.9,33.7
E00119873,73,3.3,23.7
E00119874,92,0,8
E00119875,68.4,1.8,29.8
E00119876,65.9,2.6,31.5
E00119877,75.3,2.5,22.2
E00119878,64.3,3.8,31.9
E00119879,76.7,3.1,20.2
E00119880,71.7,3.9,24.5
E00119881,70.9,2.4,26.7
E00119882,55,2.4,42.6
E00119883,77.4,4.2,18.4
E00119884,75.8,4.5,19.7
E00119885,72.9,4.8,22.3
E00119886,77,1.6,21.4
E00119887,71.8,1.7,26.4
E00119888,56.6,5.8,37.6
E00119889,63.5,0.9,35.6
E00119890,49.5,0.9,49.5
E00119891,55.2,0,44.8
E00119892,60.4,1.9,37.7
E00119893,62.5,3.4,34.1
E00119894,55.6,2.3,42.1
E00119895,65.3,1.8,32.9
E00119896,75.1,3.4,21.5
E00119897,78.7,2,19.4
E00119898,51.9,0.4,47.7
E00119899,54,2.9,43.1
E00119900,67.5,5.1,27.4
E00119901,77.8,3.1,19.1
E00119902,58.4,3.7,37.8
E00119903,66.1,2.2,31.7
E00119904,66.1,2.9,30.9
E00119905,58.1,3.9,38
E00119906,67.6,3.2,29.2
E00119907,53.2,4.2,42.6
E00119908,67.3,2.4,30.3
E00119909,57.8,0.7,41.4
E00119910,61.6,3.6,34.8
E00119911,70.1,2.6,27.3
E00119912,82.2,1.6,16.2
E00119913,54,5.8,40.2
E00119914,65.4,0.8,33.8
E00119915,62.8,5.9,31.2
E00119916,66.1,3.7,30.2
E00119917,63.4,4.7,31.9
E00119918,52.7,5.5,41.8
E00119919,61.4,1.9,36.7
E00119920,58.2,9.9,31.9
E00119921,57.9,4.9,37.2
E00119922,53.8,3.8,42.3
E00119923,48.7,4,47.3
E00119924,58.3,5.6,36.1
E00119925,59.1,6.4,34.5
E00119926,59.6,6,34.5
E00119927,66.8,1.7,31.5
E00119928,67.8,2,30.2
E00119930,47.9,1,51.1
E00119931,49.3,2.9,47.8
E00119933,56.2,1.2,42.6
E00119934,28.2,3.3,68.5
E00119935,59.9,0,40.1
E00119936,55.3,0.7,44
E00119937,58.5,1.7,39.8
E00119938,34.4,0,65.6
E00119939,64.1,2.5,33.4
E00119940,50,0.6,49.4
E00119941,67.9,2,30.1
E00119942,54.2,1.9,43.9
E00119943,61.6,2.8,35.6
E00119944,63,2.5,34.4
E00119945,63.4,5.8,30.8
E00119946,67.3,1.8,30.9
E00119947,71.7,2.9,25.4
E00119948,74.2,0.6,25.3
E00119949,55.7,4.4,39.9
E00119950,68.3,1.4,30.3
E00119951,65.4,4.3,30.3
E00119952,65.1,4.4,30.5
E00119953,54.5,1.6,43.9
E00119954,76.1,2.4,21.5
E00119955,71.9,2,26
E00119956,68.2,0.4,31.4
E00119957,52.1,1.9,46
E00119958,76.2,2.4,21.4
E00119959,66.8,2.9,30.3
E00119961,63.7,5.3,31
E00119962,67,2.7,30.3
E00119963,42.4,2,55.5
E00119964,50.3,4.3,45.4
E00119965,62.7,4.4,32.9
E00119966,72.9,2.8,24.3
E00119967,63.5,4.7,31.8
E00119968,52,3.9,44.1
E00119969,71.1,0.5,28.4
E00119970,64.2,0.6,35.2
E00119971,58,2.9,39.1
E00119972,64.4,2.5,33.1
E00119973,61,2.7,36.4
E00119974,59.8,1.8,38.4
E00119975,54.9,1.4,43.7
E00119976,59.7,1,39.3
E00119978,59.3,1.2,39.5
E00119979,61.1,1,37.9
E00119980,61.7,1.2,37.2
E00119983,52.3,2,45.7
E00119984,61,2.7,36.3
E00119985,53,2.1,44.9
E00119986,55.8,1.4,42.9
E00119987,49.6,2,48.4
E00119988,59.4,3.5,37.1
E00119989,56.3,2,41.7
E00119990,62.2,3.3,34.5
E00119991,61.4,1.3,37.3
E00119992,57.8,1.1,41.1
E00119993,61.2,1.8,37.1
E00119994,67.4,3.5,29.1
E00119995,63.9,1.7,34.4
E00119996,66.3,1.6,32.1
E00119997,55.6,2.5,41.8
E00119998,59.9,2.6,37.4
E00119999,52.4,4.5,43.1
E00120000,73.6,2.6,23.8
E00120001,68.1,0,31.9
E00120002,45.3,1.2,53.5
E00120003,60.4,3.3,36.3
E00120004,76.5,1.4,22.1
E00120005,62,6.4,31.6
E00120006,56.1,2,41.9
E00120007,61.6,2.4,36
E00120008,77.6,4.1,18.2
E00120009,68.7,3,28.3
E00120011,58.6,3,38.4
E00120012,57.1,2.3,40.6
E00120013,54.7,6.9,38.4
E00120015,62.2,2.6,35.2
E00120016,67.3,0.8,31.9
E00120017,47.9,3.2,48.9
E00120018,56.5,2.7,40.8
E00120019,65.8,5.1,29.1
E00120020,39.9,1.6,58.4
E00120021,58,6.1,35.9
E00120022,49.3,3.2,47.5
E00120023,62.9,4,33.2
E00120024,61.6,6.4,31.9
E00120025,66.5,6.9,26.6
E00120026,51.1,4.4,44.5
E00120027,68.3,3.1,28.5
E00120028,63.2,4.6,32.2
E00120029,66.1,2,31.9
E00120030,57.3,5.9,36.8
E00120031,52.3,2.8,44.9
E00120032,59.2,2.8,38.1
E00120033,61.8,2.5,35.7
E00120034,62.3,1.6,36
E00120035,43.7,4.5,51.8
E00120036,46.7,0.4,52.8
E00120037,49.6,3.3,47.1
E00120038,59.6,7.1,33.3
E00120039,65.4,3,31.6
E00120040,53,4.3,42.6
E00120041,52.4,3,44.6
E00120042,65.7,1.2,33.1
E00120043,66.3,3,30.7
E00120044,64.3,0.9,34.8
E00120045,69.2,2.5,28.3
E00120046,68.2,2.7,29.2
E00120047,74.2,3.3,22.5
E00120048,60.4,5,34.6
E00120049,20,4.6,75.4
E00120050,49.4,1.6,49
E00120051,63.6,1.2,35.2
E00120052,64.8,3,32.2
E00120053,68.3,0,31.7
E00120054,60.9,3.8,35.3
E00120055,64.7,4.5,30.8
E00120056,58.8,3.9,37.3
E00120057,61.2,4.2,34.6
E00120058,55.7,4.3,40
E00120059,61.8,3.1,35.1
E00120060,55.8,2.8,41.5
E00120061,63.6,2.3,34.1
E00120062,52.9,4.8,42.2
E00120063,39.5,3.9,56.6
E00120064,55.9,1.3,42.8
E00120065,51.2,1.9,46.9
E00120066,57.1,3.7,39.3
E00120067,41.8,1.7,56.5
E00120068,54.9,2.9,42.1
E00120069,55.4,2.3,42.2
E00120070,48.9,5.5,45.6
E00120071,47.9,1.4,50.7
E00120072,52,1.8,46.2
E00120073,55.7,1.8,42.5
E00120074,53.2,4.1,42.7
E00120075,60,2.7,37.3
E00120076,49.2,0.8,50
E00120078,60.8,3,36.1
E00120079,59.2,2.1,38.8
E00120080,58.6,4.6,36.7
E00120081,62.4,3.7,33.9
E00120082,66.3,4.4,29.3
E00120083,46.6,1.9,51.5
E00120084,59.4,3.4,37.3
E00120085,51,2.8,46.2
E00120086,53.7,2.1,44.2
E00120087,66.3,3.8,29.9
E00120088,50.2,0,49.8
E00120089,43.1,2.6,54.4
E00120090,56.3,2.6,41.1
E00120091,56.3,1.2,42.5
E00120092,50.4,2.9,46.6
E00120093,60.6,3.2,36.1
E00120094,61.9,1.6,36.5
E00120095,47.8,5.5,46.6
E00120096,63,2.7,34.2
E00120097,50.9,0,49.1
E00120098,56.5,2.1,41.4
E00120099,50.8,1.7,47.5
E00120100,57.9,3.4,38.7
E00120101,49.7,2.2,48
E00120102,38.4,3.3,58.3
E00120103,60.9,5.3,33.8
E00120104,60.9,4,35.1
E00120105,81.7,5.5,12.8
E00120106,48.2,2.3,49.5
E00120107,68.1,3.5,28.4
E00120108,52,7.8,40.2
E00120109,55.7,5.9,38.4
E00120110,79.4,2.4,18.2
E00120111,65.8,1.8,32.5
E00120112,46.2,3.5,50.3
E00120113,63.2,2.6,34.2
E00120114,66.4,3.8,29.8
E00120115,59,2,39
E00120116,64,5.9,30
E00120117,60.7,6.9,32.4
E00120118,62.4,0.8,36.8
E00120119,68,2.1,29.9
E00120120,51.4,4.4,44.2
E00120121,61.5,1.8,36.7
E00120122,69.7,1,29.3
E00120123,52.1,1.7,46.2
E00120124,60.6,2.4,37.1
E00120125,74.9,1.4,23.7
E00120126,60,0,40
E00120127,54.9,0.7,44.4
E00120128,64.8,3.2,32
E00120129,63,0.9,36.1
E00120130,56.4,2.4,41.2
E00120131,68.8,2.7,28.5
E00120137,44.4,1.4,54.1
E00120138,59,1.7,39.3
E00120139,73.4,3.3,23.4
E00120140,62,0.6,37.4
E00120141,57.7,1.9,40.4
E00120145,64.9,4.3,30.7
E00120146,58.8,3.3,37.9
E00120147,71.1,0.4,28.5
E00120148,44.1,0.4,55.5
E00120149,62.7,3.4,33.9
E00120150,66,2.3,31.6
E00120151,63.6,2.9,33.5
E00120152,56.2,2.7,41.2
E00120153,62.9,1.4,35.7
E00120154,61.5,3.5,35
E00120170,51.9,1.4,46.6
E00120171,61.3,4.4,34.3
E00120172,62.9,2.3,34.7
E00120173,54,2.3,43.7
E00120174,59.2,3,37.8
E00120175,56.5,1.6,41.9
E00120176,72.5,1.4,26.1
E00120177,52.4,0.9,46.8
E00120178,56.4,2.5,41.1
E00120179,63.8,2.2,34
E00120603,65.2,2.8,32
E00120604,58.2,2.6,39.2
E00120605,70.6,2,27.4
E00120606,68.3,3.4,28.4
E00120607,70.3,2.1,27.7
E00120608,71.8,1.8,26.4
E00120609,71.7,2.1,26.2
E00120610,73.7,2.5,23.8
E00120611,61.7,5.5,32.8
E00120612,61.2,2.5,36.4
E00120613,71.3,3.6,25.1
E00120614,46.4,1.6,52
E00120615,70.6,2.7,26.7
E00120616,33.3,1.1,65.5
E00120617,67.7,3.5,28.8
E00120618,59.3,1.7,39
E00120619,68.1,2,29.8
E00120620,52,3.9,44.1
E00120621,62.2,2.1,35.7
E00120622,63.8,4.1,32.1
E00120623,59.3,3.8,36.9
E00120624,63.9,4.3,31.8
E00120625,67.9,3.5,28.6
E00120626,50.7,2.5,46.8
E00120627,62.7,3.5,33.8
E00120628,62.2,3.5,34.4
E00120629,65.2,2.8,32
E00120630,61.5,4.9,33.6
E00120631,63.3,6,30.7
E00120632,58.7,3.6,37.7
E00120633,51.2,5.1,43.8
E00120634,57.8,7.8,34.4
E00120635,66.8,4.9,28.3
E00120636,64.4,6.2,29.3
E00120637,53,11,36
E00120638,65.2,3.6,31.2
E00120639,63.8,3.1,33.2
E00120641,58.4,7,34.6
E00120642,72.9,5.5,21.6
E00120643,63.4,6.2,30.4
E00120644,46,2.5,51.6
E00120645,65.7,4.4,29.9
E00120646,62.2,3.4,34.4
E00120647,61,5.4,33.6
E00120648,66.2,1.2,32.7
E00120649,66.8,3.6,29.5
E00120650,56.7,2.1,41.1
E00120652,62.5,1.9,35.7
E00120653,68.9,1.7,29.4
E00120654,66.7,5.2,28.1
E00120655,59.1,5,35.9
E00120656,62.6,5.5,31.9
E00120657,61.9,3.5,34.5
E00120658,63.5,2.8,33.7
E00120659,70.3,2.7,27
E00120660,64.7,1.6,33.7
E00120661,61.9,4.5,33.6
E00120662,62.4,1.3,36.3
E00120663,67.8,4.4,27.8
E00120664,66.5,2.6,30.9
E00120665,65.7,2.8,31.5
E00120666,62.5,2.6,34.9
E00120667,68.9,8.1,23.1
E00120668,66,2,32
E00120669,61.2,3.4,35.4
E00120670,60.6,3.2,36.1
E00120671,63.7,2,34.3
E00120672,60.2,2.5,37.3
E00120673,68.9,2.1,29
E00120674,67.8,1.9,30.3
E00120675,63.9,3.4,32.8
E00120676,61,1.6,37.4
E00120677,61.1,1.1,37.8
E00120678,60.7,0.7,38.7
E00120679,65.8,2.2,32
E00120680,60.4,3.2,36.5
E00120681,52.5,3.5,44.1
E00120682,68.8,1.1,30
E00120683,64.3,2.8,32.9
E00120684,62.8,3.8,33.3
E00120685,66,2.7,31.3
E00120686,50.7,3.4,45.9
E00120687,58.4,7.4,34.2
E00120688,67.4,2.5,30.1
E00120689,63.4,0.4,36.2
E00120690,56.1,3.7,40.2
E00120691,60.8,2,37.2
E00120692,66.5,3.3,30.2
E00120693,70,2.7,27.4
E00120694,78.4,2.3,19.4
E00120695,60.6,2.5,36.8
E00120696,74.4,2,23.6
E00120697,70.3,1.6,28
E00120698,64,2,34
E00120699,71.8,2.8,25.5
E00120700,61,2.5,36.4
E00120701,64.2,0.8,35
E00120703,74,2.1,24
E00120704,75.2,1.8,23
E00120705,62.2,3.7,34.1
E00120706,58.3,1.4,40.3
E00120707,66.4,3.1,30.5
E00120708,60.4,3.3,36.3
E00120709,56.2,3.5,40.3
E00120710,60.9,2.6,36.6
E00120711,63.1,5.1,31.8
E00120712,60.9,2,37.2
E00120713,62.1,2.5,35.4
E00120714,63.2,6.7,30.1
E00120715,62.1,3.1,34.9
E00120716,61.8,6.5,31.7
E00120717,68,3.2,28.8
E00120718,64.8,2.6,32.6
E00120719,68.3,3.1,28.6
E00120720,65.6,5,29.4
E00120721,68.1,3.1,28.8
E00120722,78.1,0.7,21.1
E00120723,53.2,3.4,43.5
E00120724,59.8,4.9,35.3
E00120725,70.5,2.9,26.6
E00120726,66,4,30
E00120727,65.6,3.1,31.3
E00120728,51.2,1.1,47.7
E00120729,59.8,1.1,39
E00120730,57.9,4.2,37.9
E00120731,60.3,1.9,37.8
E00120732,40,2.7,57.3
E00120733,56.2,3,40.8
E00120734,65.1,2.9,32
E00120735,67.8,3.9,28.2
E00120736,60.1,4,35.9
E00120737,66.3,5.5,28.2
E00120738,50.6,2.4,47
E00120739,71.5,4.5,24
E00120740,67,3.4,29.6
E00120741,66,2.8,31.2
E00120742,64.5,2.9,32.7
E00120745,49,1,50
E00120747,58.9,0.3,40.8
E00120748,63.1,3,33.9
E00120750,63.1,3.1,33.8
E00120751,68.6,4.1,27.3
E00120752,65.6,1.7,32.6
E00120753,53.2,6.4,40.4
E00120754,64.9,7.5,27.5
E00120755,64.5,3.6,31.8
E00120756,51.8,4.2,44
E00120757,55.3,3.2,41.5
E00120758,60.2,6.5,33.3
E00120759,57,6.1,36.9
E00120760,65.6,1.5,32.8
E00120761,56.9,2.5,40.6
E00120762,61.7,3.7,34.6
E00120763,55,4.2,40.7
E00120764,54.3,3.2,42.5
E00120765,58.3,3.8,37.9
E00120766,62.7,2.8,34.6
E00120767,66.7,1.9,31.5
E00120768,61.4,1.3,37.3
E00120769,60,3.5,36.5
E00120770,54.5,3.1,42.4
E00120771,64,2.1,33.9
E00120772,62.5,2.2,35.3
E00120773,62.9,4.4,32.7
E00120774,63.9,5.2,30.9
E00120775,61.8,2.6,35.7
E00120776,84.9,2.6,12.6
E00120777,64.9,1.3,33.9
E00120778,66.5,2,31.5
E00120779,55.5,4.7,39.8
E00120780,70,4.1,25.9
E00120781,63.7,2.9,33.5
E00120782,52.2,4.5,43.3
E00120783,68.8,3.9,27.2
E00120784,62.9,2.2,34.9
E00120785,64.3,5.6,30.1
E00120786,64.7,2.9,32.4
E00120787,60.4,3,36.6
E00120788,46,4.5,49.5
E00120789,71.7,3.2,25.1
E00120790,50.6,3,46.4
E00120791,57.9,5.9,36.2
E00120792,72,3.7,24.3
E00120793,68.4,2.4,29.1
E00120794,66.3,5,28.7
E00120795,64.1,2.6,33.3
E00120796,70.1,4.3,25.6
E00120797,65.3,2.9,31.8
E00120798,57.1,3.1,39.8
E00120800,69.2,4.2,26.7
E00120801,65.4,5.7,28.9
E00120802,66,6.1,27.9
E00120803,67.7,1.7,30.6
E00120804,58,2.7,39.3
E00120805,63.5,2.6,34
E00120806,60.9,6.9,32.2
E00120807,67.7,2.7,29.6
E00120808,67.8,2.3,29.8
E00120809,50.8,1.2,48
E00120810,67.8,6.1,26.1
E00120811,66.5,4.2,29.2
E00120812,65.3,4.1,30.6
E00120813,68.6,2,29.4
E00120814,61,4.8,34.1
E00120815,62.8,3,34.2
E00120816,69,2,29
E00120817,52.3,6.5,41.1
E00120818,69.6,1.4,29.1
E00120819,67.5,5.3,27.2
E00120820,62.8,4.9,32.2
E00120821,59.6,4.6,35.7
E00120822,65.9,2.6,31.5
E00120823,60.9,6.3,32.8
E00120824,65.4,5.8,28.8
E00120825,65,2.1,32.9
E00120826,58.9,2.5,38.6
E00120827,64.2,1.7,34.1
E00120828,61.5,5.7,32.9
E00120829,64.8,3.6,31.6
E00120830,53.2,1.8,45
E00120831,72.5,6.6,21
E00120832,52.2,2,45.8
E00120833,52.3,3.5,44.2
E00120834,51.3,4.1,44.7
E00120835,48.2,2.8,49
E00120836,75.3,4.7,20
E00120837,61.4,3.9,34.7
E00120838,71.1,1.5,27.3
E00120839,78.6,5.9,15.5
E00120840,45.6,5.6,48.8
E00120841,49.1,6.3,44.6
E00120842,76.2,3.3,20.5
E00120843,63.6,3.6,32.9
E00120844,63.6,1.3,35.1
E00120845,59,4.2,36.8
E00120846,60.9,1.5,37.6
E00120847,56.3,1,42.7
E00120848,67.3,3.3,29.4
E00120849,61,3.7,35.2
E00120850,59,4.7,36.3
E00120851,66.8,2.7,30.5
E00120852,68.5,1.8,29.7
E00120853,71.8,2.1,26.1
E00120854,54.3,1.2,44.5
E00120855,59.5,3.6,36.9
E00120856,54.4,1.3,44.4
E00120858,67.8,3.4,28.7
E00120859,72,3.2,24.8
E00120860,63.2,1.9,35
E00120861,50.4,2.6,47
E00120862,80.2,4.4,15.3
E00120863,71.2,2.8,26
E00120864,70.7,4.8,24.5
E00120865,47,2.4,50.6
E00121689,57,1.7,41.3
E00121690,54.4,3.1,42.5
E00121691,59.1,3.1,37.8
E00121692,58.4,1.6,40
E00121693,65.3,0.4,34.3
E00121694,62.4,0,37.6
E00121695,58.9,1.9,39.2
E00121696,54.2,1.9,43.9
E00121697,52.9,0.4,46.7
E00121698,77.4,1.9,20.6
E00121699,55.2,2.4,42.4
E00121700,48.5,1.2,50.3
E00121701,71.1,0.4,28.5
E00121710,49.8,2.8,47.4
E00169646,70.3,3.8,25.9
E00169647,82.9,2.2,14.9
E00169648,76.8,4,19.2
E00169649,79,4.3,16.7
E00169650,72.2,2.2,25.6
E00169651,74.5,2.2,23.3
E00169652,80,1,19
E00169653,75.4,3,21.7
E00169654,75,1.4,23.6
E00169655,80.1,5.1,14.8
E00169656,86,1.9,12.1
E00169657,78.9,0.4,20.8
E00169658,77.5,4.3,18.2
E00169659,81.5,2.2,16.3
E00169660,78.4,0.9,20.7
E00169661,72.1,1.5,26.5
E00169662,79.6,4,16.4
E00169663,69.5,6.9,23.6
E00169664,74.1,0,25.9
E00169665,61.2,1.1,37.7
E00169666,59.4,3.6,37.1
E00169667,81.9,3.4,14.7
E00169680,73.1,4.6,22.4
E00169681,55.8,8.8,35.4
E00169682,71.5,3.1,25.4
E00169683,78.6,0,21.4
E00169684,50.4,6.2,43.4
E00169685,60.9,4.6,34.5
E00169687,73.9,3.6,22.5
E00169688,76.4,2.3,21.3
E00169689,66.2,2.5,31.3
E00169690,74.9,2.7,22.5
E00169691,86.6,2.1,11.3
E00169692,62.4,3,34.6
E00169693,68.1,2.5,29.4
E00171372,61.3,3.1,35.6
E00171373,65.2,6.7,28.1
E00171374,76.3,6.2,17.5
E00171375,58.3,4.9,36.8
E00171376,67,1.9,31.1
E00171377,61.4,0,38.6
E00171379,62.7,2.5,34.7
E00171380,75.7,1.6,22.7
E00171381,78.9,2,19.1
E00171382,80.7,0,19.3
E00171383,82.2,2.1,15.7
E00171384,73.1,2.9,24
E00171385,73.1,2.3,24.6
E00171388,86.6,3.1,10.3
E00171389,76.8,7.7,15.5
E00171390,74.6,0,25.4
E00171392,72.7,1,26.2
E00177031,59.4,3.9,36.7
E00177032,79.9,3.2,16.8
E00177042,83,1.2,15.8
E00177047,62.7,3.7,33.6
E00177057,80.3,1.4,18.2
E00177065,70.8,0,29.2
E00177082,66.3,2.4,31.3
E00177101,62.2,1.9,35.9
E00177104,55.2,4.2,40.6
E00177110,59,2,39.1
E00177113,84.7,4.7,10.6
E00177129,80.8,2.3,16.9
E00177130,82.5,1.4,16
E00177154,58.2,3.8,37.9
E00177158,72.8,1.4,25.8
E00177172,75.9,1.9,22.2
E00177178,85.3,2.9,11.8
E00177180,77.3,3.3,19.4
E00177186,74.4,1.4,24.3
E00177206,60.2,2.1,37.7
E00177207,77.6,2,20.4
E00177209,64,3.8,32.2
E00177210,77.8,3.3,18.9
E00177227,69.9,3.6,26.5
E00189319,63.9,1.6,34.4
E00189332,81,2.7,16.4
E00189341,95.7,1.1,3.2
E00189345,71.3,1.2,27.5
E00189353,59.2,2.2,38.6
E00189360,84.7,5.8,9.5
E00189363,74.4,1.9,23.6
E00189364,52.8,1.6,45.6
E00189367,74.5,3.4,22.1
E00189368,76.2,2.8,21
E00189374,77.8,6.3,15.9
E00189375,35.6,3.4,61
E00189381,91.9,0.5,7.7
E00189384,59.2,4.6,36.3
E00189385,54.2,1.8,44
E00189388,66.3,1.1,32.6
E00189389,63.5,0,36.5
E00189395,79.8,3.2,17
E00189399,81.4,3.2,15.4
E00189400,75.9,2.1,21.9
E00189406,63,3.7,33.3
E00189408,65.9,1.9,32.2
E00189415,79.2,3.4,17.4
E00189416,46.3,1.5,52.2
E00189424,79.4,4.7,15.9
E00189427,80.3,2.8,16.9
