areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00088102,21.9,24,37.7,16.4
E00088103,30.5,27.2,26.5,15.9
E00088104,19.4,27.4,34.9,18.3
E00088105,19.3,29.2,37.9,13.7
E00088107,21.2,23.1,46.8,9
E00088108,33.8,30.4,17.6,18.2
E00088109,23.7,21.4,37.5,17.4
E00088110,26,25.4,32.9,15.6
E00088111,29.6,27.7,32.1,10.7
E00088115,4.1,38.8,44.9,12.2
E00088116,27.7,24.5,30.9,17
E00119175,15.5,23.9,41.5,19
E00119176,16.8,36.6,22.9,23.7
E00119177,8.6,38.2,42.1,11.2
E00119178,9.3,40.2,34,16.5
E00119180,12.2,33.8,35.1,18.9
E00119181,12,32.5,34.3,21.1
E00119182,9.3,39,32.1,19.5
E00119183,14.8,35.2,31.4,18.6
E00119185,14.7,30,35.3,20
E00119186,11.5,37.2,33.2,18.2
E00119187,18.1,30.5,35.2,16.2
E00119188,13.8,30.4,32.3,23.5
E00119189,16,33.6,32.8,17.6
E00119190,12.6,42.5,26.9,18
E00119191,7.1,23.8,46.4,22.6
E00119192,11.8,21.8,52.1,14.3
E00119193,16.9,29.9,43.5,9.7
E00119194,15,25,45.8,14.2
E00119195,17,25.2,48.1,9.6
E00119196,21.2,17.1,51.4,10.3
E00119197,12.7,23.2,52.8,11.3
E00119198,32,25.8,25,17.2
E00119282,21.7,25.5,33.7,19
E00119285,14.6,20.2,52.8,12.4
E00119286,22.9,22.1,37.1,17.9
E00119334,15.2,32.3,39.4,13.1
E00119335,8.1,25.9,49.6,16.3
E00119336,16.1,35.5,24.2,24.2
E00119338,16,26.5,34.6,22.8
E00119339,22.8,25.9,34,17.3
E00119340,16.7,28.8,31.8,22.7
E00119341,9.2,25,50,15.8
E00119342,9.3,23.6,50.7,16.4
E00119394,20.9,25.1,40.8,13.3
E00119399,22.1,24.6,30.3,23.1
E00119401,22.2,23.8,39.7,14.3
E00119402,22.7,22.3,41.5,13.5
E00119403,15.1,20.3,49.1,15.6
E00119404,21.5,28.8,31.9,17.8
E00119405,13.8,27.5,50.6,8.1
E00119406,9.9,21.8,59.9,8.5
E00119407,13,23.5,48,15.5
E00119409,20,36.5,27,16.5
E00119410,9.3,27.4,46.9,16.4
E00119411,19.2,24.6,41.3,15
E00119469,25.5,24.2,33.6,16.8
E00119471,21.5,20.3,44.6,13.6
E00119472,18,28.4,36.1,17.5
E00119473,24.7,20.8,42.9,11.7
E00119474,20.6,19.1,50,10.3
E00119475,24.9,21,35.4,18.8
E00119782,12.2,20.4,57.1,10.2
E00119783,22.7,22.1,46,9.2
E00119784,13.3,16.3,58.5,11.9
E00119785,23.4,17.7,48.7,10.1
E00119786,10.4,24,51.9,13.6
E00119787,9,17.4,66,7.6
E00119788,12.7,15.5,57.7,14.1
E00119789,13.6,23.5,50.6,12.3
E00119790,21.8,21.8,42,14.3
E00119791,27.1,20.7,41.8,10.4
E00119792,23.4,24.5,45.1,7.1
E00119793,25.8,20.8,41.5,11.9
E00119794,24.8,24.2,41,9.9
E00119795,24.5,18.7,43.9,12.9
E00119796,18.6,24.2,48.8,8.4
E00119797,20.6,24.4,41.7,13.3
E00119798,26.1,21,42.7,10.2
E00119799,32.1,18.2,36.4,13.4
E00119800,41.9,16.8,27.1,14.2
E00119801,22.9,14.7,57.8,4.6
E00119802,21.6,15.8,49.7,12.9
E00119803,23.4,26.3,36.3,14
E00119804,34,15.4,37.2,13.5
E00119805,29.2,17.7,42.2,10.9
E00119806,35.3,21.1,26.8,16.8
E00119807,22.9,25,29.2,22.9
E00119808,30.2,26.7,32.8,10.3
E00119809,44.1,15,31.5,9.4
E00119810,45.2,14,28,12.7
E00119811,34.8,24.8,24.8,15.6
E00119812,38.7,7.7,32.7,20.8
E00119813,30.4,11.1,38.5,20
E00119814,34,16,32,18
E00119815,16.2,20.6,54.3,8.9
E00119816,24.3,20.9,48.6,6.2
E00119817,22.9,23.3,38.1,15.7
E00119818,20.8,27.3,41.6,10.4
E00119819,24.8,16.1,50.3,8.7
E00119820,33.6,23.7,36.2,6.6
E00119821,19.6,19.2,46,15.2
E00119822,35.2,19.4,30.6,14.8
E00119823,33,23,36,8
E00119824,39.6,19.5,24.8,16.1
E00119825,14.8,23.5,44.9,16.8
E00119826,34.2,16.4,38.4,11
E00119827,20.4,19.7,49,10.8
E00119828,32.3,14.3,31.7,21.7
E00119829,21.7,14.9,54.7,8.7
E00119830,18.2,18.2,54,9.7
E00119831,27.8,13.9,47.2,11.1
E00119832,17.6,23.8,43.5,15
E00119833,28.3,22,37,12.6
E00119834,20.9,19.2,40.1,19.8
E00119835,22.1,22.1,42.6,13.1
E00119836,24.8,23.6,36.3,15.3
E00119837,16.9,21.7,46.6,14.8
E00119838,32.1,18.9,30.2,18.9
E00119839,20.7,23.4,46.8,9
E00119840,12.7,17.9,61.2,8.2
E00119845,10.6,25.5,56.4,7.4
E00119847,9.6,32.3,42.5,15.6
E00119848,11.6,20.1,54.3,14
E00119849,24.1,34.2,21.5,20.3
E00119850,11.4,22.9,51.4,14.3
E00119853,23.3,16.6,48.6,11.5
E00119854,29.6,10.2,51,9.2
E00119855,23,24.5,33.8,18.7
E00119857,35.6,22.7,28,13.6
E00119858,23.9,12.8,48.9,14.4
E00119859,22.6,16.4,47.8,13.2
E00119860,16.9,23.4,49.4,10.4
E00119861,30.7,13.3,44,12
E00119862,18,15,62.9,4.2
E00119864,18.2,18.2,49.7,13.8
E00119865,20.8,22.8,46.6,9.8
E00119866,20.2,17.4,54.5,7.9
E00119867,30.4,21,31.2,17.4
E00119868,33.1,19.3,28.9,18.7
E00119869,22.7,14.9,51.3,11
E00119870,24.5,20.6,41.2,13.7
E00119871,24.7,16.3,45.8,13.2
E00119872,24.3,16,48.6,11
E00119873,16.7,13.5,58.3,11.5
E00119874,29.5,13.1,44.8,12.6
E00119875,22.4,17.3,51.5,8.7
E00119876,27,15.2,47.2,10.7
E00119877,16.4,15.8,59,8.7
E00119878,18,15.3,54,12.7
E00119879,26.7,14.9,55.2,3.2
E00119880,8.4,16.2,69.5,6
E00119881,19.7,11,57.2,12.1
E00119882,21.6,20.7,50,7.8
E00119883,19.2,13.7,54.4,12.6
E00119884,19.2,20.4,48.8,11.6
E00119885,23.7,18,38.1,20.1
E00119886,27.6,16.1,44.7,11.6
E00119887,20.2,15,55.1,9.7
E00119888,33.6,17.2,28.9,20.3
E00119889,23.4,13.8,54.5,8.3
E00119890,20.2,21.2,48.1,10.6
E00119891,28.1,18.5,42.2,11.1
E00119892,19.6,21.5,46,12.9
E00119893,41.2,13.9,23.6,21.2
E00119894,23.3,24,44.5,8.2
E00119895,29.3,15.7,40.7,14.3
E00119896,13.5,18.7,59.9,8
E00119897,20.8,12.4,59.9,6.9
E00119898,17.5,13.5,62.7,6.3
E00119899,17.2,9.7,69.7,3.4
E00119900,26.6,13.3,50.6,9.5
E00119901,25.4,16.4,51.4,6.8
E00119902,23.3,10.7,57.2,8.8
E00119903,23.5,15.4,55,6
E00119904,24.1,16.7,52.2,6.9
E00119905,29.5,19.5,40.3,10.7
E00119906,23.3,14.9,56.3,5.6
E00119907,22.6,11.3,60,6.1
E00119908,20,20,52.6,7.4
E00119909,21.8,12.2,56.4,9.6
E00119910,39.3,9.8,31.8,19.1
E00119911,27,15.3,49.3,8.4
E00119912,25,15.8,47.4,11.8
E00119913,25.5,16.7,43.1,14.7
E00119914,15,15,61.4,8.5
E00119915,32.5,16,32.5,18.9
E00119916,34.2,18.1,32.6,15
E00119917,35.1,23.9,24.6,16.4
E00119918,35.6,17,23,24.4
E00119919,38.9,20.4,24,16.8
E00119920,60.5,9.9,11.1,18.5
E00119921,41.5,15.9,27.4,15.2
E00119922,29.1,14.9,45.4,10.6
E00119923,46.6,13.7,19.2,20.5
E00119924,41.3,17.3,26,15.4
E00119925,43,24.8,17.4,14.9
E00119926,40.7,13.8,22.2,23.3
E00119927,22.6,17.5,53,6.8
E00119928,16.2,18.6,58.1,7.2
E00119930,27.5,21.5,43.6,7.4
E00119931,13.9,17.9,59.5,8.7
E00119933,19,7.7,66.2,7
E00119934,31.4,13.7,43.1,11.8
E00119935,20.6,13.2,59.6,6.6
E00119936,18.3,13.7,64.1,3.9
E00119937,25.9,15.5,48.9,9.8
E00119938,26,6.3,57.5,10.2
E00119939,16.3,12,63.9,7.7
E00119940,29.3,17.4,47.8,5.4
E00119941,15.8,21.8,54.1,8.3
E00119942,25.5,14.5,58.6,1.4
E00119943,23.4,16.6,51.4,8.6
E00119944,27.7,15.3,46.9,10.2
E00119945,32.9,12.6,43.4,11.2
E00119946,41.3,14.7,26,18
E00119947,31.8,18.9,45.3,4.1
E00119948,31.3,17.2,41.8,9.7
E00119949,29,12.1,50,8.9
E00119950,22,17.3,55.3,5.3
E00119951,36.4,21.9,21.2,20.5
E00119952,32.2,13,35,19.8
E00119953,21.2,13.6,56.1,9.1
E00119954,25.9,20.6,42.3,11.1
E00119955,21.6,17.3,46.8,14.4
E00119956,17,20.6,53.1,9.3
E00119957,24.8,13.8,48.6,12.8
E00119958,19.7,17.5,54.1,8.8
E00119959,19.1,11.7,59.3,9.9
E00119961,32.8,18,44.3,4.9
E00119962,25.6,16.5,42,15.9
E00119963,29,10.3,55.1,5.6
E00119964,30.5,16.8,34.7,17.9
E00119965,35.1,23.8,28.6,12.4
E00119966,22.8,14.7,54.9,7.6
E00119967,32.2,16.7,36.2,14.9
E00119968,16.4,20,45.5,18.2
E00119969,23.5,17.4,48.3,10.7
E00119970,22.7,15,46.9,15.5
E00119971,24.4,14.4,38.8,22.5
E00119972,8.7,34,43.7,13.6
E00119973,15.3,23.9,46.6,14.1
E00119974,27.9,20,33.9,18.2
E00119975,15.6,23.8,47.5,13.1
E00119976,15.1,22.1,54.7,8.1
E00119978,25,22.4,32.1,20.5
E00119979,19.4,24.7,36.6,19.4
E00119980,19.7,22.3,41.4,16.6
E00119983,17.3,10.6,59.8,12.3
E00119984,10.9,27.5,53.6,8
E00119985,17.9,12.1,67.6,2.4
E00119986,23.6,29.3,30.9,16.3
E00119987,17.2,18,54.9,9.8
E00119988,17.1,17.8,54.6,10.5
E00119989,10.7,17.1,61.4,10.7
E00119990,24.3,23.1,38.5,14.2
E00119991,15.5,19.7,50.8,14
E00119992,18.8,24.8,47,9.4
E00119993,20.1,28.4,45,6.5
E00119994,17.5,22.1,47.4,13
E00119995,17.5,22.1,46.1,14.3
E00119996,14.2,21.6,51.5,12.7
E00119997,13.6,19.5,57.1,9.7
E00119998,22.3,25.9,44.6,7.2
E00119999,19.7,22.4,49.3,8.6
E00120000,14.3,22.6,53.6,9.5
E00120001,6.9,21.9,61.9,9.4
E00120002,25.6,15.4,39.7,19.2
E00120003,26,24.7,32.9,16.4
E00120004,21,24.7,38.9,15.4
E00120005,21.4,21.4,35.2,22.1
E00120006,9.9,19,58.5,12.7
E00120007,15.7,18.5,49.4,16.3
E00120008,34.9,23.3,28.7,13.2
E00120009,31.1,18.7,41,9.2
E00120011,33.1,12.3,40.9,13.6
E00120012,34.9,15.4,38.3,11.4
E00120013,32.6,18.6,37.8,11
E00120015,22.2,20.8,43.1,13.9
E00120016,30,22.2,36.1,11.7
E00120017,15.7,20.9,53,10.4
E00120018,29.1,13.9,39.7,17.2
E00120019,28.7,18.5,35,17.8
E00120020,21.2,21.2,49.5,8.1
E00120021,38.7,19.7,27.5,14.1
E00120022,16.5,15.6,56,11.9
E00120023,27.2,17.6,39.2,16
E00120024,29,13.6,43,14.5
E00120025,35.2,20.8,32.8,11.2
E00120026,39.5,20.2,28.1,12.3
E00120027,32.3,15,41.2,11.5
E00120028,27.3,15.8,43.6,13.3
E00120029,33.7,17.5,32.5,16.3
E00120030,40.7,19.4,21.3,18.5
E00120031,31.9,23.1,23.1,22
E00120032,37.4,13.7,34.4,14.5
E00120033,26.7,30,24,19.3
E00120034,40.5,24.2,17.6,17.6
E00120035,41.7,25,18.8,14.6
E00120036,20,19.1,56.4,4.5
E00120037,40.3,18.5,23.5,17.6
E00120038,32.1,18.7,30.6,18.7
E00120039,41.1,17.9,26.5,14.6
E00120040,35.5,19.4,24.2,21
E00120041,33.3,21.8,26.4,18.4
E00120042,36.1,22.2,27.8,13.9
E00120043,38.6,14.8,29,17.6
E00120044,39.6,19.4,24.3,16.7
E00120045,36.6,19.9,29.8,13.6
E00120046,22.3,17.9,51.5,8.3
E00120047,28.9,25.2,34.1,11.9
E00120048,45.3,14.6,25.5,14.6
E00120049,38.2,26.5,23.5,11.8
E00120050,29.9,20.4,36.1,13.6
E00120051,39.2,27.2,24.1,9.5
E00120052,29.3,27.3,26,17.3
E00120053,36.6,21.6,29.4,12.4
E00120054,47.6,10.3,30.3,11.7
E00120055,35.7,13.3,36.4,14.7
E00120056,37.3,15.3,26.3,21.2
E00120057,48.1,13.6,25.9,12.3
E00120058,48.7,11.5,21.2,18.6
E00120059,39,19.9,19.9,21.3
E00120060,36.7,12.5,23.3,27.5
E00120061,55.2,12.7,20.9,11.2
E00120062,58.8,11.8,14.7,14.7
E00120063,45.8,23.7,10.2,20.3
E00120064,47.7,10.9,25,16.4
E00120065,21.8,13.5,56.4,8.3
E00120066,37,23.1,20.4,19.4
E00120067,50,16,22.3,11.7
E00120068,24.7,13.3,52,10
E00120069,38.8,13.7,38.8,8.6
E00120070,33.3,11.1,47,8.5
E00120071,26.5,16.2,47.8,9.6
E00120072,33.7,11.4,41.1,13.7
E00120073,29.5,9.6,53.8,7.1
E00120074,27.4,22,38.7,11.9
E00120075,34.4,17.6,34.4,13.7
E00120076,21.7,12.5,60.8,5
E00120078,38.9,14.2,35.8,11.1
E00120079,18.9,18.2,53.8,9.1
E00120080,46.8,17,16.3,19.9
E00120081,30.3,15.1,44.1,10.5
E00120082,35.5,14.7,31.5,18.3
E00120083,17.3,12.6,62.2,7.9
E00120084,39.2,16.7,30.1,13.9
E00120085,26.5,12.9,53,7.6
E00120086,25.3,10.4,54.5,9.7
E00120087,37.5,19.3,26.7,16.5
E00120088,17.8,21.7,58.1,2.3
E00120089,22.6,17.9,47.6,11.9
E00120090,20.6,12.2,58,9.2
E00120091,23.8,18.9,49.7,7.7
E00120092,26.3,10.2,58.5,5.1
E00120093,33.7,18.7,38,9.6
E00120094,28.5,15.9,50.3,5.3
E00120095,20,15.8,59.2,5
E00120096,28.1,15.1,49.6,7.2
E00120097,18.4,15.8,57,8.8
E00120098,19.8,12.3,61.1,6.8
E00120099,24.6,27,34.4,13.9
E00120100,37.9,17,32,13.1
E00120101,30.3,18,39.3,12.4
E00120102,22.8,26.6,34.2,16.5
E00120103,44.5,16.8,23.7,15
E00120104,34.6,20.6,30.8,14
E00120105,29.6,20.7,35.6,14.1
E00120106,25,17.3,50,7.7
E00120107,32.2,19.2,32.2,16.4
E00120108,41.8,16.5,20.9,20.9
E00120109,35.7,19.6,21.4,23.2
E00120110,26.5,22.2,42.3,9
E00120111,25.3,24.5,40.2,10
E00120112,38.5,15.4,35.2,11
E00120113,31.1,13.2,43.1,12.6
E00120114,36.4,19,28.2,16.4
E00120115,19.5,16.1,55.7,8.7
E00120116,42.9,16,25.8,15.3
E00120117,44.5,18.3,24.4,12.8
E00120118,18.1,31.3,34.9,15.7
E00120119,17.5,18.4,48.8,15.3
E00120120,21.9,34.4,29.1,14.6
E00120121,26.6,23.1,38.2,12.1
E00120122,10.9,19.9,62,7.2
E00120123,13.9,23,56.6,6.6
E00120124,18.1,23.9,45.8,12.3
E00120125,21.4,30.2,27.7,20.8
E00120126,22,25,41.5,11.6
E00120127,7.5,25.9,59.2,7.5
E00120128,26.6,30.4,25.3,17.7
E00120129,17.1,19.9,56.8,6.2
E00120130,17,35.2,39.4,8.5
E00120131,19,31.2,40,9.8
E00120137,12.1,25,56.5,6.5
E00120138,26.1,25.1,41.1,7.7
E00120139,20,23.3,44.9,11.8
E00120140,28.3,25.3,34.3,12.1
E00120141,21.9,25.8,37.4,14.8
E00120145,23.4,31,24.7,20.9
E00120146,21.8,22.9,44.1,11.2
E00120147,30.7,32.4,26.8,10.1
E00120148,14.6,30.1,45.6,9.7
E00120149,23.1,33.3,29.3,14.3
E00120150,21.6,29.2,37.4,11.7
E00120151,22.4,30.6,37.1,10
E00120152,21.6,24.5,42.4,11.5
E00120153,20.1,29.3,45.1,5.4
E00120154,20.7,20.7,50.8,7.8
E00120170,17.9,20.5,48.2,13.4
E00120171,17.3,18.5,50.6,13.6
E00120172,13,21.4,51.1,14.5
E00120173,12.9,24.1,44,19
E00120174,13.2,25.6,45.5,15.7
E00120175,15.9,17.4,44.9,21.7
E00120176,21.1,21.1,47.7,10.1
E00120177,17.9,16.3,50.4,15.4
E00120178,27.4,13.3,38.1,21.2
E00120179,24.6,19.3,47.4,8.8
E00120603,37.4,20.9,28.2,13.5
E00120604,25.2,25.9,36.3,12.6
E00120605,30.6,18.3,35,16.1
E00120606,34.4,31.7,20.8,13.1
E00120607,22.5,24.8,35.5,17.3
E00120608,28.7,24.2,29.3,17.8
E00120609,35.8,25,20.6,18.6
E00120610,27.4,23.5,40,9.1
E00120611,35.5,23.1,23.7,17.8
E00120612,28.6,20.1,34.4,16.9
E00120613,35,20.6,25,19.4
E00120614,22.6,28.7,29.6,19.1
E00120615,42.6,16.8,25.8,14.8
E00120616,25.8,22.6,35.5,16.1
E00120617,41.4,24.3,17.1,17.1
E00120618,28.1,28.1,28.9,14.8
E00120619,31.4,16.6,34.3,17.8
E00120620,41.8,20,25.5,12.7
E00120621,35.4,27.2,21.8,15.6
E00120622,29.5,18.6,27.6,24.4
E00120623,33.5,23.2,23.2,20
E00120624,36.7,20,28.3,15
E00120625,42.6,21,19,17.4
E00120626,36.3,23.5,25.5,14.7
E00120627,32.8,21.8,21.3,24.1
E00120628,37.8,23.8,23.2,15.2
E00120629,36.7,20.5,22.9,19.9
E00120630,44.7,18.6,19.9,16.8
E00120631,32.8,26.1,21.7,19.4
E00120632,38.4,20.1,25.2,16.4
E00120633,27.5,23.9,22.9,25.7
E00120634,48.4,15.4,19.8,16.5
E00120635,33.7,24.7,21.1,20.5
E00120636,46.9,18.2,15.4,19.6
E00120637,52.4,17.1,13.3,17.1
E00120638,33.7,20.9,27,18.4
E00120639,35.6,22.8,26.2,15.4
E00120641,42.7,23.8,14,19.6
E00120642,38.2,16.8,24.9,20.2
E00120643,41,17.9,19.5,21.5
E00120644,38.9,20.8,30.6,9.7
E00120645,39.8,18.2,33.5,8.5
E00120646,39.1,19.3,23,18.6
E00120647,32.4,21.8,26.8,19
E00120648,46.2,18.7,25.7,9.4
E00120649,28.8,32.2,26.7,12.3
E00120650,28.1,16.3,39.4,16.3
E00120652,33.9,26.8,23.8,15.5
E00120653,29.6,24.7,30.2,15.4
E00120654,44.2,14.5,22.5,18.8
E00120655,35.9,16.4,25.8,21.9
E00120656,30.9,25.5,24.8,18.8
E00120657,30.7,22.6,32.8,13.9
E00120658,43.3,15.7,21.9,19.1
E00120659,39.8,22.1,23.8,14.4
E00120660,32,28.4,21.9,17.8
E00120661,38.2,27.6,13.8,20.4
E00120662,39.7,18.5,24.7,17.1
E00120663,33.6,25.2,25.2,16.1
E00120664,30.1,22.4,32.1,15.4
E00120665,29.5,27.7,23.5,19.3
E00120666,35.7,21.6,23.4,19.3
E00120667,41.8,18.6,19.6,20.1
E00120668,27.2,19.1,37.5,16.2
E00120669,29,19.3,31.7,20
E00120670,27.2,18.5,31.1,23.2
E00120671,31.6,17.7,29.7,20.9
E00120672,24.4,22.6,35.7,17.3
E00120673,24.7,25.3,34.7,15.3
E00120674,27.5,25.3,28.1,19.1
E00120675,34.4,22.7,25.3,17.5
E00120676,20.9,24.8,37.3,17
E00120677,29,21.9,26,23.1
E00120678,36.3,18.7,20.9,24.2
E00120679,28.7,24.7,34,12.7
E00120680,29.9,21.2,35.8,13.1
E00120681,20.4,27.2,35.9,16.5
E00120682,33.7,19.9,27.1,19.3
E00120683,30.6,15.6,35.6,18.1
E00120684,28.4,21.6,29.7,20.3
E00120685,31.8,25,19.3,24
E00120686,33,17,25.5,24.5
E00120687,27.6,20,29,23.4
E00120688,25,20.5,40.4,14.1
E00120689,30.7,19,34,16.3
E00120690,37,19.4,26.9,16.7
E00120691,19.6,23.5,38.6,18.3
E00120692,30.8,24.4,25,19.9
E00120693,32.9,16.8,26.5,23.9
E00120694,26.7,23.3,36.9,13.1
E00120695,30.8,14.2,33.1,21.9
E00120696,27.7,14.4,45.2,12.8
E00120697,29.7,21.5,34.9,14
E00120698,28.8,15.2,39.4,16.7
E00120699,23.9,18.8,42.7,14.5
E00120700,29.8,18.4,36.2,15.6
E00120701,33.1,21.7,31.2,14
E00120703,25.7,15.9,36.9,21.5
E00120704,25.2,25.2,30,19.5
E00120705,26.1,22.9,24.2,26.8
E00120706,32,13,36.7,18.3
E00120707,28.4,25.4,35.5,10.7
E00120708,33.6,30.5,19.5,16.4
E00120709,39.1,20.5,14.1,26.3
E00120710,33.8,15.5,33.1,17.6
E00120711,31.9,23.9,25.4,18.8
E00120712,42.6,18.7,25.2,13.5
E00120713,37.9,18.5,30.3,13.3
E00120714,49.5,19,15.2,16.2
E00120715,36.8,22.7,20.9,19.6
E00120716,37.7,16.8,18.8,26.7
E00120717,29.3,18.8,38.2,13.6
E00120718,37.8,19.6,30.8,11.9
E00120719,29.9,20.1,30.4,19.6
E00120720,34.3,16.9,32.6,16.3
E00120721,41.2,17.6,22.9,18.3
E00120722,24.9,20.1,35.9,19.1
E00120723,42.4,16,17.6,24
E00120724,32.7,16.7,29.5,21.2
E00120725,36.6,19.2,17.4,26.7
E00120726,31.5,20,28.5,20
E00120727,37.7,24,25.3,13
E00120728,38.7,9.2,34.5,17.6
E00120729,24.1,19.1,43.8,13
E00120730,39.9,18,23.6,18.5
E00120731,33.3,14.5,36.5,15.7
E00120732,32.6,12.8,36,18.6
E00120733,37.8,14.5,33.1,14.5
E00120734,30.6,17.1,32.2,20
E00120735,43.4,12.7,24.3,19.7
E00120736,33.8,14.2,35.1,16.9
E00120737,37.6,15.1,24.4,22.9
E00120738,38.1,15.5,31,15.5
E00120739,29.1,18.4,37.9,14.6
E00120740,30.1,12.8,39.8,17.3
E00120741,45.8,12.5,17.4,24.3
E00120742,32.4,12.2,43.7,11.7
E00120745,29.8,15.4,38.5,16.3
E00120747,38,17.5,21.1,23.4
E00120748,26.4,23.6,36.5,13.5
E00120750,37.8,15.9,27.4,18.9
E00120751,41.7,20.2,27.4,10.7
E00120752,36.1,19.6,23.7,20.6
E00120753,38.1,17.8,24.6,19.5
E00120754,38.6,17,24.6,19.9
E00120755,38,16.4,27.2,18.3
E00120756,36.9,15.5,32.1,15.5
E00120757,40.1,17.2,31.2,11.5
E00120758,30,23.8,22.3,23.8
E00120759,39.5,19.7,26.3,14.5
E00120760,38.6,22.2,19.3,19.9
E00120761,37.8,19.8,26.1,16.2
E00120762,36.2,18.4,28.9,16.4
E00120763,38.2,15.7,23.5,22.5
E00120764,43,12.4,31.4,13.2
E00120765,47,15.3,23,14.8
E00120766,36.3,17,28.1,18.5
E00120767,48,16,18.3,17.7
E00120768,34.3,15.4,31.5,18.9
E00120769,40,20,25.6,14.4
E00120770,39.3,19.7,19.7,21.3
E00120771,32.7,24.2,30.1,13.1
E00120772,26.6,18.5,38.7,16.2
E00120773,34.9,26.7,16.9,21.5
E00120774,32,17.7,31.3,19
E00120775,37.8,16.2,27.8,18.3
E00120776,34.7,26.3,29,10
E00120777,19.3,19.8,46.5,14.4
E00120778,29.9,26.3,20.4,23.4
E00120779,35.2,19.7,28.2,16.9
E00120780,35.7,15.7,27.1,21.4
E00120781,35.6,29.9,20.3,14.1
E00120782,41.8,15.4,14.3,28.6
E00120783,27.2,24.1,24.6,24.1
E00120784,30.7,24.7,29.4,15.2
E00120785,37.6,24.9,24.3,13.3
E00120786,35.6,26.1,18.9,19.4
E00120787,32,25.6,17.7,24.6
E00120788,37,20.7,20.7,21.7
E00120789,35.6,20.7,26.6,17.1
E00120790,26.3,21.2,29.7,22.9
E00120791,44.9,15.7,17.3,22
E00120792,33.8,21.4,26.2,18.6
E00120793,42.4,19.8,21.5,16.3
E00120794,45.1,13.3,27.4,14.2
E00120795,40.2,20.7,22.9,16.2
E00120796,44.2,18.2,24.2,13.3
E00120797,39.2,18.2,21.5,21
E00120798,38.8,29.3,10.9,21.1
E00120800,35.9,24.6,19.2,20.4
E00120801,48.4,15.5,20.5,15.5
E00120802,34.3,24,22.9,18.9
E00120803,38.4,21.4,17.6,22.6
E00120804,42.6,18.9,18.9,19.5
E00120805,35.3,17.4,24.9,22.4
E00120806,41.2,22,20.9,15.8
E00120807,39.4,22.2,26.3,12.1
E00120808,33.1,18,30.3,18.5
E00120809,40.2,16.5,29.9,13.4
E00120810,41.9,20.7,20.7,16.8
E00120811,49,15.9,22.3,12.7
E00120812,39.8,17.4,23.6,19.3
E00120813,36.4,23.9,21.6,18.2
E00120814,34.4,26,24.7,14.9
E00120815,32.7,28.6,23.1,15.6
E00120816,32.9,25.4,22,19.7
E00120817,35.4,17.7,23,23.9
E00120818,39,23.6,21.5,15.9
