areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00120031,0.9,50,49.1
E00120032,2.5,30.3,67.2
E00120033,5,17.5,77.5
E00120034,6.3,25,68.8
E00120035,0.8,42.2,57
E00120036,2.2,37.3,60.4
E00120037,4.1,48.3,47.6
E00120038,2.4,29.3,68.3
E00120039,1.5,38.9,59.5
E00120040,3.4,47.3,49.3
E00120041,0.8,66.4,32.8
E00120042,4.4,34.6,61
E00120043,7.6,18.9,73.5
E00120044,3.3,31.7,65
E00120045,7.8,20.3,71.9
E00120046,1.1,26.4,72.4
E00120047,3.5,43.9,52.6
E00120048,6.9,23.1,70
E00120049,0,65.6,34.4
E00120050,6.3,25.6,68.1
E00120051,5.1,26.3,68.6
E00120052,3.2,23.4,73.4
E00120053,5.5,18.3,76.1
E00120054,7.7,26.5,65.8
E00120055,7.1,40.5,52.4
E00120056,1.7,34.2,64.1
E00120057,7.9,22.8,69.3
E00120058,9.6,27.2,63.2
E00120059,6.4,26.4,67.2
E00120060,3.4,34.5,62.2
E00120061,5.2,33.6,61.2
E00120062,7.9,42.1,50
E00120063,1.7,66.1,32.2
E00120064,6.8,23.9,69.2
E00120065,5.6,17.6,76.8
E00120066,2.7,46,51.3
E00120067,3.8,40,56.2
E00120068,7.1,15,78
E00120069,5.9,22.9,71.2
E00120070,3.4,29.7,66.9
E00120071,3.8,19.1,77.1
E00120072,3.5,38,58.5
E00120073,3.8,18,78.2
E00120074,10.4,18.7,70.9
E00120075,4.3,29.6,66.1
E00120076,6.1,19.3,74.6
E00120078,7.1,21.4,71.4
E00120079,3.7,36.3,60
E00120080,5,18.2,76.9
E00120081,3.5,33.8,62.7
E00120082,10.1,18.8,71
E00120083,3.4,18.5,78.2
E00120084,7.1,26.2,66.7
E00120085,6.5,20.2,73.4
E00120086,4.2,25.2,70.6
E00120087,11.6,15.5,72.9
E00120088,5.3,21.8,72.9
E00120089,1.7,52.5,45.8
E00120090,0.9,22.4,76.7
E00120091,7,15.8,77.2
E00120092,5.2,42.6,52.2
E00120093,4,11.2,84.8
E00120094,3.2,23.2,73.6
E00120095,5.8,18.3,75.8
E00120096,6.4,25.7,67.9
E00120097,8.1,18,73.9
E00120098,11.1,15.9,73
E00120099,8.1,28.5,63.4
E00120100,3.1,23.6,73.2
E00120101,0,41.8,58.2
E00120102,1.5,49.6,48.9
E00120103,8.3,12.8,78.9
E00120104,0.9,56.6,42.5
E00120105,1.8,60.7,37.5
E00120106,3.2,38.4,58.4
E00120107,8.3,14.2,77.5
E00120108,6.2,49.6,44.2
E00120109,5.1,31.6,63.2
E00120110,2,50.5,47.4
E00120111,2.6,36.7,60.7
E00120112,4.8,51.2,44
E00120113,8.6,25.8,65.6
E00120114,6.5,15.3,78.2
E00120115,4.1,17.4,78.5
E00120116,2.5,20.7,76.9
E00120117,6.3,13.4,80.3
E00120118,12.3,21.1,66.7
E00120119,3,23.3,73.7
E00120120,1.8,37.1,61.1
E00120121,1.4,24,74.7
E00120122,4,19.2,76.8
E00120123,6.2,25.7,68.1
E00120124,3.2,21.8,75
E00120125,1.7,38.1,60.2
E00120126,2.6,31.1,66.2
E00120127,2.3,10.9,86.7
E00120128,4.7,26,69.3
E00120129,2.4,25,72.6
E00120130,3,17.2,79.9
E00120131,2.1,11.9,86
E00120137,5.8,20.4,73.7
E00120138,2.8,43.1,54.1
E00120139,4.4,50.4,45.2
E00120140,1.7,66.4,31.9
E00120141,4.7,15,80.3
E00120145,4,24.3,71.8
E00120146,0,19.3,80.7
E00120147,4.3,18.3,77.4
E00120148,3.8,40.6,55.6
E00120149,1.6,31.1,67.2
E00120150,0,15.6,84.4
E00120151,1.6,13.1,85.2
E00120152,5.7,14.6,79.7
E00120153,4.3,26.4,69.3
E00120154,1.6,11,87.4
E00120170,1.5,48.1,50.4
E00120171,4.7,23.4,71.9
E00120172,3.1,17.3,79.6
E00120173,3.9,19.6,76.5
E00120174,4.7,18.7,76.6
E00120175,1.7,24.1,74.1
E00120176,9.1,13.6,77.3
E00120177,4.7,25.2,70.1
E00120178,2.6,32.2,65.2
E00120179,3.7,19.9,76.5
E00120603,8.1,31.9,60
E00120604,6.2,10.3,83.5
E00120605,2.5,20,77.5
E00120606,7.5,18,74.4
E00120607,4,24.2,71.7
E00120608,0.7,43,56.3
E00120609,4.5,21.6,73.9
E00120610,5.9,16.9,77.2
E00120611,9.8,13.1,77
E00120612,5,42.1,52.9
E00120613,8.8,10.6,80.5
E00120614,0.9,38.7,60.4
E00120615,7.1,17.3,75.5
E00120616,0.8,56.3,42.9
E00120617,0,26.8,73.2
E00120618,4.7,33.3,62
E00120619,9.8,18,72.1
E00120620,0,76.8,23.2
E00120621,6.8,22.2,70.9
E00120622,5.6,19.4,75
E00120623,3.5,34,62.5
E00120624,11.4,18.2,70.5
E00120625,9.1,19.6,71.3
E00120626,3.8,56.4,39.8
E00120627,7.9,16.4,75.7
E00120628,11.4,25,63.6
E00120629,8.1,16.1,75.8
E00120630,13.7,18.8,67.5
E00120631,8.5,24.6,66.9
E00120632,7.8,21.1,71.1
E00120633,4.3,55.4,40.3
E00120634,2.8,44.4,52.8
E00120635,13.2,27.3,59.5
E00120636,8.5,35.9,55.6
E00120637,3.6,45.3,51.1
E00120638,6.5,33.3,60.2
E00120639,7.6,28.6,63.9
E00120641,9,18,73
E00120642,8.6,19.8,71.6
E00120643,17.7,15.3,66.9
E00120644,2.8,48.1,49.1
E00120645,7.4,47.7,44.9
E00120646,10.9,25.8,63.3
E00120647,11.7,14.1,74.2
E00120648,13.2,24.8,62
E00120649,7.7,27.4,65
E00120650,6.1,20.5,73.5
E00120652,9.2,29,61.8
E00120653,9.3,24.6,66.1
E00120654,8.6,27.6,63.8
E00120655,5.6,23.1,71.3
E00120656,3.5,30.4,66.1
E00120657,6.6,27.3,66.1
E00120658,6.4,19.9,73.8
E00120659,5,23.1,71.9
E00120660,13.8,21.1,65
E00120661,7.6,20.2,72.3
E00120662,11.2,19.8,69
E00120663,4.5,29.6,65.9
E00120664,4.3,17.4,78.3
E00120665,7.9,17.5,74.6
E00120666,10.7,25.2,64.1
E00120667,8.5,16.2,75.4
E00120668,3.5,29.8,66.7
E00120669,6.7,26.9,66.4
E00120670,4.7,26,69.3
E00120671,1.5,23.7,74.8
E00120672,10.2,18,71.9
E00120673,7.7,21.3,71
E00120674,6.2,24.6,69.2
E00120675,8.1,33.9,58.1
E00120676,6.9,28.5,64.6
E00120677,10,30.7,59.3
E00120678,2.4,26.8,70.7
E00120679,4.3,33.3,62.4
E00120680,4,35.5,60.5
E00120681,7.3,35.5,57.3
E00120682,7.5,22.5,70
E00120683,9.2,21.7,69.2
E00120684,7.1,22.1,70.8
E00120685,8.5,17,74.5
E00120686,3.4,39.8,56.8
E00120687,10.9,21,68.1
E00120688,3.2,24,72.8
E00120689,0.8,26.6,72.6
E00120690,5.5,45.5,49.1
E00120691,0.8,20,79.2
E00120692,5,24.4,70.6
E00120693,6,26.5,67.5
E00120694,1.7,31.9,66.4
E00120695,4.3,23.4,72.3
E00120696,6.5,22.6,71
E00120697,5.7,28.7,65.6
E00120698,3.4,37.9,58.6
E00120699,4.3,22.4,73.3
E00120700,2.9,14.4,82.7
E00120701,4.8,26.6,68.5
E00120703,4.8,25.2,70.1
E00120704,4.3,26.2,69.5
E00120705,2.5,25.2,72.3
E00120706,4.5,17.3,78.2
E00120707,5.1,25.6,69.2
E00120708,9.5,32.8,57.8
E00120709,2.9,51.8,45.3
E00120710,3.8,34.8,61.4
E00120711,4.9,37.4,57.7
E00120712,3.9,27.6,68.5
E00120713,6.8,36,57.1
E00120714,0.7,80,19.3
E00120715,10.9,22.5,66.7
E00120716,19.2,25.8,55
E00120717,3.8,19.2,76.9
E00120718,4.1,31.7,64.2
E00120719,4.8,23.6,71.5
E00120720,7,37.3,55.6
E00120721,7.4,22.2,70.4
E00120722,4.5,23.3,72.2
E00120723,4.8,24,71.2
E00120724,14,39.5,46.5
E00120725,4.9,22,73.2
E00120726,4.9,21.1,74
E00120727,5.8,36.4,57.9
E00120728,8,33.6,58.4
E00120729,8.1,24.4,67.4
E00120730,7.2,23.2,69.6
E00120731,6.7,46,47.3
E00120732,1.6,34.4,63.9
E00120733,4.5,31,64.5
E00120734,3,29.7,67.3
E00120735,7.8,24.1,68.1
E00120736,5.3,28.8,65.9
E00120737,5.5,15.2,79.3
E00120738,1.7,62.6,35.7
E00120739,3.4,22.8,73.8
E00120740,9,22.2,68.8
E00120741,5.9,31.1,63
E00120742,4.3,33.7,62
E00120745,3.7,55.1,41.2
E00120747,9.4,14.2,76.4
E00120748,8.5,21.2,70.3
E00120750,8.1,32.4,59.6
E00120751,6,36.9,57
E00120752,9.5,19,71.5
E00120753,3.4,31.4,65.3
E00120754,6.3,38.5,55.2
E00120755,12.7,22.9,64.3
E00120756,0.9,56.6,42.5
E00120757,5.2,40.5,54.3
E00120758,4,44,52
E00120759,5.1,31.6,63.2
E00120760,7.5,27.8,64.7
E00120761,3.5,36.8,59.6
E00120762,5.8,37.7,56.5
E00120763,5.6,49.1,45.4
E00120764,2.4,39.5,58.1
E00120765,15.1,28.1,56.8
E00120766,4.3,30.2,65.5
E00120767,4.9,28.9,66.2
E00120768,4.1,27,68.9
E00120769,4.9,41.5,53.7
E00120770,5.1,32.6,62.3
E00120771,2.3,27.7,70
E00120772,4.3,27.5,68.1
E00120773,14,23.3,62.8
E00120774,3.8,35.3,60.9
E00120775,2.3,30.1,67.6
E00120776,3.4,46,50.6
E00120777,2.9,15.8,81.3
E00120778,7.3,17.7,75
E00120779,10,30.8,59.2
E00120780,7.4,17,75.6
E00120781,7.4,29.6,63
E00120782,2.3,74,23.7
E00120783,11,25.2,63.8
E00120784,7.1,35.9,57.1
E00120785,8.3,23.1,68.6
E00120786,9.4,20.3,70.3
E00120787,5.6,25.6,68.8
E00120788,5.4,42,52.7
E00120789,5.3,23.3,71.3
E00120790,3.4,26.9,69.7
E00120791,13.8,24.8,61.5
E00120792,7.5,17.3,75.2
E00120793,5.8,28.1,66.1
E00120794,7.7,13.4,78.9
E00120795,6.2,36.3,57.5
E00120796,7.3,26.8,65.9
E00120797,10.2,21.9,67.9
E00120798,12.6,21.8,65.5
E00120800,5,22.7,72.3
E00120801,8.5,21.4,70.1
E00120802,12.7,21.4,65.9
E00120803,10,19.1,70.9
E00120804,4.2,29.2,66.7
E00120805,13.8,12.4,73.8
E00120806,11.4,24.2,64.4
E00120807,8.8,23.5,67.6
E00120808,10.7,26.4,62.8
E00120809,5.8,44.9,49.3
E00120810,4.8,16.9,78.2
E00120811,9.9,24.3,65.8
E00120812,5,21,73.9
E00120813,5.9,21,73.1
E00120814,7.9,23.6,68.5
E00120815,7.9,26.2,65.9
E00120816,4,21,75
E00120817,4.8,36.5,58.7
E00120818,5.3,20.3,74.4
E00120819,9,24.6,66.4
E00120820,6.5,38,55.6
E00120821,10.1,26.1,63.8
E00120822,10.1,23.3,66.7
E00120823,6.3,33.1,60.6
E00120824,6.5,22,71.5
E00120825,7.5,22.6,69.9
E00120826,8.9,24.4,66.7
E00120827,10.3,33.3,56.4
E00120828,6.7,15.7,77.6
E00120829,7.4,18,74.6
E00120830,3.9,32.8,63.3
E00120831,6.3,40.8,52.8
E00120832,7.1,23,69.8
E00120833,1,27.5,71.6
E00120834,1.6,54.3,44.1
E00120835,5.5,44.1,50.4
E00120836,6.1,37.9,56.1
E00120837,3.1,28,68.9
E00120838,1,19.2,79.8
E00120839,2.7,41.4,55.9
E00120840,4,55.4,40.6
E00120841,0,56.1,43.9
E00120842,4.8,30.2,65.1
E00120843,5.1,12.8,82.1
E00120844,5,29.4,65.5
E00120845,3.6,36.4,60
E00120846,6.7,15,78.3
E00120847,7.4,22.7,69.9
E00120848,4.4,20.6,75
E00120849,1.4,27.3,71.2
E00120850,7.4,42.1,50.4
E00120851,4.2,18.3,77.5
E00120852,10.4,26.9,62.7
E00120853,15.7,31,53.3
E00120854,3.5,20.9,75.7
E00120855,5.7,19.8,74.5
E00120856,11.8,20.8,67.4
E00120858,7.1,18.3,74.6
E00120859,6.3,19,74.6
E00120860,7.2,19,73.9
E00120861,6.7,9.2,84
E00120862,2.8,24.1,73
E00120863,8.7,20.2,71.2
E00120864,8.2,17.5,74.2
E00120865,21.1,19.3,59.6
E00121689,7.7,28,64.3
E00121690,9.9,20.7,69.4
E00121691,9.8,15.8,74.4
E00121692,4.8,16.4,78.8
E00121693,2.4,23.4,74.2
E00121694,10.1,17.3,72.7
E00121695,4.2,16,79.9
E00121696,5.1,13,81.9
E00121697,11.5,20.5,68
E00121698,4.9,37.8,57.3
E00121699,1.9,31.1,67.1
E00121700,1.4,26,72.6
E00121701,3,31.3,65.7
E00121710,7.8,20.9,71.3
E00169646,11.6,15.8,72.6
E00169647,2.3,18.3,79.4
E00169648,8.7,6.3,84.9
E00169649,4.7,23.6,71.6
E00169650,3.5,25.2,71.3
E00169651,12.4,20.7,66.9
E00169652,7,26.1,67
E00169653,10.4,22.6,67
E00169654,7.8,24.1,68.1
E00169655,10.7,13.9,75.4
E00169656,5.7,35.2,59
E00169657,5.3,18.3,76.3
E00169658,14.5,22.2,63.2
E00169659,4,25,71
E00169660,0.9,17.2,81.9
E00169661,5.6,14.5,79.8
E00169662,8.3,44.1,47.6
E00169663,1.7,60.9,37.4
E00169664,6.9,26.4,66.7
E00169665,4.9,51.9,43.2
E00169666,2.2,53.6,44.2
E00169667,5.4,40.5,54.1
E00169680,10.5,24.6,64.9
E00169681,4.4,45.6,50
E00169682,12.3,27.9,59.8
E00169683,1.8,15.2,83
E00169684,2.3,35.9,61.7
E00169685,3.7,48.6,47.7
E00169687,5.4,41.9,52.7
E00169688,2.9,26.4,70.7
E00169689,4.7,46.1,49.2
E00169690,11.2,32.7,56.1
E00169691,8.9,32.1,58.9
E00169692,5.2,24.1,70.7
E00169693,11.8,13.2,75
E00171372,6.5,12.3,81.2
E00171373,1.3,36.8,61.8
E00171374,8.3,16.7,75
E00171375,5.7,14.8,79.5
E00171376,5.6,23.4,71.1
E00171377,5.7,18.6,75.7
E00171379,1.9,46.9,51.3
E00171380,1.8,21.6,76.6
E00171381,6.5,25.2,68.3
E00171382,3.2,21.6,75.2
E00171383,0.8,14.6,84.6
E00171384,4.1,16.4,79.5
E00171385,6.6,13.2,80.2
E00171388,0,11.1,88.9
E00171389,1.3,23.1,75.6
E00171390,7.6,8.9,83.5
E00171392,3.8,12.1,84.1
E00177031,6.5,17.6,75.9
E00177032,2.8,14.7,82.5
E00177042,3.7,13.4,82.8
E00177047,4.9,26,69.1
E00177057,3.2,12.1,84.7
E00177065,3.3,37.1,59.6
E00177082,8.3,16.7,75
E00177101,6.5,20,73.5
E00177104,1.8,31.6,66.7
E00177110,5.4,24.8,69.8
E00177113,0,18.6,81.4
E00177129,4.7,13.5,81.8
E00177130,4.3,17.8,77.8
E00177154,6,21.7,72.3
E00177158,6.2,22.4,71.4
E00177172,2.3,13.6,84.1
E00177178,4.2,4.2,91.7
E00177180,3.6,19.1,77.3
E00177186,2.9,26.5,70.6
E00177206,7.7,20.6,71.6
E00177207,1.3,5.3,93.4
E00177209,8.2,26,65.8
E00177210,3.2,34,62.8
E00177227,5.8,19.9,74.3
E00189319,2.6,28.9,68.6
E00189332,1.6,21.1,77.3
E00189341,1.4,60.1,38.4
E00189345,3.2,15.3,81.5
E00189353,7.8,32.4,59.8
E00189360,1.5,63,35.6
E00189363,3.9,14.2,81.9
E00189364,3.4,51,45.5
E00189367,5.3,66.7,28
E00189368,7.1,27.6,65.4
E00189374,1.6,46.3,52
E00189375,4.1,59,36.9
E00189381,5.1,51.1,43.8
E00189384,7.5,15,77.5
E00189385,2.8,41.4,55.9
E00189388,5.1,27.5,67.4
E00189389,1.7,61.9,36.4
E00189395,8.8,8.8,82.4
E00189399,3.8,50,46.2
E00189400,2,51.4,46.6
E00189406,5.3,48.7,46
E00189408,5.6,36,58.4
E00189415,6.2,54.3,39.5
E00189416,6.2,69.9,24
E00189424,4.6,58.3,37
E00189427,4.2,29.6,66.2
