areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00087758,96.6,2,0.7,0.7
E00087759,96.4,1.8,0.6,1.2
E00087760,97.5,0,0,2.5
E00087761,95,1.8,0.5,2.7
E00087762,96.8,1.9,0.6,0.6
E00087763,98.5,0.7,0,0.7
E00087764,95.7,2.9,0,1.4
E00087765,97.8,1.1,0,1.1
E00087767,98.4,1.6,0,0
E00087768,96.5,2.1,0,1.4
E00087769,94.9,2.8,0,2.2
E00087770,97,3,0,0
E00087771,96,2.4,0,1.6
E00087772,94.6,2.7,0,2.7
E00087773,93.3,3,1.2,2.4
E00087833,98.9,0,0,1.1
E00087834,95.9,2.4,0,1.8
E00087835,100,0,0,0
E00087836,98.2,0.9,0.5,0.5
E00087837,98.3,0.6,0.6,0.6
E00087838,95.3,4.1,0.6,0
E00087839,95.4,0.8,0.8,3.1
E00087840,99.2,0.8,0,0
E00087841,98.9,0,0,1.1
E00087842,96.7,2.5,0,0.8
E00087843,98.3,1.7,0,0
E00087844,95.9,3.4,0.7,0
E00087845,98.3,0.8,0.8,0
E00087846,94.9,3.4,0.9,0.9
E00087934,99.5,0.5,0,0
E00087935,100,0,0,0
E00087936,94.7,2.4,0,2.9
E00087937,96.2,3.2,0.6,0
E00087938,97.8,1.1,0.5,0.5
E00087939,96.9,0.6,0,2.5
E00087940,98.5,0.8,0,0.8
E00087942,98.5,1.5,0,0
E00087948,97.4,2.6,0,0
E00088059,96.7,1.3,1.3,0.7
E00088060,99.2,0.8,0,0
E00088063,95.7,3.5,0,0.9
E00088065,97.1,1.4,0,1.4
E00088066,97.9,0.7,0,1.4
E00088067,94.5,1.4,1.4,2.7
E00088068,96.1,0,0.8,3.1
E00088069,99.2,0.8,0,0
E00088070,100,0,0,0
E00088071,100,0,0,0
E00088072,96.8,0,0,3.2
E00088074,97.5,1.6,0,0.8
E00088076,96.6,0.7,0,2.7
E00088077,98.2,0.9,0,0.9
E00088084,98.5,1.5,0,0
E00088086,93.4,1.7,2.5,2.5
E00088087,98.4,1.6,0,0
E00088088,95.9,2.6,1,0.5
E00088089,100,0,0,0
E00088095,95.2,1.9,1,1.9
E00088096,98.3,0.8,0,0.8
E00088097,97.5,1,0.5,1
E00088099,95,1.9,0.6,2.5
E00088100,97.6,2.4,0,0
E00088101,98.6,0.7,0,0.7
E00088102,99.3,0,0,0.7
E00088103,100,0,0,0
E00088104,98,1.4,0,0.7
E00088105,96.9,2.3,0.8,0
E00088107,98.5,0.8,0.8,0
E00088108,97.6,2.4,0,0
E00088109,97.1,1.1,0.6,1.1
E00088110,98.4,1.6,0,0
E00088111,98.5,1.5,0,0
E00088115,100,0,0,0
E00088116,93.7,3.8,1.3,1.3
E00119175,95.5,2.7,0,1.8
E00119176,97,0.7,0,2.2
E00119177,97.8,1.5,0,0.7
E00119178,96.3,2.5,0.6,0.6
E00119180,96.9,1.5,0,1.5
E00119181,99.2,0,0,0.8
E00119182,96.7,2,0.4,0.8
E00119183,98.8,1.2,0,0
E00119185,95.6,1.3,0,3.2
E00119186,96.1,1.5,1,1.5
E00119187,94.3,2.5,0,3.3
E00119188,97,2.4,0.6,0
E00119189,94.6,2.3,0.8,2.3
E00119190,99.2,0.8,0,0
E00119191,93.1,6.9,0,0
E00119192,96.6,1.7,0,1.7
E00119193,97.6,1.6,0,0.8
E00119194,95.8,4.2,0,0
E00119195,95.8,1.7,0,2.5
E00119196,98.4,0,0,1.6
E00119197,96.8,0.8,0,2.4
E00119198,97.7,0,1.5,0.8
E00119282,100,0,0,0
E00119285,100,0,0,0
E00119286,96,3.2,0,0.8
E00119334,100,0,0,0
E00119335,99,0,0,1
E00119336,98.6,1.4,0,0
E00119338,97.5,1.7,0,0.8
E00119339,99.2,0,0,0.8
E00119340,97.5,1.6,0,0.8
E00119341,100,0,0,0
E00119342,98.4,1.6,0,0
E00119394,98.5,0,0,1.5
E00119399,98.6,0.7,0,0.7
E00119401,100,0,0,0
E00119402,97.8,1.1,0,1.1
E00119403,98.7,1.3,0,0
E00119404,97.5,2.5,0,0
E00119405,98.5,1.5,0,0
E00119406,100,0,0,0
E00119407,100,0,0,0
E00119409,99.1,0,0,0.9
E00119410,98.8,0.6,0,0.6
E00119411,97.7,0.8,0.8,0.8
E00119469,100,0,0,0
E00119471,97.9,1.4,0,0.7
E00119472,97.4,1.9,0,0.6
E00119473,97.7,0,0.8,1.5
E00119474,100,0,0,0
E00119475,94.3,5,0.7,0
E00119782,96.7,2.4,0,0.8
E00119783,98.5,0.7,0.7,0
E00119784,98.4,1.6,0,0
E00119785,97.9,2.1,0,0
E00119786,95.9,2.8,0,1.4
E00119787,95.6,2.2,0.7,1.5
E00119788,98,2,0,0
E00119789,98.4,1.6,0,0
E00119790,97.9,1,1,0
E00119791,95,1.7,0.4,2.9
E00119792,96.2,1.5,0.8,1.5
E00119793,94.5,2.8,1.8,0.9
E00119794,95.7,2.6,0.9,0.9
E00119795,96.1,3.1,0.8,0
E00119796,95.1,3.5,0,1.4
E00119797,96.2,0.8,0,3
E00119798,96,1.6,1.6,0.8
E00119799,95.4,2.6,0,2
E00119800,92.8,1.8,2.7,2.7
E00119801,98.2,1.8,0,0
E00119802,95.2,3.2,0,1.6
E00119803,97.8,0,0,2.2
E00119804,96.7,0.8,1.7,0.8
E00119805,94.2,3.2,0.6,1.9
E00119806,96.6,1.7,0,1.7
E00119807,100,0,0,0
E00119808,97.8,1.1,0,1.1
E00119809,96.5,2.6,0,0.9
E00119810,96.5,1.7,0,1.7
E00119811,94.6,1.8,2.7,0.9
E00119812,98.4,0,0.5,1.1
E00119813,96,2.4,0,1.6
E00119814,96.6,0.9,1.7,0.9
E00119815,95.4,2.3,0.6,1.7
E00119816,98.1,1.3,0,0.6
E00119817,97.3,1.1,0.5,1.1
E00119818,95.1,3.5,0,1.4
E00119819,97.9,1.4,0,0.7
E00119820,95.7,2.1,0,2.1
E00119821,93.5,2,0.5,4
E00119822,97.8,0,0,2.2
E00119823,95.5,3,0,1.5
E00119824,97.5,0.8,0.8,0.8
E00119825,97,3,0,0
E00119826,96,2.6,0,1.3
E00119827,98.6,1.4,0,0
E00119828,92.6,3.7,1.5,2.2
E00119829,95,3.1,0.6,1.2
E00119830,97.4,1.9,0,0.6
E00119831,93.8,2.3,0.8,3.1
E00119832,95.2,1.4,0.7,2.7
E00119833,96.2,2.3,0,1.5
E00119834,100,0,0,0
E00119835,97.9,0,0,2.1
E00119836,97.6,0.8,0,1.6
E00119837,98.1,1.9,0,0
E00119838,98.3,0.9,0,0.9
E00119839,96.9,2.3,0,0.8
E00119840,98.4,1.6,0,0
E00119845,98.5,0,0,1.5
E00119847,95.9,0,0.7,3.4
E00119848,99.2,0.8,0,0
E00119849,98.2,0,1.8,0
E00119850,100,0,0,0
E00119853,96.2,1.6,0,2.2
E00119854,100,0,0,0
E00119855,98.1,1.9,0,0
E00119857,97.4,1.7,0,0.9
E00119858,100,0,0,0
