areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00087758,96.3,0,3.7,0
E00087759,90.9,0.2,8.9,0
E00087760,88.4,0,11.6,0
E00087761,88.6,0.6,10.4,0.4
E00087762,88.4,0,11.3,0.3
E00087763,94.4,0,5.3,0.4
E00087764,96.5,0,3.5,0
E00087765,95.1,0,4.5,0.4
E00087767,93.3,0.3,6.1,0.3
E00087768,93,0,6.8,0.3
E00087769,71.8,0.3,27.9,0
E00087770,85.5,0.3,14.2,0
E00087771,92.3,0,6.9,0.8
E00087772,89.4,0,10.2,0.4
E00087773,86.9,0,11.4,1.7
E00087833,95.1,0,4.3,0.6
E00087834,92.9,0,7.1,0
E00087835,95.1,0.3,4.3,0.3
E00087836,81.6,0,17.9,0.5
E00087837,91.5,0.2,7.4,0.9
E00087838,86,0,14,0
E00087839,91,0.7,8,0.3
E00087840,87.5,1.6,10.5,0.4
E00087841,93.2,0.2,6.6,0
E00087842,91.6,0.2,7.9,0.3
E00087843,82.3,0,17.2,0.6
E00087844,83.5,0.6,15.4,0.6
E00087845,96.6,0,3.4,0
E00087846,86.9,1,11.7,0.3
E00087934,84.5,0.9,13.7,0.9
E00087935,94.8,0.9,4.2,0
E00087936,94.4,0.8,4.1,0.8
E00087937,85.9,0.5,13.6,0
E00087938,87.7,0,11.3,0.9
E00087939,90,0.7,8.3,0.9
E00087940,92.7,0.3,6.3,0.6
E00087942,85.5,1.1,12.7,0.7
E00087948,93.9,0,5.9,0.2
E00088059,85.7,0,14.3,0
E00088060,84.7,0,14.2,1.1
E00088063,93,0.3,6.6,0
E00088065,95.9,0,3.6,0.6
E00088066,91.5,0,8.5,0
E00088067,81.4,0.8,16.1,1.7
E00088068,84.7,0.4,14.9,0
E00088069,94.8,0.3,4.9,0
E00088070,91.4,0.4,8.2,0
E00088071,92.8,0,7.2,0
E00088072,91.2,1.2,7.7,0
E00088074,85.1,1.1,11.4,2.5
E00088076,88.6,0,10.8,0.7
E00088077,85.5,0,14.5,0
E00088084,88.2,0.6,10.9,0.3
E00088086,94.1,0.3,5.5,0
E00088087,97.7,0,2.3,0
E00088088,91,0,9,0
E00088089,94.9,0,4.8,0.3
E00088095,93.5,0.4,6,0
E00088096,95,0,5,0
E00088097,83.8,0,16.2,0
E00088099,90.6,0,8.5,1
E00088100,91.2,0,8.8,0
E00088101,94.9,0,4.9,0.3
E00088102,93.8,0.3,5.2,0.6
E00088103,91.4,0,8.6,0
E00088104,89.1,0.9,9.1,0.9
E00088105,93.9,0.3,5.4,0.3
E00088107,88.6,0.3,10.4,0.6
E00088108,86.3,0,13.7,0
E00088109,93,0.2,6.4,0.5
E00088110,95.8,0.3,3.9,0
E00088111,91.9,1.3,6.5,0.3
E00088115,95.5,0.9,2.7,0.9
E00088116,94.8,0,5.2,0
E00119175,90.4,1.1,8.5,0
E00119176,88.4,0,11.6,0
E00119177,96,0.9,3.1,0
E00119178,84.3,0,15.5,0.2
E00119180,90.8,0,9.2,0
E00119181,91.1,0,8.9,0
E00119182,85.6,0.2,14.3,0
E00119183,93.2,0,6.6,0.2
E00119185,83.9,0,14.4,1.6
E00119186,97.2,0,2.8,0
E00119187,96.2,0,3.8,0
E00119188,95.9,0.4,3.7,0
E00119189,95.3,0.3,4,0.3
E00119190,88.8,0,11.2,0
E00119191,86,0,10.7,3.3
E00119192,93.2,0,6.8,0
E00119193,89.2,0.3,10.2,0.3
E00119194,95,0,4.2,0.8
E00119195,99.3,0,0.7,0
E00119196,94.7,0.6,4.7,0
E00119197,91.8,0.3,7.5,0.3
E00119198,90.8,0,9.2,0
E00119282,92.8,0.3,6.9,0
E00119285,93.3,0,6.2,0.6
E00119286,89.4,0,10.2,0.4
E00119334,93.2,0.8,5.9,0
E00119335,92.8,0.4,6.3,0.4
E00119336,92.4,0,7.6,0
E00119338,88.8,0.3,10.4,0.6
E00119339,95.2,0.6,4.1,0
E00119340,93.6,0,6,0.4
E00119341,88.8,0,10.9,0.3
E00119342,92.8,0.3,6.8,0
E00119394,84.7,1,10.8,3.4
E00119399,91.9,0,8.1,0
E00119401,91.7,0,7.8,0.6
E00119402,92.8,0,6.8,0.4
E00119403,94.1,0.2,4.7,1
E00119404,94.7,0,5,0.3
E00119405,89.3,0.3,8.3,2
E00119406,87.4,0,11.6,1.1
E00119407,92.1,0.5,6.3,1
E00119409,84.8,0,15.2,0
E00119410,90.6,0,7.9,1.4
E00119411,94.8,0,5.2,0
E00119469,91,0.3,8.4,0.3
E00119471,88.3,0,11.4,0.3
E00119472,88.1,0.3,11.3,0.3
E00119473,85.7,1,11.8,1.4
E00119474,91.1,0.6,8.3,0
E00119475,95,0,4.7,0.3
E00119782,88.6,0,11.4,0
E00119783,92.6,0.3,7.1,0
E00119784,88.4,0.6,10.9,0
E00119785,93,0.3,6.5,0.3
E00119786,91,0.3,8.7,0
E00119787,85.2,0,13.5,1.3
E00119788,93.7,0,6.3,0
E00119789,90,0,10,0
E00119790,93.6,0.4,6,0
E00119791,92.6,0.9,6.5,0
E00119792,95,0.6,4.4,0
E00119793,91.5,0,8.5,0
E00119794,90.2,0,9.8,0
E00119795,93.4,0,6.6,0
E00119796,94.5,0.3,4.7,0.6
E00119797,88.5,0.8,10.7,0
E00119798,93.7,0,6.3,0
E00119799,90.2,0.3,8.7,0.8
E00119800,93.1,0,6.9,0
E00119801,93.6,0,6.4,0
E00119802,87.9,1.4,10.7,0
E00119803,93.9,0.3,5.7,0
E00119804,95.4,0.4,4.3,0
E00119805,86.7,0.9,11.5,0.9
E00119806,95.2,0,4.8,0
E00119807,96.6,0,3.4,0
E00119808,91.4,0,8.6,0
E00119809,92.7,0.6,6.7,0
E00119810,96.3,0.3,3.1,0.3
