areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00120818,21.8,33.1,31.6,13.5
E00120819,22.3,43.8,24,9.9
E00120820,36.4,41.1,18.7,3.7
E00120821,29.4,39,22.8,8.8
E00120822,20.3,39.8,25.8,14.1
E00120823,30.2,42.9,18.3,8.7
E00120824,13.5,39.7,34.1,12.7
E00120825,11.9,41.8,30.6,15.7
E00120826,13.2,40.4,34.6,11.8
E00120827,23.1,46.2,20.5,10.3
E00120828,17.7,42.3,29.2,10.8
E00120829,17.1,41.5,28.5,13
E00120830,20,52,19.2,8.8
E00120831,28.5,50.7,18.8,2.1
E00120832,18,42.6,28.7,10.7
E00120833,13.7,51,28.4,6.9
E00120834,45.7,34.6,15,4.7
E00120835,39.8,40.6,14.8,4.7
E00120836,24.8,51.2,20.9,3.1
E00120837,14.5,40,33.3,12.1
E00120838,13.5,37.5,33.3,15.6
E00120839,29.2,53.1,15,2.7
E00120840,41,37,15,7
E00120841,32.2,47,16.5,4.3
E00120842,20.5,45.9,27.9,5.7
E00120843,11.7,39.2,36.7,12.5
E00120844,19.7,50,22.1,8.2
E00120845,18.9,39.6,33.3,8.1
E00120846,7.6,41.5,35.6,15.3
E00120847,3.7,42.2,39.8,14.3
E00120848,12.7,37.6,37.6,12.2
E00120849,16.8,46.7,28.5,8
E00120850,30.6,43,18.2,8.3
E00120851,17.7,36.3,33.9,12.1
E00120852,13.2,50,25.7,11
E00120853,34.8,40.9,21.3,3
E00120854,6.8,22.2,53.8,17.1
E00120855,13,44.4,29.6,13
E00120856,19.1,32.6,39.3,9
E00120858,17.2,39.8,32,10.9
E00120859,6.3,40.5,38,15.1
E00120860,5.3,42.8,37.5,14.5
E00120861,5,25.8,48.3,20.8
E00120862,8.5,45.1,41.5,4.9
E00120863,15.2,42.9,32.4,9.5
E00120864,17.9,37.9,36.8,7.4
E00120865,18.8,33.5,32.4,15.3
E00121689,9.2,35.2,37.3,18.3
E00121690,5,25.6,44.6,24.8
E00121691,1.5,25,39,34.6
E00121692,4.1,26,46.6,23.3
E00121693,3.1,33.6,42.2,21.1
E00121694,4.5,23.9,45.5,26.1
E00121695,6.9,18.8,44.4,29.9
E00121696,6.4,19.3,46.4,27.9
E00121697,7.4,24.8,50.4,17.4
E00121698,4.8,51.7,35.2,8.3
E00121699,13.6,44.4,32.1,9.9
E00121700,12.2,33.3,41.5,12.9
E00121701,8.3,35.3,41.4,15
E00121710,7.8,23.5,38.3,30.4
E00169646,1,36.7,49,13.3
E00169647,8.3,36.8,42.1,12.8
E00169648,0.8,23.2,52,24
E00169649,7.3,44.7,31.3,16.7
E00169650,5.8,42.5,43.3,8.3
E00169651,8.2,37.7,42.6,11.5
E00169652,12.2,40,35.7,12.2
E00169653,8.5,34,42.5,15.1
E00169654,7.7,44.4,39.3,8.5
E00169655,4.9,36.1,45.1,13.9
E00169656,8.9,51.2,33.3,6.5
E00169657,5.3,28.8,53.8,12.1
E00169658,10.2,42.4,32.2,15.3
E00169659,8.1,40.3,47.6,4
E00169660,5.2,40.5,43.1,11.2
E00169661,3.2,29,54.8,12.9
E00169662,28.6,52.4,15.6,3.4
E00169663,37.5,49.2,11.7,1.7
E00169664,13,57.1,22.1,7.8
E00169665,37.7,46.6,14.2,1.5
E00169666,38.5,54.1,6.7,0.7
E00169667,35.2,47.9,16.9,0
E00169680,18.4,56.1,21.9,3.5
E00169681,26.5,52.9,20.6,0
E00169682,23.2,41.6,23.2,12
E00169683,3.5,28.3,58.4,9.7
E00169684,22,56.9,15.4,5.7
E00169685,42.2,46.7,10.2,0.8
E00169687,33.7,54.7,11.6,0
E00169688,5.8,41.7,45.3,7.2
E00169689,44.4,41.9,12.9,0.8
E00169690,25.5,61.7,11.2,1.5
E00169691,26.1,53,15.7,5.2
E00169692,11.3,37.4,41.7,9.6
E00169693,14.5,42.1,32.9,10.5
E00171372,5.1,27.5,49.3,18.1
E00171373,13.5,36.5,43.2,6.8
E00171374,12.5,35.4,45.8,6.3
E00171375,1.6,27.9,48.4,22.1
E00171376,6.2,34.5,44.8,14.4
E00171377,6.4,27.1,45.7,20.7
E00171379,10.3,56.4,26.3,7.1
E00171380,2.7,32.6,53.8,10.9
E00171381,7.3,39.4,46.7,6.6
E00171382,3.4,46.2,41.2,9.2
E00171383,4.1,31.1,58.2,6.6
E00171384,2.5,38.5,42.6,16.4
E00171385,2.5,31.1,51.6,14.8
E00171388,0,36,51.8,12.3
E00171389,3.7,48.1,39.5,8.6
E00171390,1.3,30.3,50,18.4
E00171392,4.5,22,50.8,22.7
E00177031,2.8,32.4,41.7,23.1
E00177032,2.8,31.9,56,9.2
E00177042,5.2,31.3,52.2,11.2
E00177047,4.1,37.4,42.3,16.3
E00177057,3.7,29.8,49.7,16.8
E00177065,8.7,44.3,36.2,10.7
E00177082,1,23,56,20
E00177101,9.2,27.6,42.1,21.1
E00177104,14.8,44.4,27.8,13
E00177110,12.3,31.5,36.2,20
E00177113,11.4,29.5,47.7,11.4
E00177129,0.7,25,53.3,21.1
E00177130,7,29.4,52.9,10.7
E00177154,5.7,28.7,40.2,25.3
E00177158,6.6,35.1,40.3,18
E00177172,9.7,27.6,43.3,19.4
E00177178,2.1,12.5,66.7,18.8
E00177180,4.5,33.6,50.9,10.9
E00177186,5.7,36.7,45.7,11.8
E00177206,8.9,41.4,34,15.7
E00177207,0,29.9,55.8,14.3
E00177209,8.9,36.3,41.1,13.7
E00177210,7,50,36.7,6.3
E00177227,7.3,34.6,43.5,14.7
E00189319,11,46.6,31.9,10.5
E00189332,7.8,49.6,42.6,0
E00189341,7.3,72.3,20.4,0
E00189345,3.3,37.5,42.5,16.7
E00189353,14.7,62.7,15.7,6.9
E00189360,35.5,53.6,8.7,2.2
E00189363,10.2,39.4,40.2,10.2
E00189364,33.6,39.7,20.5,6.2
E00189367,42,46,8.7,3.3
E00189368,12,52,32.8,3.2
E00189374,28.7,59.8,10.7,0.8
E00189375,57.7,35,4.1,3.3
E00189381,48.9,40.1,8.8,2.2
E00189384,12.6,47.1,28.6,11.8
E00189385,15.3,43.8,33.3,7.6
E00189388,19.4,43.2,31.7,5.8
E00189389,36.2,53.4,10.3,0
E00189395,0.8,21.4,61.1,16.7
E00189399,21.2,59.8,14.4,4.5
E00189400,12.8,67.6,16.9,2.7
E00189406,26.3,52.6,19.3,1.8
E00189408,9,54.9,27,9
E00189415,52,42.4,5.6,0
E00189416,52.4,35.2,7.6,4.8
E00189424,50.9,38.9,9.3,0.9
E00189427,15.3,47.4,28.5,8.8
E00189430,12.8,47.4,32.3,7.5
E00189431,5.2,60,31.3,3.5
E00189443,4.7,39.5,42.4,13.4
E00190242,10.3,31.6,37.6,20.5
E00190243,2.4,39.2,45.6,12.8
E00190250,7.8,31.9,51.7,8.6
E00190253,9.8,33.3,48,8.9
E00190259,8.3,34.8,31.8,25
E00190268,6.7,26.1,49.3,17.9
E00190282,6.8,26.2,55.3,11.7
E00190286,3.9,27.5,43.1,25.5
E00190292,3.3,37.4,48,11.4
E00190293,6.8,36.4,45.8,11
E00190302,0.8,34.1,55.8,9.3
E00190315,1.6,30.7,55.9,11.8
E00190347,2.1,29.8,31.9,36.2
