areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00119859,42.7,57.3
E00119860,52.2,47.8
E00119861,35.1,64.9
E00119862,45.3,54.7
E00119864,35.2,64.8
E00119865,20.3,79.7
E00119866,62.8,37.2
E00119867,26.8,73.2
E00119868,41.3,58.7
E00119869,60.4,39.6
E00119870,29.8,70.2
E00119871,52.1,47.9
E00119872,63.7,36.3
E00119873,53.3,46.7
E00119874,16.4,83.6
E00119875,58,42
E00119876,59.8,40.2
E00119877,56.5,43.5
E00119878,53,47
E00119879,46.7,53.3
E00119880,48.1,51.9
E00119881,52,48
E00119882,33.5,66.5
E00119883,44.9,55.1
E00119884,28.3,71.7
E00119885,29.8,70.2
E00119886,53.3,46.7
E00119887,48.9,51.1
E00119888,30.8,69.2
E00119889,52.8,47.2
E00119890,49.8,50.2
E00119891,63.7,36.3
E00119892,60.4,39.6
E00119893,39.5,60.5
E00119894,64,36
E00119895,36.4,63.6
E00119896,38.8,61.2
E00119897,60.3,39.7
E00119898,56.9,43.1
E00119899,66.1,33.9
E00119900,31.9,68.1
E00119901,47.3,52.7
E00119902,60.1,39.9
E00119903,57.4,42.6
E00119904,69,31
E00119905,56.2,43.8
E00119906,43.5,56.5
E00119907,67.9,32.1
E00119908,49.2,50.8
E00119909,63.8,36.2
E00119910,50.7,49.3
E00119911,45.1,54.9
E00119912,34.1,65.9
E00119913,54,46
E00119914,45.9,54.1
E00119915,40.4,59.6
E00119916,40.9,59.1
E00119917,36.8,63.2
E00119918,33.2,66.8
E00119919,44.9,55.1
E00119920,17.1,82.9
E00119921,40.6,59.4
E00119922,53.8,46.2
E00119923,17.2,82.8
E00119924,24,76
E00119925,25.1,74.9
E00119926,33,67
E00119927,50.1,49.9
E00119928,54.5,45.5
E00119930,52.7,47.3
E00119931,60.2,39.8
E00119933,69.6,30.4
E00119934,35.8,64.2
E00119935,59.3,40.7
E00119936,70.1,29.9
E00119937,67.3,32.7
E00119938,44.5,55.5
E00119939,61.9,38.1
E00119940,27.1,72.9
E00119941,56.1,43.9
E00119942,70.3,29.7
E00119943,67.5,32.5
E00119944,54.3,45.7
E00119945,48.5,51.5
E00119946,38.7,61.3
E00119947,38,62
E00119948,32.8,67.2
E00119949,61.2,38.8
E00119950,53,47
E00119951,38.1,61.9
E00119952,44.2,55.8
E00119953,63.1,36.9
E00119954,41.2,58.8
E00119955,31.6,68.4
E00119956,63.1,36.9
E00119957,61.7,38.3
E00119958,44.2,55.8
E00119959,54.1,45.9
E00119961,55.6,44.4
E00119962,59.8,40.2
E00119963,66.4,33.6
E00119964,40.1,59.9
E00119965,42.7,57.3
E00119966,48.8,51.2
E00119967,41.4,58.6
E00119968,55.7,44.3
E00119969,55.4,44.6
E00119970,56.6,43.4
E00119971,49.3,50.7
E00119972,51.9,48.1
E00119973,59,41
E00119974,50.4,49.6
E00119975,44.2,55.8
E00119976,58.9,41.1
E00119978,50,50
E00119979,58.4,41.6
E00119980,54.8,45.2
E00119983,61.7,38.3
E00119984,56.1,43.9
E00119985,72.4,27.6
E00119986,39.5,60.5
E00119987,68.7,31.3
E00119988,60.9,39.1
E00119989,63.2,36.8
E00119990,47.4,52.6
E00119991,63.5,36.5
E00119992,50,50
E00119993,59.4,40.6
E00119994,42.7,57.3
E00119995,58.1,41.9
E00119996,42.9,57.1
E00119997,61.7,38.3
E00119998,52.4,47.6
E00119999,53.5,46.5
E00120000,50.4,49.6
E00120001,65.1,34.9
E00120002,40,60
E00120003,45.8,54.2
E00120004,37,63
E00120005,41.2,58.8
E00120006,61.9,38.1
E00120007,52.2,47.8
E00120008,32.1,67.9
E00120009,34.5,65.5
E00120011,43.6,56.4
E00120012,48.5,51.5
E00120013,31.2,68.8
E00120015,59.2,40.8
E00120016,53.7,46.3
E00120017,65,35
E00120018,50.6,49.4
E00120019,37.4,62.6
E00120020,66.5,33.5
E00120021,40.1,59.9
E00120022,58.7,41.3
E00120023,34.8,65.2
E00120024,36.3,63.7
E00120025,27.8,72.2
E00120026,33,67
E00120027,39.8,60.2
E00120028,49.4,50.6
E00120029,39.5,60.5
E00120030,14,86
E00120031,33.7,66.3
E00120032,42.7,57.3
E00120033,53.8,46.3
E00120034,54.5,45.5
E00120035,35.3,64.7
E00120036,65.2,34.8
E00120037,42.2,57.8
E00120038,46.4,53.6
E00120039,43.3,56.7
E00120040,31.6,68.4
E00120041,28,72
E00120042,42.1,57.9
E00120043,48.5,51.5
E00120044,43.4,56.6
E00120045,43.8,56.2
E00120046,53.7,46.3
E00120047,36.1,63.9
E00120048,33.3,66.7
E00120049,26.1,73.9
E00120050,51.9,48.1
E00120051,46,54
E00120052,50.6,49.4
E00120053,44.7,55.3
E00120054,36.9,63.1
E00120055,34.1,65.9
E00120056,34.7,65.3
E00120057,40.8,59.2
E00120058,34.1,65.9
E00120059,39,61
E00120060,44.4,55.6
E00120061,33.8,66.2
E00120062,26.5,73.5
E00120063,24.5,75.5
E00120064,48.1,51.9
E00120065,64.6,35.4
E00120066,42.9,57.1
E00120067,36.9,63.1
E00120068,68.9,31.1
E00120069,62.1,37.9
E00120070,53.2,46.8
E00120071,63.4,36.6
E00120072,50.9,49.1
E00120073,65.1,34.9
E00120074,58.7,41.3
E00120075,44.4,55.6
E00120076,70.6,29.4
E00120078,39.8,60.2
E00120079,51.9,48.1
E00120080,35.4,64.6
E00120081,47.3,52.7
E00120082,34.6,65.4
E00120083,66,34
E00120084,36.1,63.9
E00120085,66.1,33.9
E00120086,63.2,36.8
E00120087,43.1,56.9
E00120088,68.4,31.6
E00120089,43.6,56.4
E00120090,63.2,36.8
E00120091,64.2,35.8
E00120092,46.7,53.3
E00120093,54,46
E00120094,64.1,35.9
E00120095,63.6,36.4
E00120096,60.3,39.7
E00120097,73.1,26.9
E00120098,71.3,28.7
E00120099,45.4,54.6
E00120100,41.7,58.3
E00120101,47.5,52.5
E00120102,56,44
E00120103,37.2,62.8
E00120104,33.1,66.9
E00120105,22.8,77.2
E00120106,50.9,49.1
E00120107,43.4,56.6
E00120108,27.6,72.4
E00120109,32.3,67.7
E00120110,29.3,70.7
E00120111,37.8,62.2
E00120112,28.3,71.7
E00120113,53.2,46.8
E00120114,50,50
E00120115,64.9,35.1
E00120116,38.5,61.5
E00120117,43.3,56.7
E00120118,53.7,46.3
E00120119,51.2,48.8
E00120120,39,61
E00120121,53.9,46.1
E00120122,59.7,40.3
E00120123,58.8,41.2
E00120124,56,44
E00120125,46,54
E00120126,56.6,43.4
E00120127,75,25
E00120128,43.1,56.9
E00120129,60.6,39.4
E00120130,60.1,39.9
E00120131,62.6,37.4
E00120137,71.4,28.6
E00120138,44.4,55.6
E00120139,30.6,69.4
E00120140,22,78
E00120141,64.6,35.4
E00120145,40.7,59.3
E00120146,68.1,31.9
E00120147,44,56
E00120148,58.3,41.7
E00120149,43,57
E00120150,59.8,40.2
E00120151,61.9,38.1
E00120152,63.6,36.4
E00120153,57,43
E00120154,68,32
E00120170,44.4,55.6
E00120171,51.1,48.9
E00120172,60.8,39.2
E00120173,66.8,33.2
E00120174,61.3,38.7
E00120175,59.7,40.3
E00120176,61.6,38.4
E00120177,56,44
E00120178,47,53
E00120179,57.2,42.8
E00120603,39.2,60.8
E00120604,61.9,38.1
E00120605,53.8,46.2
E00120606,48.9,51.1
E00120607,54.3,45.7
E00120608,33.8,66.2
E00120609,43.4,56.6
E00120610,55.7,44.3
E00120611,45.6,54.4
E00120612,41.7,58.3
E00120613,44.6,55.4
E00120614,35.5,64.5
E00120615,42.5,57.5
E00120616,38.4,61.6
E00120617,41.7,58.3
E00120618,43.4,56.6
E00120619,44.9,55.1
E00120620,11.9,88.1
E00120621,42.2,57.8
E00120622,45.6,54.4
E00120623,38.4,61.6
E00120624,53.4,46.6
E00120625,43.9,56.1
E00120626,31,69
E00120627,48.2,51.8
E00120628,52.1,47.9
E00120629,50,50
E00120630,42.3,57.7
E00120631,44.6,55.4
E00120632,41.7,58.3
E00120633,33.6,66.4
E00120634,20.9,79.1
E00120635,29.3,70.7
E00120636,35.7,64.3
E00120637,22.6,77.4
E00120638,34.1,65.9
E00120639,46,54
E00120641,41.2,58.8
E00120642,35.9,64.1
E00120643,41.7,58.3
E00120644,33.1,66.9
E00120645,35.2,64.8
E00120646,43,57
E00120647,42.7,57.3
E00120648,34.9,65.1
E00120649,41.3,58.7
E00120650,64.4,35.6
E00120652,44.2,55.8
E00120653,53.2,46.8
E00120654,43.1,56.9
E00120655,43.7,56.3
E00120656,45.1,54.9
E00120657,47.6,52.4
E00120658,42.7,57.3
E00120659,43.8,56.3
E00120660,42.7,57.3
E00120661,53.9,46.1
E00120662,51.1,48.9
E00120663,41.9,58.1
E00120664,46.6,53.4
E00120665,44.6,55.4
E00120666,43.5,56.5
E00120667,36.6,63.4
E00120668,46.1,53.9
E00120669,41.4,58.6
E00120670,48.4,51.6
E00120671,55.9,44.1
E00120672,55.4,44.6
E00120673,47,53
E00120674,54.3,45.7
E00120675,39.5,60.5
E00120676,59.4,40.6
E00120677,50.2,49.8
E00120678,53.3,46.7
E00120679,51.1,48.9
E00120680,49.6,50.4
E00120681,51.5,48.5
E00120682,43.9,56.1
E00120683,51.8,48.2
E00120684,55.1,44.9
E00120685,37.3,62.7
E00120686,38.8,61.2
E00120687,35.9,64.1
E00120688,52.1,47.9
E00120689,56.1,43.9
E00120690,33,67
E00120691,54.6,45.4
E00120692,50.8,49.2
E00120693,48,52
E00120694,51.1,48.9
E00120695,53.1,46.9
E00120696,47.3,52.7
E00120697,46.8,53.2
E00120698,52.2,47.8
E00120699,51.4,48.6
E00120700,57.8,42.2
E00120701,58.2,41.8
E00120703,49.8,50.2
E00120704,54,46
E00120705,47.8,52.2
E00120706,56.2,43.8
E00120707,53.4,46.6
E00120708,44.8,55.2
E00120709,29.4,70.6
E00120710,46,54
E00120711,35,65
E00120712,54.1,45.9
E00120713,40.3,59.7
E00120714,9.2,90.8
E00120715,54,46
E00120716,35.5,64.5
E00120717,53.5,46.5
E00120718,44.2,55.8
E00120719,45.5,54.5
E00120720,45.6,54.4
E00120721,46.9,53.1
E00120722,43.4,56.6
E00120723,30,70
E00120724,35.7,64.3
E00120725,33.3,66.7
E00120726,48,52
E00120727,41.5,58.5
E00120728,45.6,54.4
E00120729,56.8,43.2
E00120730,40.3,59.7
E00120731,38.5,61.5
E00120732,56.8,43.2
E00120733,52.2,47.8
E00120734,41,59
E00120735,34.8,65.2
E00120736,44,56
E00120737,45.3,54.7
E00120738,42.7,57.3
E00120739,50.9,49.1
E00120740,41.7,58.3
E00120741,32.4,67.6
E00120742,39.1,60.9
E00120745,33.8,66.2
E00120747,42.3,57.7
E00120748,56.6,43.4
E00120750,51,49
E00120751,21.4,78.6
E00120752,49.1,50.9
E00120753,45.2,54.8
E00120754,34.3,65.7
E00120755,37.2,62.8
E00120756,35.5,64.5
E00120757,35.6,64.4
E00120758,38.6,61.4
E00120759,49.2,50.8
E00120760,37.8,62.2
E00120761,39.3,60.7
E00120762,37,63
E00120763,34.8,65.2
E00120764,42.3,57.7
E00120765,44.9,55.1
E00120766,50.7,49.3
E00120767,42.3,57.7
E00120768,51.5,48.5
E00120769,35.6,64.4
E00120770,26.9,73.1
E00120771,47.9,52.1
E00120772,47.5,52.5
E00120773,41.1,58.9
E00120774,36.4,63.6
E00120775,35.9,64.1
E00120776,32.1,67.9
E00120777,59.7,40.3
E00120778,57.8,42.2
E00120779,45.7,54.3
E00120780,44.1,55.9
E00120781,38.8,61.2
E00120782,27.1,72.9
E00120783,42.8,57.2
E00120784,40.8,59.2
E00120785,40.1,59.9
E00120786,39.4,60.6
E00120787,41.2,58.8
E00120788,35.3,64.7
E00120789,47.9,52.1
E00120790,57.2,42.8
E00120791,39.2,60.8
E00120792,47.5,52.5
E00120793,46.8,53.2
E00120794,48.4,51.6
E00120795,40.9,59.1
E00120796,37.2,62.8
E00120797,38.3,61.7
E00120798,37.2,62.8
E00120800,38.8,61.3
E00120801,39.4,60.6
E00120802,42.5,57.5
E00120803,56.2,43.8
E00120804,46.1,53.9
E00120805,47.2,52.8
E00120806,34.3,65.7
E00120807,45.7,54.3
E00120808,50.2,49.8
E00120809,38.1,61.9
E00120810,41.8,58.2
E00120811,38,62
E00120812,49.8,50.2
E00120813,39.2,60.8
E00120814,45.4,54.6
E00120815,40,60
E00120816,49.2,50.8
E00120817,38.7,61.3
E00120818,49.5,50.5
E00120819,48.5,51.5
E00120820,28.4,71.6
E00120821,41.4,58.6
E00120822,45.4,54.6
E00120823,36,64
E00120824,40.4,59.6
E00120825,49.1,50.9
E00120826,57.9,42.1
E00120827,42.2,57.8
E00120828,53,47
E00120829,38.3,61.7
E00120830,41.9,58.1
E00120831,37.4,62.6
E00120832,53.3,46.7
E00120833,48.7,51.3
E00120834,22.3,77.7
E00120835,29.5,70.5
E00120836,35.2,64.8
E00120837,51.1,48.9
E00120838,51.3,48.7
E00120839,34.4,65.6
E00120840,33.8,66.3
E00120841,37.7,62.3
E00120842,36,64
E00120843,47.5,52.5
E00120844,45.4,54.6
E00120845,40.8,59.2
E00120846,56,44
E00120847,61.9,38.1
E00120848,52.1,47.9
E00120849,32.8,67.2
E00120850,35.8,64.2
E00120851,36.5,63.5
E00120852,52.2,47.8
E00120853,38.6,61.4
E00120854,68.3,31.7
E00120855,51.8,48.2
E00120856,59.3,40.7
E00120858,39.5,60.5
E00120859,48.4,51.6
E00120860,55.8,44.2
E00120861,71.4,28.6
E00120862,43.4,56.6
E00120863,49.5,50.5
E00120864,40.7,59.3
E00120865,42.2,57.8
E00121689,56.5,43.5
E00121690,61.7,38.3
E00121691,65.1,34.9
E00121692,70.4,29.6
E00121693,62.4,37.6
E00121694,64.9,35.1
E00121695,66.1,33.9
E00121696,64.2,35.8
E00121697,59,41
E00121698,45.1,54.9
E00121699,52.7,47.3
E00121700,52.9,47.1
E00121701,50.4,49.6
E00121710,64.7,35.3
E00169646,55.8,44.2
E00169647,55.1,44.9
E00169648,61.4,38.6
E00169649,49.3,50.7
E00169650,50.4,49.6
E00169651,46.2,53.8
E00169652,29.6,70.4
E00169653,40.8,59.2
E00169654,36.8,63.2
E00169655,52.3,47.7
E00169656,39.4,60.6
E00169657,57,43
E00169658,34.8,65.2
E00169659,49.1,50.9
E00169660,55,45
E00169661,65.1,34.9
E00169662,21.9,78.1
E00169663,29.8,70.2
E00169664,40.1,59.9
E00169665,24.3,75.7
E00169666,26.8,73.2
E00169667,12.3,87.7
E00169680,30.5,69.5
E00169681,26.8,73.2
E00169682,40.5,59.5
E00169683,65.4,34.6
E00169684,32.9,67.1
E00169685,26.8,73.2
E00169687,22.8,77.2
E00169688,50,50
E00169689,34,66
E00169690,32.3,67.7
E00169691,33.5,66.5
E00169692,56.4,43.6
E00169693,45.4,54.6
E00171372,57,43
E00171373,49.3,50.7
E00171374,49.5,50.5
E00171375,60.7,39.3
E00171376,52.6,47.4
E00171377,63.9,36.1
E00171379,44.4,55.6
E00171380,61.3,38.7
E00171381,44.7,55.3
E00171382,53.1,46.9
E00171383,64.8,35.2
E00171384,61.6,38.4
E00171385,63.9,36.1
E00171388,70.1,29.9
E00171389,47.9,52.1
E00171390,58.9,41.1
E00171392,59.6,40.4
E00177031,63.9,36.1
E00177032,50.9,49.1
E00177042,52.9,47.1
E00177047,59.6,40.4
E00177057,55.4,44.6
E00177065,42.3,57.7
E00177082,59.6,40.4
E00177101,53.5,46.5
E00177104,41.1,58.9
E00177110,51.9,48.1
E00177113,49.4,50.6
E00177129,61,39
E00177130,48.6,51.4
E00177154,58.4,41.6
E00177158,45.6,54.4
E00177172,42.5,57.5
E00177178,78.4,21.6
E00177180,55,45
E00177186,45.4,54.6
E00177206,39,61
E00177207,60.5,39.5
E00177209,47.5,52.5
E00177210,34.6,65.4
E00177227,45.5,54.5
E00189319,51.8,48.2
E00189332,46,54
E00189341,14.6,85.4
E00189345,67.3,32.7
E00189353,35,65
E00189360,21.2,78.8
E00189363,52.1,47.9
E00189364,42.2,57.8
E00189367,14.8,85.2
E00189368,34.1,65.9
E00189374,21.6,78.4
E00189375,35,65
E00189381,26.3,73.7
E00189384,38.7,61.3
E00189385,63.4,36.6
E00189388,42.9,57.1
E00189389,20.3,79.7
E00189395,62.7,37.3
E00189399,16.9,83.1
E00189400,37.1,62.9
E00189406,41.5,58.5
E00189408,43.5,56.5
E00189415,25.3,74.7
E00189416,25.1,74.9
E00189424,28,72
E00189427,40.1,59.9
E00189430,37.4,62.6
E00189431,53.1,46.9
E00189443,59.8,40.2
E00190242,50.8,49.2
E00190243,52.9,47.1
E00190250,46.9,53.1
E00190253,35.6,64.4
E00190259,53.5,46.5
E00190268,61,39
E00190282,65,35
E00190286,61.1,38.9
E00190292,49.8,50.2
E00190293,54.4,45.6
E00190302,53.2,46.8
E00190315,52.4,47.6
E00190347,57.7,42.3
