areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00019753,22,37,41
E00019755,18.6,41.6,39.8
E00019756,15.2,35.9,48.9
E00019757,16.2,39,44.8
E00019758,7.2,43.1,49.7
E00019759,21.7,25,53.3
E00019760,12.9,36.1,51
E00019761,9,30.6,60.4
E00019762,18.9,48,33.1
E00019763,11.1,25,63.9
E00019764,17.9,28.6,53.6
E00019765,11,33.6,55.5
E00019995,26.8,33.8,39.4
E00019997,25.6,27.1,47.4
E00020133,12.4,21.7,65.9
E00020134,15.5,33.6,50.8
E00020383,17.6,28.6,53.8
E00020387,3.5,43.5,53
E00020396,12.4,33.9,53.7
E00020401,15.2,28.3,56.5
E00020405,16.4,23.6,60
E00020409,16,20.2,63.9
E00020410,25.7,30,44.3
E00020411,13.9,40.2,45.9
E00020412,17.9,24.1,58
E00020413,9.2,22.9,67.9
E00020505,10.2,19.3,70.5
E00020507,9.3,25.8,64.9
E00020510,12.4,21.5,66.1
E00020513,10.1,20.3,69.6
E00020514,12.8,13.5,73.8
E00020515,9.8,18.2,72
E00020516,8.4,26,65.6
E00020517,8.1,25.6,66.3
E00020518,10.6,15.2,74.2
E00171519,25.3,37.1,37.6
E00171524,17.9,22.1,60
E00171525,8.3,45.9,45.9
E00171531,18.1,33.6,48.3
E00171532,13.6,30.9,55.5
E00171551,24.4,33.3,42.2
E00177482,12.6,21.4,66
E00177485,21,30.6,48.4
E00177486,11.2,28.9,59.8
E00177509,20.4,14.3,65.3
E00177514,15.3,41.5,43.2
E00177525,4.1,35.2,60.7
E00177530,36.3,23.4,40.3
E00177533,19.4,27.4,53.2
E00177534,10.2,31.6,58.2
E00177536,36.3,21.1,42.6
E00177541,9.2,45.4,45.4
E00177552,32.3,23.6,44.1
E00177554,19.8,25.9,54.3
E00177557,1.2,80.2,18.6
E00177564,28.3,23.2,48.5
E00177585,16.7,25.7,57.6
E00177596,10.2,29.1,60.7
E00177609,18.9,33.1,48
E00177611,18.6,29.1,52.3
E00177612,17.5,36.5,46
E00177621,1.9,62.1,35.9
E00177625,19.2,27.3,53.5
E00177627,17.8,43.9,38.3
E00177628,15.7,27.8,56.5
E00177629,21.6,22.2,56.2
E00177631,2.2,69.2,28.6
E00177635,16.5,38.5,45
E00177638,41,24.2,34.8
E00177642,14.4,38.3,47.3
E00177650,17.7,25.5,56.7
E00177654,15.4,33.3,51.2
E00177655,37.8,27.8,34.4
E00177657,16.1,25.8,58.1
E00177663,13.5,34.4,52.1
E00177668,28.1,32.8,39.1
E00177669,14,16.3,69.8
E00177673,19.5,32.9,47.6
E00177682,16.9,43.4,39.8
E00177685,37.3,21.3,41.3
E00177692,13.3,61.1,25.6
