areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00015524,87.3,9.5,1.9,1.3
E00015525,77.5,15.7,0,6.7
E00015574,80.8,11,0.7,7.5
E00015575,84.9,9.2,0,5.9
E00015576,78.2,14.9,3.2,3.7
E00015577,84.3,10.7,0.7,4.3
E00015578,73.5,11,2.2,13.2
E00015579,88,8.5,0,3.5
E00015580,80.5,12.2,1.6,5.7
E00015581,69.4,15.3,1.8,13.5
E00015582,75.6,10.4,1.5,12.6
E00015583,67.5,8.3,10,14.2
E00015592,74.7,5.7,3.4,16.1
E00015593,58.8,16.2,6.1,18.9
E00015596,86,9,1,4
E00015597,77.8,9.8,0.7,11.8
E00015598,68.8,16.7,4.2,10.4
E00015602,87.4,7.9,0.8,3.9
E00015605,82.5,7.1,3.2,7.1
E00015606,80.1,7.9,2,9.9
E00015607,85,10,2.5,2.5
E00015609,77.3,12.6,0,10.1
E00015611,67.7,10.9,1.5,19.9
E00015612,82.2,5.4,0.8,11.6
E00015613,79.4,6.6,0.7,13.2
E00015614,85.9,9.6,0,4.4
E00015615,86.4,5.4,0.7,7.5
E00015616,74.3,14.2,0.5,10.9
E00015617,84.7,7.2,0,8.1
E00015618,82.5,13.8,1.3,2.5
E00015619,85.2,9.4,0.8,4.7
E00015621,76.1,8.8,0,15
E00015631,71.1,14.1,3.7,11.1
E00015633,78.2,10.3,1.3,10.3
E00015639,73.2,3.3,0,23.6
E00015640,85.6,5.8,0,8.7
E00015641,85.6,6.1,0,8.3
E00015642,62.9,14.3,4.5,18.3
E00015643,79.7,12.2,0.8,7.3
E00015644,76.8,17.6,0,5.6
E00015645,76.5,17.4,0,6.1
E00015646,80,9.1,0,10.9
E00015647,55.5,10.1,0.8,33.6
E00015648,75.2,15.6,0.7,8.5
E00015649,65.4,20.5,3.1,11
E00015650,75,18.4,0.7,5.9
E00015651,64,16.8,2.4,16.8
E00015652,73.3,13.1,3.1,10.5
E00015653,63.4,16.2,3.5,16.9
E00015654,69.6,7.8,2.6,20
E00015655,78.1,7.3,1.7,12.9
E00015656,79.1,11.8,0,9.1
E00015657,80.1,15.8,1.4,2.7
E00015658,75.5,10.4,3.8,10.4
E00015659,79.5,8,0.9,11.6
E00015754,61.1,19.5,10.1,9.4
E00015755,80.2,12.9,1.7,5.2
E00015756,68.8,12.5,4.2,14.6
E00015757,70.2,16.5,1.7,11.6
E00015758,73.6,13.6,2.9,10
E00015759,65.9,9.6,6.7,17.8
E00015760,66.4,13.6,7.9,12.1
E00015761,74.4,17.9,5.1,2.6
E00015763,65.6,11.5,9.9,13
E00015764,73.5,11.5,2.7,12.4
E00015765,41.4,10.2,2.3,46.1
E00015766,85,10,0,5
E00015767,64.6,17.7,6.2,11.5
E00015768,62.6,16.5,3.5,17.4
E00015769,76.3,8.4,0.8,14.5
E00015770,51.8,28.4,0,19.9
E00015771,73.8,15.1,0.8,10.3
E00015772,59.4,13.2,2.8,24.5
E00015773,67.9,7.4,1.6,23.2
E00015774,62.4,19.9,4.3,13.5
E00015775,88.7,5.7,1.4,4.3
E00015776,82,7.2,1.4,9.4
E00015777,70.9,9.7,3.9,15.5
E00015778,66.4,15.5,3.4,14.7
E00015779,53.2,22.3,6.5,18
E00015781,61.7,17.4,5.4,15.6
E00015782,68,15.6,2.3,14.1
E00015783,67.9,12.5,4.5,15.2
E00015784,75.8,12.4,5.2,6.7
E00015785,66.1,9.9,3.3,20.7
E00015786,87.5,8.3,0.8,3.3
E00015787,67.8,9.6,5.1,17.5
E00015788,70.5,14.2,3.8,11.5
E00015789,68.9,9.7,1,20.4
E00015790,64.9,19.4,4.5,11.2
E00015791,60.9,25.6,0.8,12.8
E00015792,75,7.2,0,17.8
E00015794,59.3,15.6,5.9,19.3
E00015795,82.3,3.8,0,13.8
E00015796,70.7,8,0,21.3
E00015798,69.6,17.6,4.1,8.8
E00015799,82.1,11.3,0,6.6
E00016021,73.8,11.1,0,15.1
E00016043,77.4,14.5,1.6,6.5
E00016044,79.5,6,3.4,11.1
E00016045,61.1,16.7,5.6,16.7
E00016046,67.4,21.7,2.9,8
E00016047,72.9,15.5,0.8,10.9
E00016048,70.2,14.9,2.5,12.4
E00016049,85,12.5,0,2.5
E00016050,66.7,10.3,2.4,20.6
E00016051,84.5,7.7,0.7,7
E00016066,82.7,7.5,0.8,9
E00016067,82.1,10,3.6,4.3
E00016068,77,10.3,0.6,12.1
E00016069,81.4,11.4,0,7.2
E00016070,75.9,4.5,0.8,18.8
E00016071,76.8,13.4,0,9.8
E00016072,79.5,14.4,0.8,5.3
E00016073,83.1,9.3,1.7,5.9
E00016074,70,17.5,4.4,8.1
E00016075,84.3,9.7,0,6
E00016076,70.6,13,2.8,13.6
E00016077,85.5,7.3,0.9,6.4
E00016078,90.4,5.6,0,4
E00016079,82.6,6.8,0.6,9.9
E00016080,75.8,12.1,2.4,9.7
E00016083,75.2,12.7,3.8,8.3
E00016084,59.4,18.3,4,18.3
E00016086,84.6,8.1,1.6,5.7
E00016087,75.6,14.1,5.1,5.1
E00016088,86.9,6.5,1.9,4.7
E00016089,75.7,8.8,2.2,13.2
E00016090,85.8,7.4,0.7,6.1
E00016091,82.8,11.5,0.8,4.9
E00016092,76.3,14.4,0.8,8.5
E00016093,87,8.1,0,4.9
E00016094,77.1,13.2,2.8,6.9
E00016096,72.6,8.7,1,17.8
E00016097,83.7,7.9,0,8.4
E00016098,61.8,14.5,5.3,18.3
E00016100,79.7,11.5,0.7,8.1
E00016101,82.6,9.9,2.5,5
E00016102,74.1,11.1,3.7,11.1
E00016103,79.9,11.2,0.7,8.2
E00016104,71.6,10.4,4.5,13.4
E00016105,79.3,4.4,1.5,14.8
E00016106,86.1,11.3,0,2.6
E00016107,78.6,8.2,2.5,10.7
E00016108,86.4,6.8,1.9,4.9
E00016109,75.9,8.4,0.5,15.3
E00016110,79.9,11.2,0.7,8.2
E00016111,79.5,11.5,0,9
E00019687,72.3,7.6,2.5,17.6
E00019694,73.5,9.3,2.5,14.7
E00019695,77.8,7.7,1.5,12.9
E00019703,80.2,3.6,3.6,12.6
E00019711,70.2,5.6,2.4,21.8
E00019718,73.9,2.1,1.4,22.5
E00019723,78.5,11.6,3.3,6.6
E00019724,66,7,1,26
E00019725,73.5,12.1,4.5,9.9
E00019726,66.7,10.3,1.6,21.4
E00019727,75.4,12.1,0.5,12.1
E00019728,72.8,8,3.2,16
E00019729,74.6,7.2,10.1,8
E00019731,74.5,12.1,5.4,8.1
E00019732,68.6,14.6,3.6,13.1
E00019733,79.5,4.1,1.6,14.8
E00019734,77.2,10.9,2,9.9
E00019735,68.6,9.3,4.6,17.5
E00019736,79.5,8.4,0,12
E00019737,77.4,9.7,4,8.9
E00019739,81.2,12.1,0,6.7
E00019741,66.9,8.6,2.3,22.3
E00019742,76.9,4.3,6,12.8
E00019743,73.1,6.3,1.1,19.4
E00019744,67.3,10.7,4.4,17.6
E00019745,80.1,8.5,2.5,9
E00019746,78.5,10.8,1.1,9.7
E00019747,81.6,7.1,1.4,9.9
E00019748,73.2,13.4,1.3,12.1
E00019749,69,11.6,6.2,13.2
E00019750,75.3,9.8,6,8.9
E00019751,77.6,9.1,2.8,10.5
E00019753,92.1,4,1,3
E00019755,86.4,9.1,1.8,2.7
E00019756,65.1,6.1,2.6,26.2
E00019757,69.3,11.8,2,17
E00019758,82.7,7.1,3.1,7.1
E00019759,69.5,16.6,2.6,11.3
E00019760,70.1,8.3,10.3,11.3
E00019761,76.2,13.3,4.9,5.6
E00019762,70.5,7.1,0.6,21.8
E00019763,84,10.9,0.6,4.6
E00019764,68.5,12.7,1,17.8
E00019765,77.9,8.3,4.1,9.7
E00019995,77.5,11.3,1.4,9.9
E00019997,71.4,15,2.3,11.3
E00020133,75.2,13.6,5.6,5.6
E00020134,72.2,17.7,3.8,6.3
E00020383,83.2,5.3,4.2,7.4
E00020387,91.2,3.5,0,5.3
E00020396,86.6,8.4,0,5
E00020401,78.7,14.7,0,6.6
E00020405,69,17.7,0.9,12.4
E00020409,81.4,9.3,1.7,7.6
E00020410,67.4,16.7,1.4,14.5
E00020411,74.6,13.6,0.8,11
E00020412,75,11.6,6.3,7.1
E00020413,88.3,6.3,2.7,2.7
E00020505,85.2,10.7,1.2,3
E00020507,85.9,6.4,3.2,4.5
E00020510,81.7,10.8,2.5,5
E00020513,91.1,8.9,0,0
E00020514,85.1,12.8,1.4,0.7
E00020515,89.2,7.7,0.8,2.3
E00020516,90.2,3,2.3,4.5
E00020517,86.3,8.1,2.5,3.1
E00020518,86.7,10,1.3,2
E00171519,82.1,8.9,1.8,7.1
E00171524,86.1,8.3,0.7,4.9
E00171525,80.3,9.6,0.6,9.6
E00171531,64.2,15,5.8,15
E00171532,85.3,10.1,0,4.6
E00171551,86.2,7.2,1.1,5.5
E00177482,69.8,18.2,2.5,9.4
E00177485,74.5,10.6,1.4,13.4
E00177486,64.4,17.6,6,12
E00177509,82.6,6.5,2.2,8.7
E00177514,59.2,5,0.8,35
E00177525,77.2,4.1,8.1,10.6
E00177530,59.8,24.4,2.4,13.4
E00177533,83.6,8.2,1.6,6.6
E00177534,72.7,14.2,1.7,11.4
E00177536,79.9,7.9,0.5,11.6
E00177541,85.3,7,1.6,6.2
E00177552,81.6,8.8,2.4,7.2
E00177554,71.3,12.5,1.3,15
E00177557,83.7,4.7,4.7,7
E00177564,64.3,21.4,2,12.2
E00177585,71.6,16.3,3.5,8.5
E00177596,74.6,9.6,3,12.7
E00177609,83.7,6.8,0,9.5
E00177611,79.3,9.2,2.3,9.2
E00177612,51.5,16.7,0,31.8
E00177621,65,6.3,0,28.6
E00177625,72.7,12.1,4,11.1
E00177627,75.9,6.5,0.9,16.7
E00177628,78.9,8.5,4.5,8.1
E00177629,75.6,19.4,0,5
E00177631,85.9,0,1.1,13
E00177635,72.5,8,4,15.5
E00177638,64,15.5,3.1,17.4
E00177642,86.1,5.4,0,8.4
E00177650,67.9,18.2,3.6,10.2
E00177654,82.5,8.1,1.9,7.5
E00177655,61.8,15.7,0,22.5
E00177657,68.3,16.3,3.3,12.2
E00177663,70.4,14.3,0,15.3
E00177668,92.3,1.5,0,6.2
E00177669,64.3,11.9,11.9,11.9
E00177673,69.4,7.1,1.2,22.4
E00177682,76.5,10.6,2.4,10.6
E00177685,81.6,10.5,0,7.9
E00177692,73.3,6.7,0,20
