areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00015424,83.5,13.6,2.9
E00015425,81.3,15.9,2.8
E00015426,83.5,14,2.6
E00015427,75.7,20.5,3.8
E00015428,79.5,19.6,0.9
E00015429,79.8,16.5,3.7
E00015430,78.2,19,2.7
E00015431,82.7,14.7,2.6
E00015432,71.5,24.7,3.8
E00015433,80.1,16.6,3.3
E00015434,75.1,22,2.9
E00015484,70.8,24.2,5
E00015485,76.5,20.3,3.2
E00015486,84,6.1,9.9
E00015487,77.4,20.1,2.5
E00015488,87.8,10,2.2
E00015489,85.3,13.5,1.2
E00015491,77.7,17.1,5.2
E00015492,76,17.4,6.6
E00015493,83,12.5,4.5
E00015494,72.3,23.2,4.6
E00015495,60.8,35.5,3.7
E00015496,73.1,17.6,9.3
E00015497,80.1,15.1,4.8
E00015498,62.2,33.4,4.3
E00015499,69,22.4,8.6
E00015501,53.1,44.1,2.8
E00015502,66.7,25.6,7.7
E00015503,64.5,29.8,5.7
E00015504,70.8,27.2,2
E00015505,76.7,21.3,1.9
E00015506,65.5,31.4,3.1
E00015507,87.5,8.4,4.1
E00015508,65.7,31.5,2.8
E00015509,86.4,11.5,2.1
E00015510,75.3,23.4,1.4
E00015511,85.8,12.4,1.8
E00015512,89.3,9.6,1.1
E00015513,76,20.4,3.6
E00015514,81,14.7,4.2
E00015515,82.7,14.4,2.9
E00015516,87.6,9.6,2.7
E00015517,82.3,13.6,4.1
E00015518,80,11.3,8.7
E00015519,86.9,10.7,2.4
E00015520,76.8,20.6,2.6
E00015522,82.2,15,2.8
E00015523,82.5,14.7,2.7
E00015524,83,14.1,2.9
E00015525,65.9,30.9,3.3
E00015574,73.5,23.6,2.9
E00015575,75.2,24.5,0.3
E00015576,77.9,20.4,1.8
E00015577,79.8,19.4,0.8
E00015578,70.1,24.5,5.4
E00015579,82.2,15,2.8
E00015580,75.8,19,5.1
E00015581,66.7,28.6,4.8
E00015582,67.2,28,4.7
E00015583,60.9,29.5,9.6
E00015592,71.5,23.8,4.6
E00015593,67.2,27.6,5.2
E00015596,79.4,15,5.6
E00015597,69.2,22.5,8.3
E00015598,67.9,26.8,5.3
E00015602,76.1,22.5,1.4
E00015605,72.5,19.2,8.3
E00015606,68.7,25.5,5.8
E00015607,78.3,17.6,4.2
E00015609,78.3,19,2.8
E00015611,63.3,36,0.7
E00015612,75.3,22.3,2.4
E00015613,71.7,25.6,2.7
E00015614,79.9,18.3,1.8
E00015615,83.9,12.9,3.2
E00015616,66.7,30.8,2.5
E00015617,76.1,21.6,2.3
E00015618,74,21.3,4.6
E00015619,80.3,18.1,1.6
E00015621,72.1,27.9,0
E00015631,69,26.3,4.7
E00015633,70.7,28.1,1.2
E00015639,60.3,31.7,7.9
E00015640,83.5,14.8,1.6
E00015641,72.8,21.8,5.4
E00015642,71.4,24.3,4.4
E00015643,70.1,23,6.9
E00015644,71.3,26.5,2.2
E00015645,67.6,29.2,3.2
E00015646,69.8,18.5,11.7
E00015647,47.3,51.9,0.8
E00015648,71.3,26.3,2.4
E00015649,73.4,22.1,4.5
E00015650,76,20.4,3.5
E00015651,68.9,23.1,8
E00015652,58.8,38.2,3
E00015653,53.6,43.9,2.4
E00015654,76.8,18.9,4.3
E00015655,69.1,24.3,6.6
E00015656,63.7,28.8,7.5
E00015657,77.3,19.3,3.4
E00015658,68.3,24.6,7.1
E00015659,75.1,20.2,4.7
E00015754,66.3,28.3,5.5
E00015755,70.1,22.8,7.1
E00015756,61.9,33.4,4.7
E00015757,69.7,24.4,5.9
E00015758,63.8,29.9,6.3
E00015759,68.2,26.1,5.7
E00015760,66,27.4,6.6
E00015761,64.1,27.8,8.2
E00015763,71.7,21.3,7
E00015764,66.9,27.2,5.9
E00015765,38.8,59.8,1.4
E00015766,78.9,17.4,3.7
E00015767,62.7,29.5,7.9
E00015768,58,36.4,5.7
E00015769,58.9,32.5,8.6
E00015770,58.9,34.3,6.8
E00015771,70.5,25.7,3.7
E00015772,61,35.7,3.3
E00015773,63.5,33.4,3.1
E00015774,70.4,25.9,3.7
E00015775,83.6,15.5,0.9
E00015776,73.8,21.5,4.7
E00015777,67.1,24.5,8.4
E00015778,61.1,32.2,6.7
E00015779,57.7,37.3,5
E00015781,64.8,30.8,4.3
E00015782,66.7,29.3,4
E00015783,67.4,27.2,5.4
E00015784,70.8,23.2,6
E00015785,61.1,32.1,6.8
E00015786,80.3,16.7,3
E00015787,61.2,33.3,5.4
E00015788,73.4,22.2,4.4
E00015789,64.7,32.1,3.2
E00015790,65.7,27.9,6.4
E00015791,69,25.9,5
E00015792,71.9,25.1,3
E00015794,69.7,23.4,6.9
E00015795,70.4,22.6,7
E00015796,65.4,33.7,1
E00015798,70.2,22.8,7
E00015799,70.7,25.6,3.7
E00016021,70.9,26.9,2.2
E00016043,66.7,28.1,5.2
E00016044,81.6,12.8,5.6
E00016045,60.1,32.5,7.3
E00016046,68.5,24.5,6.9
E00016047,73.7,21.6,4.8
E00016048,55,41.2,3.8
E00016049,82.6,14.8,2.6
E00016050,59.6,37.3,3.1
E00016051,76.5,21.5,2
E00016066,76.6,21,2.4
E00016067,70,23,7
E00016068,73.3,22.8,4
E00016069,79,16.8,4.3
E00016070,75.1,21.4,3.5
E00016071,72.9,24,3.1
E00016072,81.6,15.8,2.5
E00016073,69.5,21.8,8.8
E00016074,79,13.4,7.5
E00016075,76.4,20.3,3.3
E00016076,69.9,21.8,8.3
E00016077,74.2,21.2,4.7
E00016078,77.4,17,5.7
E00016079,70.5,26.8,2.6
E00016080,70.7,24.5,4.8
E00016083,72.9,19.9,7.2
E00016084,40.6,57.1,2.3
E00016086,76,20.7,3.3
E00016087,75.6,21.2,3.2
E00016088,75.9,17.5,6.6
E00016089,69.3,23.7,6.9
E00016090,74.2,24,1.8
E00016091,69,23.7,7.3
E00016092,66.9,30.6,2.4
E00016093,77.9,21,1
E00016094,81.3,17.5,1.2
E00016096,77.2,20,2.8
E00016097,78.3,21.1,0.6
E00016098,64.5,28.6,6.9
E00016100,80.7,18.7,0.6
E00016101,75.5,16.3,8.2
E00016102,65.7,29.5,4.8
E00016103,71.6,21.8,6.6
E00016104,65.1,27.8,7
E00016105,76.1,19.7,4.3
E00016106,80.5,16.2,3.3
E00016107,73.2,20.7,6.1
E00016108,82.8,15,2.2
E00016109,73,23.7,3.3
E00016110,79.6,14.4,6
E00016111,82.1,14.1,3.8
E00019687,69.1,26.3,4.6
E00019694,71.6,25.9,2.5
E00019695,64.8,33.4,1.8
E00019703,71.2,21.8,7
E00019711,76.5,19.8,3.6
E00019718,73.6,17.8,8.6
E00019723,78.4,16,5.7
E00019724,71.4,25.2,3.4
E00019725,74.1,21.7,4.2
E00019726,69.9,25,5.1
E00019727,68.1,27.8,4.1
E00019728,65.1,27.5,7.5
E00019729,71.7,23.4,4.9
E00019731,76.2,18.7,5.1
E00019732,68.9,26.1,5
E00019733,77,13.4,9.6
E00019734,68.6,27.4,4
E00019735,71,24,5
E00019736,68.7,28.6,2.7
E00019737,81.1,14.2,4.7
E00019739,84.7,10.2,5.1
E00019741,59.4,35.6,5
E00019742,73.8,18.5,7.7
E00019743,71.2,25.7,3.1
E00019744,67.5,29.5,3
E00019745,72.1,22.8,5.1
E00019746,80.3,13.8,5.9
E00019747,67.9,27.8,4.3
E00019748,70.3,26.7,2.9
E00019749,68.2,28.2,3.6
E00019750,69.8,21.4,8.8
E00019751,67.7,26.3,6
E00019753,85.3,11.1,3.7
E00019755,73.1,19.2,7.7
E00019756,55.8,40.1,4.1
E00019757,70.5,24.3,5.3
E00019758,76.7,21.6,1.6
E00019759,71,25.9,3.2
E00019760,70.5,25,4.5
E00019761,70.5,24.1,5.4
E00019762,67.3,30,2.6
E00019763,80,14.9,5
E00019764,65.8,29,5.2
E00019765,71.6,17.8,10.7
E00019995,69.8,27.2,3
E00019997,75.4,21.6,3
E00020133,77.2,19.7,3.2
E00020134,78.2,17.6,4.2
E00020383,73.3,22.1,4.6
E00020387,78.8,17.7,3.5
E00020396,73,24.7,2.2
E00020401,72.9,19.1,7.9
E00020405,75.2,18.9,5.9
E00020409,74.8,18.4,6.8
E00020410,54.8,43.8,1.4
E00020411,72.1,24.2,3.7
E00020412,79.2,18.1,2.7
E00020413,77.3,15.1,7.6
E00020505,79,12.2,8.7
E00020507,84.4,13.4,2.2
E00020510,82.8,16,1.2
E00020513,89.6,8.4,2
E00020514,85.9,10.7,3.5
E00020515,86.3,11.5,2.2
E00020516,77.7,20.5,1.8
E00020517,85.7,12.1,2.2
E00020518,89.3,9.1,1.5
E00171519,73.9,22.4,3.7
E00171524,85.5,11.7,2.8
E00171525,76.9,20.9,2.2
E00171531,86.4,11.4,2.2
E00171532,77.6,19.9,2.6
E00171551,74.1,24.5,1.4
E00177482,70.9,21.6,7.5
E00177485,67.9,30.4,1.7
E00177486,66.2,26.3,7.5
E00177509,80,17.2,2.8
E00177514,49.3,48.3,2.4
E00177525,71.7,17.4,10.9
E00177530,64.7,31,4.3
E00177533,84.4,15.6,0
E00177534,74.4,23.3,2.3
E00177536,68.8,28.6,2.6
E00177541,81.3,15.4,3.3
E00177552,76.3,20.6,3.1
E00177554,68,28.5,3.5
E00177557,74.6,13.6,11.9
E00177564,68.8,26.3,4.9
E00177585,80.9,13.7,5.4
E00177596,71.2,25.7,3.1
E00177609,79.3,19,1.7
E00177611,69.7,27.2,3.1
E00177612,41.6,56.6,1.8
E00177621,58.1,35.1,6.8
E00177625,71.3,23.9,4.8
E00177627,76.5,23.5,0
E00177628,82.6,15,2.4
E00177629,78.6,14.4,7
E00177631,64.2,35,0.8
E00177635,62.9,34.2,2.9
E00177638,70.4,21.9,7.7
E00177642,74.8,23.5,1.7
E00177650,79.2,15.3,5.5
E00177654,79.1,18.5,2.5
E00177655,51.9,48.1,0
E00177657,73.9,23.4,2.7
E00177663,76.2,19.9,3.9
E00177668,86.9,10,3.1
E00177669,62.9,32.8,4.3
E00177673,65.1,31.3,3.6
E00177682,71.3,23.6,5.2
E00177685,71.5,26.3,2.2
E00177692,49.2,26.1,24.6
