areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00015422,14.2,24.3,4.1,53.3,4.1
E00015423,3.3,16.1,1.2,78.5,0.9
E00015424,7.5,10,4,78.1,0.5
E00015425,4.3,20.4,2.2,70.9,2.2
E00015426,8.2,22.9,1.8,65.5,1.5
E00015427,12.5,29.7,1.5,53.6,2.7
E00015428,0,13,0.9,85.4,0.6
E00015429,10.9,21.1,1.6,63.5,3
E00015430,12.6,14,1.4,72,0
E00015431,9.6,15.7,1.2,73.1,0.4
E00015432,10.5,27.3,1.6,57.8,2.7
E00015433,9.5,23.5,0,66.8,0.3
E00015434,16.4,17.7,1.3,62.8,1.8
E00015484,9,27,2.9,58.4,2.6
E00015485,13.9,20.6,3,59.4,3
E00015486,21.7,45.5,2.5,30.3,0
E00015487,2.3,13.5,1.4,82.8,0
E00015488,5.6,19.6,2.2,70.6,2
E00015489,4.9,14.5,1.2,79.1,0.3
E00015491,5.4,17.6,1.1,74.1,1.7
E00015492,16.9,33.3,2.8,43.7,3.3
E00015493,8.6,25.1,1.7,63.7,0.9
E00015494,19.3,33.2,2.1,43.2,2.1
E00015495,11.7,31.9,5.1,49.7,1.5
E00015496,18,34.7,4.6,41.4,1.3
E00015497,17.9,32.5,5.7,42.3,1.6
E00015498,14.4,35.6,2.3,41.3,6.4
E00015499,22.5,33.7,0,42.4,1.4
E00015501,4.8,14.7,2.9,75.5,2.2
E00015502,24.5,29.7,3.6,38.5,3.6
E00015503,15,25.1,3.4,53.9,2.6
E00015504,13.7,25.1,3.8,54,3.4
E00015505,8,18.9,1.9,68.3,2.9
E00015506,5.1,19.5,2.4,71.6,1.4
E00015507,5.8,14,1.2,78.6,0.4
E00015508,10,20.8,3.7,64,1.4
E00015509,8.7,16,1.5,72.7,1.1
E00015510,4.6,17.1,4.6,70.7,3
E00015511,8.6,21.4,0.7,67.9,1.4
E00015512,6.6,27,1.3,63.3,1.8
E00015513,13.5,24.9,0,60.1,1.4
E00015514,15.5,20.7,2.6,60.5,0.7
E00015515,11.4,26.3,2.2,58.8,1.3
E00015516,12.1,36.3,0.4,48.4,2.8
E00015517,10.1,19.6,0.6,68.5,1.2
E00015518,14.2,26.2,2.3,56.3,1
E00015519,11.8,17.6,1.1,67.6,1.9
E00015520,7.6,15.4,1.7,75.4,0
E00015522,9.9,14.7,0.3,73.4,1.7
E00015523,7.4,17.1,1.5,72.9,1.2
E00015524,8.5,16,1.6,71.1,2.8
E00015525,8.6,22.9,0,66.8,1.6
E00015574,9.3,20,2.2,66.7,1.9
E00015575,5.8,14.3,1.3,76,2.6
E00015576,8.9,20.2,7.1,62.3,1.5
E00015577,6,19.6,1.2,70.2,3
E00015578,20.3,26.9,2.6,47.2,3
E00015579,3.4,22.5,1.8,70.8,1.5
E00015580,15,18.9,3.3,61.9,1
E00015581,17.1,30.2,4.7,42.6,5.4
E00015582,17.7,16.2,0,63.4,2.6
E00015583,22.8,28.2,4.4,43.2,1.5
E00015592,14.9,22.9,0.9,58.6,2.9
E00015593,22.3,33.6,4.1,37.7,2.2
E00015596,21,35.9,4.2,37.8,1.1
E00015597,21.5,35,1.6,37.2,4.7
E00015598,21.8,29.2,1.9,45.2,1.9
E00015602,7.2,14.4,0.4,76.4,1.6
E00015605,17,25.6,3.1,51.1,3.1
E00015606,15.2,35.2,4.5,43.6,1.5
E00015607,8.1,20.1,0,71.4,0.4
E00015609,13.5,14.7,0,70.7,1.1
E00015611,9,26.2,1.3,60.6,3
E00015612,7.9,17,1.5,69.4,4.2
E00015613,6.8,13.6,2.2,76.3,1.1
E00015614,8.5,17,3.2,69.7,1.6
E00015615,9.7,28.4,2.1,59.9,0
E00015616,9.4,28.1,2.2,58.1,2.2
E00015617,7.2,25.1,3.9,61.8,1.9
E00015618,10.9,20.1,1.1,66.9,1.1
E00015619,6.2,20.7,1.1,69.5,2.5
E00015621,10.5,12.4,0,75.7,1.4
E00015631,8.3,28.5,1.2,60.1,2
E00015633,3.6,11.3,0,83.2,1.9
E00015639,39.2,23.8,6.1,28.7,2.2
E00015640,6.5,10.6,1.8,80,1.2
E00015641,6.3,21.9,3,68.4,0.4
E00015642,22.9,27.7,2.3,46.1,1
E00015643,13.3,30.7,5.4,49.4,1.2
E00015644,3,13.3,0,82.1,1.5
E00015645,4.6,13.2,1.1,78.2,2.9
E00015646,21.9,31.3,1.6,42.2,3.1
E00015647,10.7,17.8,6.5,62.1,2.8
E00015648,9.6,16.6,2,70.1,1.7
E00015649,23.6,30.6,3.1,36.8,5.9
E00015650,7.8,25,2.6,60.4,4.1
E00015651,25.5,28.9,3.8,39.3,2.5
E00015652,9,17.9,3.2,66.9,3
E00015653,9,14.5,3.2,70.3,2.9
E00015654,22.9,36.1,2,38.5,0.5
E00015655,6.8,32.4,2.5,55.4,2.9
E00015656,25,19.6,3.9,50,1.5
E00015657,7.9,17.2,1.7,71.9,1.3
E00015658,12.2,26.4,4.6,55.3,1.5
E00015659,18.8,29.3,0,50.2,1.7
E00015754,24.3,31.9,2.9,38,2.9
E00015755,13,30,0.9,51.6,4.5
E00015756,15.4,23.2,1.9,56,3.5
E00015757,22.7,31,3,38.9,4.4
E00015758,16.4,43.1,4,32.4,4
E00015759,23.2,32.3,2.8,39.4,2.4
E00015760,17.6,38.9,4.6,35.6,3.3
E00015761,15.5,36.7,3.7,42.4,1.6
E00015763,22.2,35,3.7,37.4,1.6
E00015764,15.9,28.2,1.2,51.6,3.2
E00015765,15,19,5.5,55.5,5
E00015766,8.1,25.2,0,65.2,1.4
E00015767,21.7,35.2,3.5,37.4,2.2
E00015768,16.7,24.6,6.3,49.2,3.3
E00015769,18.6,18,2.8,60.6,0
E00015770,17.5,35.1,2,31,14.3
E00015771,19.5,27,1.3,48.2,4
E00015772,12.1,14.9,3.3,67.4,2.3
E00015773,15.9,23.3,3.3,55.6,1.9
E00015774,14.4,35.2,2,43.3,5
E00015775,2,20.1,0,76.9,1
E00015776,7.6,15.2,0.4,75.3,1.5
E00015777,21.2,30.5,4.9,41.4,2
E00015778,26.7,32.8,2.2,36.6,1.7
E00015779,22.9,34.9,3.7,35.5,3
E00015781,22.3,29,3.8,42.9,2
E00015782,14.5,26.3,4.2,52.3,2.7
E00015783,21.9,31.8,3.6,39.6,3.1
E00015784,13.2,22.7,2.4,60.4,1.3
E00015785,23.6,25.6,3.1,44.6,3.1
E00015786,4.1,20.2,1.2,74.5,0
E00015787,16.8,29.2,2,50,2
E00015788,18.2,29.7,3.6,46.9,1.6
E00015789,9,18.5,2.3,68,2.3
E00015790,15.2,27.8,2.7,49.8,4.6
E00015791,25.6,38,3.5,31,1.9
E00015792,8,21.4,2.1,65.5,3
E00015794,29.8,30.1,2.1,36.2,1.8
E00015795,25.6,28.8,2.8,39.1,3.7
E00015796,9.4,13.9,2.8,70.7,3.1
E00015798,24.5,32,4.8,34.4,4.4
E00015799,9.6,29.3,2.5,56.6,2
E00016021,10.9,21,0,66.8,1.3
E00016043,17.7,27.4,0,53.1,1.8
E00016044,20.6,38.7,5,29.1,6.5
E00016045,17.6,32.4,3.4,42.3,4.3
E00016046,20.6,34,2.3,40.2,2.8
E00016047,15.1,28.7,0.7,52.3,3.2
E00016048,10.3,24.8,2.8,61.7,0.5
E00016049,8.3,21.1,2.3,66.2,2.3
E00016050,14,24.4,1.5,56.4,3.7
E00016051,7.3,17.7,0.3,72.9,1.7
E00016066,5.9,16.1,2.1,73.3,2.5
E00016067,19.6,23.9,3.5,50.6,2.4
E00016068,17.3,32.7,3.4,44.3,2.3
E00016069,15.5,25,4.3,54,1.1
E00016070,14,33.9,10,40.7,1.4
E00016071,17.2,30.9,3.5,45.7,2.7
E00016072,13.5,26.3,1.4,56.6,2.1
E00016073,15.6,23.2,4.7,53.6,2.8
E00016074,15.7,38.7,3.6,38.1,3.9
E00016075,15.8,28.9,2.2,51.6,1.5
E00016076,25.4,36.9,5.4,28.7,3.6
E00016077,8.6,21.4,1.4,67.7,0.9
E00016078,23.6,30.6,2.2,41.5,2.2
E00016079,14.2,16.7,1.8,66,1.4
E00016080,13.2,41.3,2.1,39.3,4.1
E00016083,22,30.6,3.9,40.5,3
E00016084,31.4,22.9,6.5,38.8,0.4
E00016086,12.6,19.7,0,67.6,0
E00016087,9.8,30.5,0.6,56.3,2.9
E00016088,17.9,23.1,2.9,52,4
E00016089,19.5,30.5,4.7,41.5,3.8
E00016090,3.3,13.2,0,82.1,1.3
E00016091,10.5,25.7,0,61.3,2.5
E00016092,20.5,23.5,0.5,55.5,0
E00016093,4.4,14,1.1,79.7,0.7
E00016094,13.7,31.7,2,50.9,1.7
E00016096,12.5,27.5,1.6,56.8,1.6
E00016097,3.7,13.7,1.2,81.4,0
E00016098,25.1,32.7,5.2,33.9,3.2
E00016100,7,14.3,1.3,75.2,2.2
E00016101,13.2,22.4,3.5,57.9,3.1
E00016102,15.1,26.2,4.8,51.2,2.6
E00016103,15.2,26,2,54.4,2.4
E00016104,19.1,25.8,1.1,52.7,1.4
E00016105,20.7,21.5,2.3,54.3,1.2
E00016106,8.5,20.2,2.8,68.1,0.5
E00016107,15.4,27.4,5.8,46.9,4.5
E00016108,9.2,27.6,3.8,53.5,5.9
E00016109,9.2,20.7,2.1,65.4,2.6
E00016110,20.5,31.7,3.8,39.7,4.2
E00016111,20,31.1,1.1,46.4,1.4
E00019687,15.5,21,2.4,58.4,2.7
E00019694,12.1,25.3,2.1,59,1.6
E00019695,10,19.1,0.7,67.5,2.6
E00019703,11.1,29,2.7,54.5,2.7
E00019711,17.5,23.2,1.9,55,2.4
E00019718,17.3,28.8,5.8,42.9,5.3
E00019723,21,27.1,4.4,43.7,3.9
E00019724,19.7,24,3.3,50.8,2.2
E00019725,12.1,32.3,2.3,50.6,2.6
E00019726,14.7,35.1,3.6,44.9,1.8
E00019727,14.2,26.3,2.4,55.2,1.9
E00019728,30.9,34.8,4.3,27.3,2.8
E00019729,24.8,33.2,3.4,35.9,2.7
E00019731,18.1,35.1,4.4,41,1.5
E00019732,19.1,35.3,7.6,37.6,0.3
E00019733,38,34.1,3.8,22.1,1.9
E00019734,16,33.8,3.9,43.8,2.5
E00019735,24.2,30.9,3.5,37,4.4
E00019736,8.3,16.7,3.4,71.6,0
E00019737,19.9,24.6,2.4,49.3,3.8
E00019739,14.4,33.3,3.2,45.8,3.2
E00019741,14,29.1,3.8,49,4.1
E00019742,19.2,23.3,1.7,51.2,4.7
E00019743,12.6,29.3,2.9,50.9,4.3
E00019744,12.1,20.6,3.4,60.1,3.7
E00019745,16.4,28.2,2.8,50.2,2.5
E00019746,29.7,27.1,1.9,33.5,7.7
E00019747,18,31.4,1.7,45.2,3.8
E00019748,15.4,22.5,2,58.2,2
E00019749,15.5,35.6,2.3,43.2,3.4
E00019750,12.2,34,2.1,47.9,3.8
E00019751,19.1,30.9,3.5,43.4,3.1
E00019753,12.4,26.8,1.5,59.3,0
E00019755,18.4,33.3,1.4,43.5,3.4
E00019756,17.1,26.2,5.5,47.6,3.5
E00019757,20.9,34.1,2.9,38.5,3.7
E00019758,11.6,20.3,3.9,63.2,1
E00019759,17,35.9,1.9,41.9,3.2
E00019760,23,32.7,2.2,36.8,5.4
E00019761,22.7,38.1,3.3,33.4,2.3
E00019762,14.1,22.1,2.2,60.5,1.1
E00019763,19.9,29.2,1.9,45.1,4
E00019764,21.9,26.2,3.9,45.5,2.6
E00019765,22.6,23.4,4.4,48.4,1.2
E00019995,11.9,20.1,5.7,62.3,0
E00019997,10.6,22.9,3.4,60.8,2.4
E00020133,18.6,36.4,4.5,35.3,5.2
E00020134,18.4,33.8,2.9,40.3,4.6
E00020383,10.6,18.3,1.7,66.1,3.3
E00020387,2.8,13.6,0,81.4,2.3
E00020396,4.9,15.2,3.1,76.2,0.4
E00020401,19.5,27.9,2.4,45.3,4.9
E00020405,17.8,30.9,4.3,44.3,2.6
E00020409,19.5,28.8,2.1,47,2.5
E00020410,16.9,28.7,6.2,45.9,2.3
E00020411,16.7,22.5,4.8,50.2,5.7
E00020412,15.8,38.1,3.4,40.4,2.3
E00020413,13.8,32.2,2.5,50.2,1.3
E00020505,19.8,25.8,2.6,50.4,1.3
E00020507,9.4,23.6,3.6,61.8,1.6
E00020510,5.8,19.2,1.7,72.5,0.8
E00020513,6.5,19.7,1.4,72.4,0
E00020514,4.2,16.6,0.3,78.5,0.3
E00020515,7.9,13.1,2.2,76.4,0.4
E00020516,2.7,16.8,0.4,80.1,0
E00020517,9.3,13.4,2.2,74.1,0.9
E00020518,6.7,17.3,1.5,73.6,0.9
E00171519,7.4,17.4,1.3,72.8,1
E00171524,6.5,16.2,3.2,74.1,0
E00171525,5.2,15.1,0.4,79,0.4
E00171531,21.5,44.5,1.5,29.1,3.3
E00171532,11.5,38.3,1.2,46.1,2.9
E00171551,2.1,13.4,0.3,83,1.2
E00177482,17.7,35.7,2.4,41.8,2.4
E00177485,8.7,21,2.1,65.7,2.4
E00177486,20.3,36.3,3.3,37.4,2.7
E00177509,4.7,23.4,4.7,65.4,1.9
E00177514,2.6,11.5,0,84.4,1.6
E00177525,17.3,43.4,2.9,35.8,0.6
E00177530,12.4,36.6,3.4,42,5.6
E00177533,15,22.8,4.8,56.9,0.6
E00177534,10.6,29,2.9,55.8,1.6
E00177536,3.3,13.3,6.1,77.3,0
E00177541,12.5,23.1,1.4,59.6,3.4
E00177552,6.5,17.2,1.1,73.1,2.2
E00177554,4,11.9,0.7,83.4,0
E00177557,26.7,43.8,1,27.6,1
E00177564,12,36.8,0.4,42.2,8.5
E00177585,15.7,39.6,0,41.4,3.3
E00177596,8.3,31,2.1,57.8,0.9
E00177609,1.5,11.2,0,86.1,1.1
E00177611,9,19.8,4.2,67.1,0
E00177612,6.4,20.2,0.9,72.5,0
E00177621,2.5,17.3,1.1,72.9,6.3
E00177625,6.5,25.9,3,60.2,4.5
E00177627,0.6,10.7,0,88.1,0.6
E00177628,11.3,26.9,2.5,57.9,1.4
E00177629,16.1,36.1,4.1,41.5,2.3
E00177631,1.6,13,0.8,84.6,0
E00177635,17.9,20,2.1,58.7,1.3
E00177638,17.4,30.9,2.8,47.1,1.7
E00177642,2.1,11.8,0,85,1.1
E00177650,20.2,46.9,2.7,28.9,1.4
E00177654,14.6,21.6,2.4,55.3,6.1
E00177655,6.3,11.4,1.1,80,1.1
E00177657,9.6,33.8,2.3,53.1,1.2
E00177663,19.6,35.3,6.4,34.3,4.4
E00177668,4.8,17.5,0.8,77,0
E00177669,8.6,32.1,3.7,51.9,3.7
E00177673,16.5,32.9,6.5,41.8,2.4
E00177682,21.1,31.3,0,42.9,4.8
E00177685,8.2,15.2,0.6,74.3,1.8
E00177692,26.8,21.1,2.1,46.3,3.7
