areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00015203,41.6,35.8,17.5,5.1,0
E00015207,60.7,29.1,6.9,3.2,0
E00015208,56.6,28.3,12,2.4,0.6
E00015209,57.4,32.9,7.7,1.9,0
E00015210,53.7,30.9,10.6,4.9,0
E00015211,56.3,33.6,8.6,1.6,0
E00015212,55.4,30.4,8.9,5.4,0
E00015213,49.3,34.5,12,4.2,0
E00015214,40.3,40.3,14.6,4.9,0
E00015215,56.6,30.2,10.1,3.1,0
E00015216,55,35.8,6.4,1.8,0.9
E00015217,67.3,23.8,8.2,0.7,0
E00015218,62.8,31,5.3,0,0.9
E00015219,74.6,23.4,1.9,0,0
E00015220,50.9,31.9,14.7,2.6,0
E00015221,58.3,26.4,10.4,4.9,0
E00015222,59.4,28.3,8,4.3,0
E00015223,53.7,41.3,5,0,0
E00015224,33.3,41.7,15.9,8.3,0.8
E00015225,41.9,27.9,25.6,4.7,0
E00015226,38.5,30.3,23,8.2,0
E00015227,40.5,34.4,18.4,6.1,0.6
E00015228,50.7,35.1,11.8,2.4,0
E00015283,74.3,16.2,7.1,1.9,0.5
E00015285,50,27.6,14.2,8.2,0
E00015288,58.1,23.1,16.3,2.5,0
E00015291,67.2,17.2,12.5,3.1,0
E00015341,52.4,26.6,17.7,2.4,0.8
E00015343,38.8,37.4,19.4,4.3,0
E00015344,37.7,32.5,22.5,7.3,0
E00015345,60,27.9,8.6,2.9,0.7
E00015346,50.4,28.2,17.6,3.1,0.8
E00015347,50.6,29.4,16.9,1.9,1.3
E00015348,59.2,24,13.6,3.2,0
E00015349,58.4,30.1,8.8,2.7,0
E00015350,42.2,30.7,17.9,9.2,0
E00015351,53.5,28.9,14.1,3.5,0
E00015352,67.6,22.1,4.4,5.9,0
E00015354,41.7,35.4,15.3,6.9,0.7
E00015355,41.9,31.8,21.7,4.7,0
E00015356,12,53,19.3,13.3,2.4
E00015357,30.2,37.9,24.1,6.9,0.9
E00015358,27,31.9,27.7,13.5,0
E00015359,37.1,38.1,18.6,6.2,0
E00015360,31.7,39.7,17.5,9.5,1.6
E00015361,34.7,33.3,25.2,6.1,0.7
E00015362,31.8,45.8,16.2,6.1,0
E00015363,31.2,37.1,22.4,8.8,0.6
E00015364,32.4,43.4,21.4,2.8,0
E00015366,30,45.8,15.8,6.7,1.7
E00015367,44.7,26.5,23.5,5.3,0
E00015368,34.6,33.1,26.3,3.8,2.3
E00015369,23.1,39.5,28.6,7.5,1.4
E00015370,45.4,38,13.9,1.9,0.9
E00015371,26.9,41.5,22.3,7.7,1.5
E00015372,35.5,31.9,25.4,6.5,0.7
E00015373,53.7,26.6,13.3,6.4,0
E00015374,46.1,34.1,15.6,3.6,0.6
E00015375,40.8,39.2,13.3,6.7,0
E00015376,28.9,29.8,33.9,6.6,0.8
E00015378,29.3,33.3,30,4,3.3
E00015379,41.7,35.2,13.9,9.3,0
E00015380,26.1,37.8,31.5,4.5,0
E00015381,29.9,41.6,24.1,4.4,0
E00015382,58.9,26.8,12.5,1.8,0
E00015383,45.2,32.2,16.4,4.1,2.1
E00015384,42,39.9,16,2.1,0
E00015385,30.9,35.5,23.6,7.3,2.7
E00015386,50,32.4,15.4,2.2,0
E00015387,52,29.1,14.2,4.7,0
E00015388,51.2,27.9,15.5,4.7,0.8
E00015389,48.6,25,15.7,10.7,0
E00015390,52.4,31.5,14,2.1,0
E00015391,53.2,23.7,8.6,9.7,4.8
E00015392,44.4,26.7,12.6,16.3,0
E00015393,38.7,30.9,14.9,14.4,1.1
E00015394,59.2,27.7,10.3,2.2,0.5
E00015395,31.7,28.5,23.6,16.3,0
E00015397,52.4,34.2,8,5.3,0
E00015398,50.5,32.8,14.1,2.1,0.5
E00015400,62.8,24.6,11.1,1.5,0
E00015401,41.1,38,16.6,4.3,0
E00015402,34.1,37.9,22.7,5.3,0
E00015403,37.9,38.8,19.4,3.9,0
E00015404,29.5,37.9,15.9,8.3,8.3
E00015405,35,40.1,19.7,3.6,1.5
E00015406,41,31.4,21.9,5.7,0
E00015407,47,30.4,15.7,7,0
E00015408,54.3,31.4,11.9,2.4,0
E00015409,28.5,35.8,25.2,10.6,0
E00015410,55.9,30.4,11.8,1.9,0
E00015411,51,26.9,19.3,2.8,0
E00015412,64.2,27.8,6.2,1.2,0.6
E00015413,48.5,26.5,19.9,4.4,0.7
E00015414,41.4,33.1,21,4.4,0
E00015416,56.9,30.7,9.2,3.3,0
E00015417,43.3,34.8,16.3,5,0.7
E00015419,71.2,20.5,5.3,3,0
E00015421,48.4,25.4,22.1,4.1,0
E00015422,50,28.4,15.5,5.2,0.9
E00015423,52.5,30.6,15,1.9,0
E00015424,67.5,22,10.6,0,0
E00015425,58.2,28,11,2.2,0.5
E00015426,54.9,33.1,9.9,1.4,0.7
E00015427,42.4,34.8,11.4,9.1,2.3
E00015428,72.5,23.1,3.8,0.6,0
E00015429,51.6,28.4,12.9,7.1,0
E00015430,50.3,35,10.5,4.2,0
E00015431,58.1,28.7,12.4,0.8,0
E00015432,44.7,36.9,13.5,4.3,0.7
E00015433,50.9,35.8,9.8,2.9,0.6
E00015434,50.9,38.3,9.1,1.1,0.6
E00015484,49.7,30.4,11.8,6.2,1.9
E00015485,47.7,30.3,14.8,6.5,0.6
E00015486,38.5,26,26.9,8.7,0
E00015487,44.3,40,12.2,3.5,0
E00015488,64.1,27.1,6.8,2.1,0
E00015489,70.7,22,6.1,1.2,0
E00015491,57.3,24.6,8.5,7.5,2
E00015492,37.9,30,23.6,8.6,0
E00015493,56.4,26,13.3,4.4,0
E00015494,36.2,40,20,3.8,0
E00015495,51.6,38.5,8.2,1.6,0
E00015496,33,35,24.3,6.8,1
E00015497,35.5,42.8,19.6,2.2,0
E00015498,30.2,45.2,19.8,4.8,0
