areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00015203,10.9,21.9,53.3,11.7,2.2
E00015207,9.3,28.3,55.9,4.9,1.6
E00015208,24.7,28.3,42.8,4.2,0
E00015209,26.6,26,39.6,7.1,0.6
E00015210,13,29.3,45.5,11.4,0.8
E00015211,14.6,25.4,54.6,4.6,0.8
E00015212,6.1,37.4,51.3,4.3,0.9
E00015213,25.5,18.2,45.3,10.2,0.7
E00015214,11,33.8,46.2,7.6,1.4
E00015215,16,27.5,49.6,5.3,1.5
E00015216,4.6,16.7,71.3,7.4,0
E00015217,8.1,26.8,58.4,6.7,0
E00015218,18.6,39.8,39.8,0.9,0.9
E00015219,15.5,35.4,47.1,1.9,0
E00015220,19.7,23.1,48.7,6,2.6
E00015221,26.4,26.4,41.7,4.2,1.4
E00015222,6.6,30.9,55.1,5.9,1.5
E00015223,5,18.3,68.3,5,3.3
E00015224,9,24.6,53.7,11.2,1.5
E00015225,19.5,25.3,49.4,3.4,2.3
E00015226,8.9,25.2,50.4,12.2,3.3
E00015227,14.9,22.4,50.3,9.3,3.1
E00015228,10.8,25,58,3.3,2.8
E00015283,13.3,26.7,53.3,6.2,0.5
E00015285,9.6,21.5,60.7,5.9,2.2
E00015288,10.6,26.3,58.1,4.4,0.6
E00015291,13.8,28.5,54.6,2.3,0.8
E00015341,3.1,30.7,54.3,9.4,2.4
E00015343,8,19,62.8,9.5,0.7
E00015344,4,18,64.7,12,1.3
E00015345,19.6,25.4,50,4.3,0.7
E00015346,17.4,21.2,55.3,4.5,1.5
E00015347,13.1,18.8,60,6.3,1.9
E00015348,31.7,25.4,35.7,6.3,0.8
E00015349,38.6,23.7,31.6,4.4,1.8
E00015350,6.4,17.8,59.8,14.2,1.8
E00015351,24.1,24.8,45.4,3.5,2.1
E00015352,8.8,27.9,52.9,8.8,1.5
E00015354,15.3,25.7,45.8,9,4.2
E00015355,6.3,26,47.2,16.5,3.9
E00015356,4.8,6,76.8,11.3,1.2
E00015357,13,33,33.9,12.2,7.8
E00015358,4.3,16.5,56.1,13.7,9.4
E00015359,14.3,22.9,44.3,13.3,5.2
E00015360,11,19.7,49.6,16.5,3.1
E00015361,5.4,17,51.7,19.7,6.1
E00015362,5.6,28.7,46.1,16.3,3.4
E00015363,2.9,25.3,58.8,9.4,3.5
E00015364,15.4,17.5,53.8,9.1,4.2
E00015366,8.4,24.4,48.7,17.6,0.8
E00015367,34.1,24.8,29.5,4.7,7
E00015368,8.4,30.5,35.1,19.8,6.1
E00015369,4.1,29.7,45.3,16.2,4.7
E00015370,2.8,27.5,56.9,11.9,0.9
E00015371,4.6,29,47.3,16,3.1
E00015372,21.2,24.1,38.7,11.7,4.4
E00015373,9.8,31.2,49.3,8.3,1.5
E00015374,4.8,16.7,73.8,4.2,0.6
E00015375,7.6,23.5,48.7,14.3,5.9
E00015376,16.5,20.7,41.3,14.9,6.6
E00015378,12.8,12.1,52.3,11.4,11.4
E00015379,12.1,28,48.6,5.6,5.6
E00015380,15.5,26.4,40,13.6,4.5
E00015381,8,27.7,39.4,19.7,5.1
E00015382,5.8,18.2,68,7.6,0.4
E00015383,5.4,13.5,73,7.4,0.7
E00015384,6.8,20.5,66.3,4.2,2.1
E00015385,5.5,9.2,73.4,8.3,3.7
E00015386,6.5,23.9,63,5.8,0.7
E00015387,10.7,28,54.7,4.7,2
E00015388,11.5,26.9,50.8,10,0.8
E00015389,2.1,8.6,80.7,6.4,2.1
E00015390,13.9,34.7,42.4,4.9,4.2
E00015391,7.5,33.7,51.9,5.9,1.1
E00015392,8.2,19.4,56,10.4,6
E00015393,7.7,26,48.6,14.9,2.8
E00015394,11.5,22.5,54.4,9.3,2.2
E00015395,17.7,16.9,48.4,9.7,7.3
E00015397,10.7,23.1,60,5.3,0.9
E00015398,13.5,28.1,47.9,6.8,3.6
E00015400,5.6,24.2,64.1,6.1,0
E00015401,15.6,26.9,45,10,2.5
E00015402,6.8,17.3,52.6,17.3,6
E00015403,11.8,24.5,52.9,8.8,2
E00015404,12.9,18.9,41.7,12.9,13.6
E00015405,16.2,24.3,46.3,11,2.2
E00015406,18.3,10.6,53.8,14.4,2.9
E00015407,20.7,18.1,50,6,5.2
E00015408,2.8,23.1,68.4,4.7,0.9
E00015409,13.8,15.4,53.7,10.6,6.5
E00015410,14.3,29.2,49.7,5,1.9
E00015411,19.9,30.1,43.8,5.5,0.7
E00015412,24.2,29.2,42.9,3.1,0.6
E00015413,10.5,27.8,55.6,3,3
E00015414,11,25.8,48.9,11.5,2.7
E00015416,4,35.1,52.3,5.3,3.3
E00015417,9.1,16.8,62.2,9.1,2.8
E00015419,14.5,35.9,49.6,0,0
E00015421,13.4,21.8,52.9,8.4,3.4
E00015422,16.2,12.8,58.1,11.1,1.7
