areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00015403,46.3,40.3,6,4.9,2.6
E00015404,38.4,39.4,9.3,9.8,3.1
E00015405,43.5,42.6,6.3,3.6,3.9
E00015406,56.3,28.1,5.9,6.3,3.5
E00015407,50.5,35,4,5.8,4.7
E00015408,46.3,28.5,11,11,3.1
E00015409,42.5,45.8,3.9,4.5,3.2
E00015410,58.7,19.3,9.7,8.6,3.8
E00015411,55.4,21.8,9.1,8.7,5
E00015412,71,16.5,5.1,5.3,2.1
E00015413,51.8,21.9,13.9,7.3,5.1
E00015414,54.6,22.1,11,7.8,4.5
E00015416,68.8,12.2,5.7,6.3,7.1
E00015417,59.5,25.1,5.8,5.8,3.8
E00015419,72.5,12.2,6.6,5.6,3.1
E00015421,64.4,23.6,4.1,2.6,5.2
E00015422,71.2,19.9,4.7,4.2,0
E00015423,62.5,18.8,7.7,5.7,5.4
E00015424,70.5,20.5,4.3,2.9,1.9
E00015425,68.4,15.3,7.6,5.3,3.3
E00015426,71.3,17.5,5.5,3.2,2.6
E00015427,56.5,31.6,5.6,2.8,3.5
E00015428,71.5,9.5,5.9,5.9,7.1
E00015429,67,21,5.2,4,2.8
E00015430,68.1,17.5,3.9,5.7,4.8
E00015431,68,16.9,6.4,3.8,4.9
E00015432,59.7,22.6,5.6,5.6,6.6
E00015433,72,14.6,4,4.3,5.1
E00015434,62.7,21.6,3.9,8.1,3.7
E00015484,67.1,16.6,9.3,1.8,5.3
E00015485,62.8,23.9,5.1,4.5,3.7
E00015486,77.3,17,1.9,3,0.8
E00015487,67.5,17.3,8.4,5.1,1.7
E00015488,76.3,18.3,2.4,2.2,0.7
E00015489,74.8,17.6,3.6,2.6,1.4
E00015491,74,15.1,6.7,3.5,0.7
E00015492,63.5,26.6,3.7,2.9,3.3
E00015493,77.7,18.7,1.7,1.9,0
E00015494,60.1,31.7,6.3,0.9,0.9
E00015495,50.6,19.9,14,7.6,7.9
E00015496,63.4,28.9,3.4,2,2.3
E00015497,61.7,28.8,5.4,2,2
E00015498,54.3,41.7,2.1,1.5,0.3
E00015499,53.9,32.6,5.5,5.2,2.9
E00015501,45.2,16.2,7.9,18.6,12.1
E00015502,52.9,32.9,5.2,3.4,5.6
E00015503,54.7,23,7.4,9.8,5.1
E00015504,59.1,21.6,11.6,4.7,3
E00015505,69,17.2,8.9,2.5,2.5
E00015506,59.3,15,6.1,15,4.6
E00015507,83.9,13.5,1.5,0.3,0.9
E00015508,57.3,20.1,7.8,10.7,4
E00015509,79.9,11.7,6.3,2.1,0
E00015510,71,12.7,4.3,8.7,3.3
E00015511,68.3,21.7,2.9,2.1,5
E00015512,74.8,18.8,4.3,1.8,0.4
E00015513,65.5,25.8,5.5,2.1,1.2
E00015514,64.8,29,3.9,1.3,1
E00015515,75.9,19.1,2.5,2.2,0.4
E00015516,76.9,17.2,2.4,1.4,2.1
E00015517,74.2,20.6,1.7,1.9,1.7
E00015518,79,14.9,1.8,3.3,1
E00015519,69.8,24.9,1.8,3.3,0.3
E00015520,69.2,15.7,4.3,3.5,7.3
E00015522,72.1,18.9,3.2,3,2.8
E00015523,69.1,20,5.2,4,1.7
E00015524,72.6,18.7,3.9,3.7,1.1
E00015525,55.7,20,6.1,14.3,3.9
E00015574,68.7,16.6,3.9,5.9,4.9
E00015575,69.8,15.2,5.5,5.2,4.3
E00015576,65,23.1,4.6,4.4,2.9
E00015577,69.3,16,6.1,4.5,4
E00015578,53.8,32.4,7.8,3.9,2.1
E00015579,72,16.7,3.7,3.7,4
E00015580,66.3,20.4,3.6,5.5,4.3
E00015581,50,26.9,9.8,7.3,6
E00015582,56.5,18.7,7.8,9.2,7.8
E00015583,54.1,28.3,10.4,5.4,1.8
E00015592,62.7,24.1,6.7,2.9,3.6
E00015593,53.4,30.5,7.8,4.9,3.4
E00015596,66,28.7,2,1.7,1.7
E00015597,52.7,35.9,4.8,3.4,3.4
E00015598,52.4,31.5,7.9,5.1,3
E00015602,68.1,16.9,6.1,4.1,4.7
E00015605,67.2,24.4,4.1,2.6,1.8
E00015606,57.7,31.1,4.8,5.1,1.4
E00015607,70,16,6.7,3.5,3.8
E00015609,66.6,22,3.5,5.6,2.4
E00015611,51.6,16.7,6.7,7.8,17.2
E00015612,68,16.5,7,4.9,3.5
E00015613,65.4,15.9,5.8,8.5,4.4
E00015614,67.7,18.3,3.8,4.4,5.8
E00015615,69.9,20.3,2.8,3.8,3.2
E00015616,53.7,26.6,6.7,6.5,6.5
E00015617,57.1,32.7,4.6,3.7,1.8
E00015618,65.1,20.8,5.1,6.2,2.8
E00015619,63.1,23.2,4.8,6.1,2.9
E00015621,55,24.3,10.6,3.7,6.4
E00015631,55.5,22.6,9.4,6.9,5.6
E00015633,65.4,10.4,7.2,10.7,6.3
E00015639,42.1,45.3,3.2,4.7,4.7
E00015640,70.9,14.3,4.4,6.6,3.8
E00015641,64.2,19.1,5.1,7.8,3.8
E00015642,49.6,36.7,6.8,2.8,4.2
E00015643,67.9,23.9,3.1,1.9,3.1
E00015644,61.2,15.2,6.9,11.2,5.4
E00015645,58.6,12.3,11.6,7,10.5
E00015646,59.5,28.8,2.3,5.4,4.1
E00015647,43,24.4,21.9,5,5.8
E00015648,58.4,24.6,6.1,6.1,4.9
E00015649,55.8,29.7,3.7,5.1,5.7
E00015650,67,21,7.1,3.9,1
E00015651,50.9,31.7,8.4,5.2,3.8
E00015652,55.3,16.9,13.2,8.3,6.3
E00015653,46.8,13.6,14.2,16,9.4
E00015654,56,35.5,3,3.8,1.7
E00015655,62.3,18.7,10.4,5.1,3.5
E00015656,58.7,20.2,9.4,7.5,4.2
E00015657,67.1,19.5,4.8,4.8,3.7
E00015658,61,21.1,9.4,6.3,2.2
E00015659,57.5,27.8,8.1,3.5,3.1
E00015754,50.2,31.8,5,7.7,5.2
E00015755,62.6,24.4,5.1,5.5,2.4
E00015756,52.9,24.1,11.9,4.7,6.4
E00015757,55.6,31,6,2.4,5.2
E00015758,49.9,39.8,3.2,4,3.2
E00015759,49.5,33.2,7.2,7.5,2.5
E00015760,55.9,33.5,4.2,3.5,2.9
E00015761,58,32.5,1.6,4.6,3.3
E00015763,58.6,34.1,2.5,3.2,1.6
E00015764,59.7,26.4,5.2,5.9,2.8
E00015765,30.9,33.2,20.3,7.8,7.8
E00015766,69,21.5,3.3,2.1,4.1
E00015767,59.8,28.9,6.9,3.1,1.4
E00015768,51.3,33.3,7.3,4.2,3.8
E00015769,55.9,20.6,6.4,13.6,3.5
E00015770,43.9,33.3,5,11.5,6.3
E00015771,56.7,33.3,4.1,3.7,2.2
E00015772,46.9,22,10.8,14.1,6.2
E00015773,50.8,26.2,12.4,6.1,4.4
E00015774,50,34.1,3.2,8.1,4.6
E00015775,75.2,17,3.6,2.7,1.5
E00015776,67.9,17.1,5,4.7,5.4
E00015777,59.7,28.6,4.2,4.6,2.9
E00015778,49.8,40,7,2.5,0.7
E00015779,42.1,38.2,8.4,6.4,5
E00015781,47.6,40.4,6.2,2.9,2.9
E00015782,49.3,34.7,9.3,4,2.7
E00015783,53.3,33.3,3.8,3.3,6.3
E00015784,63.6,21.5,8.1,4.7,2.1
E00015785,52,29.7,7.4,4.4,6.6
E00015786,67,20.2,6.4,4.9,1.5
E00015787,52.6,30.4,7.7,4.2,5.2
E00015788,55.9,32.5,5.5,2.5,3.6
E00015789,55.4,20.6,11.5,8.5,3.9
E00015790,53.9,28.1,5.4,8.2,4.4
E00015791,43.7,39.2,7.5,6.4,3.2
E00015792,60.4,24.2,7.1,6,2.2
E00015794,51.7,33.9,6.3,6,2
E00015795,47,37.9,4.3,7.3,3.4
E00015796,61,17.5,7.5,7.1,6.8
E00015798,57,34.1,5.7,1.9,1.4
E00015799,62.8,21.9,7,4.2,4.2
E00016021,59.6,25.3,7.2,3.4,4.5
E00016043,58.8,32.4,4.4,2.2,2.2
E00016044,60.1,34,4.3,0.4,1.2
E00016045,53,26.2,9.4,7.4,4
E00016046,54.6,34.4,4,4.2,2.7
E00016047,59.2,26.1,6.1,5.1,3.5
E00016048,51.9,23.3,9.9,8.4,6.5
E00016049,69.5,19.2,5.8,2.6,2.9
E00016050,48.7,26.8,7.2,11.1,6.2
E00016051,67.7,16.5,5,7.6,3.3
E00016066,68.2,15.8,11.6,2.4,2.1
E00016067,59.6,31.3,4.9,3,1.2
E00016068,61.6,27.5,3.3,3.5,4
E00016069,69,24.2,4.3,1.8,0.8
E00016070,51,38.3,4.2,1.1,5.4
E00016071,61.9,24.5,4.5,4.9,4.2
E00016072,64.1,23.2,5.1,5.4,2.2
E00016073,68.5,18.1,5.5,4.6,3.4
E00016074,62.1,30,3,2.1,2.8
E00016075,59.9,29.3,4.8,3.6,2.4
E00016076,49.1,42.5,3.4,2.5,2.5
E00016077,66.7,17.3,7.2,5.1,3.8
E00016078,70,24.6,1.2,2.3,1.9
E00016079,57.6,23.2,6.7,6.1,6.4
E00016080,55.2,30.3,5.9,5.9,2.8
E00016083,58.8,30.5,4.4,4.1,2.2
E00016084,30.8,20.4,15.1,10.9,22.9
E00016086,66.3,21.6,3.3,5.5,3.3
E00016087,59.4,25.8,5.1,4.6,5.1
E00016088,64.6,31.6,2.4,0.5,0.9
E00016089,55.5,33.1,5.5,4,1.8
E00016090,71.4,13.7,7.5,3.7,3.7
E00016091,64,14.6,6,3.7,11.7
E00016092,59.1,31.6,3.2,3.6,2.4
E00016093,67.7,14.4,6.5,5.2,6.2
E00016094,58.6,31.8,1.7,6.1,1.7
E00016096,58.2,30,7.3,1.9,2.6
E00016097,68.5,13.1,5.9,7.7,4.7
E00016098,48.6,32.5,7.6,4.7,6.6
E00016100,70.9,12.8,9.3,3.8,3.2
E00016101,70.7,20.1,3.9,3.5,1.9
E00016102,59.1,24.2,7.2,6.2,3.4
E00016103,63.9,21,7.9,5.2,2.1
E00016104,57.6,28.4,7.4,5,1.7
E00016105,64.7,20.7,6.8,3.6,4.2
E00016106,69.2,17.3,5.9,3.8,3.8
E00016107,50.3,35.5,6.1,4.7,3.5
E00016108,72.1,18.6,4.4,2.7,2.2
E00016109,62.9,19.8,8.1,6,3.3
E00016110,66.7,25.3,2.9,1.7,3.4
E00016111,65.8,27.2,3.5,1.6,1.9
E00019687,54.1,28,9.1,5.8,3
E00019694,62,19.1,8.3,6.2,4.4
E00019695,55.7,19.1,8.8,11.7,4.7
E00019703,65,18.1,5.7,3.2,8
E00019711,55.1,34.3,2.9,5.3,2.4
E00019718,49.3,38.5,5.9,4.4,1.9
E00019723,59.8,34.2,1.8,1.4,2.8
E00019724,47.3,32.4,8.2,5.3,6.8
E00019725,51.8,31.4,6.6,5.9,4.4
E00019726,40.7,39.6,4,10.3,5.5
E00019727,49.3,32.4,9.3,4.4,4.6
E00019728,53,28.9,6.3,6.3,5.4
E00019729,54,33.1,7.1,2.6,3.1
E00019731,52.7,38.5,3.9,3.3,1.5
E00019732,54.6,31.1,6.8,4.8,2.8
E00019733,62.6,34.5,0.4,2.1,0.4
E00019734,51.3,33.5,8,4.3,3
E00019735,43.2,42.2,5.1,6.4,3.1
E00019736,64.1,18.6,8.6,5.4,3.2
E00019737,58.6,34.4,3.5,2,1.6
E00019739,72,21.8,3.2,1.1,1.9
E00019741,46.2,27.7,10.7,9.7,5.7
E00019742,57.7,28.1,8.7,4.6,1
E00019743,55.6,24.5,3.9,3.6,12.4
E00019744,52.7,20.1,9.9,12.9,4.4
E00019745,52.7,29.4,7.8,5.9,4.3
E00019746,61.2,33,1.6,2.1,2.1
E00019747,50.3,37.5,4.1,6.4,1.7
E00019748,55,24.9,9.1,5.6,5.4
E00019749,50.4,36.6,8,2.7,2.4
E00019750,57.3,26.2,7.6,6.4,2.5
E00019751,51.8,36.9,3,3.7,4.7
E00019753,70,24,1.8,2.3,1.8
E00019755,63.9,27,2.6,4.3,2.1
E00019756,39,32.6,11.2,10.1,7
E00019757,50.1,31.5,8.2,5,5.2
E00019758,62.2,24.9,6.3,4.1,2.5
E00019759,43.7,38.7,8.4,5.7,3.4
E00019760,43.8,42.3,3.2,6.2,4.6
E00019761,50.7,40.6,3,3,2.7
E00019762,52.1,20.8,9.9,8.9,8.3
E00019763,66.5,26.9,4.6,1.5,0.4
E00019764,51.7,25.8,9.7,8,4.8
E00019765,63.2,27.4,4.4,1.8,3.2
E00019995,56.3,18,5.4,15,5.4
E00019997,62.6,19.8,6.9,8.4,2.4
E00020133,56.4,35.5,3.5,2.9,1.7
E00020134,53.7,36.2,3.8,3.8,2.5
E00020383,64.1,17.1,8.8,6,4.1
E00020387,71.4,19.1,5.5,2.5,1.5
E00020396,68.4,13.3,8.4,5.3,4.6
E00020401,60.8,31.1,2,1.7,4.4
E00020405,58.2,29.3,5.2,4.9,2.4
E00020409,62,28.9,2.6,1.9,4.5
E00020410,37.6,36.1,10.9,7.9,7.5
E00020411,45.7,36.6,7.4,4.1,6.2
E00020412,61.8,22.7,4.8,5.5,5.2
E00020413,72.8,19.3,5.4,1.6,0.9
E00020505,78.3,16.3,2.1,1.7,1.7
E00020507,71.3,19.4,4.7,2.9,1.7
E00020510,75.2,15.3,3.4,4,2.1
E00020513,81.2,14.7,2,1.3,0.8
E00020514,75.3,18.1,2.8,2,1.8
E00020515,77,17.7,1.7,2.5,1.1
E00020516,73,15.5,5.2,4.8,1.5
E00020517,74.1,19.1,3.1,2.9,0.7
E00020518,80,15.7,2.6,1.1,0.7
E00171519,66.7,14.6,7.5,6.2,5
E00171524,74.7,18.8,3.1,1.4,2
E00171525,66.5,20.5,3.2,5,4.7
E00171531,45.9,48.8,2.2,1,2.2
E00171532,62.8,27.4,4,1.8,4
E00171551,63.2,15.4,10.8,6.8,3.7
E00177482,57.3,31.3,5.8,3.2,2.4
E00177485,52.5,23.6,9.8,8.9,5.2
E00177486,55.9,32.6,4.3,1.5,5.8
E00177509,71.3,18.9,4.9,1.4,3.5
E00177514,42.2,14.7,5.4,6.9,30.9
E00177525,62,33.1,1.9,1.9,1.1
E00177530,48.6,31,8.4,7,5
E00177533,57.5,39.8,2.2,0.6,0
E00177534,61.2,29.4,5.6,1.8,2
E00177536,61.2,12.5,11.7,9.9,4.6
E00177541,67.8,26,2.1,1.2,2.9
E00177552,65.6,14.7,7.8,5.6,6.3
E00177554,61.3,14.5,13.9,5.2,5.2
E00177557,63.2,34.2,1.7,0,0.9
E00177564,53.6,29,9.3,4.1,4.1
E00177585,62.7,28.8,4.5,1.1,2.9
E00177596,65,24.2,6,3.1,1.7
E00177609,64.2,16.7,10.4,6.6,2.1
E00177611,57.5,24.9,6.7,6.7,4.1
E00177612,29.1,18.2,16.4,19.1,17.3
E00177621,51.4,14,13.5,11.8,9.3
E00177625,56.9,26.2,9.3,5.6,2
E00177627,62.6,16.8,8.9,8.4,3.4
E00177628,66,26,4.7,1.3,2
E00177629,62,31.2,2.3,3.2,1.3
E00177631,51.2,19.5,8.9,9.8,10.6
E00177635,48,22.6,12.6,10.5,6.4
E00177638,64.9,18.7,8.1,4.5,3.9
E00177642,67.2,13.9,9.9,5.6,3.3
E00177650,53.9,43.3,1.3,1.1,0.4
E00177654,63.7,26.4,5.8,2.5,1.6
E00177655,44.3,14.1,14.1,14.1,13.5
E00177657,58,25.7,9.1,5.4,1.8
E00177663,58.9,22.9,5.1,5.9,7.2
E00177668,80.8,13.1,2.3,3.1,0.8
E00177669,57.3,17.9,9.4,10.3,5.1
E00177673,50.3,24.9,12.7,5.3,6.9
E00177682,58.5,34.7,2.3,3.4,1.1
E00177685,61.5,12.3,7.8,11.7,6.7
E00177692,32.3,28.9,5,5,28.9
