geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00046086,21.4,46,24.6,7.9
E00046087,32.2,39.8,21.2,6.8
E00046088,20.8,50,23.1,6.2
E00046089,29.2,46.9,20,3.8
E00046090,18.3,46.1,32.2,3.5
E00046093,15.5,49.5,32,3.1
E00046094,43.8,38,10.7,7.4
E00046095,12.7,40.5,31.7,15.1
E00046096,7.7,35.2,40.1,16.9
E00046097,19.6,50.7,23.9,5.8
E00046098,58.3,34.4,7.3,0
E00046099,26.8,38.2,25.2,9.8
E00046100,38.3,46.9,13.3,1.6
E00046101,30.8,38.4,21.9,8.9
E00046102,12,32.7,34,21.3
E00046103,7.9,33.3,31.7,27
E00046104,25,50,18.8,6.3
E00046105,9.2,35.8,34.9,20.2
E00046106,28.8,30.6,23.4,17.1
E00046107,37.4,42.3,15.4,4.9
E00046108,6.3,28.9,41.5,23.2
E00046109,36.6,46.4,14.4,2.6
E00046110,26,40.2,26.8,7.1
E00046111,10.2,35.4,39.4,15
E00046112,12.2,27.8,36.5,23.5
E00046113,7.3,31.2,28.4,33
E00046114,3.3,28.3,45.7,22.8
E00046115,16.7,46.3,28.7,8.3
E00046116,7.1,33,28.6,31.3
E00046117,10.1,30.9,32.4,26.6
E00046118,12.5,35.4,38.5,13.5
E00046119,28,33.3,25.3,13.3
E00046120,11.4,37.1,30.3,21.2
E00046121,24.2,43.3,23.3,9.2
E00046122,32.9,46.6,16.8,3.7
E00046124,39.7,41.4,12.9,6
E00046125,7.6,47.3,33.6,11.5
E00046126,30.6,47.1,15.7,6.6
E00046127,29.9,48.5,18.7,3
E00046128,30.2,47.3,15.5,7
E00046129,20.2,51.1,21.3,7.3
E00046130,30.3,43.7,21,5
E00046131,38.8,41.3,16.5,3.3
E00046132,38.9,41.2,16.8,3.1
E00046133,45.3,41.5,10.4,2.8
E00046134,43.9,31.8,20.3,4.1
E00046135,50.7,40,7.9,1.4
E00046136,35.1,43.3,15.2,6.4
E00046137,41.4,43.8,10.9,3.9
E00046138,28.1,49.2,19.5,3.1
E00046140,21.6,48.6,17.1,12.6
E00046141,42,45.7,9.9,2.5
E00046142,17.8,52.3,19.6,10.3
E00046143,23.5,42.6,21.7,12.2
E00046144,25.2,43.5,25.2,6.1
E00046145,8.2,40,42.4,9.4
E00046146,36.9,45,16.2,1.8
E00046147,36,45.9,15.3,2.7
E00046148,30.5,40.6,23.5,5.3
E00046149,18.7,41.8,33.6,6
E00046150,18.1,48.8,26,7.1
E00046151,27.2,38,27.2,7.6
E00046152,32.5,43,18.4,6.1
E00046153,23.9,50,23.2,2.9
E00046154,31.6,45.3,22.2,0.9
E00046155,39.2,43.1,16.3,1.3
E00046156,23.1,47.4,26.9,2.6
E00046157,38.1,41.3,14.3,6.3
E00046158,34.5,41.8,20,3.6
E00046159,46.3,37.8,12.8,3
E00046160,51.6,38.3,7,3.1
E00046161,48.3,39,11,1.7
E00046162,39,46.6,10.2,4.2
E00046163,39.7,45.2,11.4,3.7
E00046164,21.9,51.1,22.6,4.4
E00046166,31.1,46.6,16.5,5.8
E00046167,61.7,27.5,9.2,1.7
E00046168,35.1,45.9,15.3,3.6
E00046169,27.6,49.4,13.8,9.2
E00046170,40.7,35,19.5,4.9
E00046171,28.1,49.1,14,8.8
E00046172,31.8,43.9,18.2,6.1
E00046173,31.6,44.4,22.2,1.7
E00046174,53.6,35.5,9.4,1.4
E00046175,37.3,45.1,14.4,3.3
E00046176,36.9,43.1,16.9,3.1
E00046177,43.2,45.6,10.4,0.8
E00046178,32,48.4,17.2,2.3
E00046179,32.8,39.6,17.2,10.4
E00046180,36.8,39,19.1,5.1
E00046181,39.1,44.4,9.9,6.6
E00046182,41.5,37,15.6,5.9
E00046183,25.4,44.8,26.9,3
E00046184,14.5,38.5,28.2,18.8
E00046185,34.1,35.6,24.2,6.1
E00046186,10,46.7,34,9.3
E00046187,38.1,36,22.2,3.7
E00046188,15,42,36.7,6.2
E00046613,25.3,44.2,20,10.5
E00046621,40.7,44.9,10.2,4.2
E00046633,18.3,48.4,22.6,10.8
E00046639,25.2,37.9,27.2,9.7
E00046642,24.8,46,23,6.2
E00047136,41.2,38.5,15.4,4.9
E00047137,31,48.1,16.3,4.7
E00047139,29.6,41.7,22.2,6.5
E00047144,37.8,45.9,14.4,1.8
E00047145,25.9,40.7,25.9,7.4
E00047146,37.7,40.2,15.6,6.6
E00047147,29.3,50.5,17.2,3
E00047148,19.6,43.9,29,7.5
E00047149,49.1,33.9,14.3,2.7
E00047150,23.8,45.1,23.8,7.4
E00047151,33.1,44.9,16.9,5.1
E00047152,32,51.1,15.2,1.7
E00047153,41.2,32.8,21.8,4.2
E00047154,21.5,55.1,19.6,3.7
E00047155,23.2,45.5,25.3,6.1
E00047177,26.2,42.9,24.6,6.3
E00047178,38.3,39.1,17.4,5.2
E00047179,73.9,24.3,1.8,0
E00047180,27.6,46.3,20.9,5.2
E00047181,25.5,50.4,21.2,2.9
E00047182,20.5,48,25.2,6.3
E00047183,35,37.1,21,7
E00047184,41.3,34.6,21.2,2.9
E00047185,21.8,57.1,19.7,1.4
E00047186,32.2,44.3,18.3,5.2
E00047187,28.3,43.3,22,6.3
E00047188,30.7,49.1,15.8,4.4
E00047189,39.4,32.8,23.4,4.4
E00047190,34.5,40.3,21.8,3.4
E00047191,47.1,42,5,5.9
E00047192,42.1,39.7,15.1,3.2
E00047193,31.7,40.3,20.9,7.2
E00047194,26.6,41.7,26,5.7
E00047195,43.8,41.5,13.8,0.8
E00047196,45.5,36.4,15.2,3
E00047198,37.5,46.1,11.7,4.7
E00047199,29.7,41.4,23.4,5.5
E00047200,33.7,47.5,14.9,4
E00047201,31,41.1,23.3,4.7
E00047202,28.9,41.2,24.6,5.3
E00047203,45.7,44.3,7.1,2.9
E00047204,43.4,33.3,19.2,4
E00047205,29.3,44.4,21.8,4.5
E00047206,37.4,44.7,14.6,3.3
E00047208,25.2,46.4,23.8,4.6
E00047209,38.2,37.4,19.8,4.6
E00047210,41.6,41.6,13.6,3.2
E00047211,20.9,54.1,21.6,3.4
E00047212,41.3,38.9,16.7,3.2
E00047213,48.5,38.7,11,1.8
E00047214,21.1,38.3,27.8,12.8
E00047215,17.7,46.8,26.6,8.9
E00047216,41.7,44.2,12.3,1.8
E00047217,26.4,47.1,21.5,5
E00047218,34.4,43,18.8,3.9
E00047219,27.5,44.2,26.7,1.7
E00047647,27.8,43.7,27.8,0.8
E00047648,24.2,42.7,26.6,6.5
E00047673,44.8,37,15.2,3
E00047676,44.6,42.7,12.1,0.6
E00047781,16.7,42.8,34.8,5.8
E00047839,7.8,28.7,46.1,17.4
E00047841,16.9,42.4,30.5,10.2
E00047842,9.5,29.3,48.3,12.9
E00047843,13.5,48.1,31.6,6.8
E00047844,8.3,40.4,40.4,11
E00047845,10.9,36.1,37,16
E00047846,12.6,45.9,33.3,8.1
E00047847,17.2,35.8,31.3,15.7
E00047848,10.7,38.8,33.9,16.5
E00047849,7,39.8,40.6,12.5
E00047850,18.5,50.8,23.1,7.7
E00047851,23.8,45.4,26.2,4.6
E00047852,15.1,34.1,36.5,14.3
E00047853,7.3,34.3,40.1,18.2
E00047854,8.1,46,33.9,12.1
E00047855,19,36.2,34.5,10.3
E00047856,11.2,42.2,35.3,11.2
E00047857,26.1,43.5,23.5,7
E00047966,11.8,30.3,48.7,9.2
E00047967,34.2,39.8,18.6,7.5
E00047968,15.8,56.1,23,5
E00047969,22.9,44.1,23.7,9.3
E00047970,2.9,29.9,47.4,19.7
E00047971,5.3,39.4,37.9,17.4
E00047982,26.8,39,25.2,8.9
E00047983,26.1,47.8,19.6,6.5
E00047984,18,35.2,31.3,15.6
E00047987,27,47.3,18.2,7.4
E00047988,24.4,48.1,23,4.4
E00047989,27.3,47.9,18.8,6.1
E00047990,22.8,46.3,22.8,8.1
E00047991,27.5,50.4,16.8,5.3
E00047992,47.1,37,14.3,1.7
E00047993,34.9,48.4,13.5,3.2
E00047997,59.8,32.5,6.8,0.9
E00048001,60.8,26.7,11.7,0.8
E00048002,18.9,33.6,34.4,13.1
E00048005,30.6,51.2,13.2,5
E00048007,25.6,48.9,20.3,5.3
E00048010,29.6,57,12.6,0.7
E00048011,41.8,39.4,15.8,3
E00048016,31.2,48.8,17.6,2.4
E00048018,43.8,40.1,11.1,4.9
E00048019,27.3,48.8,17.4,6.6
E00048022,25.2,42.6,21.3,11
E00048028,23.3,45.9,19.2,11.6
E00048029,18.3,43,28.2,10.6
E00048030,33.6,42,21,3.5
E00048033,41.7,45.6,9.7,2.9
E00048035,29.5,49.6,15.8,5
E00048037,29.5,46,13.7,10.8
E00048039,61.2,35.4,2,1.4
E00048040,44.4,48.1,6.7,0.7
E00048041,36.7,50,10,3.3
E00048043,27.9,47.5,18,6.6
E00048044,33.9,49.6,14.2,2.4
E00048045,22,52.3,19.3,6.4
E00048047,30.8,43.2,16.4,9.6
E00048049,29.2,49.6,13.3,8
E00048050,25.2,46.1,21.7,7
E00048051,22.1,44.2,26.5,7.1
E00048052,34.2,45.6,14.9,5.3
E00048053,30,50.9,16.4,2.7
E00048188,38.5,40.7,14.8,5.9
E00048189,36.7,40.6,16.4,6.3
E00048191,16.7,44.2,25.8,13.3
E00048193,60.9,31.2,5.1,2.9
E00051153,22.1,45.6,25,7.4
E00051154,16.4,47.3,25.5,10.9
E00051155,7.8,27.8,45.2,19.1
E00051156,9.2,34.6,38.5,17.7
E00051157,7.4,38.8,38,15.7
E00051158,15.3,33.1,40.3,11.3
E00051159,19,33.1,41.3,6.6
E00051160,12.2,36.5,37.4,13.9
E00051161,13.3,45,32.5,9.2
E00051162,10.9,28.9,44.5,15.6
E00051163,12.3,39.2,36.9,11.5
E00051164,24.1,34.8,26.8,14.3
E00051165,16.2,28.6,42.9,12.4
E00051166,10.6,42.5,32.7,14.2
E00051167,9.6,36.8,31.6,21.9
E00051168,11.2,43.2,34.4,11.2
E00051169,12.7,32.1,40.3,14.9
E00051170,27.5,28.8,27.5,16.3
E00051171,16.2,44.6,31.5,7.7
E00051172,37.1,35.3,16.4,11.2
E00051174,13.3,29.8,34,22.9
E00051175,21.8,40.8,31,6.3
E00051176,9.9,42.7,35.9,11.5
E00051177,6.7,33.3,43.3,16.7
E00051178,25.8,49.2,17.4,7.6
E00051179,39,43.2,13.6,4.2
E00051180,7.8,32.6,41.9,17.8
E00051181,33.3,39.4,20.2,7.1
E00051182,42.8,50,7.2,0
E00051183,18.8,34.2,31.6,15.4
E00051184,7.9,36.5,42.1,13.5
E00051185,14.7,37.1,37.9,10.3
E00051186,6.5,35.5,42,15.9
E00051187,20.2,38.6,28.9,12.3
E00051188,15.8,30.7,38.6,14.9
E00051190,8.7,32.5,38.9,19.8
E00051295,14.3,40,34.3,11.4
E00051746,33.9,44.3,15.7,6.1
E00051748,46.4,29.9,11.3,12.4
E00175606,40,45.2,11.6,3.2
E00175609,33.9,39.3,22.3,4.5
E00175613,31.4,41.9,17.4,9.3
E00175641,36.3,42.7,17.7,3.2
E00175686,26,42.7,28.1,3.1
E00175688,38.4,41.6,14.4,5.6
E00175710,44.2,42.5,10,3.3
E00175721,22.4,48,16.3,13.3
E00175731,23.2,53.6,14.5,8.7
E00175744,54.3,30.9,11.7,3.1
E00175745,14,55.8,20.9,9.3
E00175746,21.4,48.7,23.9,6
E00175750,34.3,47.6,16.2,1.9
E00175754,27.8,50,15.6,6.7
E00175774,34.3,46.7,16.8,2.2
E00175784,35.2,45.5,15.9,3.4
E00186089,32.4,44.7,18.2,4.7
E00186110,26.5,46.9,22.4,4.1
E00186112,68,23.5,6,2.5
E00186117,28.8,39,27.1,5.1
E00186128,28.8,49.2,14.4,7.6
E00186131,13.2,35.8,34,17
E00186134,18.3,48.3,16.7,16.7
E00186137,30.9,38.2,18.2,12.7
E00186140,7,30.2,37.2,25.6
E00186144,27.4,38.9,26.3,7.4
E00186166,30.3,49.6,16.8,3.4
E00186196,26.5,45.6,20.4,7.5
E00186199,55.1,38.5,6.4,0
E00186200,21.3,53.2,21.3,4.3
E00186205,51.1,37.8,11.1,0
E00186212,33.3,44.8,21.9,0
E00186221,29.3,36.6,27.6,6.5
E00186224,26.2,56,13.1,4.8
E00186229,35.3,40,17.6,7.1
E00186230,24.6,47.4,24.6,3.5
E00186263,19.8,45.3,31.4,3.5
E00186273,8.4,46.6,40.5,4.6
E00186282,30.4,37,13,19.6
E00186286,35.4,45.8,15.6,3.1
E00186287,22.6,46.4,22.6,8.3
E00186289,35.9,42.2,21.9,0
E00186291,29.5,43.8,17.1,9.5
E00186300,34.1,47.3,15.9,2.7
