geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00047184,33.7,21.2,42.3,2.9
E00047185,11.3,53.6,32.5,2.6
E00047186,15,42.5,40,2.5
E00047187,11.2,39.2,43.2,6.4
E00047188,14.3,46.4,38.4,0.9
E00047189,16.8,48.2,32.1,2.9
E00047190,20.3,47.5,27.1,5.1
E00047191,36.7,30.8,28.3,4.2
E00047192,23.2,45.6,28,3.2
E00047193,12.2,29.5,54.7,3.6
E00047194,4.7,50,33.3,12
E00047195,33.3,34.9,30.2,1.6
E00047196,1.5,37.9,48.5,12.1
E00047198,2.4,55.1,28.3,14.2
E00047199,8.2,39,47.9,4.8
E00047200,8.8,49,39.2,2.9
E00047201,6.3,47.7,43,3.1
E00047202,7,16.5,66.1,10.4
E00047203,40,18.6,32.9,8.6
E00047204,13.4,49.5,37.1,0
E00047205,2.9,35.5,53.6,8
E00047206,15.4,38.2,37.4,8.9
E00047208,6.6,51,35.8,6.6
E00047209,19.8,14.5,58,7.6
E00047210,22.4,36.8,33.6,7.2
E00047211,9.4,45.6,37.6,7.4
E00047212,33.3,36.5,28.6,1.6
E00047213,16,38,39.9,6.1
E00047214,7.5,11.3,67.7,13.5
E00047215,2.4,9.7,78.2,9.7
E00047216,35.6,19,41.1,4.3
E00047217,1.7,20.8,74.2,3.3
E00047218,2.3,29.5,65.1,3.1
E00047219,2.5,27.7,64.7,5
E00047647,5.7,17.9,65,11.4
E00047648,0.8,7.9,70.6,20.6
E00047673,16.4,29.7,46.1,7.9
E00047676,11.4,53.2,20.9,14.6
E00047781,6.5,14.5,63,15.9
E00047839,0,10.5,50,39.5
E00047841,16.9,7.6,57.6,17.8
E00047842,0,3.4,72.9,23.7
E00047843,2.2,42.2,29.6,25.9
E00047844,0,10.5,61.4,28.1
E00047845,0,7.7,80.3,12
E00047846,0.8,13.5,59.4,26.3
E00047847,2.2,11.1,70.4,16.3
E00047848,0,8.3,66.9,24.8
E00047849,0,2.3,78.1,19.5
E00047850,0,47.7,39.4,12.9
E00047851,7.8,31.3,58.6,2.3
E00047852,0,7.9,76.2,15.9
E00047853,0,16.1,35,48.9
E00047854,5,14.2,70.8,10
E00047855,1.7,6,66.7,25.6
E00047856,0.9,8.7,82.6,7.8
E00047857,29.3,12.9,44.8,12.9
E00047966,2.5,16.8,26.1,54.6
E00047967,18.2,37.1,25.8,18.9
E00047968,12.4,32.8,35,19.7
E00047969,3.3,41.3,33.1,22.3
E00047970,0.7,1.5,38,59.9
E00047971,0.8,3.8,56.9,38.5
E00047982,1.6,25.2,49.6,23.6
E00047983,10.9,5.1,66.7,17.4
E00047984,2.3,1.6,63.3,32.8
E00047987,2.7,11.5,75,10.8
E00047988,2.2,28.1,60.7,8.9
E00047989,7.3,20.7,57.9,14
E00047990,2.2,10.2,75.2,12.4
E00047991,1.5,19.2,66.9,12.3
E00047992,19.5,35.6,34.7,10.2
E00047993,8.9,41.1,41.9,8.1
E00047997,39.5,38.7,18.5,3.4
E00048001,23.5,52.1,13.4,10.9
E00048002,0,2.5,61.5,36.1
E00048005,0.8,36.1,49.6,13.4
E00048007,10.7,4.6,65.6,19.1
E00048010,3.8,47.4,41.4,7.5
E00048011,7.7,27.2,55,10.1
E00048016,0,23,63.9,13.1
E00048018,14.1,23.9,47.9,14.1
E00048019,2.5,25.6,50.4,21.5
E00048022,6.5,16.2,54.5,22.7
E00048028,17.1,2.7,58.9,21.2
E00048029,2.8,4.2,60.1,32.9
E00048030,0.7,23.2,70.4,5.6
E00048033,35,16.5,37.9,10.7
E00048035,4.3,12.2,61.9,21.6
E00048037,0.7,8.6,69.8,20.9
E00048039,46.3,49.7,2,2
E00048040,18.8,39.1,36.8,5.3
E00048041,10,15.3,58,16.7
E00048043,2.5,7.4,86,4.1
E00048044,1.6,14.2,77.2,7.1
E00048045,3.7,12.1,72.9,11.2
E00048047,2.1,5.5,76,16.4
E00048049,21.4,13.7,50.4,14.5
E00048050,5.2,5.2,78.3,11.3
E00048051,7.1,4.4,69.9,18.6
E00048052,6.1,10.4,76.5,7
E00048053,3.6,3.6,78.4,14.4
E00048188,21.6,22.4,38.8,17.2
E00048189,17.1,22.5,46.5,14
E00048191,2.5,3.3,76.7,17.5
E00048193,38.4,34.1,21.7,5.8
E00051153,9.5,46,24.8,19.7
E00051154,0.9,2.7,92.8,3.6
E00051155,0,2.6,69.6,27.8
E00051156,6.2,3.8,65.4,24.6
E00051157,2.5,3.3,44.6,49.6
E00051158,0,1.6,80,18.4
E00051159,7.4,33.9,52.9,5.8
E00051160,0.9,2.6,91.5,5.1
E00051161,15,8.3,41.7,35
E00051162,0,1.6,65.6,32.8
E00051163,3.1,2.3,83.8,10.8
E00051164,2.7,18.9,66.7,11.7
E00051165,0.9,2.8,82.1,14.2
E00051166,0,3.5,77,19.5
E00051167,0.9,4.5,64.3,30.4
E00051168,6.4,4,73.6,16
E00051169,2.3,15.8,49.6,32.3
E00051170,16.7,22.2,34.6,26.5
E00051171,2.3,6.2,80,11.5
E00051172,29.1,23.9,28.2,18.8
E00051174,0.5,3.7,74.6,21.2
E00051175,3.6,45,43.6,7.9
E00051176,0,9.8,69.9,20.3
E00051177,1.6,1.6,80.3,16.4
E00051178,19.4,23.1,50,7.5
E00051179,28.8,24.6,45.8,0.8
E00051180,1.5,2.3,35.4,60.8
E00051181,28.6,14.3,45.9,11.2
E00051182,9.2,88.2,2,0.7
E00051183,0,2.5,89,8.5
E00051184,0.8,11.9,58.7,28.6
E00051185,12.3,14.9,40.4,32.5
E00051186,0,0,62.2,37.8
E00051187,13.7,43.6,25.6,17.1
E00051188,1.7,0.9,83.8,13.7
E00051190,0.8,3.3,52,43.9
E00051295,0,19.6,50,30.4
E00051746,5.3,13.3,77.9,3.5
E00051748,37.1,9.3,46.4,7.2
E00175606,5.9,2,83,9.2
E00175609,21.4,33,25.9,19.6
E00175613,10.3,8,54,27.6
E00175641,1.6,50,33.9,14.5
E00175686,1,22.9,51,25
E00175688,0.8,19.2,68.8,11.2
E00175710,0.9,66.7,18.8,13.7
E00175721,3.1,13.3,72.4,11.2
E00175731,0.7,19,67.9,12.4
E00175744,19.4,19.4,55,6.3
E00175745,7,14,65.1,14
E00175746,0.9,12.1,68.1,19
E00175750,3.3,55,32.7,9
E00175754,0,37.8,26.7,35.6
E00175774,0.7,24.3,62.5,12.5
E00175784,5.6,30,44.4,20
E00186089,10,3.5,76.5,10
E00186110,0,4.2,77.1,18.8
E00186112,57.7,13.8,10.2,18.4
E00186117,0,4.8,75.8,19.4
E00186128,0.9,6.1,76.5,16.5
E00186131,0,0,71.7,28.3
E00186134,1.6,9.8,72.1,16.4
E00186137,1.8,12.5,64.3,21.4
E00186140,0,3.5,47.1,49.4
E00186144,4.2,9.5,71.6,14.7
E00186166,2.6,13.7,72.6,11.1
E00186196,10.2,44.2,36.7,8.8
E00186199,42.9,16.9,24.7,15.6
E00186200,0,6.7,77.8,15.6
E00186205,20.5,65.9,11.4,2.3
E00186212,6.3,34.4,49,10.4
E00186221,4,11.3,63.7,21
E00186224,8.1,3.5,73.3,15.1
E00186229,8.2,1.2,76.5,14.1
E00186230,0,8.8,73.7,17.5
E00186263,1.2,25.6,61.6,11.6
E00186273,6.2,17.7,57.7,18.5
E00186282,0,2.2,69.6,28.3
E00186286,0,28.1,58.3,13.5
E00186287,1.2,12.9,60,25.9
E00186289,9.5,17.5,33.3,39.7
E00186291,7.5,15.9,57.9,18.7
E00186300,7.2,28.3,46.1,18.3
