geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00045662,37.8,62.2
E00045663,34.2,65.8
E00045664,28.2,71.8
E00045665,30.7,69.3
E00045666,24.1,75.9
E00045667,23.9,76.1
E00045668,36.4,63.6
E00045670,34.4,65.6
E00045671,35.6,64.4
E00045672,43.1,56.9
E00045673,23.7,76.3
E00045674,40.9,59.1
E00045675,56.6,43.4
E00045676,58.6,41.4
E00045677,39.4,60.6
E00045678,26.5,73.5
E00045679,44.9,55.1
E00045680,38.9,61.1
E00045681,22.9,77.1
E00045682,17.8,82.2
E00045683,46.4,53.6
E00045684,33.9,66.1
E00045685,45.8,54.2
E00045686,35.1,64.9
E00045687,19.4,80.6
E00045688,41.4,58.6
E00045689,47.8,52.2
E00045690,43.2,56.8
E00045691,43.4,56.6
E00045692,34.4,65.6
E00045693,45.8,54.2
E00045694,44.1,55.9
E00045695,47,53
E00045696,15.8,84.2
E00045697,36.1,63.9
E00045698,29.1,70.9
E00045699,38.3,61.7
E00045700,26.3,73.7
E00045701,53.5,46.5
E00045702,42.3,57.7
E00045703,40.2,59.8
E00045705,44.7,55.3
E00045706,24.2,75.8
E00045708,37.5,62.5
E00045710,40.6,59.4
E00045711,43,57
E00045712,33.9,66.1
E00045713,29.8,70.2
E00045716,26.2,73.8
E00045718,30.8,69.2
E00045719,19.7,80.3
E00045720,35,65
E00045721,39.2,60.8
E00045722,34.4,65.6
E00045724,56.7,43.3
E00045726,25.3,74.7
E00045727,15.6,84.4
E00045728,31.4,68.6
E00045729,40.6,59.4
E00045731,31.4,68.6
E00045732,32.4,67.6
E00045734,44.5,55.5
E00045735,21.7,78.3
E00045736,29,71
E00045737,28.8,71.2
E00045739,27.1,72.9
E00045740,26,74
E00045741,29.3,70.7
E00045742,46.8,53.2
E00045743,52.3,47.7
E00045744,33.6,66.4
E00045745,26.4,73.6
E00046051,40.8,59.2
E00046052,49.4,50.6
E00046053,46.3,53.7
E00046056,35.2,64.8
E00046057,52.2,47.8
E00046058,44.8,55.2
E00046059,41.3,58.7
E00046060,28.6,71.4
E00046061,47.3,52.7
E00046062,35.7,64.3
E00046063,45.4,54.6
E00046064,32,68
E00046065,42.3,57.7
E00046066,25.3,74.7
E00046067,32.8,67.2
E00046068,36.1,63.9
E00046069,42.8,57.2
E00046070,32.8,67.2
E00046071,38.1,61.9
E00046073,41.7,58.3
E00046074,33.5,66.5
E00046075,25.9,74.1
E00046080,31.3,68.7
E00046082,19.1,80.9
E00046083,47.3,52.7
E00046085,39,61
E00046086,48.7,51.3
E00046087,35.1,64.9
E00046088,43.6,56.4
E00046089,38,62
E00046090,50,50
E00046093,50.7,49.3
E00046094,37.5,62.5
E00046095,56.8,43.2
E00046096,55.1,44.9
E00046097,58.7,41.3
E00046098,34,66
E00046099,47,53
E00046100,34.2,65.8
E00046101,49.3,50.7
E00046102,47.4,52.6
E00046103,57.7,42.3
E00046104,46.8,53.2
E00046105,55.4,44.6
E00046106,47.2,52.8
E00046107,45.4,54.6
E00046108,53.5,46.5
E00046109,32.9,67.1
E00046110,44.2,55.8
E00046111,50,50
E00046112,51.1,48.9
E00046113,53.8,46.2
E00046114,55.6,44.4
E00046115,53.6,46.4
E00046116,52.6,47.4
E00046117,53.8,46.2
E00046118,51.3,48.7
E00046119,50.5,49.5
E00046120,52.1,47.9
E00046121,44.7,55.3
E00046122,31.9,68.1
E00046124,36.4,63.6
E00046125,57.7,42.3
E00046126,37,63
E00046127,35,65
E00046128,37.6,62.4
E00046129,46.9,53.1
E00046130,40.7,59.3
E00046131,39.1,60.9
E00046132,26.5,73.5
E00046133,16.1,83.9
E00046134,32,68
E00046135,14.8,85.2
E00046136,28.2,71.8
E00046137,34.6,65.4
E00046138,33.6,66.4
E00046140,39.7,60.3
E00046141,23.6,76.4
E00046142,50.2,49.8
E00046143,43,57
E00046144,46.9,53.1
E00046145,43.6,56.4
E00046146,31.9,68.1
E00046147,19.9,80.1
E00046148,28.7,71.3
E00046149,36.5,63.5
E00046150,41.6,58.4
E00046151,32.6,67.4
E00046152,38.1,61.9
E00046153,29.5,70.5
E00046154,34.3,65.7
E00046155,23.9,76.1
E00046156,35.8,64.2
E00046157,26.6,73.4
E00046158,28.4,71.6
E00046159,35.1,64.9
E00046160,22.8,77.2
E00046161,23.8,76.2
E00046162,34.3,65.7
E00046163,26.9,73.1
E00046164,36.6,63.4
E00046166,28.8,71.2
E00046167,20.7,79.3
E00046168,31,69
E00046169,28,72
E00046170,35.7,64.3
E00046171,35.7,64.3
E00046172,30.9,69.1
E00046173,42.7,57.3
E00046174,29.4,70.6
E00046175,29.3,70.7
E00046176,35,65
E00046177,17.3,82.7
E00046178,39.2,60.8
E00046179,40.1,59.9
E00046180,32,68
E00046181,23,77
E00046182,29.6,70.4
E00046183,29.5,70.5
E00046184,43.7,56.3
E00046185,33.6,66.4
E00046186,50,50
E00046187,38.7,61.3
E00046188,41.6,58.4
E00046613,52,48
E00046621,50.5,49.5
E00046633,49.1,50.9
E00046639,50.5,49.5
E00046642,46.1,53.9
E00047136,28.4,71.6
E00047137,32,68
E00047139,42.4,57.6
E00047144,35.9,64.1
E00047145,34.4,65.6
E00047146,33,67
E00047147,33.9,66.1
E00047148,32.3,67.7
E00047149,29.6,70.4
E00047150,28.5,71.5
E00047151,31.3,68.7
E00047152,25.7,74.3
E00047153,30.7,69.3
E00047154,36,64
E00047155,37.7,62.3
E00047177,33,67
E00047178,27.5,72.5
E00047179,16.6,83.4
E00047180,35,65
E00047181,32.6,67.4
E00047182,31.7,68.3
E00047183,32.3,67.7
E00047184,34.3,65.7
E00047185,32,68
E00047186,33.3,66.7
E00047187,26,74
E00047188,28.6,71.4
E00047189,30.5,69.5
E00047190,34,66
E00047191,21.8,78.2
E00047192,27.9,72.1
E00047193,32.1,67.9
E00047194,32.3,67.7
E00047195,21.6,78.4
E00047196,21.5,78.5
E00047198,24.1,75.9
E00047199,23.9,76.1
E00047200,24.9,75.1
E00047201,28.4,71.6
E00047202,38.5,61.5
E00047203,31.3,68.7
E00047204,28.3,71.7
E00047205,31.9,68.1
E00047206,26.5,73.5
E00047208,31.5,68.5
E00047209,32.4,67.6
E00047210,27.5,72.5
E00047211,38.8,61.2
E00047212,21.4,78.6
E00047213,19.1,80.9
E00047214,50,50
E00047215,40.9,59.1
E00047216,32.1,67.9
E00047217,41,59
E00047218,40.7,59.3
E00047219,32.4,67.6
E00047647,42.3,57.7
E00047648,47.3,52.7
E00047673,34,66
E00047676,24.2,75.8
E00047781,41.5,58.5
E00047839,44.6,55.4
E00047841,47.1,52.9
E00047842,59.2,40.8
E00047843,56.6,43.4
E00047844,61.6,38.4
E00047845,53.1,46.9
E00047846,51.1,48.9
E00047847,39.9,60.1
E00047848,58,42
E00047849,62.8,37.2
E00047850,37.6,62.4
E00047851,42.2,57.8
E00047852,60.8,39.2
E00047853,55.4,44.6
E00047854,47.1,52.9
E00047855,54.2,45.8
E00047856,55.8,44.2
E00047857,37.2,62.8
E00047966,68.6,31.4
E00047967,29.7,70.3
E00047968,39.8,60.2
E00047969,41.9,58.1
E00047970,63.4,36.6
E00047971,57.4,42.6
E00047982,50,50
E00047983,51.8,48.2
E00047984,43.6,56.4
E00047987,49.1,50.9
E00047988,52.1,47.9
E00047989,43.5,56.5
E00047990,51.6,48.4
E00047991,49.4,50.6
E00047992,37,63
E00047993,40.6,59.4
E00047997,31,69
E00048001,31.8,68.2
E00048002,55.3,44.7
E00048005,51.1,48.9
E00048007,51,49
E00048010,47.6,52.4
E00048011,43.5,56.5
E00048016,50,50
E00048018,47.4,52.6
E00048019,50.9,49.1
E00048022,60.2,39.8
E00048028,56.6,43.4
E00048029,51.2,48.8
E00048030,40.8,59.2
E00048033,47.8,52.2
E00048035,44.6,55.4
E00048037,52.8,47.2
E00048039,38.9,61.1
E00048040,43.8,56.3
E00048041,55.7,44.3
E00048043,47.9,52.1
E00048044,40.3,59.7
E00048045,46.5,53.5
E00048047,46.3,53.8
E00048049,49.3,50.7
E00048050,54.4,45.6
E00048051,43.1,56.9
E00048052,42.4,57.6
E00048053,46.2,53.8
E00048188,37.6,62.4
E00048189,44.9,55.1
E00048191,47.9,52.1
E00048193,25.7,74.3
E00051153,52.1,47.9
E00051154,41.3,58.8
E00051155,51.9,48.1
E00051156,59.1,40.9
E00051157,60.2,39.8
E00051158,54.2,45.8
E00051159,46.1,53.9
E00051160,50.2,49.8
E00051161,55.5,44.5
E00051162,53,47
E00051163,60.6,39.4
E00051164,49.5,50.5
E00051165,52.6,47.4
E00051166,47.7,52.3
E00051167,57.3,42.7
E00051168,52.5,47.5
E00051169,47,53
E00051170,52.7,47.3
E00051171,47.1,52.9
E00051172,34.8,65.2
E00051174,54.1,45.9
E00051175,41.4,58.6
E00051176,57.1,42.9
E00051177,53.2,46.8
E00051178,31.1,68.9
E00051179,25.7,74.3
E00051180,54.1,45.9
E00051181,45.4,54.6
E00051182,20,80
E00051183,56.1,43.9
E00051184,59.1,40.9
E00051185,57.1,42.9
E00051186,69,31
E00051187,45.5,54.5
E00051188,53.8,46.2
E00051190,56.7,43.3
E00051295,36.4,63.6
E00051746,41.9,58.1
E00051748,28.7,71.3
E00175606,36.4,63.6
E00175609,33,67
E00175613,36.1,63.9
E00175641,22.4,77.6
E00175686,39.2,60.8
E00175688,27.4,72.6
E00175710,27.9,72.1
E00175721,47.8,52.2
E00175731,54,46
E00175744,25.8,74.2
E00175745,44.6,55.4
E00175746,51.4,48.6
E00175750,34.6,65.4
E00175754,28.4,71.6
E00175774,39.9,60.1
E00175784,34.2,65.8
E00186089,44.8,55.2
E00186110,47.8,52.2
E00186112,17.1,82.9
E00186117,59,41
E00186128,55,45
E00186131,61.3,38.7
E00186134,44,56
E00186137,44,56
E00186140,57,43
E00186144,47,53
E00186166,39.5,60.5
E00186196,29.1,70.9
E00186199,17.9,82.1
E00186200,57.6,42.4
E00186205,24.6,75.4
E00186212,50.2,49.8
E00186221,52.4,47.6
E00186224,51.4,48.6
E00186229,53.4,46.6
E00186230,53.5,46.5
E00186263,46.7,53.3
E00186273,36.9,63.1
E00186282,47.8,52.2
E00186286,54.5,45.5
E00186287,43,57
E00186289,45,55
E00186291,48.7,51.3
E00186300,33.9,66.1
