geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00045662,20.5,33.1,33.1,8.7,4.7
E00045663,39.9,31.4,25.5,2.6,0.7
E00045664,17.1,37.7,43.2,2.1,0
E00045665,14.4,31.9,48.1,5.6,0
E00045666,4.8,29.8,63.7,1.6,0
E00045667,18.9,29.6,44.9,6.2,0.4
E00045668,33.8,33.8,25,4.9,2.5
E00045670,23,35.8,26.4,10.1,4.7
E00045671,20,33.1,29.2,10,7.7
E00045672,38.2,35.8,22,4.1,0
E00045673,10.7,23,59,6.6,0.8
E00045674,34.4,20.6,40.5,3.8,0.8
E00045675,69.5,17.1,8.6,4.8,0
E00045676,64.4,27.4,7.4,0.7,0
E00045677,50.8,14.3,28.6,5.6,0.8
E00045678,27.9,26.4,41.1,3.1,1.6
E00045679,32.2,44.9,19.5,2.5,0.8
E00045680,25.9,37.7,27.2,6.8,2.5
E00045681,25.3,28.1,38.2,6.7,1.7
E00045682,7,24.6,63.2,3.5,1.8
E00045683,36.7,39.2,22.5,1.7,0
E00045684,29.9,31.8,34.6,2.8,0.9
E00045685,61.4,23.7,11.4,2.6,0.9
E00045686,21.6,20.1,56.7,1.5,0
E00045687,13.3,21.6,54.6,9.6,0.9
E00045688,44.9,27.1,25.4,2.5,0
E00045689,54.8,30.4,12.2,2.6,0
E00045690,47.4,31.3,17.1,3.8,0.5
E00045691,43.1,31,22.4,3.4,0
E00045692,32.3,23.7,39.8,4.3,0
E00045693,49.1,38.8,8.6,3.4,0
E00045694,39.9,34.3,22.4,2.8,0.7
E00045695,34.9,38.8,22.5,3.9,0
E00045696,14.8,6.6,76.2,2.5,0
E00045697,22.9,45,25.7,6.4,0
E00045698,18.4,33.6,42.4,5.6,0
E00045699,37.7,33.8,22.3,5.4,0.8
E00045700,19.1,40,34.5,5.5,0.9
E00045701,56.3,32.1,8.9,2.7,0
E00045702,40.4,35.6,21.2,2.7,0
E00045703,31.4,36.3,26.5,5.9,0
E00045705,43.8,23.1,24.6,6.2,2.3
E00045706,20.9,37.2,36.6,4.7,0.6
E00045708,26.2,37.7,25.4,6.9,3.8
E00045710,34.1,32.5,25.2,4.1,4.1
E00045711,43.8,29.8,14.9,9.9,1.7
E00045712,28.7,27.9,31.8,10.9,0.8
E00045713,43.3,20.9,25.4,8.2,2.2
E00045716,5.5,23.1,54.4,12.6,4.4
E00045718,36.1,29.2,27.8,4.9,2.1
E00045719,12.8,22.7,42.6,17.7,4.3
E00045720,29.5,27.1,31.9,7.2,4.2
E00045721,41.6,34.3,19.7,4.4,0
E00045722,39.2,46.4,12.4,2.1,0
E00045724,63.7,28.8,5.5,1.4,0.7
E00045726,1.5,15.4,63.1,20,0
E00045727,1.5,23.9,66.4,8.2,0
E00045728,21.3,37.5,33.8,5.9,1.5
E00045729,23.9,36.5,33,6.1,0.5
E00045731,19.7,49.2,22.1,7.4,1.6
E00045732,27,48.4,22.1,2.5,0
E00045734,36.1,37.4,23.8,2,0.7
E00045735,0.8,11.6,64.3,23.3,0
E00045736,33.8,30,33.8,2.3,0
E00045737,21.2,48.2,25.5,5.1,0
E00045739,31.5,33.1,33.1,1.6,0.8
E00045740,21.4,18.8,54.5,5.4,0
E00045741,8.5,32.3,50.8,8.5,0
E00045742,23.7,48.9,20,7.4,0
E00045743,58.5,28.9,10.4,1.5,0.7
E00045744,33.3,48.9,16.7,1.1,0
E00045745,8,22.7,60,8.7,0.7
E00046051,33.1,31.7,29.6,5.6,0
E00046052,33.9,39.3,20.5,4.5,1.8
E00046053,34.7,25.9,33.3,4.8,1.4
E00046056,22.9,34.4,37.4,4.6,0.8
E00046057,35.6,30.3,21.2,7.6,5.3
E00046058,28.8,41.7,20.5,5.8,3.2
E00046059,17.1,40.1,33.6,7.2,2
E00046060,3.6,34.5,43.6,15.5,2.7
E00046061,25.6,27.1,32.6,12.4,2.3
E00046062,29.5,26.5,28.8,12.1,3
E00046063,29.1,34.5,21.8,12.7,1.8
E00046064,8.8,32.1,47.4,8.8,2.9
E00046065,13,48.8,30.9,7.3,0
E00046066,0.9,33,47,14.8,4.3
E00046067,10.8,38.8,36,12.2,2.2
E00046068,17.1,26,46.3,7.3,3.3
E00046069,30.2,32.9,30.2,4.7,2
E00046070,19.5,17.1,47.2,15.4,0.8
E00046071,22.5,36.6,31.7,7.7,1.4
E00046073,44.8,32.4,13.3,5.7,3.8
E00046074,29.9,30.9,30.9,6.2,2.1
E00046075,14.7,25.9,42.2,14.7,2.6
E00046080,21.1,15.8,44.7,14,4.4
E00046082,0.7,23.7,64.7,8.6,2.2
E00046083,34.1,34.1,23.8,5.6,2.4
E00046085,28.9,32.2,31.4,6.6,0.8
E00046086,29.7,27.3,32,7,3.9
E00046087,33.1,26.3,24.6,12.7,3.4
E00046088,44.3,29.8,22.9,3.1,0
E00046089,28.5,26.2,35.4,6.9,3.1
E00046090,33.9,34.8,27,3.5,0.9
E00046093,39.8,27.6,24.5,6.1,2
E00046094,21,26.1,38.7,13.4,0.8
E00046095,32.5,39.7,22.2,3.2,2.4
E00046096,27.5,38,21.8,7.7,4.9
E00046097,25.9,32.4,36,4.3,1.4
E00046098,9.8,5.4,76.1,6.5,2.2
E00046099,28.2,30.6,26.6,12.9,1.6
E00046100,18.8,53.9,26.6,0.8,0
E00046101,19.6,29.7,39.2,6.8,4.7
E00046102,33.3,32,26,4.7,4
E00046103,28,23.2,34.4,8,6.4
E00046104,31.5,33.3,24.3,9,1.8
E00046105,33.9,31.2,17.4,12.8,4.6
E00046106,28.8,18.9,38.7,10.8,2.7
E00046107,20.6,19,46,11.1,3.2
E00046108,31,27.5,23.9,13.4,4.2
E00046109,14.3,54.5,29.2,1.9,0
E00046110,34.9,31.8,28.7,3.1,1.6
E00046111,37.2,30.2,14.7,11.6,6.2
E00046112,38.9,23,21.2,9.7,7.1
E00046113,36.7,26.6,18.3,12.8,5.5
E00046114,35.9,27.2,29.3,4.3,3.3
E00046115,39.3,30.8,21.5,5.6,2.8
E00046116,33.6,23,27.4,8.8,7.1
E00046117,33.1,30.9,17.3,13.7,5
E00046118,30.5,38.9,24.2,6.3,0
E00046119,30.7,27.3,25.3,16,0.7
E00046120,34.3,28.4,20.9,10.4,6
E00046121,23.5,39.5,28.6,5.9,2.5
E00046122,20.1,40.3,34,5,0.6
E00046124,22.2,20.5,46.2,8.5,2.6
E00046125,29,31.3,30.5,7.6,1.5
E00046126,24.4,35.3,34.5,3.4,2.5
E00046127,18.2,29.2,39.4,10.9,2.2
E00046128,26.9,36.2,26.9,8.5,1.5
E00046129,30.2,43,17.3,7.3,2.2
E00046130,12.7,49.2,30.5,7.6,0
E00046131,16.8,29.4,42.9,10.1,0.8
E00046132,20.9,38,35.7,4.7,0.8
E00046133,4.3,23.8,65.7,5.7,0.5
E00046134,26.5,38.8,31.3,3.4,0
E00046135,0,25.4,64.5,9.4,0.7
E00046136,18.2,50.6,25.9,5.3,0
E00046137,12.4,46.5,27.9,10.9,2.3
E00046138,23.4,21.8,46,8.1,0.8
E00046140,36.9,41.4,18,2.7,0.9
E00046141,17.7,35.4,42.7,3.7,0.6
E00046142,40.2,38.3,19.6,0.9,0.9
E00046143,43.1,33.6,20.7,2.6,0
E00046144,32.5,43.9,18.4,2.6,2.6
E00046145,56,27.4,14.3,2.4,0
E00046146,20.5,36.6,36.6,4.5,1.8
E00046147,15.3,39.6,40.5,4.5,0
E00046148,24.2,44.1,28,3.2,0.5
E00046149,29.9,45.3,19.7,5.1,0
E00046150,45.2,35.5,16.9,2.4,0
E00046151,33.7,35.9,20.7,6.5,3.3
E00046152,33.3,43.2,20.7,2.7,0
E00046153,24.6,44.9,25.4,4.3,0.7
E00046154,25.9,36.2,32.8,5.2,0
E00046155,24.5,49.7,19.4,3.9,2.6
E00046156,31.6,36.7,25.3,5.1,1.3
E00046157,40.5,26.2,27.8,5.6,0
E00046158,29.7,31.5,35.1,3.6,0
