geography_code,heating_type_3a-001,heating_type_3a-002
E00046061,3,97
E00046062,3.1,96.9
E00046063,0.9,99.1
E00046064,2.9,97.1
E00046065,1.6,98.4
E00046066,1.7,98.3
E00046067,2.1,97.9
E00046068,3.3,96.7
E00046069,1.3,98.7
E00046070,4.9,95.1
E00046071,2.1,97.9
E00046073,0,100
E00046074,3.1,96.9
E00046075,2.6,97.4
E00046080,1.7,98.3
E00046082,3.5,96.5
E00046083,1.6,98.4
E00046085,0,100
E00046086,1.6,98.4
E00046087,2.5,97.5
E00046088,0,100
E00046089,2.3,97.7
E00046090,5.2,94.8
E00046093,3.1,96.9
E00046094,3.3,96.7
E00046095,0.8,99.2
E00046096,1.4,98.6
E00046097,5,95
E00046098,2.2,97.8
E00046099,1.6,98.4
E00046100,0,100
E00046101,2.1,97.9
E00046102,0.7,99.3
E00046103,0,100
E00046104,4.5,95.5
E00046105,2.8,97.2
E00046106,0.9,99.1
E00046107,3.3,96.7
E00046108,0.7,99.3
E00046109,1.3,98.7
E00046110,1.6,98.4
E00046111,2.3,97.7
E00046112,2.7,97.3
E00046113,0.9,99.1
E00046114,0,100
E00046115,1.9,98.1
E00046116,0.9,99.1
E00046117,2.9,97.1
E00046118,0,100
E00046119,0,100
E00046120,2.3,97.7
E00046121,2.5,97.5
E00046122,1.3,98.8
E00046124,3.4,96.6
E00046125,2.3,97.7
E00046126,4.2,95.8
E00046127,0.7,99.3
E00046128,5.3,94.7
E00046129,2.2,97.8
E00046130,1.7,98.3
E00046131,4.9,95.1
E00046132,0.8,99.2
E00046133,0,100
E00046134,0,100
E00046135,2.1,97.9
E00046136,0.6,99.4
E00046137,2.3,97.7
E00046138,4,96
E00046140,3.6,96.4
E00046141,3,97
E00046142,2.8,97.2
E00046143,2.6,97.4
E00046144,0,100
E00046145,1.2,98.8
E00046146,0.9,99.1
E00046147,0.9,99.1
E00046148,0,100
E00046149,1.5,98.5
E00046150,0,100
E00046151,1.1,98.9
E00046152,2.7,97.3
E00046153,0.7,99.3
E00046154,0.9,99.1
E00046155,0.7,99.3
E00046156,0,100
E00046157,0,100
E00046158,0,100
E00046159,1.8,98.2
E00046160,1.6,98.4
E00046161,4.2,95.8
E00046162,1.7,98.3
E00046163,2.3,97.7
E00046164,2.2,97.8
E00046166,0,100
E00046167,0.8,99.2
E00046168,0,100
E00046169,0,100
E00046170,4.7,95.3
E00046171,4.5,95.5
E00046172,0.8,99.2
E00046173,1.7,98.3
E00046174,0.7,99.3
E00046175,0,100
E00046176,2.3,97.7
E00046177,0.8,99.2
E00046178,2.3,97.7
E00046179,3.8,96.2
E00046180,2.3,97.7
E00046181,0,100
E00046182,0.7,99.3
E00046183,1.5,98.5
E00046184,0.9,99.1
E00046185,0.8,99.2
E00046186,2.6,97.4
E00046187,2.7,97.3
E00046188,2.2,97.8
E00046613,0,100
E00046621,0.9,99.1
E00046633,0,100
E00046639,1,99
E00046642,2.7,97.3
E00047136,2.8,97.2
E00047137,1.6,98.4
E00047139,2.8,97.2
E00047144,1.8,98.2
E00047145,1.2,98.8
E00047146,0,100
E00047147,2,98
E00047148,2.8,97.2
E00047149,8.9,91.1
E00047150,2.5,97.5
E00047151,2.5,97.5
E00047152,2.8,97.2
E00047153,0.9,99.1
E00047154,1.9,98.1
E00047155,5,95
E00047177,3.2,96.8
E00047178,3.4,96.6
E00047179,6.3,93.7
E00047180,3,97
E00047181,0,100
E00047182,0.8,99.2
E00047183,2.1,97.9
E00047184,1,99
E00047185,2,98
E00047186,0.8,99.2
E00047187,0,100
E00047188,1.8,98.2
E00047189,0,100
E00047190,1.7,98.3
E00047191,1.7,98.3
E00047192,0.8,99.2
E00047193,0.7,99.3
E00047194,1,99
E00047195,4.6,95.4
E00047196,4.5,95.5
E00047198,2.4,97.6
E00047199,0.7,99.3
E00047200,0,100
E00047201,2.3,97.7
E00047202,3.5,96.5
E00047203,1.4,98.6
E00047204,3,97
E00047205,2.2,97.8
E00047206,1.6,98.4
E00047208,2.6,97.4
E00047209,3.9,96.1
E00047210,0.8,99.2
E00047211,0.7,99.3
E00047212,0.8,99.2
E00047213,1.2,98.8
E00047214,0.7,99.3
E00047215,0.8,99.2
E00047216,1.2,98.8
E00047217,5,95
E00047218,3.9,96.1
E00047219,5,95
E00047647,2.4,97.6
E00047648,4,96
E00047673,4.3,95.7
E00047676,1.3,98.7
E00047781,0,100
E00047839,0,100
E00047841,0,100
E00047842,0.9,99.1
E00047843,2.3,97.7
E00047844,0,100
E00047845,2.5,97.5
E00047846,0,100
E00047847,2.9,97.1
E00047848,1.6,98.4
E00047849,0.8,99.2
E00047850,1.5,98.5
E00047851,0.8,99.2
E00047852,0.8,99.2
E00047853,2.9,97.1
E00047854,0.8,99.2
E00047855,0,100
E00047856,0.9,99.1
E00047857,2.6,97.4
E00047966,0.8,99.2
E00047967,3.1,96.9
E00047968,1.4,98.6
E00047969,0,100
E00047970,0,100
E00047971,0,100
E00047982,0.8,99.2
E00047983,0,100
E00047984,2.3,97.7
E00047987,3.4,96.6
E00047988,3,97
E00047989,2.4,97.6
E00047990,1.5,98.5
E00047991,3.8,96.2
E00047992,2.5,97.5
E00047993,0,100
E00047997,6.6,93.4
E00048001,3.4,96.6
E00048002,0,100
E00048005,2.6,97.4
E00048007,2.3,97.7
E00048010,0,100
E00048011,3.6,96.4
E00048016,6.5,93.5
E00048018,4.3,95.7
E00048019,1.7,98.3
E00048022,3.2,96.8
E00048028,4.1,95.9
E00048029,3.4,96.6
E00048030,0,100
E00048033,1,99
E00048035,0.7,99.3
E00048037,1.4,98.6
E00048039,4.8,95.2
E00048040,0,100
E00048041,1.3,98.7
E00048043,2.4,97.6
E00048044,4.7,95.3
E00048045,1.9,98.1
E00048047,2,98
E00048049,0.8,99.2
E00048050,2.6,97.4
E00048051,1.8,98.2
E00048052,2.7,97.3
E00048053,2.7,97.3
E00048188,0.7,99.3
E00048189,1.6,98.4
E00048191,3.3,96.7
E00048193,1.4,98.6
E00051153,5.1,94.9
E00051154,0,100
E00051155,0.9,99.1
E00051156,0,100
E00051157,0,100
E00051158,1.6,98.4
E00051159,0,100
E00051160,0.9,99.1
E00051161,4.2,95.8
E00051162,1.6,98.4
E00051163,0,100
E00051164,2.7,97.3
E00051165,0,100
E00051166,0,100
E00051167,0,100
E00051168,2.4,97.6
E00051169,2.3,97.7
E00051170,0,100
E00051171,1.5,98.5
E00051172,0,100
E00051174,0.5,99.5
E00051175,2.1,97.9
E00051176,0,100
E00051177,0,100
E00051178,0.7,99.3
E00051179,0,100
E00051180,0,100
E00051181,0,100
E00051182,2,98
E00051183,0,100
E00051184,0,100
E00051185,0.9,99.1
E00051186,0.7,99.3
E00051187,1.7,98.3
E00051188,1.7,98.3
E00051190,0.8,99.2
E00051295,0.7,99.3
E00051746,3.5,96.5
E00051748,2,98
E00175606,2.6,97.4
E00175609,0,100
E00175613,4.5,95.5
E00175641,1.6,98.4
E00175686,1,99
E00175688,0,100
E00175710,1.7,98.3
E00175721,3.1,96.9
E00175731,2.2,97.8
E00175744,2.5,97.5
E00175745,2.3,97.7
E00175746,2.6,97.4
E00175750,2.9,97.1
E00175754,1.1,98.9
E00175774,2.2,97.8
E00175784,2.3,97.7
E00186089,1.8,98.2
E00186110,0,100
E00186112,8.1,91.9
E00186117,0,100
E00186128,4.4,95.6
E00186131,0,100
E00186134,1.6,98.4
E00186137,3.6,96.4
E00186140,1.2,98.8
E00186144,4.2,95.8
E00186166,2.5,97.5
E00186196,2.7,97.3
E00186199,5.1,94.9
E00186200,2.3,97.7
E00186205,4.5,95.5
E00186212,1.1,98.9
E00186221,0,100
E00186224,2.3,97.7
E00186229,3.5,96.5
E00186230,5.3,94.7
E00186263,4.7,95.3
E00186273,0,100
E00186282,6.4,93.6
E00186286,2.1,97.9
E00186287,0,100
E00186289,0,100
E00186291,1,99
E00186300,3.8,96.2
