geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00047854,12.9,63.5,23.5
E00047855,5.3,73.7,21.1
E00047856,7.1,79.6,13.3
E00047857,6.8,66,27.2
E00047966,5.6,82.4,12
E00047967,15.2,50,34.8
E00047968,12.2,61,26.8
E00047969,12.2,66.3,21.4
E00047970,13.9,59,27
E00047971,12.5,72.3,15.2
E00047982,12.7,26,61.3
E00047983,11.2,17.4,71.5
E00047984,11,27.2,61.8
E00047987,12.6,32.2,55.1
E00047988,6.6,36.5,56.9
E00047989,12.5,32.1,55.4
E00047990,12.2,39.4,48.3
E00047991,12,34.4,53.6
E00047992,11.9,34.4,53.8
E00047993,11.1,28.1,60.8
E00047997,5.9,41.5,52.6
E00048001,12,36.6,51.4
E00048002,11.4,33.6,55
E00048005,9.4,31.2,59.4
E00048007,11.3,29.9,58.8
E00048010,8.4,35.5,56.1
E00048011,11,22.5,66.5
E00048016,12.3,30.3,57.4
E00048018,11.8,19,69.2
E00048019,8.1,29.7,62.2
E00048022,15.6,28.6,55.8
E00048028,7.7,20.8,71.5
E00048029,19.5,25.3,55.3
E00048030,10.9,26.7,62.4
E00048033,8,30.7,61.3
E00048035,11,31.2,57.8
E00048037,6.2,23.7,70.1
E00048039,10.3,27,62.7
E00048040,11.4,35.4,53.1
E00048041,9.7,23.8,66.5
E00048043,9.8,27.3,62.9
E00048044,14.1,25,60.9
E00048045,10.4,31.8,57.8
E00048047,13.2,25.9,60.9
E00048049,13.6,31.6,54.8
E00048050,8.3,34.6,57.1
E00048051,8.7,27.6,63.8
E00048052,10.9,29.3,59.8
E00048053,11.2,23.7,65.1
E00048188,6.3,47.2,46.6
E00048189,9,42.2,48.8
E00048191,19.5,35.6,44.9
E00048193,4.7,50.3,45
E00051153,8.7,75.6,15.7
E00051154,18,52,30
E00051155,15.2,60.9,23.9
E00051156,15.1,67.5,17.5
E00051157,7.5,73.7,18.8
E00051158,12.1,68.1,19.8
E00051159,7,57,36
E00051160,15.5,61.2,23.3
E00051161,5.4,75,19.6
E00051162,6,73.9,20.1
E00051163,11.4,61.4,27.2
E00051164,6.3,78.1,15.6
E00051165,9.6,69.9,20.5
E00051166,14,60,26
E00051167,14.4,62.4,23.2
E00051168,7.5,64.5,28
E00051169,12.2,56.9,30.9
E00051170,9.9,67.4,22.7
E00051171,13.3,75.8,10.9
E00051172,8.2,70,21.8
E00051174,10.7,72.7,16.7
E00051175,14.5,53.6,31.8
E00051176,13.7,67.7,18.5
E00051177,8.7,71.2,20.2
E00051178,11.1,53.5,35.4
E00051179,10.9,65.3,23.8
E00051180,5.5,80,14.5
E00051181,18.9,62.2,18.9
E00051182,6.3,62.7,31
E00051183,8.2,80.6,11.2
E00051184,10.1,73.4,16.5
E00051185,9.5,67.2,23.3
E00051186,3.8,82.7,13.5
E00051187,10.6,64.7,24.7
E00051188,12.1,70.1,17.8
E00051190,10.8,67.5,21.7
E00051295,14.2,53.3,32.5
E00051746,8.8,64.7,26.5
E00051748,9.5,66.2,24.3
E00175606,8.1,40.3,51.6
E00175609,10.1,45.6,44.3
E00175613,9.2,28.9,61.8
E00175641,11.6,43.4,45
E00175686,15.9,40.6,43.5
E00175688,15.2,51.4,33.3
E00175710,13.6,61.2,25.2
E00175721,8.3,23.2,68.5
E00175731,9.4,27.4,63.2
E00175744,9.2,38.9,51.9
E00175745,12.5,23.4,64.1
E00175746,14.6,16.7,68.7
E00175750,13.8,40.1,46.1
E00175754,11.3,50.7,38
E00175774,10.6,43.2,46.2
E00175784,14.2,35.4,50.4
E00186089,18.3,42.2,39.4
E00186110,14.3,10,75.7
E00186112,19.3,41.4,39.3
E00186117,5.8,27.5,66.7
E00186128,12.6,23.4,64
E00186131,8.8,27.9,63.2
E00186134,14.6,33.3,52.1
E00186137,7.8,19.6,72.5
E00186140,10.7,27,62.3
E00186144,12.4,21.2,66.5
E00186166,18.5,31.2,50.3
E00186196,16.4,40.8,42.8
E00186199,16.3,35,48.8
E00186200,3.5,38.6,57.9
E00186205,15.6,44.4,40
E00186212,7.4,22.1,70.5
E00186221,17.8,25.1,57.1
E00186224,11,20.6,68.4
E00186229,11.1,37.5,51.4
E00186230,9.5,29.5,61.1
E00186263,9.4,28.3,62.2
E00186273,14.1,54.9,31
E00186282,12.6,17.9,69.5
E00186286,9.6,24.3,66.2
E00186287,9.7,28,62.4
E00186289,16.2,18.8,64.9
E00186291,7.8,16.8,75.4
E00186300,12.8,34.1,53.1
