areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00140528,33.8,66.2
E00140599,26.4,73.6
E00140600,25.5,74.5
E00140602,31.4,68.6
E00140641,28,72
E00140643,31,69
E00140644,31.2,68.8
E00140645,31.5,68.5
E00140646,34.1,65.9
E00140647,25.9,74.1
E00140649,32.4,67.6
E00140650,24.3,75.7
E00140651,32,68
E00140652,23.6,76.4
E00140692,27.8,72.2
E00140693,29.6,70.4
E00140694,37.4,62.6
E00140695,25.6,74.4
E00140696,36.1,63.9
E00140698,39.8,60.2
E00140699,28.3,71.7
E00140700,28.2,71.8
E00140701,28.9,71.1
E00140702,33.1,66.9
E00140703,24.8,75.2
E00140704,34.8,65.2
E00140705,27.8,72.2
E00140706,30.4,69.6
E00140707,22.2,77.8
E00140708,24.4,75.6
E00140709,33.5,66.5
E00140710,37.3,62.7
E00140711,30.2,69.8
E00140718,29.7,70.3
E00140719,34.8,65.2
E00140728,30.7,69.3
E00140729,29.4,70.6
E00140730,34.5,65.5
E00140731,28,72
E00140732,30.3,69.7
E00140734,25.9,74.1
E00140735,31,69
E00140736,46.3,53.8
E00140737,28.5,71.5
E00140738,35.4,64.6
E00140739,45.5,54.5
E00140740,39.7,60.3
E00140741,29.7,70.3
E00140742,31.6,68.4
E00140743,31.8,68.2
E00140744,33.6,66.4
E00140745,29.7,70.3
E00140746,33.1,66.9
E00140747,40.5,59.5
E00140748,35.5,64.5
E00140749,32.4,67.6
E00141249,34.8,65.2
E00141447,33.3,66.7
E00141448,29,71
E00141449,30.7,69.3
E00141450,33.3,66.7
E00141482,25.4,74.6
E00141484,33.8,66.2
E00141485,47.8,52.2
E00141487,44.7,55.3
E00141488,27.4,72.6
E00141491,27.9,72.1
E00141492,28,72
E00170097,26.4,73.6
E00170098,26.2,73.8
E00170106,32.9,67.1
E00170109,33.9,66.1
E00189797,21.6,78.4
E00189841,36.1,63.9
E00189861,25,75
E00189865,30.6,69.4
E00189866,36.3,63.7
E00189876,37.5,62.5
E00189877,23.7,76.3
E00189878,20.6,79.4
E00189894,29,71
E00189913,36.2,63.8
E00189914,37.9,62.1
