areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00140528,68.5,24.1,7.4,0,0
E00140599,64.5,23.6,10.9,0.9,0
E00140600,56.4,32.7,10.9,0,0
E00140602,45.7,28.6,25.7,0,0
E00140641,50.4,34.4,15.2,0,0
E00140643,30.7,46.7,21.8,0.9,0
E00140644,56.3,31.3,11.7,0.8,0
E00140645,39.9,39.2,18.9,2,0
E00140646,52.8,38.4,8,0.8,0
E00140647,53.8,34.5,10.9,0.8,0
E00140649,33.3,37.5,27.5,1.7,0
E00140650,38.4,31.8,27.8,2,0
E00140651,51.5,41.9,6.6,0,0
E00140652,31.3,33.1,35,0.6,0
E00140692,51,31.1,17.3,0.5,0
E00140693,51,36.4,12.6,0,0
E00140694,56.1,31.6,12.3,0,0
E00140695,24.4,37.8,33.9,3.1,0.8
E00140696,48.9,41.1,9.2,0.7,0
E00140698,12.2,35.8,46.3,4.9,0.8
E00140699,22.5,47.5,28.8,1.3,0
E00140700,29.9,37,31.5,1.6,0
E00140701,40.9,27.4,29,2.7,0
E00140702,25.2,43.5,29.6,0.9,0.9
E00140703,20.5,50,28.8,0.7,0
E00140704,24.3,48.6,23.6,3.6,0
E00140705,22.5,52.2,24.6,0.7,0
E00140706,20.5,37.2,42.3,0,0
E00140707,12.5,48.8,36.9,1.8,0
E00140708,25.3,50.7,22.7,1.3,0
E00140709,41.8,48.5,9.7,0,0
E00140710,45.5,44.1,10.5,0,0
E00140711,43.4,39,16.9,0.7,0
E00140718,68,23.2,8,0,0.8
E00140719,65.5,26.4,8,0,0
E00140728,53.4,31,14.2,0.9,0.4
E00140729,40.9,45.2,14,0,0
E00140730,67,24.5,8,0.5,0
E00140731,55,28.2,15.4,0,1.3
E00140732,48.3,32.9,18.2,0.7,0
E00140734,55.7,33.6,9.9,0.8,0
E00140735,58,26.8,14.3,0.9,0
E00140736,62.8,26.9,7.7,2.6,0
E00140737,60.9,29.1,8.2,1.8,0
E00140738,62.2,28.5,9.3,0,0
E00140739,65.3,25.3,8.4,1.1,0
E00140740,70.4,20.4,5.6,1.9,1.9
E00140741,55.8,31,11.5,1.8,0
E00140742,63.8,24.6,10.1,1.4,0
E00140743,67.8,23,8.7,0.5,0
E00140744,61.4,26.1,10.2,2.3,0
E00140745,64.3,33.9,1.8,0,0
E00140746,67.4,24.3,8.3,0,0
E00140747,54.3,37.9,7.8,0,0
E00140748,69,24,7,0,0
E00140749,74.5,15.7,9.8,0,0
E00141249,54.6,37.6,7.1,0.7,0
E00141447,55.1,34.6,9.3,0.9,0
E00141448,38.7,42.3,17.6,1.4,0
E00141449,69.6,25,5.4,0,0
E00141450,57.6,29.7,11.9,0.8,0
E00141482,54.9,30.8,12.1,2.2,0
E00141484,25.2,48.8,25.2,0.8,0
E00141485,63.7,27.4,6.5,2.4,0
E00141487,32,35.2,32.8,0,0
E00141488,45.9,41.1,12.3,0.7,0
E00141491,59.3,28.7,11.1,0.9,0
E00141492,57.6,34.1,8.2,0,0
E00170097,50.4,29.3,17.1,2.4,0.8
E00170098,60.7,27.1,12.1,0,0
E00170106,59.7,24.7,13,1.3,1.3
E00170109,66.1,21.4,10.7,1.8,0
E00189797,12.7,56,29.9,1.5,0
E00189841,30.4,42.2,22.5,4.9,0
E00189861,69,29.3,1.7,0,0
E00189865,59.3,33.3,7.4,0,0
E00189866,51.6,31.1,17.4,0,0
E00189876,19.1,50,30.9,0,0
E00189877,49.2,39.5,9.6,1.7,0
E00189878,42.4,37.7,19.1,0.8,0
E00189894,11.6,68.1,20.3,0,0
E00189913,38,35.7,24,2.3,0
E00189914,44.2,25.6,27.9,2.3,0
