geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00094978,49.2,50.8
E00094979,50.6,49.4
E00094980,53.3,46.7
E00094981,44,56
E00094982,54.4,45.6
E00094983,52.6,47.4
E00095068,49.1,50.9
E00095069,61.6,38.4
E00095070,62.9,37.1
E00095071,58.7,41.3
E00095072,44.6,55.4
E00095073,49.2,50.8
E00095074,53,47
E00095075,45.8,54.2
E00095076,59.2,40.8
E00095077,41.4,58.6
E00095078,55.6,44.4
E00095079,42.3,57.7
E00095122,35.4,64.6
E00095123,40.1,59.9
E00095124,22,78
E00095125,52,48
E00095126,47.8,52.2
E00095127,53.6,46.4
E00095128,58.5,41.5
E00095129,59.9,40.1
E00095130,59.6,40.4
E00095131,56.7,43.3
E00095132,42,58
E00095133,34.4,65.6
E00095134,39.2,60.8
E00095135,44.6,55.4
E00095137,56,44
E00095138,46.4,53.6
E00095139,38.1,61.9
E00095140,45.3,54.7
E00095141,46.1,53.9
E00095142,44.4,55.6
E00095143,54.7,45.3
E00095144,46.9,53.1
E00095146,56,44
E00095147,47.6,52.4
E00095148,47.9,52.1
E00095172,42.9,57.1
E00095173,53.8,46.2
E00095174,48.9,51.1
E00095175,59,41
E00095176,50.5,49.5
E00095177,53.8,46.2
E00095178,61.4,38.6
E00095179,53.7,46.3
E00095180,48.7,51.3
E00095181,48.6,51.4
E00095182,26.5,73.5
E00095183,64.5,35.5
E00095185,59.4,40.6
E00095716,59.5,40.5
E00095717,63.3,36.7
E00095718,45.5,54.5
E00095721,38.9,61.1
E00095722,48.2,51.8
E00095723,42.1,57.9
E00095724,41.3,58.7
E00095725,67.6,32.4
E00095726,47.3,52.7
E00095727,48.2,51.8
E00095728,58.2,41.8
E00095729,49,51
E00095730,48.2,51.8
E00095731,49.4,50.6
E00095733,57.9,42.1
E00095734,56.7,43.3
E00095735,55.2,44.8
E00095736,50,50
E00095737,60,40
E00095738,66.7,33.3
E00095739,36.7,63.3
E00095740,44.7,55.3
E00096095,60.4,39.6
E00096096,58.5,41.5
E00096098,41.6,58.4
E00096099,36,64
E00096100,45.6,54.4
E00096101,46.7,53.3
E00096102,22.7,77.3
E00096103,26,74
E00096104,51.2,48.8
E00096105,32.2,67.8
E00096106,30.5,69.5
E00096107,60.9,39.1
E00096108,56.9,43.1
E00096109,57.2,42.8
E00096110,48.8,51.2
E00096111,46,54
E00096112,41.7,58.3
E00096113,52.6,47.4
E00096114,47,53
E00096115,37.4,62.6
E00096116,42.4,57.6
E00096117,32.3,67.7
E00096118,44.4,55.6
E00096119,52.1,47.9
E00096120,41,59
E00096121,40.7,59.3
E00096122,31.5,68.5
E00096123,34.4,65.6
E00096124,53,47
E00096125,56.2,43.8
E00096147,57.8,42.2
E00096148,42.5,57.5
E00096149,46,54
E00096150,35.8,64.2
E00096151,29.3,70.7
E00096152,48.4,51.6
E00096153,28.7,71.3
E00096154,25.9,74.1
E00096155,29.5,70.5
E00096156,33.3,66.7
E00096157,50.7,49.3
E00096158,31.9,68.1
E00096159,26,74
E00096161,22.1,77.9
E00096162,40.5,59.5
E00096163,31.1,68.9
E00096164,31.6,68.4
E00096165,26.5,73.5
E00096166,58,42
E00096167,47.3,52.7
E00096250,48.8,51.2
E00096252,43.9,56.1
E00096254,47.7,52.3
E00096255,32.5,67.5
E00096256,44.2,55.8
E00096257,41.7,58.3
E00096258,54.3,45.7
E00096259,51.9,48.1
E00096260,44.1,55.9
E00096261,63.2,36.8
E00096262,33.9,66.1
E00096263,49.7,50.3
E00096265,42.3,57.7
E00096266,48.9,51.1
E00096267,48.3,51.7
E00096268,57,43
E00096269,34.4,65.6
E00096270,38.8,61.2
E00096271,49.3,50.7
E00096318,55.9,44.1
E00096319,51,49
E00096320,45.8,54.2
E00096321,62.2,37.8
E00096322,44,56
E00096323,48.8,51.2
E00096324,49.3,50.7
E00096325,50.8,49.2
E00096326,34.2,65.8
E00096327,38.9,61.1
E00096328,41.5,58.5
E00096329,56.1,43.9
E00096330,47,53
E00096331,36.5,63.5
E00096332,58.1,41.9
E00096334,51.8,48.2
E00096335,41.8,58.2
E00096336,41.2,58.8
E00096337,52.3,47.7
E00096339,46.3,53.7
E00096340,50,50
E00096341,46.8,53.2
E00096342,41.3,58.7
E00096344,50.2,49.8
E00096345,56.7,43.3
E00096346,47.2,52.8
E00182749,45.6,54.4
E00182762,29.1,70.9
E00182766,41.7,58.3
E00182775,43.2,56.8
E00182778,60.1,39.9
E00182781,59.8,40.2
E00182782,38.6,61.4
E00182785,47.3,52.7
E00182789,38,62
E00182794,38.2,61.8
E00182798,40.7,59.3
E00182802,42.2,57.8
E00182805,46.4,53.6
E00182813,51.6,48.4
E00182815,11.4,88.6
E00182817,56.5,43.5
E00182820,50.8,49.2
E00182824,47.6,52.4
E00182833,28.9,71.1
E00182841,17.2,82.8
E00182849,46.1,53.9
E00182851,54,46
E00182854,34.3,65.7
E00182855,18.2,81.8
