geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00094978,91.5,5.1,3.4
E00094979,94.7,5.3,0
E00094980,94.7,3.7,1.6
E00094981,97.4,2.6,0
E00094982,100,0,0
E00094983,96.8,3.2,0
E00095068,94.2,5.8,0
E00095069,95.8,4.2,0
E00095070,97.6,1.2,1.2
E00095071,98.1,1.9,0
E00095072,91.8,8.2,0
E00095073,95.2,2.4,2.4
E00095074,95.4,3.3,1.3
E00095075,87.7,11.1,1.2
E00095076,96.7,3.3,0
E00095077,83.2,16.8,0
E00095078,87.3,6.1,6.6
E00095079,95.3,4.7,0
E00095122,85.1,14.9,0
E00095123,38.1,61.9,0
E00095124,27.2,72.8,0
E00095125,78.7,21.3,0
E00095126,92.2,6.9,0.9
E00095127,97.8,2.2,0
E00095128,88.4,10.9,0.8
E00095129,97.4,2.6,0
E00095130,96.8,1.6,1.6
E00095131,92.5,1.4,6.1
E00095132,79,21,0
E00095133,28.8,71.2,0
E00095134,57.1,42,0.8
E00095135,83.9,16.1,0
E00095137,91.9,3.2,4.8
E00095138,95.6,4.4,0
E00095139,96.5,2.9,0.6
E00095140,95.8,4.2,0
E00095141,98,2,0
E00095142,98.9,1.1,0
E00095143,97.8,2.2,0
E00095144,93.4,5.7,0.8
E00095146,98.7,1.3,0
E00095147,94,6,0
E00095148,98.5,1.5,0
E00095172,94.6,5.4,0
E00095173,96.4,0,3.6
E00095174,99.3,0.7,0
E00095175,88.1,11.9,0
E00095176,87.6,11.8,0.7
E00095177,97.9,2.1,0
E00095178,93.4,2.2,4.4
E00095179,98.5,1.5,0
E00095180,79.1,20.9,0
E00095181,98.9,1.1,0
E00095182,68.8,31.2,0
E00095183,93.1,4,3
E00095185,81.7,10,8.3
E00095716,96.4,3.6,0
E00095717,88.8,10.1,1.1
E00095718,88.2,7.9,3.9
E00095721,54.5,45.5,0
E00095722,96.3,3.1,0.6
E00095723,91.5,8.5,0
E00095724,95.8,3.8,0.4
E00095725,67.4,32.6,0
E00095726,100,0,0
E00095727,98.9,1.1,0
E00095728,91.1,0,8.9
E00095729,95.9,1,3.1
E00095730,98.7,0.6,0.6
E00095731,100,0,0
E00095733,89.8,5.5,4.7
E00095734,89.1,10.2,0.8
E00095735,96.5,3.5,0
E00095736,90.8,9.2,0
E00095737,96,4,0
E00095738,95.7,2.9,1.4
E00095739,83.5,15.7,0.8
E00095740,84.5,0.6,14.9
E00096095,100,0,0
E00096096,97.5,2.5,0
E00096098,71.8,28.2,0
E00096099,45.9,54.1,0
E00096100,67.5,32.5,0
E00096101,69,31,0
E00096102,25.4,74.6,0
E00096103,32.8,67.2,0
E00096104,99.1,0.9,0
E00096105,57,43,0
E00096106,63.8,36.2,0
E00096107,99.2,0.8,0
E00096108,98,2,0
E00096109,99.4,0.6,0
E00096110,95.9,3.4,0.7
E00096111,76.1,20.3,3.6
E00096112,98.5,1.5,0
E00096113,95.9,4.1,0
E00096114,95.9,4.1,0
E00096115,97.9,2.1,0
E00096116,100,0,0
E00096117,49.2,50.8,0
E00096118,84.6,5.1,10.3
E00096119,69,8.8,22.1
E00096120,81.3,18.7,0
E00096121,67.6,32.4,0
E00096122,56,43.2,0.8
E00096123,99.2,0.8,0
E00096124,100,0,0
E00096125,91.2,8.8,0
E00096147,90.4,9.6,0
E00096148,62.1,37.9,0
E00096149,82.5,17,0.5
E00096150,28.9,71.1,0
E00096151,35.4,64.6,0
E00096152,74.4,25.6,0
E00096153,31.4,68.6,0
E00096154,34.8,65.2,0
E00096155,52.6,47.4,0
E00096156,22.8,77.2,0
E00096157,82.4,17.6,0
E00096158,64.3,35.7,0
E00096159,57.4,42.6,0
E00096161,28.5,71.5,0
E00096162,49.5,50,0.5
E00096163,45.7,53.9,0.4
E00096164,42.7,57.3,0
E00096165,44.5,55.5,0
E00096166,90.4,1.8,7.8
E00096167,52.2,34.4,13.3
E00096250,97.6,2.4,0
E00096252,100,0,0
E00096254,82.4,5.7,11.9
E00096255,56.8,43.2,0
E00096256,51.7,47.6,0.7
E00096257,72.1,21.3,6.6
E00096258,87.2,12.8,0
E00096259,73.9,26.1,0
E00096260,95.1,4.9,0
E00096261,74.8,25.2,0
E00096262,79.3,20.7,0
E00096263,88.2,11.8,0
E00096265,63,37,0
E00096266,100,0,0
E00096267,77.1,22.9,0
E00096268,78.6,21.4,0
E00096269,72.6,27.4,0
E00096270,55,45,0
E00096271,74.2,25.8,0
E00096318,88.5,11.5,0
E00096319,79.3,12.4,8.3
E00096320,96.3,1.8,1.8
E00096321,96.1,1.6,2.4
E00096322,82.4,17,0.6
E00096323,100,0,0
E00096324,57.6,16.4,26.1
E00096325,91.8,6.7,1.5
E00096326,91.9,6.7,1.5
E00096327,73.5,26.5,0
E00096328,89.5,10.5,0
E00096329,100,0,0
E00096330,79.9,1.8,18.3
E00096331,93.9,5.3,0.8
E00096332,87.9,8.1,4
E00096334,93.1,1.3,5.6
E00096335,90,7.6,2.4
E00096336,100,0,0
E00096337,90,3.5,6.5
E00096339,91.5,2.8,5.6
E00096340,94.2,1.4,4.3
E00096341,90.2,9.8,0
E00096342,86.8,13.2,0
E00096344,93.7,5.6,0.7
E00096345,96.9,3.1,0
E00096346,94.9,5.1,0
E00182749,76.5,21.8,1.7
E00182762,36.8,63.2,0
E00182766,46.8,53.2,0
E00182775,92,8,0
E00182778,94.7,5.3,0
E00182781,99,1,0
E00182782,73.6,26.4,0
E00182785,75.7,19.1,5.2
E00182789,81.6,18.4,0
E00182794,92.3,7.7,0
E00182798,98.7,0.9,0.4
E00182802,100,0,0
E00182805,96.9,3.1,0
E00182813,85.1,14.9,0
E00182815,7.2,92.8,0
E00182817,95.9,4.1,0
E00182820,100,0,0
E00182824,94.5,5.5,0
E00182833,90.6,7.9,1.4
E00182841,80.4,19.6,0
E00182849,98,1.6,0.4
E00182851,88.1,5.9,5.9
E00182854,96.4,3.6,0
E00182855,30.4,69.6,0
