geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00182749,50.5,1.9,47.6
E00182762,75.6,3.5,20.9
E00182766,59.3,2.4,38.3
E00182775,71.3,3.4,25.3
E00182778,53.6,0.7,45.8
E00182781,59.7,1.2,39.1
E00182782,72.6,2.6,24.8
E00182785,65.2,3.1,31.7
E00182789,84,0.6,15.3
E00182794,64.3,5.5,30.2
E00182798,80.6,3,16.5
E00182802,66,4.1,29.9
E00182805,62.6,2.2,35.2
E00182813,77.1,4.3,18.6
E00182815,68.9,7.6,23.5
E00182817,58,2.6,39.3
E00182820,69.1,0,30.9
E00182824,55.7,2.5,41.8
E00182833,53.5,3.1,43.3
E00182841,64.5,7.5,28
E00182849,67.6,3.3,29.1
E00182851,49.2,2.4,48.4
E00182854,74.3,2,23.8
E00182855,46.9,11.2,41.8
