geography_code,in_full_time_education-001,in_full_time_education-002
E00094978,19.8,80.2
E00094979,18.6,81.4
E00094980,21,79
E00094981,20.4,79.6
E00094982,16,84
E00094983,22.5,77.5
E00095068,15,85
E00095069,15.6,84.4
E00095070,13,87
E00095071,19.8,80.2
E00095072,24,76
E00095073,21.3,78.7
E00095074,13.7,86.3
E00095075,14.9,85.1
E00095076,17.6,82.4
E00095077,13.7,86.3
E00095078,20,80
E00095079,22.1,77.9
E00095122,24.3,75.7
E00095123,10.3,89.7
E00095124,9.6,90.4
E00095125,12.3,87.7
E00095126,17.5,82.5
E00095127,22.9,77.1
E00095128,12.3,87.7
E00095129,19.1,80.9
E00095130,19.9,80.1
E00095131,19.3,80.7
E00095132,17.6,82.4
E00095133,15.7,84.3
E00095134,12.5,87.5
E00095135,19.4,80.6
E00095137,14.9,85.1
E00095138,17.7,82.3
E00095139,25.9,74.1
E00095140,23.3,76.7
E00095141,19.6,80.4
E00095142,18.7,81.3
E00095143,18.2,81.8
E00095144,23.4,76.6
E00095146,7.1,92.9
E00095147,18.9,81.1
E00095148,18.8,81.3
E00095172,14.4,85.6
E00095173,25.4,74.6
E00095174,17.6,82.4
E00095175,12.1,87.9
E00095176,17.6,82.4
E00095177,16.1,83.9
E00095178,18.4,81.6
E00095179,16.3,83.7
E00095180,17,83
E00095181,8.9,91.1
E00095182,18.1,81.9
E00095183,20.7,79.3
E00095185,22.2,77.8
E00095716,5.4,94.6
E00095717,10.4,89.6
E00095718,10.9,89.1
E00095721,9.4,90.6
E00095722,13.1,86.9
E00095723,16.3,83.7
E00095724,19.9,80.1
E00095725,5.4,94.6
E00095726,20.8,79.2
E00095727,13.1,86.9
E00095728,18.5,81.5
E00095729,13.3,86.7
E00095730,30.1,69.9
E00095731,29.4,70.6
E00095733,12.5,87.5
E00095734,15.3,84.7
E00095735,19.2,80.8
E00095736,21.3,78.7
E00095737,9.6,90.4
E00095738,14.6,85.4
E00095739,22.1,77.9
E00095740,9.5,90.5
E00096095,15.3,84.7
E00096096,16.9,83.1
E00096098,20.9,79.1
E00096099,15.3,84.7
E00096100,9.4,90.6
E00096101,10.8,89.2
E00096102,11.2,88.8
E00096103,14.7,85.3
E00096104,7.5,92.5
E00096105,14.4,85.6
E00096106,17.7,82.3
E00096107,15.8,84.2
E00096108,21.2,78.8
E00096109,21,79
E00096110,22.7,77.3
E00096111,14.9,85.1
E00096112,22.4,77.6
E00096113,22.8,77.2
E00096114,15.6,84.4
E00096115,21.8,78.2
E00096116,23.6,76.4
E00096117,12.6,87.4
E00096118,19,81
E00096119,12.9,87.1
E00096120,18.9,81.1
E00096121,21.7,78.3
E00096122,12.3,87.7
E00096123,21.6,78.4
E00096124,14.8,85.2
E00096125,13.8,86.2
E00096147,13.6,86.4
E00096148,15.4,84.6
E00096149,16.2,83.8
E00096150,11.3,88.7
E00096151,11.3,88.7
E00096152,14.6,85.4
E00096153,9.6,90.4
E00096154,11.3,88.7
E00096155,11.7,88.3
E00096156,7.3,92.7
E00096157,18.8,81.2
E00096158,17.3,82.7
E00096159,19.7,80.3
E00096161,16.2,83.8
E00096162,8.5,91.5
E00096163,15.7,84.3
E00096164,5.1,94.9
E00096165,9.9,90.1
E00096166,12.1,87.9
E00096167,12.8,87.2
E00096250,13.6,86.4
E00096252,12.3,87.7
E00096254,19.2,80.8
E00096255,20.2,79.8
E00096256,8.1,91.9
E00096257,18.5,81.5
E00096258,12.8,87.2
E00096259,13.2,86.8
E00096260,15.6,84.4
E00096261,12,88
E00096262,22.3,77.7
E00096263,21.7,78.3
E00096265,12.7,87.3
E00096266,35.5,64.5
E00096267,14.4,85.6
E00096268,17,83
E00096269,19.2,80.8
E00096270,14.7,85.3
E00096271,17.1,82.9
E00096318,10.4,89.6
E00096319,14.9,85.1
E00096320,13.9,86.1
E00096321,17.1,82.9
E00096322,18.9,81.1
E00096323,24,76
E00096324,8.6,91.4
E00096325,15.8,84.2
E00096326,14,86
E00096327,21.9,78.1
E00096328,19.5,80.5
E00096329,21.9,78.1
E00096330,18.9,81.1
E00096331,24.4,75.6
E00096332,11.5,88.5
E00096334,18.7,81.3
E00096335,19,81
E00096336,19.5,80.5
E00096337,17.2,82.8
E00096339,17.4,82.6
E00096340,20.9,79.1
E00096341,18.7,81.3
E00096342,19.1,80.9
E00096344,15.1,84.9
E00096345,16.2,83.8
E00096346,16.8,83.2
E00182749,5.2,94.8
E00182762,22.4,77.6
E00182766,16,84
E00182775,21.7,78.3
E00182778,14.9,85.1
E00182781,20.8,79.2
E00182782,24.4,75.6
E00182785,19.5,80.5
E00182789,24.3,75.7
E00182794,26.9,73.1
E00182798,18.8,81.2
E00182802,25.4,74.6
E00182805,20.6,79.4
E00182813,24.4,75.6
E00182815,7.2,92.8
E00182817,23.5,76.5
E00182820,21.1,78.9
E00182824,14,86
E00182833,22.7,77.3
E00182841,29.2,70.8
E00182849,19.2,80.8
E00182851,12.4,87.6
E00182854,27.1,72.9
E00182855,18.8,81.3
