geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00094978,98,1.3,0,0.2,0.4
E00094979,97.5,1.6,1,0,0
E00094980,95.8,3,0.4,0.2,0.6
E00094981,95.7,3.1,0.4,0.4,0.4
E00094982,96.7,2.2,0.4,0.7,0
E00094983,95.8,4,0,0.2,0
E00095068,97.4,2.3,0.3,0,0
E00095069,97.8,1.1,1.1,0,0
E00095070,95.1,4,0,0,0.9
E00095071,95.7,3.8,0,0.2,0.2
E00095072,97.3,0.9,0.9,0.4,0.5
E00095073,95.8,2.6,0.9,0.3,0.3
E00095074,91.4,7,0.5,0.3,0.8
E00095075,95.9,2.5,1.1,0.5,0
E00095076,94.8,4.6,0.3,0,0.3
E00095077,97.1,1.4,0.4,0,1.1
E00095078,97,2.8,0,0.2,0
E00095079,94.2,4.2,1.1,0.2,0.2
E00095122,96.3,1.9,0.6,0.6,0.6
E00095123,94.7,5.3,0,0,0
E00095124,96,2.5,1,0,0.5
E00095125,91.4,4.9,0.8,1.1,1.9
E00095126,96.9,2.1,1,0,0
E00095127,97.2,2.3,0.6,0,0
E00095128,97,2,1,0,0
E00095129,94.6,4.5,1,0,0
E00095130,93.1,5,0.6,0.3,0.9
E00095131,97.3,2.7,0,0,0
E00095132,92.9,5,1.1,0.4,0.7
E00095133,91.3,7,0.4,0.4,0.9
E00095134,95.2,2.6,0.9,0.9,0.4
E00095135,95.9,2.3,0.7,0,1.1
E00095137,94.9,4.2,0,0,1
E00095138,92.9,7.1,0,0,0
E00095139,97.9,1.8,0,0.2,0
E00095140,93.6,3.5,0.9,0,2
E00095141,97.3,2.7,0,0,0
E00095142,96.6,2.2,0.7,0.2,0.2
E00095143,98,2,0,0,0
E00095144,96.1,3.6,0.3,0,0
E00095146,97.5,2.5,0,0,0
E00095147,95.5,3.2,0.3,0,1.1
E00095148,98.1,1.9,0,0,0
E00095172,96.5,2,0.5,0,1
E00095173,96.4,1.4,0,0.6,1.7
E00095174,94.7,4.1,1.2,0,0
E00095175,92.6,6.3,0,0.7,0.4
E00095176,92.4,4.1,0.6,2.9,0
E00095177,93.5,5.3,0.9,0,0.3
