geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00094978,25.9,25,34.6,14.5
E00094979,34.6,31.4,16.7,17.3
E00094980,30,24.5,28.8,16.7
E00094981,31.5,28,23.3,17.2
E00094982,40.7,20,20,19.3
E00094983,19.2,23.1,36.5,21.2
E00095068,30.7,28.9,20.5,19.9
E00095069,21.7,20.9,38.3,19.1
E00095070,18.7,20.3,39.8,21.1
E00095071,21.6,26.6,29.1,22.6
E00095072,36.6,17.2,23.3,22.9
E00095073,27.5,26.7,32.6,13.2
E00095074,20.9,29.6,32.1,17.3
E00095075,26.3,25.3,28.8,19.7
E00095076,22.6,35,23.4,19
E00095077,35.2,34.4,14.4,16
E00095078,26.7,25.5,32,15.8
E00095079,22.9,34.1,19.6,23.4
E00095122,31.3,27.1,16.7,25
E00095123,27.3,30.9,29.1,12.7
E00095124,28.4,34.7,23.2,13.7
E00095125,25.7,25.7,35.4,13.3
E00095126,28,22.5,32.6,16.9
E00095127,20.8,27.9,32.5,18.8
E00095128,13.9,35.2,24.6,26.2
E00095129,29.3,28.7,21,21
E00095130,20.5,23.1,37.2,19.2
E00095131,25.9,20,38,16.1
E00095132,16.8,23.8,39.2,20.3
E00095133,28.6,26.9,27.7,16.8
E00095134,35.9,19.4,21.4,23.3
E00095135,29.2,24.1,23.1,23.6
E00095137,13.8,27.7,40.3,18.2
E00095138,9.9,30.2,43.8,16
E00095139,12.3,49.5,18.6,19.6
E00095140,13.4,45.3,24,17.3
E00095141,15.4,36.9,26.7,21
E00095142,29.5,24.6,25.9,20.1
E00095143,26.7,28.8,31.5,13
E00095144,25.9,33.6,22.4,18.2
E00095146,25.4,32.8,23,18.9
E00095147,27.2,26.6,31.2,15
E00095148,20.6,26.1,35.6,17.8
E00095172,30.1,21.5,37.6,10.8
E00095173,30.7,19.6,37.6,12.2
E00095174,25.3,26.6,36.4,11.7
E00095175,9.7,34.5,34.5,21.2
E00095176,20.6,27.9,32.7,18.8
E00095177,22.1,27.3,37,13.6
E00095178,20.5,24.2,43.5,11.8
E00095179,32,28.1,23.4,16.4
E00095180,27,21.4,41.3,10.3
E00095181,16.9,33.8,40.8,8.5
E00095182,38.6,25,13.6,22.7
E00095183,28.9,16.5,39.7,14.9
E00095185,15.9,30.5,42.7,11
E00095716,5.7,32.1,39.6,22.6
E00095717,18.9,20.3,39.2,21.6
E00095718,22.4,18.7,39.3,19.6
E00095721,45.2,31,9.5,14.3
E00095722,34.8,25.2,15.7,24.3
E00095723,38.6,26.3,14,21.1
E00095724,40.3,19.3,18.6,21.7
E00095725,6.4,42.6,34,17
E00095726,42.6,22.1,14.8,20.5
E00095727,26.7,39.5,20.9,12.8
E00095728,27.4,23.7,33.3,15.5
E00095729,22.1,28.7,35.2,13.9
E00095730,31.6,36.8,14.4,17.2
E00095731,34.5,28.7,17,19.7
E00095733,26.6,23.7,30.5,19.2
E00095734,28.1,24.2,30.7,17
E00095735,31.2,26.4,19.2,23.2
E00095736,23.8,28.6,25.4,22.2
E00095737,8.3,44.4,36.1,11.1
E00095738,6.3,35.9,46.9,10.9
E00095739,26.6,33.1,8.1,32.3
E00095740,31.4,23.5,21.6,23.5
E00096095,25.3,38,16.5,20.3
E00096096,18.4,22.4,28.9,30.3
E00096098,36.5,22.6,23.5,17.4
E00096099,36.9,17.8,24.4,20.9
E00096100,37.7,20.8,18.9,22.6
E00096101,35.2,24,23.2,17.6
E00096102,43.5,25.6,16.9,14
E00096103,41.1,29.5,17.1,12.4
E00096104,30.7,38.7,14.7,16
E00096105,35.5,23.4,21,20.2
E00096106,39.9,23.9,16.7,19.6
E00096107,23.5,18.4,33.7,24.5
E00096108,36,23.3,20.6,20.1
E00096109,34.4,22,26.1,17.4
E00096110,41.6,23.1,19.1,16.2
E00096111,35.3,26.9,19.9,17.9
E00096112,44,25.3,10.8,19.9
E00096113,38.2,26.8,17.2,17.8
E00096114,30.5,28.2,18.1,23.2
E00096115,35.1,26.4,14.9,23.6
E00096116,46,27.6,8.6,17.8
E00096117,34.6,20.9,20.9,23.6
E00096118,28.2,19.9,28.2,23.7
E00096119,38.3,26.7,20.8,14.2
E00096120,24.3,32.6,24.3,18.8
E00096121,29.6,28.6,13.3,28.6
E00096122,31.9,27.7,23.4,17
E00096123,30.2,29.4,20.6,19.8
E00096124,18.3,26.6,34.9,20.2
E00096125,23.2,21.9,32.9,21.9
E00096147,7.5,31.2,46.2,15.1
E00096148,17.9,32.1,25.5,24.5
E00096149,22.4,23.9,37.1,16.6
E00096150,28.3,19.1,35.3,17.3
E00096151,17.6,29.3,40.4,12.8
E00096152,25.1,25.1,32.7,17
E00096153,33.6,20.5,32,13.9
E00096154,36.9,17.4,25.6,20
E00096155,33.5,24.8,22.3,19.4
E00096156,19.5,45.5,13,22.1
E00096157,24.9,25.8,29.7,19.7
E00096158,36.9,17.5,24.3,21.4
E00096159,40,15,25.6,19.4
E00096161,45.1,25.6,19.5,9.8
E00096162,23.9,22.6,38.5,15
E00096163,34.3,28.7,22.5,14.5
E00096164,20.6,32.4,27.9,19.1
E00096165,41.3,18.9,23.3,16.5
E00096166,29.5,26,30.1,14.5
E00096167,24.1,34.2,16.5,25.3
E00096250,28.6,27.4,18.3,25.7
E00096252,31.7,31.7,19.5,17.1
E00096254,18.5,32.3,31.5,17.7
E00096255,42.3,28.8,11.5,17.3
E00096256,26.4,20.8,34,18.8
E00096257,32.9,27.6,15.8,23.7
E00096258,25.9,26.9,27.8,19.4
E00096259,32.8,16.8,29.6,20.8
E00096260,31.1,31.8,18.2,18.9
E00096261,21.2,28,32.2,18.6
E00096262,36.4,31.8,19.6,12.1
E00096263,38.4,26.5,18.5,16.6
E00096265,24.2,26.8,28,21
E00096266,47.5,28.4,15.3,8.7
E00096267,47.1,24,10.6,18.3
E00096268,30.2,21.7,24.8,23.3
E00096269,34.1,18.2,20.5,27.3
E00096270,46.3,19.5,15.2,18.9
E00096271,27.7,26.8,22.3,23.2
E00096318,22.5,17.5,37.5,22.5
E00096319,24.1,24.1,39.1,12.8
E00096320,23.5,25.2,29.4,21.8
E00096321,21.1,30.4,34.2,14.3
E00096322,22.3,29.3,22.3,26.1
E00096323,27.1,30,24.2,18.8
E00096324,16.3,31.9,31.1,20.7
E00096325,18.2,39.2,20.3,22.4
E00096326,29.9,31.3,22.4,16.4
E00096327,24.4,41.2,19.3,15.1
E00096328,38,35.8,9.5,16.8
E00096329,27.1,32.4,23.2,17.4
E00096330,24.4,47.4,15.8,12.4
E00096331,31,34.1,15.1,19.8
E00096332,19.6,23.9,37.4,19
E00096334,22.9,28.3,33.6,15.2
E00096335,23.3,41.7,15.6,19.4
E00096336,27.6,39.9,14.9,17.5
E00096337,17.4,33.2,34.7,14.7
E00096339,22.2,35.1,21.1,21.6
E00096340,21.6,32.1,22.8,23.5
E00096341,26.5,31.2,20.6,21.7
E00096342,21.1,38.2,20.3,20.3
E00096344,29.2,32.7,18.7,19.3
E00096345,18.8,38.9,20.1,22.1
E00096346,27,34.9,16.3,21.9
E00182749,17.8,18.7,44.9,18.7
E00182762,31.3,28.4,23.9,16.4
E00182766,31.8,27.1,22.9,18.2
E00182775,15.4,40,33.1,11.5
E00182778,20.7,32.9,31.7,14.6
E00182781,29,23.4,29.7,17.9
E00182782,39.4,28.7,17.7,14.2
E00182785,29.1,23.5,32.4,15
E00182789,38.7,28.5,20.4,12.4
E00182794,35.9,37.5,11.7,14.8
E00182798,38.2,27.6,16.3,17.9
E00182802,30.3,31.1,18.2,20.5
E00182805,25.8,39.5,14.6,20.2
E00182813,25,34.3,29.2,11.6
E00182815,42.2,16.7,23.3,17.8
E00182817,27.9,24.9,34.7,12.5
E00182820,23,31,21.8,24.1
E00182824,17.4,44.9,27.5,10.1
