geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00096332,92.9,0.3,5.8,1
E00096334,90.6,0.5,8.7,0.2
E00096335,90,0.2,9.9,0
E00096336,96.1,0,3.9,0
E00096337,79.1,0,20.9,0
E00096339,88.3,0,11.5,0.3
E00096340,90.6,1.2,7.4,0.9
E00096341,93.3,0.3,6.5,0
E00096342,92.9,0,6.7,0.3
E00096344,89.8,0.3,9.7,0.3
E00096345,90.6,0,9.4,0
E00096346,90.1,0,9.9,0
E00182749,83.8,0.5,15.3,0.5
E00182762,88.1,0,11.9,0
E00182766,84.2,0,15,0.9
E00182775,80.2,0,19.8,0
E00182778,83.7,1.1,14,1.1
E00182781,80.1,0.7,19.2,0
E00182782,89,0.2,9.4,1.4
E00182785,88.4,0,10.6,1
E00182789,90.5,0,9.1,0.4
E00182794,90,0,9.6,0.4
E00182798,75.8,0.7,23,0.5
E00182802,89.4,0.4,10.2,0
E00182805,89,0,11,0
E00182813,94,0,6,0
E00182815,66.7,0,33.3,0
E00182817,86.9,0,12,1.1
E00182820,94.6,0,4.7,0.7
E00182824,90.3,0,9.7,0
E00182833,92.3,0,7.7,0
E00182841,76.5,0.7,22.8,0
E00182849,82.5,0.5,16.8,0.2
E00182851,90.5,0,9.5,0
E00182854,91,0,9,0
E00182855,72.1,0.9,26.1,0.9
