geography_code,heating_type_3a-001,heating_type_3a-002
E00097035,0.6,99.4
E00097036,2.3,97.7
E00097037,0,100
E00097038,0,100
E00097039,1.9,98.1
E00097040,0.5,99.5
E00097041,0,100
E00097042,0,100
E00097043,3,97
E00097044,0,100
E00097045,0,100
E00097046,2.1,97.9
E00097047,0.7,99.3
E00097048,2.5,97.5
E00097049,0,100
E00097137,2.1,97.9
E00097138,3.4,96.6
E00097139,3.1,96.9
E00097140,0,100
E00097142,2,98
E00097166,0.9,99.1
E00097167,1.6,98.4
E00097173,0,100
E00097174,2.2,97.8
E00097175,2.5,97.5
E00097177,3.5,96.5
E00097178,3.4,96.6
E00097244,3.2,96.8
E00097245,2.9,97.1
E00097570,2.1,97.9
E00097571,1.3,98.7
E00097572,3.2,96.8
E00097573,0.9,99.1
E00097574,0,100
E00097575,0.8,99.2
E00097576,0,100
E00097577,2.1,97.9
E00097578,0,100
E00097580,0.8,99.2
E00097581,2.3,97.7
E00097582,2,98
E00097583,0,100
E00097584,0.8,99.2
E00097585,2.1,97.9
E00097586,1.6,98.4
E00097587,3.1,96.9
E00097590,2.2,97.8
E00097597,3.8,96.2
E00097600,4.6,95.4
E00097601,0.8,99.2
E00097602,1.9,98.1
E00097605,0,100
E00097606,0,100
E00097607,0.5,99.5
E00097608,1,99
E00097609,0.4,99.6
E00097615,0.5,99.5
E00097616,2.7,97.3
E00097617,3.8,96.2
E00097618,2.3,97.7
E00097619,2.8,97.2
E00097621,1.3,98.7
E00097622,4.1,95.9
E00097637,1.7,98.3
E00097638,3.9,96.1
E00097639,2.4,97.6
E00097641,3.3,96.7
E00097642,2.5,97.5
E00097643,4.3,95.7
E00097644,3.6,96.4
E00097645,1.4,98.6
E00097646,5.7,94.3
E00097647,2.2,97.8
E00097648,5,95
E00097649,0,100
E00097650,1.9,98.1
E00097651,0.9,99.1
E00097652,1.1,98.9
E00097653,0.7,99.3
E00097654,0.7,99.3
E00097655,0,100
E00097656,2.4,97.6
E00097657,1.2,98.8
E00097658,1.2,98.8
E00097659,2.1,97.9
E00097660,0,100
E00097661,4.9,95.1
E00097662,0,100
E00097663,1.4,98.6
E00097664,2.1,97.9
E00097665,1.8,98.2
E00097670,0,100
E00097671,0,100
E00097672,1.6,98.4
E00097673,0.9,99.1
E00097675,0,100
E00097676,1.4,98.6
E00097677,0.7,99.3
E00097678,2.1,97.9
E00097679,0,100
E00097680,2.3,97.7
E00097681,2.2,97.8
E00097682,2.3,97.7
E00097683,2.8,97.2
E00097684,0,100
E00097685,0,100
E00097686,0,100
E00097687,0,100
E00097688,0,100
E00097689,3.2,96.8
E00097690,2.3,97.7
E00097691,2,98
E00097692,0.9,99.1
E00097693,0.7,99.3
E00097694,1.9,98.1
E00097695,2.1,97.9
E00097696,1.6,98.4
E00097697,0,100
E00097698,0,100
E00097699,0.9,99.1
E00097700,0.8,99.2
E00097701,3.3,96.7
E00097702,0,100
E00097703,0,100
E00097704,1.7,98.3
E00097705,0.8,99.2
E00097706,1.4,98.6
E00097707,2.5,97.5
E00097708,0.7,99.3
E00097709,0.5,99.5
E00097710,0,100
E00097711,1.7,98.3
E00097712,0.9,99.1
E00097713,3.5,96.5
E00097714,3.5,96.5
E00097715,3.8,96.2
E00097716,4.7,95.3
E00097717,0.7,99.3
E00097718,1.4,98.6
E00097719,0,100
E00097720,0.8,99.2
E00097721,1.5,98.5
E00097722,2.2,97.8
E00097741,1.7,98.3
E00097743,2.5,97.5
E00105896,2.9,97.1
E00105902,3.2,96.8
E00105904,0,100
E00106025,2,98
E00106026,0.6,99.4
E00106027,0,100
E00106028,4.1,95.9
E00106029,2.2,97.8
E00139839,0,100
E00139840,2.7,97.3
E00139841,2.7,97.3
E00139842,0,100
E00139843,2.7,97.3
E00139844,3,97
E00139845,4.3,95.7
E00139846,2.6,97.4
E00139875,4.2,95.8
E00139876,0.6,99.4
E00139877,2.2,97.8
E00139878,0,100
E00139881,2.2,97.8
E00139882,0.7,99.3
E00139883,0,100
E00139884,0,100
E00139885,0.7,99.3
E00139886,2.9,97.1
E00139887,0,100
E00139888,0,100
E00139889,0.8,99.2
E00139890,1.7,98.3
E00139891,0.8,99.2
E00139892,2.3,97.7
E00139893,0.8,99.2
E00139894,1.6,98.4
E00139896,1.8,98.2
E00139897,0,100
E00139898,1.7,98.3
E00139899,2.1,97.9
E00139900,0,100
E00139905,0,100
E00139906,0.8,99.2
E00139910,0,100
E00139911,0,100
E00139912,1.9,98.1
E00139913,0.7,99.3
E00139916,0,100
E00139917,0,100
E00139918,0,100
E00139919,0.6,99.4
E00139920,0.6,99.4
E00139921,0.8,99.2
E00139922,0,100
E00139923,1.6,98.4
E00139924,0.8,99.2
E00139925,0,100
E00139926,0,100
E00139986,3.4,96.6
E00140024,1,99
E00140025,1.5,98.5
E00140026,1.2,98.8
E00140027,4.1,95.9
E00140028,7.5,92.5
E00179299,1.8,98.2
E00179331,0,100
E00179336,0,100
E00179338,4.4,95.6
E00179342,3.4,96.6
E00179343,0,100
E00179344,0,100
