geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00139892,3,24.6,72.4
E00139893,0.8,40.6,58.6
E00139894,2.2,32.4,65.4
E00139896,3.6,43.2,53.2
E00139897,4.2,26.7,69.2
E00139898,1.7,29.8,68.5
E00139899,2.1,22.2,75.7
E00139900,5.1,25.4,69.6
E00139905,4.5,11.3,84.2
E00139906,5.2,29.1,65.7
E00139910,3.5,15.5,81
E00139911,2.6,54.7,42.7
E00139912,5,28.8,66.3
E00139913,2.1,32.1,65.7
E00139916,4.6,29.4,66.1
E00139917,4.1,23.8,72.1
E00139918,3.2,15.3,81.5
E00139919,3.2,25.3,71.5
E00139920,0.6,35.5,64
E00139921,3,29.3,67.7
E00139922,0,34.7,65.3
E00139923,3.2,35.2,61.6
E00139924,3.3,32.8,63.9
E00139925,3.4,23.1,73.5
E00139926,2.5,26.7,70.8
E00139986,5.6,20.8,73.6
E00140024,5.1,35.7,59.2
E00140025,1.4,44.9,53.6
E00140026,6.1,26.8,67.1
E00140027,6.7,26.1,67.2
E00140028,4.4,27.5,68.1
E00179299,0,47.3,52.7
E00179331,0,16.9,83.1
E00179336,2.4,24.6,72.9
E00179338,3.8,26.2,69.9
E00179342,9.8,23,67.2
E00179343,3.4,28.6,68.1
E00179344,3.2,34.9,61.9
