geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00106027,98,0.4,1.6
E00106028,98.3,0,1.7
E00106029,95.9,1.7,2.4
E00139839,95,1.5,3.6
E00139840,99.1,0.9,0
E00139841,97.5,1.5,1
E00139842,96.1,1.5,2.4
E00139843,95.3,3.1,1.6
E00139844,96.8,1,2.2
E00139845,96.4,1.1,2.6
E00139846,95.7,3.2,1.1
E00139875,99.1,0.6,0.3
E00139876,98.5,1,0.5
E00139877,96.6,0.7,2.7
E00139878,96,1.5,2.5
E00139881,97,1.5,1.5
E00139882,98.5,0,1.5
E00139883,98.8,0,1.2
E00139884,94.9,0.4,4.7
E00139885,98.6,0.7,0.7
E00139886,97,0.8,2.3
E00139887,100,0,0
E00139888,99,0.8,0.3
E00139889,99.7,0.3,0
E00139890,99.2,0.4,0.4
E00139891,98.2,0.7,1.1
E00139892,99.7,0.3,0
E00139893,99.6,0,0.4
E00139894,96.2,1,2.8
E00139896,100,0,0
E00139897,100,0,0
E00139898,97.7,0.8,1.5
E00139899,97.8,0.2,2
E00139900,96.3,1.6,2.2
E00139905,96.6,0.3,3.1
E00139906,91.8,4.3,3.9
E00139910,96.3,0.9,2.9
E00139911,98,0,2
E00139912,97,0.8,2.2
E00139913,97,1,2
E00139916,94.1,3.4,2.5
E00139917,97.2,0,2.8
E00139918,96.9,2.1,1
E00139919,96.3,1.5,2.3
E00139920,96.8,1.7,1.4
E00139921,93.6,2.1,4.3
E00139922,93.7,2.4,3.9
E00139923,93.1,1.5,5.4
E00139924,90.9,4.9,4.2
E00139925,97.8,0.4,1.8
E00139926,95.6,1.8,2.5
E00139986,97.4,2,0.6
E00140024,96.6,1.5,2
E00140025,98.3,0,1.7
E00140026,99.5,0,0.5
E00140027,91.3,1.2,7.5
E00140028,99.5,0,0.5
E00179299,97.1,0,2.9
E00179331,97.7,1.8,0.6
E00179336,93.9,0.6,5.5
E00179338,98.8,0.2,1
E00179342,96.2,0,3.8
E00179343,96.6,1.5,1.9
E00179344,95.2,0,4.8
