geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00097035,0,0,0.6,99.1,0.3
E00097036,2.8,0.4,1.2,95.5,0
E00097037,0.6,0,0,99.4,0
E00097038,0.4,0.4,1.2,98,0
E00097039,1.2,0.4,2.9,95.5,0
E00097040,0.9,0,1.1,97.8,0.2
E00097041,1.2,0,4,94.4,0.4
E00097042,0,0,0.5,99,0.5
E00097043,0.3,0,0.6,97.8,1.4
E00097044,0,0,0,100,0
E00097045,0,0,1.1,98.9,0
E00097046,0,0.3,0.3,99.4,0
E00097047,0.3,0,0.6,99.1,0
E00097048,0.5,0,0.8,98.2,0.5
E00097049,0.4,0,1.6,98,0
E00097137,0,0,0.3,99.7,0
E00097138,0.7,0,0.7,98.7,0
E00097139,1.4,0,0.7,97.9,0
E00097140,0.5,0,0.5,98.9,0
E00097142,1.4,0,1.1,97.5,0
E00097166,0.4,0.4,0,98.4,0.8
E00097167,1.9,0,0,96.4,1.6
E00097173,1.5,0,0.5,95.9,2.1
E00097174,0.4,0,1.4,98.2,0
E00097175,0.3,0,1.6,98.1,0
E00097177,1,0,0.2,98.3,0.5
E00097178,0.4,0,0,99.6,0
E00097244,0,0,0,100,0
E00097245,0.9,0,0.9,98.1,0
E00097570,0.3,0,2,97.6,0
E00097571,0.9,0.3,1.7,96.5,0.6
E00097572,0,0,1,99,0
E00097573,0,0.4,0.9,98.7,0
E00097574,0,0,0,100,0
E00097575,0,0,0,100,0
E00097576,0,0,0,100,0
E00097577,0,0,1.1,98.9,0
E00097578,0,0,0.4,99.6,0
E00097580,0.8,0.4,0,98.8,0
E00097581,0,0.4,0.4,98.2,0.9
E00097582,1.8,0,0,97.9,0.3
E00097583,0.4,0,1.3,98.3,0
E00097584,0.4,0.4,0,99.2,0
E00097585,0.4,0.2,0.8,98.6,0
E00097586,0,0.7,0.2,98.2,0.9
E00097587,0.6,0,1.8,97.6,0
E00097590,0.2,0,1.4,98.3,0
E00097597,0,0.2,0.4,99.4,0
E00097600,0,0,0.6,99.4,0
E00097601,0,0,0,99.2,0.8
E00097602,0.4,0,1.7,97.9,0
E00097605,0.4,0,0,99.2,0.4
E00097606,2.1,0,1.3,95.8,0.8
E00097607,0.2,0,0.6,98.6,0.6
E00097608,0,0.3,0,99.7,0
E00097609,0.4,0,2.2,96.5,0.8
E00097615,0,0,1.6,98.4,0
E00097616,0,0,0.2,99.5,0.2
E00097617,0.2,0,0.4,98.8,0.6
E00097618,0,0.2,0,99.8,0
E00097619,0,0.2,0.8,99,0
E00097621,0,0,0,100,0
E00097622,0,0,0.3,99.7,0
E00097637,0,0,0.4,99.3,0.4
E00097638,0,0,1,99,0
E00097639,0.5,0,0.3,99.2,0
E00097641,1.4,0,0,98.6,0
E00097642,0,0,0,100,0
E00097643,0,0,0.7,99.3,0
E00097644,0.4,0.4,0.8,98.3,0
E00097645,0,0.3,0,99.7,0
E00097646,0.3,0.3,0.6,98.8,0
E00097647,0.2,0,0.4,99.3,0
E00097648,0,0,0.8,98.9,0.3
E00097649,0.5,0,1.1,98.4,0
E00097650,0,0,0,100,0
E00097651,1.2,0,0,98.8,0
E00097652,0,0,0.5,99.5,0
E00097653,0,0.3,0.3,99.5,0
E00097654,1.7,0,0.3,98,0
E00097655,0,0,2.1,97.9,0
E00097656,1.8,0,0,97.5,0.7
E00097657,0,0.5,0.5,98.1,1
E00097658,0.6,0,0,99.1,0.3
E00097659,0.3,0,1.3,98.4,0
E00097660,0,0,0,100,0
E00097661,0,0,1.5,98.5,0
E00097662,0,0,0.4,99.3,0.4
E00097663,0,0,0.3,99.7,0
E00097664,0,0,0,99.8,0.2
E00097665,0.4,0,0,99.6,0
E00097670,0.4,0,2.1,97.5,0
E00097671,0.7,0,0,99.3,0
E00097672,0,0,0.4,99.6,0
E00097673,0.2,0,1.2,98.4,0.2
E00097675,0,0,0,98.9,1.1
E00097676,2.3,0.3,1.8,95.6,0
E00097677,1.4,0,0,98.6,0
E00097678,1.9,0,1.7,96.5,0
E00097679,1.4,0,0.4,98.2,0
E00097680,2.9,0.8,1.3,92.5,2.4
E00097681,1.2,0,0.3,97,1.5
E00097682,3.9,0.9,1.4,91.6,2.3
E00097683,0,0,0.5,99.5,0
E00097684,0.4,0.4,1.8,97.5,0
E00097685,1.2,0,1.5,96.9,0.4
E00097686,0.4,0.7,0.4,98.5,0
E00097687,1.8,0.3,1.2,95.8,0.9
E00097688,0,0,1.1,98.9,0
E00097689,0,0,0,100,0
E00097690,0.4,0,0.4,99.2,0
E00097691,1.9,0,0,97.5,0.6
E00097692,0.7,0,1,98,0.3
E00097693,2.9,0.3,1.9,94.5,0.3
E00097694,4.7,0,0.5,90.4,4.4
E00097695,0,0,1.1,96.3,2.6
E00097696,2.5,0,0,97.2,0.4
E00097697,1,1,0.6,96.9,0.6
E00097698,0.3,0,0.3,99.3,0
E00097699,0.9,0,0.4,96.9,1.8
E00097700,1.5,0,1.5,97.1,0
E00097701,2,0,0,98,0
E00097702,2.5,0,1.2,96.3,0
E00097703,1.5,0,0,97,1.5
E00097704,1.5,0,1.5,96.7,0.4
E00097705,0.4,0.4,0,99.1,0
E00097706,0.4,0,0.7,98.9,0
E00097707,4.4,0.2,0,94.3,1
E00097708,4,0,0.4,93.9,1.8
E00097709,0.8,0,0,98.6,0.6
E00097710,0,0,0.6,98.5,0.9
E00097711,0,0,0,100,0
E00097712,3,0.4,2.2,94.4,0
E00097713,8.1,0,1.5,90.4,0
E00097714,2.3,0,0,97.7,0
E00097715,3.9,2.4,0.3,93.4,0
E00097716,2,0.4,0.4,97.2,0
E00097717,0.3,0,0,99.7,0
E00097718,0.3,0,0,99.4,0.3
E00097719,0,0,0.4,99.6,0
E00097720,1.3,0,1.6,97,0
E00097721,4,1.1,1.8,92.7,0.4
E00097722,7,5,0.7,87.3,0
E00097741,0.8,0,1.6,97.6,0
E00097743,0,0,0,99.4,0.6
E00105896,1.3,0,0,98.7,0
E00105902,0,0,0,100,0
E00105904,1.2,0,0,98.8,0
E00106025,0.3,0,0.6,99.1,0
E00106026,0,0.6,1.6,97.8,0
E00106027,0.4,0,0.8,98.8,0
E00106028,0.3,0,1,98.6,0
E00106029,0,0,0.7,99.3,0
E00139839,0.9,0.9,0.9,97.3,0
E00139840,0.3,0.3,1.2,97.9,0.3
E00139841,0,0,1,98.5,0.5
E00139842,0.5,0,0,99.5,0
E00139843,0.3,0.6,2.8,96.3,0
E00139844,0,0,1,99,0
E00139845,0,0,0,100,0
E00139846,2.1,0,0.7,97.1,0
E00139875,0,0,0,100,0
E00139876,0,0,1.5,98.5,0
E00139877,0,0,0.3,99.3,0.3
E00139878,0.5,0,2.5,97,0
E00139881,0,0.4,0,99.6,0
E00139882,0.4,0,2.2,97.4,0
E00139883,0,0,0.4,99.2,0.4
E00139884,0,0,0,98.3,1.7
E00139885,0.3,0,0,99.7,0
E00139886,0,0.4,0.4,99.2,0
E00139887,0,0,0.4,99.6,0
E00139888,0,0,0.5,99.5,0
E00139889,0,0,0,99.1,0.9
E00139890,0.4,0.4,0,99.2,0
E00139891,0.4,0.4,0,99.3,0
E00139892,0,0,0,100,0
E00139893,0,0.4,0.4,99.2,0
E00139894,0.5,0,0,99.5,0
E00139896,0,0,0,100,0
E00139897,0,0,0,100,0
E00139898,0,0,0.3,99.7,0
E00139899,0,0,0,100,0
E00139900,0.9,0,0.6,98.4,0
E00139905,1.4,0,1.1,95.7,1.7
E00139906,0.4,1.1,1.1,97.5,0
E00139910,2,0,0.6,97.4,0
E00139911,0,0.5,0,99.5,0
E00139912,0.3,0.3,0,99.2,0.3
E00139913,0,0,1.4,97.3,1.4
E00139916,0.4,0,0,99.2,0.4
E00139917,0,0,0.7,98.2,1.1
E00139918,4.1,0,0,95.9,0
E00139919,0.8,0,0.8,98,0.5
E00139920,0,0,0.3,99.4,0.3
E00139921,0.4,0,0.4,99.3,0
E00139922,0.4,0,0.8,98.8,0
E00139923,0.8,0,1.5,97.7,0
E00139924,0,0.8,1.1,98.1,0
E00139925,1.4,0,0.4,98.2,0
E00139926,0.4,0,0.4,99.3,0
E00139986,0,0.6,0.9,98.6,0
E00140024,0,0.5,0.5,99,0
E00140025,0,0,0,100,0
E00140026,0,0,0.5,99.5,0
E00140027,1.9,0,0.4,97.7,0
E00140028,0,0,0.9,99.1,0
E00179299,3.8,0,0,96.2,0
E00179331,0,0,0,100,0
E00179336,2.4,0,1.6,95.6,0.4
E00179338,0,0.5,1.9,97.6,0
E00179342,0,0,0,100,0
E00179343,0.8,0,0.4,98.9,0
E00179344,0.8,0,0,98.4,0.8
