geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00139923,43.7,27,6.3,23
E00139924,44.6,30.6,1.7,23.1
E00139925,56.4,35.9,0.9,6.8
E00139926,60.2,29.7,0,10.2
E00139986,47.6,15.2,6.9,30.3
E00140024,58.2,20.4,0,21.4
E00140025,48.5,14.7,7.4,29.4
E00140026,35.4,23.2,26.8,14.6
E00140027,56.7,20.8,0,22.5
E00140028,9.9,6.6,1.1,82.4
E00179299,42.1,45.6,1.8,10.5
E00179331,27.1,52.9,0,20
E00179336,30.7,44.1,8.4,16.8
E00179338,50.3,24.6,6,19.1
E00179342,62.3,23,3.3,11.5
E00179343,50.8,23.7,8.5,16.9
E00179344,67.7,17.7,1.6,12.9
