geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
W00002204,89.3,4.1,0.8,5.7
W00002205,100,0,0,0
W00002206,97.4,0,0.9,1.7
W00002207,94.5,0.9,1.8,2.8
W00002208,96.1,0,0,3.9
W00002209,100,0,0,0
W00002210,97.4,1.7,0,0.9
W00002211,98.3,0.8,0,0.8
W00002212,98.4,0,0.8,0.8
W00002213,94.2,0,1,4.8
W00002214,91.4,0,2.9,5.7
W00002215,98.6,0.7,0,0.7
W00002216,97,3,0,0
W00002217,97.7,2.3,0,0
W00002218,99.2,0.8,0,0
W00002219,97.1,2.9,0,0
W00002220,96.1,0.8,0.8,2.3
W00002221,99.1,0.9,0,0
W00002222,99.1,0.9,0,0
W00002223,97.5,1.7,0,0.8
W00002224,98.5,1.5,0,0
W00002225,98.2,1.2,0,0.6
W00002226,94.7,1.5,0,3.8
W00002227,100,0,0,0
W00002228,97.1,1.8,0,1.2
W00002229,92.5,2.2,2.2,3.2
W00002231,94.6,0.9,1.8,2.7
W00002232,98.1,0,0,1.9
W00002233,95,1.7,1.7,1.7
W00002234,90.9,3.3,0,5.8
W00002235,90,5,0.7,4.3
W00002236,84.7,1.2,2.4,11.8
W00002237,72,6.1,3.8,18.2
W00002238,67.7,4.8,3.8,23.7
W00002239,81.4,1.7,0.8,16.1
W00002240,77.4,3.5,2.7,16.4
W00002241,65.5,4.7,5.3,24.6
W00002242,80,7.5,0.8,11.7
W00002243,71.7,3.3,2.6,22.4
W00002244,94.9,0.7,0,4.4
W00002245,96.3,0,0,3.7
W00002246,100,0,0,0
W00002247,99.1,0.9,0,0
W00002248,93.2,0.9,0.9,5.1
W00002249,81.7,3.3,2.5,12.5
W00002250,88.7,2.4,1.2,7.7
W00002251,95.7,1.1,1.1,2.2
W00002253,87.2,2.3,3.8,6.8
W00002254,80.2,3.8,2.3,13.7
W00002255,83.7,6.7,1.7,7.9
W00002256,81.9,1.9,5.2,11
W00002257,81.2,1.2,2.4,15.2
W00002258,87.4,0.6,1.3,10.7
W00002259,94.6,0.8,0,4.6
W00002260,85.5,3.4,2.8,8.3
W00002261,90.8,2.5,1.7,5
W00002262,87.2,1.8,2.8,8.3
W00002263,89.2,0.9,3.6,6.3
W00002264,85.1,1.8,2.6,10.5
W00002265,88.5,2.5,1.6,7.4
W00002266,86.2,0.9,1.7,11.2
W00002267,83.1,3.4,1.7,11.9
W00010024,89.6,3.3,0.5,6.6
W00010025,79.7,4.1,2.7,13.5
W00010026,87.7,3.5,3.5,5.3
W00010027,92.2,4.2,2.6,1
W00010028,99.2,0,0.8,0
W00010029,94.6,3.4,0,2
W00010030,91,3.6,0.9,4.5
W00010031,89.3,3.6,0,7.1
W00010032,75,5,8,12
W00010033,95.5,0,0.9,3.6
W00010034,96.7,2.4,0.8,0
W00010035,80.5,5.3,2.7,11.5
W00010036,95.7,2.8,0,1.4
W00010037,97.5,0,1.7,0.8
W00010038,95.8,0.8,1.7,1.7
W00010039,98.3,0.8,0,0.8
W00010040,87.1,4.2,2.5,6.3
W00010042,98.9,0.6,0,0.6
W00010456,74.7,5.6,5.6,14
W00010468,96.2,1.9,0,1.9
W00010470,74.2,5.2,2.6,18.1
W00010476,76.3,2.9,7.9,12.9
W00010494,98.2,0,1.8,0
