geography_code,sex-001,sex-002
W00002212,50.6,49.4
W00002213,50.5,49.5
W00002214,46.7,53.3
W00002215,52.8,47.2
W00002216,52.7,47.3
W00002217,52,48
W00002218,52.3,47.7
W00002219,53.3,46.7
W00002220,48.6,51.4
W00002221,50.4,49.6
W00002222,49.4,50.6
W00002223,50.7,49.3
W00002224,48,52
W00002225,51.6,48.4
W00002226,56.2,43.8
W00002227,49.2,50.8
W00002228,45.6,54.4
W00002229,43.8,56.3
W00002231,51.9,48.1
W00002232,54.9,45.1
W00002233,52.2,47.8
W00002234,46.5,53.5
W00002235,53.3,46.7
W00002236,51.4,48.6
W00002237,49.5,50.5
W00002238,47.9,52.1
W00002239,52.4,47.6
W00002240,47.7,52.3
W00002241,48.1,51.9
W00002242,45.7,54.3
W00002243,49.1,50.9
W00002244,47.5,52.5
W00002245,52.9,47.1
W00002246,53.8,46.2
W00002247,47.3,52.7
W00002248,57.3,42.7
W00002249,51.8,48.2
W00002250,47.8,52.2
W00002251,49,51
W00002253,52.7,47.3
W00002254,56.5,43.5
W00002255,53.9,46.1
W00002256,52.8,47.2
W00002257,51.1,48.9
W00002258,53.9,46.1
W00002259,45.8,54.2
W00002260,53.4,46.6
W00002261,49.4,50.6
W00002262,51.4,48.6
W00002263,49.4,50.6
W00002264,52.8,47.2
W00002265,51.2,48.8
W00002266,52.5,47.5
W00002267,52.3,47.7
W00010024,49,51
W00010025,47.7,52.3
W00010026,53.6,46.4
W00010027,51.3,48.7
W00010028,52.9,47.1
W00010029,44.4,55.6
W00010030,46.2,53.8
W00010031,52,48
W00010032,48.7,51.3
W00010033,51.1,48.9
W00010034,49.6,50.4
W00010035,52.3,47.7
W00010036,51.7,48.3
W00010037,47.9,52.1
W00010038,49.7,50.3
W00010039,52.2,47.8
W00010040,49.4,50.6
W00010042,47.8,52.2
W00010456,43.9,56.1
W00010468,5,95
W00010470,47.1,52.9
W00010476,52.8,47.2
W00010494,51.4,48.6
