geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
W00001898,2.9,16.2,69.9,11
W00001899,43.7,40,16.3,0
W00001900,12.3,43.9,40.4,3.5
W00001901,1.6,32.6,47.3,18.6
W00001902,0.8,28.8,60,10.4
W00001903,7,26.4,58.9,7.8
W00001904,19,42.3,29.9,8.8
W00001905,7.4,18.4,72.8,1.5
W00001906,4.3,14.8,76.5,4.3
W00001907,1.7,18.2,64.5,15.7
W00001908,4.1,19.5,69.9,6.5
W00001909,2.6,9.5,63,24.9
W00001910,10.3,25.5,51,13.1
W00001911,1.4,22.5,52.9,23.2
W00001912,9.4,59.4,26.4,4.7
W00001913,24.3,19.1,50.7,5.9
W00001914,2.1,43.6,50,4.3
W00001916,0,31.5,52.8,15.7
W00001917,3.9,13.4,55.9,26.8
W00001918,7.4,18.2,52.9,21.5
W00001923,0,32,55.3,12.7
W00001924,2.5,4.2,83.3,10
W00001925,12.4,22.3,64.5,0.8
W00001926,1.8,37.6,33,27.5
W00001927,1,34,56.3,8.7
W00001928,22,8.1,65,4.9
W00001929,0,33.7,50.6,15.7
W00001930,2,32.9,61.1,4
W00001931,4.5,32.5,42.9,20.1
W00001932,2.6,41.4,40.8,15.1
W00001933,1.5,24.6,61.5,12.3
W00001934,4.9,16.1,72.7,6.3
W00001935,1.1,25.3,38.5,35.2
W00001936,48.3,26.7,22.5,2.5
W00001937,0.7,27.5,55.1,16.7
W00001938,4.8,18.4,33.6,43.2
W00001939,6.6,25,36,32.4
W00001940,3.6,38.3,43.1,15
W00001941,23,36.7,29.5,10.8
W00001942,5.5,21.9,48.4,24.2
W00001943,2.7,36.3,42.5,18.6
W00001944,1.7,18.3,70.8,9.2
W00001945,0,29.9,50.4,19.7
W00001946,25.5,30.5,38.3,5.7
W00001947,19.2,40,30,10.8
W00001948,2.5,26.3,69.5,1.7
W00001949,1.7,17.5,69.2,11.7
W00001950,2.3,50,43.8,3.8
W00001951,26.7,28.6,41,3.8
W00001952,0.6,6.4,12.1,80.9
W00001953,19.7,32.2,23,25
W00001954,16.8,32.8,32,18.4
W00001955,2.2,17,56.3,24.4
W00001956,0,2.5,26.1,71.4
W00001957,1.6,2.5,38.5,57.4
W00001958,2.7,15.2,73.2,8.9
W00001959,9.6,38.5,36.5,15.4
W00001960,1.7,26.1,62.2,10.1
W00001961,17.9,28.3,28.3,25.5
W00001962,0.8,10.4,77.6,11.2
W00001963,2.1,16.3,71.6,9.9
W00001964,5.8,23.2,44.9,26.1
W00001965,21.4,23.8,53.2,1.6
W00001966,14.8,51.6,27.3,6.3
W00001967,10.4,27.6,58.2,3.7
W00001968,2.2,39,47.8,11
W00001969,1.5,55.4,35.4,7.7
W00001970,1.5,33.6,54.5,10.4
W00001971,0.7,34.2,45.9,19.2
W00001972,11.3,34.8,47,7
W00001973,0,15,50.4,34.6
W00001974,0.8,10.1,57.4,31.8
W00001975,0,19.5,50.8,29.7
W00001976,4.9,22.7,34.4,38
W00001977,0.7,35.6,39.3,24.4
W00001978,0.8,35.4,35.4,28.5
W00001979,0,27.3,58.2,14.5
W00001980,1.6,31.1,32.8,34.4
W00001981,0.8,29.8,41.9,27.4
W00001982,0,31.1,50,18.9
W00001983,5.4,50.5,35.1,9
W00001984,7,38.7,23.9,30.3
W00001985,48.1,42.2,6.8,2.9
W00001986,21.8,61.7,7.8,8.6
W00001987,11.6,60.7,23.2,4.5
W00001988,14.2,31.9,39.8,14.2
W00001989,30.8,22.4,30.1,16.8
W00001990,0.8,30.5,57.6,11
W00001991,8.4,24,50,17.5
W00001992,13.3,29.2,40,17.5
W00001993,4.1,13.8,78.9,3.3
W00001994,0.9,14.8,81.7,2.6
W00001995,13.2,27.2,56.1,3.5
W00001996,15.8,51.7,29.2,3.3
W00001997,2.6,12.9,75,9.5
W00001998,0.7,35.4,56.9,6.9
W00001999,0.8,9.6,72,17.6
W00002000,29.5,41,28.8,0.7
W00002001,2.1,30.4,40.2,27.3
W00002002,0.9,22.6,67,9.6
W00002003,0.9,25.9,65.5,7.8
W00002004,1.9,12.4,81.9,3.8
W00002005,0,22,75.2,2.8
W00002006,0,5.3,86,8.8
W00002007,0,4.8,81,14.3
W00002008,1.7,11.9,78,8.5
W00002009,0.9,21.5,58.9,18.7
W00002010,0,6.2,36.2,57.7
W00002011,6,20.6,51.1,22.3
W00002014,6.7,24.8,44.3,24.2
W00002016,0.8,8,85.6,5.6
W00002017,10.6,45.7,35.1,8.5
W00002018,3.5,36,59.6,0.9
W00002019,5.5,31.2,50.3,13.1
W00002020,2.9,31.2,43.4,22.5
W00002021,2.7,8.9,82.1,6.3
W00002022,2.8,23.4,44.1,29.7
W00002023,4.3,27.8,61.7,6.1
W00002024,13.8,28.5,35.4,22.3
W00002025,12.7,20.9,61.8,4.5
W00002026,13.6,24.3,46.4,15.7
W00002027,23.4,43.2,21.6,11.7
W00002028,0.8,28,39.8,31.4
W00002029,0,5,68.9,26.1
W00002030,1.3,45.2,42,11.5
W00002031,29.5,36.6,26.8,7.1
W00002032,1.5,40.2,44.7,13.6
W00002033,36.2,19.7,32.3,11.8
W00002034,7.6,16.8,23.7,51.9
W00002035,16.2,46.3,33.1,4.4
W00002036,54.1,38.5,5.5,1.8
W00002037,78.5,8.9,12.7,0
W00002038,19.4,52,26.5,2
W00002039,23.3,52.7,12,12
W00002040,0.8,19.8,60.3,19.1
W00002041,3.8,15.8,60.8,19.6
W00002043,8.3,11.6,51.2,28.9
W00002044,4.2,21,36.1,38.7
W00002045,10.3,32.7,29.9,27.1
W00002046,2.9,7.1,24.3,65.7
W00002047,4.2,21.7,33.3,40.7
W00002049,1.9,9.9,39.8,48.4
W00002050,9.4,18.9,56.7,15
W00002051,6.2,50.3,35.2,8.3
W00002052,0,20.9,65.7,13.4
W00002053,16.5,60.6,18.3,4.6
W00002054,0,9.4,83.8,6.8
W00002055,0,22.1,71.8,6.1
W00002056,1.8,48.5,48.5,1.2
W00002057,7,10.9,74.2,7.8
W00002058,1.7,25.2,66.1,7
W00002059,0,21.8,66.9,11.3
W00002060,0.8,25.2,65.4,8.7
W00002061,0,4.2,73.7,22
W00002062,16.4,35.2,43.8,4.7
W00002063,0,47.1,38,14.9
W00002064,0,8.5,38.5,53
W00002065,0.9,12.6,51.4,35.1
W00002066,0,3.2,66.7,30.2
W00002067,0.8,11.8,66.1,21.3
W00002068,0.8,0,73.9,25.2
W00002069,7.4,13.2,45.6,33.8
W00002070,2.5,14.2,62.5,20.8
W00002071,15.4,21.2,46.2,17.3
W00002072,2.5,16.4,74.6,6.6
W00002073,5.3,22.1,56.5,16
W00002074,5.3,38.6,36.4,19.7
W00002075,0.9,23.9,49.6,25.7
W00002076,2.2,6.5,47.3,44.1
W00002077,9.5,14.3,69.5,6.7
W00002078,14.4,12.2,62.6,10.8
W00002079,4.4,12.4,67.2,16.1
W00002080,9.3,9.3,76.6,4.7
W00002081,1.7,20,75.7,2.6
W00002082,6.3,34.2,53.2,6.3
W00002083,0.9,15.4,76.9,6.8
W00002084,8,19.6,67,5.4
W00002085,0.9,8.7,83.5,7
W00002086,2,26.5,40.8,30.6
W00002087,3,12.2,43.7,41.1
W00002088,15.2,57.6,17.2,10.1
W00002089,10.9,11.8,71.8,5.5
W00002090,2.7,34.5,42.5,20.4
W00002091,6.7,21,71.4,0.8
W00002092,0,15.4,82.4,2.2
W00002093,0,29.9,62.4,7.7
W00002094,3.8,16.3,75,4.8
W00002095,5,6.7,81.5,6.7
W00002096,0,13.7,67.5,18.8
W00002097,3.5,41.2,52.6,2.6
W00002098,1.6,15.1,40.5,42.9
W00002099,3.6,6.3,30.4,59.8
W00002100,3.1,10.6,41.9,44.4
W00002101,2.8,17,62.3,17.9
W00002102,2.6,36.5,40,20.9
W00002103,2,19.6,29.4,49
W00002104,9.2,25.7,60.6,4.6
W00002105,1.7,18.1,55.2,25
W00002106,0,9.2,23.3,67.5
W00002107,4.3,24.3,46.1,25.2
W00002108,0,5.9,24.3,69.9
W00002109,0,14.9,24.3,60.8
W00002110,0,8,39.2,52.8
W00002111,0.7,6.5,36.2,56.5
W00002112,0.8,23.4,42.7,33.1
W00002113,0,13.1,41.8,45.1
W00002114,3.1,6.9,35.9,54.2
W00002115,4.5,12.2,49.8,33.5
W00002116,1.9,11.5,42.3,44.2
W00002117,2,33.3,37.3,27.5
W00002118,2.4,16.8,36,44.8
W00002119,2.8,26.1,34.5,36.6
W00002120,8.1,24.3,58.1,9.5
W00002121,14.9,29.2,48.1,7.8
W00002122,3,20.8,43.6,32.7
W00002123,0.4,32.8,44,22.8
W00002124,31.7,27.6,30.9,9.8
W00002125,6.6,47,37.7,8.6
W00002126,2.3,33.6,51.6,12.5
W00002127,4.3,29.1,61.5,5.1
W00002128,19.8,37.6,35.6,6.9
W00002129,0.4,28.7,47.5,23.4
W00002130,4.1,29,42.5,24.4
W00002131,5.8,66.7,21,6.5
W00002132,2.9,41.9,41.2,14
W00002133,21.4,51.5,22.3,4.9
W00002134,14.5,29.9,34.2,21.4
W00002135,9.9,31.5,37.8,20.7
W00002136,7.1,55.3,27,10.6
W00002137,6.1,37.4,49.6,7
W00002138,7.4,20.9,18.2,53.4
W00002139,9,69.2,18,3.8
W00002140,2.5,53.8,26.1,17.6
W00002141,41.4,46.2,8.6,3.8
W00002142,3.6,10.9,37,48.6
W00002144,0,22.4,38.8,38.8
W00002146,10.8,35.1,45.9,8.1
W00002147,1.8,17.6,32.4,48.2
W00002148,5.3,24.2,58.9,11.6
W00002149,2.6,30.4,27,40
W00002150,0.8,18.7,34.1,46.3
W00002151,2,10.5,32.9,54.6
W00002152,23.1,29.7,28.6,18.7
W00002153,22.1,38.9,32.8,6.1
W00002154,0.8,29.6,44,25.6
W00002155,4.4,32.8,54,8.8
W00002156,1.6,22.8,72.4,3.3
W00002157,0.8,21.9,69.5,7.8
W00002158,17.3,33.8,37.4,11.5
W00002159,14.7,21.3,51.5,12.5
W00002160,10.6,23,62.8,3.5
W00002161,2.6,24.6,64.9,7.9
W00002162,5,25,64.2,5.8
W00002163,0.8,25.4,60.8,13.1
W00002164,2.3,38.9,45.8,13
W00002165,3,17.3,75.9,3.8
W00002166,10.9,28.9,52.3,7.8
W00002167,5,28.6,44.5,21.8
W00002168,12.5,14.7,68.4,4.4
W00002169,0,16.8,67.2,16
W00002170,2.5,40.3,36.1,21
W00002171,0.8,10,65.4,23.8
W00002172,0.8,37.7,39.3,22.1
W00002173,2.9,25.9,35.6,35.6
W00002174,5.9,23.3,46.5,24.3
W00002175,3.1,61.8,32.8,2.3
W00002176,17.7,26.6,50.8,4.8
W00002177,15.6,61.7,21.1,1.6
W00002178,1.6,69,26.4,3.1
W00002179,0.9,61.5,35,2.6
W00002180,15.3,58.6,24.8,1.3
W00002181,1.7,18.3,38.3,41.7
W00002182,3.1,23.1,46.7,27.2
W00002183,9.5,44,34.5,12.1
W00002184,11.1,48.1,28.1,12.6
W00002185,3.8,24.6,53.1,18.5
W00002186,5.7,41.8,44.9,7.6
W00002187,19.4,24.5,51.1,5
W00002188,10.6,49.6,28.5,11.4
W00002189,8.1,30.1,39.8,22
W00002190,4.6,31.3,43.5,20.6
W00002191,11.1,45.9,34.8,8.1
W00002192,30.8,36.7,27.5,5
W00002193,36.2,41.3,20.3,2.2
W00002194,11.4,50.4,31.7,6.5
W00002195,7.5,53.4,28.8,10.3
W00002196,3.9,55,31,10.1
W00002197,10.6,34.8,52.3,2.3
W00002198,12,42,43.3,2.7
W00002199,8.9,46.4,41.1,3.6
W00002200,6.9,53.9,38.2,1
W00002201,14.5,48.6,36.2,0.7
W00002202,11.7,46.7,40.9,0.7
W00002203,4.9,21.1,71.1,2.8
W00002204,12.3,29.5,58.2,0
W00002205,0.6,20,41.2,38.2
W00002206,0.9,30.8,48.7,19.7
W00002207,1.8,22.9,66.1,9.2
W00002208,1,39.2,52,7.8
W00002209,0,6.6,75.5,17.9
W00002210,0.9,23.1,51.3,24.8
W00002211,0,1.7,59,39.3
W00002212,1.6,14.4,77.6,6.4
W00002213,12.4,47.6,33.3,6.7
W00002214,23.8,29.5,39,7.6
W00002215,0,9.4,26.6,64
W00002216,3,12.9,38.6,45.5
W00002217,1.5,9,41,48.5
W00002218,16.3,24,43.4,16.3
W00002219,0,10.9,33.7,55.4
W00002220,0.8,14.3,17.3,67.7
W00002221,17.3,16.4,16.4,50
W00002222,2.6,23.3,42.2,31.9
W00002223,7.6,26.9,59.7,5.9
W00002224,2.2,25.9,31.9,40
W00002225,5.4,31.3,28.9,34.3
W00002226,0.8,21.4,51.1,26.7
W00002227,8.5,18.6,32.2,40.7
W00002228,0,33.5,34.1,32.4
W00002229,20.2,39.4,33,7.4
W00002231,30.4,25.9,42.9,0.9
W00002232,18.7,15,60.7,5.6
W00002233,0,20.2,72.3,7.6
W00002234,9.3,61.9,24.6,4.2
W00002235,33.6,25.5,32.8,8
W00002236,14.7,53.5,28.2,3.5
W00002237,8.3,43.2,43.2,5.3
W00002238,5.4,63.4,26.3,4.8
W00002239,52.1,40.2,7.7,0
W00002240,37.1,34.1,25.3,3.5
W00002241,5.8,52,30.1,12.1
W00002242,26.7,40,25,8.3
W00002243,12.5,62.5,19.1,5.9
W00002244,0,32.1,60.6,7.3
W00002245,0.9,30.6,60.2,8.3
W00002246,2.5,46.2,45.4,5.9
W00002247,0,15.8,59.6,24.6
W00002248,46.6,38.1,10.2,5.1
W00002249,0.8,28.1,61.2,9.9
W00002250,5.4,42.8,44,7.8
W00002251,0,10.8,61.3,28
W00002253,4.5,24.2,47.7,23.5
W00002254,1.5,57.6,37.9,3
W00002255,7.3,38,54.2,0.6
W00002256,19.6,23.5,45.8,11.1
W00002257,6.7,36.4,54.5,2.4
W00002258,32.7,20.1,44,3.1
W00002259,0.8,26,55,18.3
W00002260,1.4,42.4,52.1,4.2
W00002261,0.8,1.7,92.4,5.1
W00002262,6.4,16.4,76.4,0.9
W00002263,0,32.1,57.1,10.7
W00002264,14.9,27.2,49.1,8.8
W00002265,4.9,45.5,45.5,4.1
W00002266,13.2,52.6,34.2,0
W00002267,16.2,47,30.8,6
W00010024,6,34.2,37.5,22.3
W00010025,1.3,17.1,59.2,22.4
W00010026,0,8.8,84.2,7
W00010027,0,11,51.3,37.7
W00010028,35.8,33.3,23.6,7.3
W00010029,1.3,44,38.7,16
W00010030,5.4,68.8,9.8,16.1
W00010031,4.5,50.9,42.9,1.8
W00010032,0,26,58,16
W00010033,0.9,24.1,45.5,29.5
W00010034,0,14.4,35.2,50.4
W00010035,10,57.3,32.7,0
W00010036,1,18.3,41.3,39.4
W00010037,4.2,2.5,20,73.3
W00010038,0,0.8,30.3,68.9
W00010039,0.8,18.2,68.6,12.4
W00010040,9.6,38.1,35.1,17.2
W00010042,1.1,25.8,50,23
W00010456,20.5,48.9,20.5,10.2
W00010468,0,11.3,79.2,9.4
W00010470,30.9,50,15.1,3.9
W00010476,6.5,54.7,36.7,2.2
W00010494,1.8,1.8,78.2,18.2
