geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
W00001657,18.6,49.3,5.6,24.7,1.9
W00001666,7.2,46.4,6.2,38.1,2.1
W00001667,14.9,43.4,4.3,34.4,3
W00001668,13.9,37.5,5.2,40.2,3.2
W00001669,10.9,36.4,6.1,44.1,2.6
W00001670,9.4,35.9,5.6,47.1,2.1
W00001819,29.2,40.7,9.7,20.4,0
W00001820,13.1,36.3,7.8,40.8,2
W00001821,22.1,41.3,6.4,28.5,1.7
W00001822,11.2,42.1,3.1,40.5,3.1
W00001832,21,45.7,9.1,21.9,2.3
W00001833,24.8,43.5,5,24.8,1.9
W00001834,23.9,45.1,10.9,16.3,3.8
W00001835,22.6,42.7,7.1,22.2,5.4
W00001836,24.7,46.2,5.3,21.9,2
W00001837,8.9,40.9,7.1,41.2,1.8
W00001838,23.8,43.5,4.1,26.9,1.6
W00001839,23.5,44.8,3.9,26.5,1.3
W00001840,22.5,42.5,4.2,26.7,4.2
W00001841,31.5,37.6,3.8,23.9,3.3
W00001842,22.6,42.9,8,21.2,5.2
W00001843,13.1,42.1,6.8,35.7,2.3
W00001844,15.2,43.5,8.9,28.3,4.2
W00001845,16.1,42.2,6.5,31.7,3.5
W00001846,17.2,34.9,9.9,35.8,2.2
W00001847,14.8,40.2,6.2,35.4,3.3
W00001848,15.3,35.6,6.4,39.6,3
W00001849,19.7,41.9,7,31.4,0
W00001850,14,38.1,5.3,40.8,1.9
W00001851,24.3,39.2,8.3,24.3,3.9
W00001852,24.7,46.7,2.6,24.2,1.8
W00001853,16.8,36.2,7.2,36.9,2.9
W00001854,13.3,45.1,8.4,31.4,1.8
W00001855,14,37.4,6.3,40.1,2.3
W00001860,20.5,35.6,5,35.6,3.4
W00001861,12.7,36.8,3.7,45.3,1.5
W00001862,19.2,41.3,7.7,31.3,0.5
W00001863,28.2,40.5,5,22.7,3.6
W00001864,12.2,50.7,7,30.1,0
W00001866,19.8,43.2,5.2,28.7,3.1
W00001867,22.3,38.3,5.5,30.6,3.3
W00001868,28,37.4,9.3,24.2,1.1
W00001869,25.9,47.2,1.4,21.2,4.2
W00001870,17,40,2.3,36.6,4.2
W00001871,24.2,44.5,5.7,23.2,2.4
W00001872,18.6,37.6,6.8,31.2,5.9
W00001874,22.1,35.6,6.8,32.9,2.7
W00001875,24.1,35.4,5.1,28.5,6.9
W00001876,32.3,39,6.7,13.8,8.2
W00001881,22.1,32.1,8.4,31.1,6.3
W00001882,12.3,41.9,5.1,38.3,2.5
W00001883,20.8,35.7,5.3,36.7,1.4
W00001884,31.5,41.9,3.4,17.2,5.9
W00001885,17.4,42.6,5.7,34.3,0
W00001886,12.8,60.3,7.8,19,0
W00001887,18.2,33.9,6.8,35.4,5.7
W00001888,14.8,52.5,5.7,25.7,1.4
W00001889,20,50,4.8,22.2,3
W00001890,18.3,38.9,5.6,32.5,4.8
W00001891,18.6,37.1,5.4,37.7,1.2
W00001892,41.8,36.3,4.7,12.9,4.3
W00001893,30.7,36.6,7.1,22.3,3.2
W00001894,29.5,36.7,9.5,19.5,4.8
W00001895,33.4,38.2,5.4,18.6,4.4
W00001896,33.2,38.5,4.4,16.8,7.1
W00001897,39,36.8,5.8,13,5.4
W00001898,26.5,40.1,5.4,24.1,3.9
W00001899,30,36.9,7.4,21.2,4.4
W00001900,26.9,39,8.8,23.7,1.6
W00001901,20.5,44.3,5.3,25.8,4.1
W00001902,28.3,36.3,7.5,24.8,3.1
W00001903,30.6,41.7,5.6,21.8,0.4
W00001904,23.5,42.4,7.8,23.5,2.8
W00001905,33.5,44.2,7.2,13.1,2
W00001906,34.2,44,4.3,14,3.5
W00001907,23.6,39.9,9.1,23.6,4
W00001908,36.8,39.1,6.4,15,2.6
W00001909,18.8,47.9,8.3,23,2
W00001910,21.5,42.2,8.8,23.9,3.6
W00001911,23.7,37.5,7.9,28.9,2
W00001912,19,51.1,9.8,17.9,2.2
W00001913,33.1,38,8.2,18.4,2.4
W00001914,19.6,40,10.2,30.2,0
W00001916,15.4,45,7.1,29.6,3
W00001917,15.6,37.2,5.9,38.3,3
W00001918,19.2,37.6,4.9,34.2,4.1
W00001923,17.5,46,9.1,24.8,2.6
W00001924,26.7,48.6,5.3,17,2.4
W00001925,32.2,48,2.2,14.5,3.1
W00001926,18.7,35.4,5.7,37.3,2.9
W00001927,23,39,6.4,29.4,2.1
W00001928,35.1,43,4.8,14,3.1
W00001929,16.2,50.8,7,23.9,2.1
W00001930,20.5,43.2,6.1,27.3,3
W00001931,17.5,35.7,6.7,36.8,3.3
W00001932,20.9,45.5,5.6,25.4,2.6
W00001933,22.8,38.8,6.4,30.6,1.4
W00001934,23.7,49.5,8.8,14.5,3.5
W00001935,18.9,37.6,6.5,34.9,2.1
W00001936,42.1,33.1,7.3,17.4,0
W00001937,17.3,49.3,6.5,25.2,1.8
W00001938,19.7,38.3,6.2,33.8,2.1
W00001939,19.9,35.8,6.6,35.4,2.2
W00001940,15,39.2,5.4,35.7,4.8
W00001941,21.1,44.8,4.7,25.9,3.4
W00001942,17.3,41.2,5.8,33.7,2.1
W00001943,12.9,39.2,7.2,38.1,2.6
W00001944,20,42.2,7.6,28,2.2
W00001945,18.3,44.7,4.6,29.2,3.2
W00001946,26.8,42.9,4.8,22.5,3
W00001947,20.7,48,7.6,21.2,2.5
W00001948,27.5,42.1,4.2,21.3,5
W00001949,24.4,48.8,4.9,22,0
W00001950,21.3,51.1,3.6,21.3,2.7
W00001951,29.7,35.4,7,23.4,4.4
W00001952,7.3,36.7,5.2,49.7,1.2
W00001953,25,30.4,8.7,28.2,7.7
W00001954,34.4,31.2,4.5,25.1,4.9
W00001955,38.4,27.9,3.7,26.6,3.4
W00001956,12.5,31.9,5.2,47.6,2.8
W00001957,10.6,36.9,5.9,43.9,2.7
W00001958,21,35.8,6.6,31.9,4.8
W00001959,8.8,51,6.9,33.3,0
W00001960,13.6,50.2,7,25.8,3.3
W00001961,19.9,41.9,5.9,30.6,1.6
W00001962,21.6,40.9,9.1,24.2,4.2
W00001963,26,43.1,7.6,20.8,2.4
W00001964,10.4,50.7,7.1,29.9,1.9
W00001965,33.9,38.3,6.5,18.7,2.6
W00001966,25.1,41.9,4.7,23.7,4.7
W00001967,26.4,43.1,5.4,20.9,4.2
W00001968,19.7,46.2,3.4,27.4,3.4
W00001969,17.6,43.3,10.1,26.5,2.5
W00001970,13.2,39.3,7,36.4,4.1
W00001971,21.5,35,6.5,31.5,5.4
W00001972,16,41.5,8,33,1.5
W00001973,6.5,38,5.7,47.3,2.4
W00001974,10.5,43.8,7.2,37,1.4
W00001975,13.4,34.5,7.1,44.5,0.4
W00001976,11,36.8,5.8,44.2,2.3
W00001977,15.4,33.7,6.1,40.2,4.5
W00001978,16.2,30.2,7.7,43.4,2.6
W00001979,13.1,42.4,6.6,34.3,3.5
W00001980,16.4,37,7.9,36.1,2.6
W00001981,11.4,45.2,7.5,32.9,3.1
W00001982,17.7,40.7,6.2,31.7,3.7
W00001983,24.2,43.8,5.2,21.1,5.7
W00001984,16.5,31.5,8.3,42.9,0.8
W00001985,25.8,34.6,7.8,23.8,8
W00001986,23.4,32.3,3.8,34.1,6.5
W00001987,23.9,42.2,3.3,28.9,1.7
W00001988,14.2,43.6,5.2,36,0.9
W00001989,18.5,46.2,4.4,30,1
W00001990,25.6,39.1,2.3,28.4,4.7
W00001991,18.9,34,5.6,38.2,3.2
W00001992,19.7,36,3.9,36.9,3.4
W00001993,29.4,42.6,3,22.1,3
W00001994,30.9,44.4,3.6,17.9,3.1
W00001995,20,45.4,8.1,21.6,4.9
W00001996,21.6,48.7,6,21.6,2
W00001997,29.1,43.4,5.3,19.7,2.5
W00001998,19.1,48.2,5.8,23,3.9
W00001999,25.9,47.4,4.5,21.1,1.1
W00002000,41.6,30.4,8.9,15.4,3.7
W00002001,16.9,43.6,8.4,29.2,1.9
W00002002,19.5,40.5,9.8,27.3,2.9
W00002003,26,45.9,5.6,21.2,1.3
W00002004,18.9,45.6,6.3,24.8,4.4
W00002005,24.4,46.8,5.9,19.5,3.4
W00002006,21.3,43.5,8.3,25.7,1.3
W00002007,11,48.6,8.3,32.1,0
W00002008,22.7,44,5.8,24.9,2.7
W00002009,23.3,40.5,7.6,25.2,3.3
W00002010,9.6,44.7,2.8,41.8,1.1
W00002011,13.6,46.1,6.2,32,2.1
W00002014,28.6,39.4,5.1,24.8,2.2
W00002016,20.1,40.6,11.5,26.2,1.6
W00002017,20.7,49.1,4.1,22.5,3.6
W00002018,34.4,42.1,5.1,17.4,1
W00002019,24.1,46.3,2.4,24.9,2.2
W00002020,11.5,46.5,7.7,32.4,1.9
W00002021,31.4,45,4.8,14.8,3.9
W00002022,30.4,30,6.4,30.4,2.8
W00002023,37.7,44.2,3.9,14.3,0
W00002024,19.3,49.4,4.9,23,3.3
W00002025,27.5,40.4,9.3,20.7,2.1
W00002026,21.7,43.9,2.9,27.9,3.7
W00002027,27.9,42.1,5.5,22.4,2.2
W00002028,11.9,48,4.4,33,2.6
W00002029,13.4,42,6.1,37.7,0.9
W00002030,13.2,50.5,4.5,29.6,2.1
W00002031,28.7,48.1,5,16,2.2
W00002032,31.1,34,3.8,23,8.2
W00002033,23.7,36.7,5.8,26.6,7.2
W00002034,16.6,33.9,5.2,41.7,2.6
W00002035,25.8,43.9,5.4,22.6,2.3
W00002036,33.8,33.1,6.3,23.2,3.5
W00002037,27.4,49.5,5.9,15.1,2.2
W00002038,26.2,43.6,5.4,19.5,5.4
W00002039,17.6,46,5.4,27.2,3.8
W00002040,17.7,35.5,7.4,33.7,5.7
W00002041,18.2,44.5,7.1,28.6,1.6
W00002043,23,38.3,8.3,28.3,2.2
W00002044,11.3,32.2,7,45.2,4.3
W00002045,19.9,31.1,4.1,36.7,8.2
W00002046,7.8,31.6,3.7,54.6,2.2
W00002047,17.6,42.1,4.9,33.6,1.8
W00002049,16.6,40.7,8.6,31.8,2.3
W00002050,15.7,50,5.9,27.1,1.3
W00002051,20.6,47,5.3,27.1,0
W00002052,20.4,46.3,5.9,22.6,4.8
W00002053,34.2,29.6,5.9,26.3,3.9
W00002054,18.1,40.3,5.3,33.6,2.7
W00002055,28.3,38.9,9,17.6,6.1
W00002056,14.9,45.2,8.5,28.5,2.8
W00002057,33.2,39.5,4.6,17.6,5
W00002058,35.9,38.1,3.9,19.5,2.6
W00002059,19.5,45,5.6,29.9,0
W00002060,18.4,47.8,9,23.3,1.6
W00002061,15.7,36.8,7.2,37.2,3.1
W00002062,21.9,51.4,3.3,17.1,6.2
W00002063,16.1,41.5,9.2,30.4,2.8
W00002064,12,36.4,6.6,43.4,1.7
W00002065,12.3,41.7,2.6,43,0.4
W00002066,11,41.7,8.3,36.4,2.7
W00002067,11.6,46.3,6.6,33.1,2.5
W00002068,13.4,42.3,7.5,32.8,4
W00002069,10.2,42.2,6.3,41.4,0
W00002070,12.6,46.7,9.6,29.6,1.5
W00002071,24.7,39.6,9.9,24.2,1.6
W00002072,15.6,49,8.9,23.7,2.7
W00002073,15.9,47.3,4.9,29.2,2.7
W00002074,10.6,44.1,8.7,32.7,3.9
W00002075,9.6,31.3,9.1,48.6,1.4
W00002076,10.6,36.9,4.5,45,3.1
W00002077,31.9,41.5,4.8,19.1,2.7
W00002078,23.6,47.5,6.6,21.9,0.4
W00002079,18.1,44.6,10,25.8,1.5
W00002080,22.3,50,5.3,22.3,0
W00002081,28,46.2,5.1,15.7,5.1
W00002082,24.2,41.9,3.3,26,4.7
W00002083,18,44.2,10.3,24,3.4
W00002084,21.8,44.4,7.9,23.6,2.3
W00002085,20.4,44,8.3,23.6,3.7
W00002086,12.4,53.1,2.7,31.9,0
W00002087,15.5,43.6,3.9,35.4,1.7
W00002088,29.4,38.6,10.5,19,2.6
W00002089,25.5,44.4,5.6,19.9,4.6
W00002090,16.5,38.1,9.6,32.1,3.7
W00002091,23.3,46.5,8.4,18.1,3.7
W00002092,32.5,36.1,7.1,18.9,5.3
W00002093,27.5,35.1,10.8,24.3,2.3
W00002094,25.3,47.5,4,21.2,2
W00002095,35.4,33.6,5.4,22,3.6
W00002096,11.6,42.2,6,37.5,2.6
W00002097,34.4,41.1,6.1,16.1,2.2
W00002098,5.7,38.5,6.1,46.9,2.7
W00002099,15.5,35.5,4.1,44.1,0.8
W00002100,20.6,32.5,3.8,41.6,1.6
W00002101,16,46.5,4.7,32.4,0.5
W00002102,14.3,47,6.5,30.4,1.8
W00002103,13.3,34.1,7.1,43.6,1.9
W00002104,27.2,41.9,4.7,23,3.1
W00002105,20,37.2,7,33.5,2.3
W00002106,12.5,43.2,3.5,36.6,4.3
W00002107,10.2,35.6,6.7,44.9,2.7
W00002108,7.8,29.3,6.4,54.8,1.8
W00002109,9.7,36.6,7,44.3,2.3
W00002110,8.1,35.7,5.5,49.8,0.9
W00002111,10.9,31.7,5.6,49.6,2.1
W00002112,10.4,35.9,10,40.3,3.5
W00002113,6.3,41.3,2.9,47.1,2.5
W00002114,8.7,37.7,5.3,44.9,3.4
W00002115,11.3,38,6.3,41.5,2.9
W00002116,17,37,3,42,1
W00002117,9.7,30.1,9.7,48.4,2.2
W00002118,5.1,43.4,4.3,46.1,1.2
W00002119,11,36.1,6.5,43.7,2.7
W00002120,29.5,38.7,6.2,23.6,2.1
W00002121,18.6,45.4,7.8,23.8,4.5
W00002122,14.5,39,5.5,41,0
W00002123,14.7,39.5,7.5,37.1,1.2
W00002124,27.6,39.9,6.4,24.1,2
W00002125,17.2,43.8,6.7,29.2,3
W00002126,23.5,38.6,7.2,25.4,5.3
W00002127,30.7,45.1,4.7,16.7,2.8
W00002128,24.4,41.1,7.1,23.8,3.6
W00002129,8.5,45.2,3.3,41.5,1.5
W00002130,18.6,43.9,6.5,27.6,3.4
W00002131,22.2,40.6,10.3,23.9,3
W00002132,16.7,44.1,7.8,28.6,2.9
W00002133,29.8,41.7,5.3,21.2,2
W00002134,26,38.2,5.9,25,4.9
W00002135,17.8,44.5,5.5,27.5,4.7
W00002136,25.1,39.6,5.5,25.5,4.4
W00002137,19.7,42.4,3,33,2
W00002138,17.3,31.9,7.4,40.2,3.1
W00002139,23.2,39.1,5.2,27.3,5.2
W00002140,16.5,40,7.4,27,9.1
W00002141,23.1,33,10.6,25.1,8.3
W00002142,13.1,35.5,8.6,39.7,3.1
W00002144,15,44,3.4,35,2.6
W00002146,34.2,35.8,9.2,16.7,4.2
W00002147,8.5,42.4,4.1,42.7,2.3
W00002148,21.8,42.5,6.1,29.6,0
W00002149,12.6,35.3,3.4,46.9,1.9
W00002150,13.7,38,6,40.6,1.7
W00002151,11.7,42.7,3.9,38.8,2.9
W00002152,27.1,35.4,4.2,28.5,4.9
W00002153,38.5,39.4,1.9,17.8,2.3
W00002154,24.5,38.7,6.3,28.3,2.2
W00002155,26.1,40.1,3.6,25.7,4.6
W00002156,25.5,51.5,5.1,14.6,3.3
W00002157,20.2,50.6,4.6,21.7,3
W00002158,23.4,40.9,4.7,28.1,3
W00002159,14.1,42.7,7.5,34.4,1.2
W00002160,40.1,35.7,5.8,12.1,6.3
W00002161,24.3,43.5,5.7,21.7,4.8
W00002162,31.6,39.8,3.5,22.5,2.6
W00002163,17.7,44.4,6.6,29.6,1.6
W00002164,23.5,42.1,10.5,22.3,1.6
W00002165,28.9,43.7,5.1,18.4,4
W00002166,23.8,41,4.9,28.7,1.6
W00002167,15.6,37.2,8.7,35.1,3.5
W00002168,24.9,51.7,6,15.1,2.3
W00002169,13.6,47.7,7.6,29.2,1.9
W00002170,17,43.9,3.6,31.4,4
W00002171,14.3,39,10,35.1,1.6
W00002172,15.1,45.2,6.7,30.5,2.5
W00002173,12.5,41.7,4.7,38.2,2.9
W00002174,14.6,44.1,7.2,31.8,2.3
W00002175,38.7,41,4.6,13.8,1.8
W00002176,35.5,40.2,6.1,18.2,0
W00002177,22.4,51.9,3.7,15,7
W00002178,34,41.7,6,14.9,3.4
W00002179,26.3,50.5,2.7,18.3,2.2
W00002180,35.7,42.2,6.2,13.6,2.3
W00002181,10.8,41,12.6,31.7,4
W00002182,15.3,41.7,6,35.7,1.3
W00002183,27.4,37.7,5.4,25.6,4
W00002184,17.6,46.4,5.4,27.6,2.9
W00002185,20.9,40.2,8.3,28.3,2.4
W00002186,24.8,41.5,7.1,23.4,3.2
W00002187,33.1,36.6,7.5,18.9,3.9
W00002188,22.5,38.8,6.7,30.1,1.9
W00002189,19.8,40.3,7.8,30.9,1.2
W00002190,17.1,41.3,6.3,33.3,2
W00002191,17.2,47.1,6.6,26,3.1
W00002192,29.4,46.7,4.4,18.9,0.6
W00002193,37,36,5,19.5,2.5
W00002194,14.4,50.8,8.6,24.1,2.1
W00002195,19,49.8,6.3,22.8,2.1
W00002196,15.5,49.1,5.5,27.7,2.3
W00002197,30.5,46.9,4.2,15.9,2.5
W00002198,28.7,43.4,6.2,19,2.7
W00002199,45.1,40.8,2.7,9.8,1.6
W00002200,38.4,41.9,4.7,12.8,2.3
W00002201,36.4,39.6,6.2,14.2,3.6
W00002202,34.5,42.9,3.5,15.5,3.5
W00002203,38.2,41.4,5.2,12.4,2.8
W00002204,34.9,45.5,3.3,14.4,1.9
W00002205,15.3,46.1,10.2,26.6,1.8
W00002206,15.9,47.3,4.4,28.8,3.5
W00002207,20.8,37.6,8.4,30.7,2.5
W00002208,17,42.3,4.9,33.5,2.2
W00002209,12.2,42.8,7,35.8,2.2
W00002210,16.7,38.9,4.5,37.1,2.7
W00002211,14.8,44.4,7.6,30.8,2.4
W00002212,23.6,41,7.9,24.9,2.6
W00002213,19.8,47.9,5.4,26.9,0
W00002214,27.7,36.1,10.8,21.1,4.2
W00002215,9.5,38.1,6.6,43.2,2.6
W00002216,8.8,31.4,7.3,50.6,1.9
W00002217,8.3,35.8,4.2,48.7,3
W00002218,18,37.3,6,37.3,1.4
W00002219,14.6,30.7,4.9,46.3,3.4
W00002220,9.2,31.2,4.6,53.1,1.9
W00002221,12.8,35.5,3.4,46.8,1.5
W00002222,13.9,40.1,4,40.1,2
W00002223,27,39.2,6.8,26.6,0.5
W00002224,6.9,36.2,5,48.8,3.1
W00002225,13.7,38.9,5,39.3,3.1
W00002226,22,37.8,5.3,30.5,4.5
W00002227,8.6,37.9,4.3,49.1,0
W00002228,13.7,43.5,6.1,34.3,2.4
W00002229,26.8,42.3,8.1,16.8,6
W00002231,37.6,30.9,10.5,21,0
W00002232,28.9,48.4,5.3,13.2,4.2
W00002233,29,39.6,5.7,22.4,3.3
W00002234,28.5,38.3,5.7,25.9,1.6
W00002235,28.5,47.1,4.5,19.5,0.5
W00002236,43.4,30.2,7.5,14.2,4.6
W00002237,36.8,32.6,5.4,19.8,5.4
W00002238,24.8,35.5,11,26,2.8
W00002239,36.9,38.2,6.4,14,4.5
W00002240,27.6,37.3,8.3,21.8,5
W00002241,30,30,10.1,22.3,7.6
W00002242,31.6,36.9,4.3,20.9,6.4
W00002243,31.2,30.8,13.2,19.5,5.3
W00002244,19.6,42.3,9.2,26.5,2.3
W00002245,21.4,35.4,9.9,29.2,4.2
W00002246,24.8,40.2,7.9,25.2,1.9
W00002247,16,32.9,5.9,43.4,1.8
W00002248,44.7,31.5,3.6,15.7,4.6
W00002249,23.4,42.9,6.5,21.6,5.6
W00002250,13.9,41.5,9.1,32.8,2.8
W00002251,15.9,49.8,9,25.4,0
W00002253,18.7,45.9,6.7,24.3,4.5
W00002254,14,41.3,10.6,28.9,5.1
W00002255,30.1,37,7.3,22.2,3.5
W00002256,41.9,31.5,8.2,12,6.4
W00002257,22.8,41.9,7.3,23.9,4.2
W00002258,41.7,27,5.6,18.3,7.5
W00002259,20.6,44.3,6.1,26.7,2.3
W00002260,24.6,37.5,7.8,26.2,3.9
W00002261,39.8,34.9,5,17.4,2.9
W00002262,43.6,32.8,0,19.6,3.9
W00002263,39.3,34.8,5.8,14.3,5.8
W00002264,50.2,26,5.6,13.5,4.7
W00002265,41.7,38.4,4.3,13.3,2.4
W00002266,34,41.5,6.4,17.6,0.5
W00002267,42.8,37.5,3.4,15.9,0.5
W00010024,7.8,42.8,4.1,44.1,1.3
W00010025,9.7,48.3,5.5,30.3,6.2
W00010026,7.9,46.3,3.1,42.7,0
W00010027,3.9,42.4,3.4,48.2,2.1
W00010028,36.6,37.6,7,15.1,3.8
W00010029,8.4,47.6,2.2,40.7,1.1
W00010030,10.7,35.5,3.6,47.9,2.4
W00010031,37.3,34.1,6.5,21.6,0.5
W00010032,16.2,50,5.1,24.5,4.2
W00010033,6.5,52.4,3.5,36.4,1.3
W00010034,7.1,51.8,3.6,36.4,1.2
W00010035,29,34.4,7.1,26.2,3.3
W00010036,7,45.6,6.5,40.9,0
W00010037,9.7,44.9,4.5,39,1.9
W00010038,7.6,40.2,2.8,47.8,1.6
W00010039,20.8,44.7,5.3,27,2.2
W00010040,16,39.6,2.6,37.5,4.3
W00010042,19.3,39.2,7.3,31.7,2.5
W00010456,13.8,40.5,5.4,37,3.2
W00010468,24.9,46.1,7.6,17.3,4.1
W00010470,5.6,25.9,2.3,63.9,2.3
W00010476,23.2,44.9,6.5,23.6,1.9
W00010494,26.4,40.9,11.8,18.2,2.7
