geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
W00001914,3.6,28.8,67.6
W00001916,3.4,26.1,70.5
W00001917,5.5,23.6,70.9
W00001918,0.8,26.7,72.5
W00001923,3.3,32.5,64.2
W00001924,4,28.2,67.7
W00001925,3.3,25.8,70.8
W00001926,4.5,23.6,71.8
W00001927,5.6,29.6,64.8
W00001928,5.7,35,59.3
W00001929,5.4,22.3,72.3
W00001930,3.4,28.4,68.2
W00001931,1.3,37.3,61.4
W00001932,3.3,30.1,66.7
W00001933,4,34.9,61.1
W00001934,4.1,23.3,72.6
W00001935,2.7,31.5,65.8
W00001936,4,58.1,37.9
W00001937,0.7,26.3,73
W00001938,4,20.8,75.2
W00001939,7.3,24.8,67.9
W00001940,2.4,28.2,69.4
W00001941,5,45.3,49.6
W00001942,3.9,23.3,72.9
W00001943,3.5,39.5,57
W00001944,1.7,26.1,72.3
W00001945,5.6,22.6,71.8
W00001946,1.4,47.5,51.1
W00001947,5.8,38.3,55.8
W00001948,6.7,18.5,74.8
W00001949,3.5,15.9,80.5
W00001950,1.6,25.6,72.9
W00001951,0,48.1,51.9
W00001952,5.8,21.3,72.9
W00001953,12.2,26.9,60.9
W00001954,5.5,43,51.6
W00001955,10.4,26.9,62.7
W00001956,0,21.8,78.2
W00001957,2.4,14.5,83.1
W00001958,4.5,19.8,75.7
W00001959,0,37.3,62.7
W00001960,1.7,32.2,66.1
W00001961,2,36.3,61.8
W00001962,3.2,19.2,77.6
W00001963,5,16.5,78.4
W00001964,0.7,30.4,68.9
W00001965,2.4,28.8,68.8
W00001966,4.7,39.8,55.5
W00001967,2.2,31.1,66.7
W00001968,3.7,40.4,55.9
W00001969,2.3,31.5,66.2
W00001970,3,35.6,61.5
W00001971,0.7,36.3,63
W00001972,1.7,35.7,62.6
W00001973,1.6,24.2,74.2
W00001974,1.5,22.1,76.3
W00001975,2.5,25.4,72
W00001976,3,26.5,70.5
W00001977,2.9,38.2,58.8
W00001978,3.1,38.6,58.3
W00001979,1.9,35.8,62.3
W00001980,2.5,33.3,64.2
W00001981,0,33.1,66.9
W00001982,2.3,34.1,63.6
W00001983,6.3,33.3,60.4
W00001984,4.2,44.4,51.4
W00001985,6.3,60.1,33.7
W00001986,8.8,57.1,34.2
W00001987,6.2,41.6,52.2
W00001988,10.6,37.2,52.2
W00001989,9.2,46.5,44.4
W00001990,7.6,31.9,60.5
W00001991,4.7,34.7,60.7
W00001992,0.8,45.1,54.1
W00001993,7.3,32.5,60.2
W00001994,4.3,21.4,74.4
W00001995,2.7,34.2,63.1
W00001996,3.3,42.5,54.2
W00001997,6,22.2,71.8
W00001998,1.4,29.3,69.4
W00001999,8,18.4,73.6
W00002000,6.5,52.5,41
W00002001,4.1,28.4,67.5
W00002002,4.2,33.1,62.7
W00002003,3.4,24.1,72.4
W00002004,3.8,26,70.2
W00002005,4.6,28.4,67
W00002006,3.5,23,73.5
W00002007,1,19.6,79.4
W00002008,4.2,31.4,64.4
W00002009,6.7,26.7,66.7
W00002010,1.6,17.8,80.6
W00002011,2.6,28.8,68.7
W00002014,5.2,20.3,74.5
W00002016,3.2,21.8,75
W00002017,6.4,22.3,71.3
W00002018,0.9,21.2,77.9
W00002019,4.4,26.6,69
W00002020,4.6,25.9,69.5
W00002021,2.8,25.7,71.6
W00002022,1.4,28.7,69.9
W00002023,6,20.7,73.3
W00002024,1.6,26.4,72.1
W00002025,2.8,38.9,58.3
W00002026,2.9,27.3,69.8
W00002027,4.5,45.5,50
W00002028,3.5,25.2,71.3
W00002029,0,19.8,80.2
W00002030,4.4,27.7,67.9
W00002031,3.6,42,54.5
W00002032,9.9,23.7,66.4
W00002033,3.1,46.5,50.4
W00002034,4.5,20.5,75
W00002035,7.4,35.3,57.4
W00002036,2.8,63.9,33.3
W00002037,0.6,84,15.4
W00002038,3,44.4,52.5
W00002039,6.6,33.8,59.6
W00002040,9,30.8,60.2
W00002041,3.8,23.7,72.4
W00002043,4,32.3,63.7
W00002044,4.3,28.2,67.5
W00002045,1.9,42.6,55.6
W00002046,0.7,23.7,75.5
W00002047,6.3,22.8,70.9
W00002049,3.8,18.9,77.4
W00002050,3.1,29.9,66.9
W00002051,4.2,44.4,51.4
W00002052,0,22.4,77.6
W00002053,2.7,61.8,35.5
W00002054,1.7,26.7,71.7
W00002055,3.1,26.7,70.2
W00002056,3.7,37.8,58.5
W00002057,3.1,28.9,68
W00002058,6,23.3,70.7
W00002059,2.4,22.2,75.4
W00002060,2.3,24,73.6
W00002061,2.7,16.8,80.5
W00002062,4.7,39.1,56.3
W00002063,0.8,34.2,65
W00002064,4.2,23.3,72.5
W00002065,2.8,20.2,77.1
W00002066,3.2,18.4,78.4
W00002067,4.7,24.4,70.9
W00002068,1.7,20.5,77.8
W00002069,6.6,29.9,63.5
W00002070,4.1,16.5,79.3
W00002071,1,42.6,56.4
W00002072,0.8,17.4,81.8
W00002073,5.9,20.6,73.5
W00002074,4.6,26.7,68.7
W00002075,0,29.2,70.8
W00002076,3.8,18.4,77.8
W00002077,2.9,35.2,61.9
W00002078,0.7,35.3,64
W00002079,2.9,26.5,70.6
W00002080,7.3,30.9,61.8
W00002081,3.4,24.1,72.4
W00002082,5.5,20.2,74.3
W00002083,3.4,29.1,67.5
W00002084,2.7,22.3,75
W00002085,3.5,31.6,64.9
W00002086,7.7,23.1,69.2
W00002087,5.1,22.3,72.6
W00002088,3,51.5,45.5
W00002089,4.4,25.4,70.2
W00002090,2.7,26.8,70.5
W00002091,2.6,33.3,64.1
W00002092,5.7,30.7,63.6
W00002093,4.2,29.2,66.7
W00002094,2.9,24.5,72.5
W00002095,4.9,23,72.1
W00002096,5.3,31.6,63.2
W00002097,2.6,36,61.4
W00002098,8.8,22.4,68.8
W00002099,2.7,25.9,71.4
W00002100,1.9,23.3,74.8
W00002101,2.8,22,75.2
W00002102,2.6,27.8,69.6
W00002103,6.9,21.8,71.3
W00002104,3.5,29.2,67.3
W00002105,5.1,26.5,68.4
W00002106,5,17.4,77.7
W00002107,9.4,30.8,59.8
W00002108,3.6,15.2,81.2
W00002109,2,23.3,74.7
W00002110,1.6,29.8,68.5
W00002111,3.6,17.4,79
W00002112,1.6,24.2,74.2
W00002113,0.8,26,73.2
W00002114,0.8,22.6,76.7
W00002115,3.3,25.6,71.1
W00002116,9.3,11.1,79.6
W00002117,3.8,28.3,67.9
W00002118,5.6,23,71.4
W00002119,2.8,29.4,67.8
W00002120,5.3,25.3,69.3
W00002121,0.6,37.8,61.5
W00002122,6.9,31.7,61.4
W00002123,4.1,19.8,76
W00002124,1.6,49.2,49.2
W00002125,3.4,40.4,56.2
W00002126,3,19.7,77.3
W00002127,6.7,18.5,74.8
W00002128,3,50.5,46.5
W00002129,2.9,20,77.1
W00002130,4.2,27.6,68.2
W00002131,5.1,37.5,57.4
W00002132,3.6,34.3,62
W00002133,8.3,53.2,38.5
W00002134,10.4,44.3,45.2
W00002135,12.6,27.9,59.5
W00002136,14,23.8,62.2
W00002137,6,31.6,62.4
W00002138,5.3,30,64.7
W00002139,7.9,35.5,56.5
W00002140,10.3,21.6,68.1
W00002141,6.5,53.8,39.8
W00002142,4.3,18.8,76.8
W00002144,6.5,21.7,71.7
W00002146,4.2,42.3,53.5
W00002147,4.6,20.1,75.3
W00002148,4.3,30.9,64.9
W00002149,2.7,36.3,61.1
W00002150,4.8,23.2,72
W00002151,7.2,24.8,68
W00002152,2.3,50,47.7
W00002153,4.6,33.1,62.3
W00002154,2.4,18.7,78.9
W00002155,5.1,27.7,67.2
W00002156,7.2,15.2,77.6
W00002157,0.8,17.2,82
W00002158,2.2,43.5,54.3
W00002159,4.4,39.4,56.2
W00002160,9.9,23.4,66.7
W00002161,8.8,20.4,70.8
W00002162,6.6,24,69.4
W00002163,1.6,30.5,68
W00002164,4.7,29.7,65.6
W00002165,4.6,24.4,71
W00002166,4.7,27.6,67.7
W00002167,6.7,24.2,69.2
W00002168,9.7,26.9,63.4
W00002169,5.3,21.8,72.9
W00002170,1.7,32.2,66.1
W00002171,2.4,30.2,67.5
W00002172,3.3,29.3,67.5
W00002173,4.6,25.7,69.7
W00002174,4,36.5,59.5
W00002175,3.8,34.4,61.8
W00002176,4,34.9,61.1
W00002177,0,20.6,79.4
W00002178,5.3,28.2,66.4
W00002179,3.4,20.5,76.1
W00002180,3.8,41.1,55.1
W00002181,7.4,14.8,77.9
W00002182,4.1,23.6,72.3
W00002183,6.7,40.8,52.5
W00002184,0.7,37.3,61.9
W00002185,1.5,22.1,76.3
W00002186,1.9,32.3,65.8
W00002187,5.1,35.5,59.4
W00002188,3.1,38.6,58.3
W00002189,0.8,28.7,70.5
W00002190,1.5,24.6,73.8
W00002191,5.2,40.3,54.5
W00002192,0.8,50,49.2
W00002193,0.7,50,49.3
W00002194,0.8,50,49.2
W00002195,4.8,44.1,51
W00002196,3.1,33.8,63.1
W00002197,3.7,32.1,64.2
W00002198,6.7,26.2,67.1
W00002199,4.5,25.9,69.6
W00002200,5,42.6,52.5
W00002201,7.2,30.9,61.9
W00002202,3.6,38,58.4
W00002203,7,16.8,76.2
W00002204,5.8,31.4,62.8
W00002205,1.8,17.4,80.8
W00002206,0.9,23.5,75.7
W00002207,4.6,27.5,67.9
W00002208,0,29,71
W00002209,0,19.2,80.8
W00002210,4.3,26.5,69.2
W00002211,1.7,20.3,78
W00002212,0,29.6,70.4
W00002213,2,46.1,52
W00002214,1.9,41.7,56.5
W00002215,0,25.4,74.6
W00002216,2.9,23.4,73.7
W00002217,3,19.5,77.4
W00002218,2.3,46.1,51.6
W00002219,2,20.8,77.2
W00002220,2.3,20.8,76.9
W00002221,6.4,36.4,57.3
W00002222,4.4,21.2,74.3
W00002223,0.8,32.8,66.4
W00002224,5.1,25,69.9
W00002225,7.1,31.4,61.5
W00002226,3.1,26,71
W00002227,7,35.1,57.9
W00002228,4.7,26,69.2
W00002229,4.4,46.2,49.5
W00002231,2.7,41.4,55.9
W00002232,2.9,29.8,67.3
W00002233,5,24.4,70.6
W00002234,3.4,46.6,50
W00002235,5,42.4,52.5
W00002236,5.9,39.4,54.7
W00002237,12,29.3,58.6
W00002238,10.3,35.9,53.8
W00002239,0.9,56.4,42.7
W00002240,8,49.1,42.9
W00002241,11,29.7,59.3
W00002242,9.1,49.6,41.3
W00002243,11.2,35.5,53.3
W00002244,5.8,26.8,67.4
W00002245,0.9,32.2,67
W00002246,1.7,33.6,64.7
W00002247,2.7,25,72.3
W00002248,2.5,65.3,32.2
W00002249,9.2,32.8,58
W00002250,6.1,33.5,60.4
W00002251,7.7,16.5,75.8
W00002253,8.1,19.3,72.6
W00002254,4.5,27.1,68.4
W00002255,5.1,25,69.9
W00002256,6.5,36.4,57.1
W00002257,7.2,38,54.8
W00002258,5,50.9,44
W00002259,2.3,26,71.8
W00002260,5.5,30.1,64.4
W00002261,10.2,22,67.8
W00002262,9.8,24.1,66.1
W00002263,4.5,17.1,78.4
W00002264,6,28.4,65.5
W00002265,8.1,33.9,58.1
W00002266,4.4,27.2,68.4
W00002267,8.6,41.4,50
W00010024,1.6,33.3,65.1
W00010025,2.8,18.3,78.9
W00010026,6.2,22.1,71.7
W00010027,4.7,12.1,83.2
W00010028,0,51.2,48.8
W00010029,4.7,35.6,59.7
W00010030,2.7,49.6,47.8
W00010031,2.6,29.6,67.8
W00010032,8.1,10.1,81.8
W00010033,1.8,18,80.2
W00010034,3.3,16.7,80
W00010035,1.8,36.9,61.3
W00010036,2.9,20.6,76.6
W00010037,4.1,16.5,79.3
W00010038,5.9,19.3,74.8
W00010039,0,28.7,71.3
W00010040,4.2,37.5,58.3
W00010042,4.5,23.6,71.9
W00010456,9.8,46.6,43.7
W00010468,11.1,25.9,63
W00010470,4.6,56.3,39.1
W00010476,6.5,21.7,71.7
W00010494,5.1,30.5,64.4
