geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
W00006130,41.1,36.3,17.7,4.8,0
W00006131,25.2,31.9,22.7,20.2,0
W00006133,14.2,39.6,35.8,10.4,0
W00006137,66.1,27.5,5.3,0.6,0.6
W00006138,52.8,33.3,13.9,0,0
W00006139,40.7,31.1,18.6,9,0.6
W00006140,62.7,31.7,4.8,0.8,0
W00006141,44,32.6,16.3,5.7,1.4
W00006146,36.3,37.8,19.3,6.7,0
W00006147,50.7,30.6,16,2.8,0
W00006231,21.4,40,21.4,16.4,0.7
W00006232,50,30,14,6,0
W00006239,27,33,29.6,10.4,0
W00006240,42.5,38.3,14,5.2,0
W00006241,52,33.3,11.4,3.3,0
W00006242,22.5,34.2,32.4,10.8,0
W00006243,37.1,28.8,25.8,8.3,0
W00006244,49.6,25.9,17.8,6.7,0
W00006245,38.8,28.4,22.4,10.3,0
W00006246,35.5,34.7,24,5.8,0
W00006247,56.9,23.1,20,0,0
W00006248,44.4,43.7,9.6,2.2,0
W00006249,53.8,30.5,12.4,3.2,0
W00006250,40,34.1,19.5,5.9,0.5
W00006251,40.4,33.5,22.4,3.7,0
W00006300,46.7,39.3,11.9,2.2,0
W00006301,66.7,21.7,10,1.7,0
W00006302,55,31.8,8.5,4.7,0
W00006303,60.7,22.1,15.6,1.6,0
W00006304,50.9,38.4,10.7,0,0
W00006305,50.4,32.4,14.4,2.9,0
W00006306,46.9,35.9,15.6,1.6,0
W00006307,59,29.9,9.4,1.7,0
W00006308,63.6,31.8,3.9,0.8,0
W00006310,62.5,32,3.9,1.6,0
W00006311,54.5,34.7,10.7,0,0
W00006312,58.3,34.2,5,2.5,0
W00006313,53.8,32.3,12.9,1.1,0
W00006315,65.9,22.7,11.4,0,0
W00006317,44.1,43.2,12.6,0,0
W00006318,51.2,33.1,14.2,1.6,0
W00006452,39,39,17.8,3.4,0.7
W00006500,30.7,27.6,30.7,10.2,0.8
W00006501,29.5,32.6,27.1,10.9,0
W00006502,31.6,32.4,28.7,6.6,0.7
W00006503,20.2,32.4,28.3,18.5,0.6
W00006504,22,40,25,12,1
W00006505,31.9,31.1,24.4,10.1,2.5
W00006506,25.3,32.2,23.3,17.1,2.1
W00006507,34.2,32.5,21.4,11.1,0.9
W00006508,22.7,30.5,34.4,12.5,0
W00006509,41.3,29.4,23,6.3,0
W00006510,35.1,25.2,26.1,13.5,0
W00006511,25.8,35.2,28.1,10.9,0
W00006512,35.2,28.9,27.3,8.6,0
W00006513,34.8,36,21.3,7.9,0
W00006514,22,37.8,28.7,10.4,1.2
W00006515,57.9,29.4,9.3,3.3,0
W00006516,50.7,34.2,11.6,2.7,0.7
W00006517,31.3,42.2,21.9,4.7,0
W00006518,52.4,29.5,16.3,1.8,0
W00006519,47.2,31.5,18.5,2.8,0
W00006520,35.5,33.1,24.8,6.6,0
W00006521,48.3,35.3,13.8,2.6,0
W00006522,62.2,25.2,11.8,0.8,0
W00006523,52.5,33.1,13.6,0.8,0
W00006524,52.4,30.2,13.5,4,0
W00006525,57.3,29.8,10.5,2.4,0
W00006526,45,34.1,14.7,6.2,0
W00006536,57.5,29.1,12.7,0.7,0
W00006537,46.7,37.8,14.8,0.7,0
W00006538,44.2,32.6,17.8,5.4,0
W00006539,38.9,33.6,22.9,4.6,0
W00006540,58.6,28.8,10.8,1.8,0
W00006541,47.3,38.8,11.6,2.3,0
W00006542,29.7,40.5,26.1,3.6,0
W00006543,44.1,39,11.9,5.1,0
W00006544,47.6,42.9,7.1,1.6,0.8
W00006545,55.9,34.2,9.9,0,0
W00006546,50.7,42.4,6.3,0.7,0
W00006547,37.1,46.9,16.1,0,0
W00006548,64.5,24.5,10.9,0,0
W00006549,54,37.3,8.7,0,0
W00006596,42.5,36.6,18.7,2.2,0
W00006597,50.8,26.5,17.4,5.3,0
W00006598,63,26.8,10.2,0,0
W00006599,46.2,36.2,13.8,3.8,0
W00006600,44.8,34.5,17.2,3.4,0
W00006601,45.5,38.1,12.7,3.7,0
W00006602,43.8,33.6,15.3,7.3,0
W00006603,44.7,35.8,13,6.5,0
W00006604,41.9,36.8,16.2,5.1,0
W00006605,42.5,35.8,18.3,3.3,0
W00006606,56.7,29.1,11.3,2.8,0
W00006607,51.2,36,12.8,0,0
W00006608,51.3,36.8,6.8,5.1,0
W00006622,35.7,34.1,19.4,10.9,0
W00006623,50.7,27.5,15.2,6.5,0
W00006624,42.7,43.4,12.6,1.4,0
W00006625,53.8,31.4,11.8,2.4,0.6
W00006626,38.7,37.7,18.8,4.7,0
W00006627,48.8,34.7,9.9,5.8,0.8
W00006628,36,39.5,19,5,0.5
W00006629,42.9,42.9,12.7,1.6,0
W00006630,45.6,33.8,18.4,2.2,0
W00006631,38.8,40.5,13.8,6,0.9
W00006633,48.8,35.8,10.5,4.3,0.6
W00006971,53.9,30.3,12.4,3.4,0
W00006972,41.4,40,12.4,6.2,0
W00006973,40,33.1,20,6.9,0
W00006974,56.4,31.6,12,0,0
W00006975,46.1,31.2,14.3,8.4,0
W00006976,38.9,39.7,17.6,3.8,0
W00006977,42,38,14.7,5.3,0
W00006978,45.3,32.8,16.8,5.1,0
W00006979,20.6,35.9,28.2,15.3,0
W00006980,38.6,36,19.3,6.1,0
W00006981,35.2,40.2,17.2,7.4,0
W00006982,36.2,37.1,22.4,4.3,0
W00006983,37.3,31.3,23.3,8,0
