geography_code,country_of_birth_3a-001,country_of_birth_3a-002
W00007040,99.6,0.4
W00007045,97.6,2.4
W00007049,99.4,0.6
W00007050,94.8,5.2
W00007051,91.9,8.1
W00007052,96.1,3.9
W00007053,97.8,2.2
W00007054,94.7,5.3
W00007153,96.2,3.8
W00007154,98,2
W00007155,97,3
W00007156,97.1,2.9
W00007157,96.5,3.5
W00007158,98.8,1.2
W00007159,96.2,3.8
W00007161,96.3,3.7
W00007162,98.3,1.7
W00007163,98.8,1.2
W00007164,96.4,3.6
W00007165,99.4,0.6
W00007166,94.7,5.3
W00007167,99.5,0.5
W00007175,98,2
W00007176,94.1,5.9
W00007177,98.7,1.3
W00007178,97.3,2.7
W00007179,94.8,5.2
W00007181,96.9,3.1
W00007182,95.7,4.3
W00007183,94.2,5.8
W00007184,94.7,5.3
W00007185,97,3
W00007186,95.7,4.3
W00007187,97.6,2.4
W00007188,95,5
W00007190,95.8,4.2
W00007191,98.7,1.3
W00007192,96.9,3.1
W00007193,97,3
W00007194,96.4,3.6
W00007195,94.7,5.3
W00007196,95,5
W00007292,97.7,2.3
W00007293,96.8,3.2
W00007294,96.1,3.9
W00007295,99.3,0.7
W00007296,94.2,5.8
W00007297,95.8,4.2
W00007298,97.9,2.1
W00007299,98.4,1.6
W00007300,95,5
W00007301,97.9,2.1
W00007302,93.3,6.7
W00007303,97.7,2.3
W00007304,97.3,2.7
W00007305,97.9,2.1
W00007306,95.1,4.9
W00007307,96.5,3.5
W00007308,97.6,2.4
W00007309,95.7,4.3
W00007310,99.6,0.4
W00007311,96.8,3.2
W00007312,93.2,6.8
W00007313,97.4,2.6
W00007314,98.9,1.1
W00007315,95,5
W00007316,97.5,2.5
W00007318,96.9,3.1
W00007319,98.8,1.2
W00007320,95.5,4.5
W00007322,93.2,6.8
W00007323,92.4,7.6
W00007324,96.5,3.5
W00007325,94.9,5.1
W00007326,94.7,5.3
W00007327,98.8,1.2
W00007424,97.1,2.9
W00007427,98,2
W00007428,96.5,3.5
W00007429,96.5,3.5
W00007430,94.5,5.5
W00007431,96.7,3.3
W00007432,91.2,8.8
W00007433,94.2,5.8
W00007434,98.6,1.4
W00007435,97.8,2.2
W00007436,95.9,4.1
W00007437,98,2
W00007438,92.3,7.7
W00007439,93.1,6.9
W00007440,98.1,1.9
W00007441,94.4,5.6
W00007442,97.6,2.4
W00007443,99,1
W00007444,96.8,3.2
W00007445,95.2,4.8
W00007446,96.5,3.5
W00007447,96.4,3.6
W00007448,93.4,6.6
W00007450,97.8,2.2
W00007451,96.8,3.2
W00007452,95.1,4.9
W00007453,96.1,3.9
W00007454,96,4
W00007455,94.2,5.8
W00007456,99.3,0.7
W00007457,97.8,2.2
W00007458,93.1,6.9
W00007459,94.2,5.8
W00007460,97.4,2.6
W00007461,98.1,1.9
W00007462,93.8,6.3
W00007463,92.8,7.2
W00007464,96.8,3.2
W00007465,96,4
W00007466,95.8,4.2
W00007467,95,5
W00007478,97.6,2.4
W00007486,97.1,2.9
W00007487,98.7,1.3
W00008934,95.6,4.4
W00008935,97.6,2.4
W00008936,95.9,4.1
W00008937,95.5,4.5
W00008938,94,6
W00008939,96,4
W00008940,98.2,1.8
W00008941,93.7,6.3
W00008942,95.5,4.5
W00008948,88.1,11.9
W00008949,94.2,5.8
W00008950,81.7,18.3
W00008951,91.1,8.9
W00008953,90.9,9.1
W00008954,82.5,17.5
W00008955,88.1,11.9
W00008957,91.5,8.5
W00008959,85.7,14.3
W00008960,90.6,9.4
W00008961,83.4,16.6
W00008962,80.1,19.9
W00008963,83.8,16.2
W00008964,65,35
W00008965,74.1,25.9
W00008966,81.9,18.1
W00008967,83,17
W00008969,69.2,30.8
W00008970,80.4,19.6
W00008971,84.5,15.5
W00008972,75.1,24.9
W00008974,67,33
W00008975,88.9,11.1
W00008976,75.8,24.2
W00008980,88.7,11.3
W00009138,94.5,5.5
W00009139,90.8,9.2
W00009140,92.8,7.2
W00009141,80.2,19.8
W00009142,93,7
W00009143,96.6,3.4
W00009144,89.1,10.9
W00009145,88.8,11.2
W00009146,87.3,12.7
W00009147,94.2,5.8
W00009148,82.1,17.9
W00009149,89,11
W00009150,90,10
W00009151,94.2,5.8
W00009153,90.3,9.7
W00009155,77.4,22.6
W00009156,91.9,8.1
W00009157,89.2,10.8
W00009159,86.5,13.5
W00009160,91.7,8.3
W00009161,95.9,4.1
W00009162,94.6,5.4
W00009163,95.5,4.5
W00009164,91.2,8.8
W00009165,95.1,4.9
W00009166,91.9,8.1
W00009168,88.5,11.5
W00009169,94.6,5.4
W00009170,94.2,5.8
W00009171,86,14
W00009172,97,3
W00009173,87.6,12.4
W00009174,92.8,7.2
W00009175,91.9,8.1
W00009176,89.8,10.2
W00009177,90.4,9.6
W00009178,89.3,10.7
W00009179,87.1,12.9
W00009180,90.9,9.1
W00009181,86,14
W00009182,85.8,14.2
W00009183,93.3,6.7
W00009184,94.2,5.8
W00009241,90.1,9.9
W00009242,94.3,5.7
W00009243,95.4,4.6
W00009244,92.5,7.5
W00009245,91.8,8.2
W00009246,85.4,14.6
W00009247,88.5,11.5
W00009248,94.5,5.5
W00009249,90.6,9.4
W00009250,94.7,5.3
W00009251,91.6,8.4
W00009252,91.8,8.2
W00009253,92.8,7.2
W00009254,94.9,5.1
W00009255,91.1,8.9
W00009256,93.3,6.7
W00009258,92.7,7.3
W00009259,86,14
W00009260,86.7,13.3
W00009261,87.7,12.3
W00009262,93.7,6.3
W00009263,91.7,8.3
W00009264,93.5,6.5
W00009265,93.4,6.6
W00009266,94.5,5.5
W00009267,91,9
W00009268,91.9,8.1
W00009269,83.8,16.2
W00009270,91.4,8.6
W00009271,89.1,10.9
W00009272,94.7,5.3
W00009273,91.6,8.4
W00009274,91.9,8.1
W00009275,90.1,9.9
W00009276,93,7
W00009277,95.2,4.8
W00009278,93.9,6.1
W00009279,90,10
W00009280,95.6,4.4
W00009281,89.4,10.6
W00009282,93.3,6.7
W00009283,96.8,3.2
W00009284,90.6,9.4
W00009285,92.2,7.8
W00009286,93.9,6.1
W00009287,90.9,9.1
W00009288,92.3,7.7
W00009289,91.3,8.7
W00009290,92.9,7.1
W00009291,95.2,4.8
W00009292,94.4,5.6
W00009375,95.4,4.6
W00009376,93.8,6.2
W00009377,98.9,1.1
W00009378,94.5,5.5
W00009379,96.9,3.1
W00009380,96.4,3.6
W00009381,95.3,4.7
W00009382,97.9,2.1
W00009383,96.5,3.5
W00009384,95.2,4.8
W00009385,94.5,5.5
W00009503,91.8,8.2
W00009505,87.7,12.3
W00009506,94.3,5.7
W00009507,90.6,9.4
W00009508,92.2,7.8
W00009509,94.8,5.2
W00009510,94,6
W00009511,92.3,7.7
W00009512,93,7
W00009514,93,7
W00009515,90.5,9.5
W00009516,91.4,8.6
W00009517,96.1,3.9
W00009518,94.1,5.9
W00009519,93.4,6.6
W00009520,96.7,3.3
W00009521,94.1,5.9
W00009522,95.7,4.3
W00009524,94,6
W00009525,93.9,6.1
W00009526,96.8,3.2
W00009527,92.4,7.6
W00009528,94.1,5.9
W00009529,94.4,5.6
W00009530,95.7,4.3
W00009531,93.7,6.3
W00009532,93.3,6.7
W00009533,94,6
W00009534,96.4,3.6
W00009535,95.4,4.6
W00009536,95.1,4.9
W00009537,97.9,2.1
W00009538,91.8,8.2
W00009539,96.2,3.8
W00009540,96.5,3.5
W00009541,97.1,2.9
W00009542,98,2
W00009543,94.5,5.5
W00009544,95.8,4.2
W00009545,95.6,4.4
W00009546,95,5
W00009547,93.7,6.3
W00009548,91.3,8.7
W00009549,92.4,7.6
W00009550,89,11
W00009551,95.1,4.9
W00009552,95.8,4.2
W00009553,96.5,3.5
W00009554,93.3,6.7
W00009555,94.3,5.7
W00009556,96.9,3.1
W00009716,95.5,4.5
W00009717,98.6,1.4
W00009718,92.9,7.1
W00009719,90.2,9.8
W00009720,91.2,8.8
W00009721,96.5,3.5
W00009722,93.6,6.4
W00009723,93.4,6.6
W00009725,95.9,4.1
W00009726,89.5,10.5
W00009730,94.4,5.6
W00009731,95,5
W00009732,89.2,10.8
W00009739,96.4,3.6
W00009740,87,13
W00009741,95.8,4.2
W00009742,93.8,6.2
W00009743,93.1,6.9
W00009744,79.7,20.3
W00009745,94.9,5.1
W00009746,96.7,3.3
W00009747,94,6
W00009748,86.5,13.5
W00009749,97.5,2.5
W00009750,92.8,7.2
W00009751,93.8,6.2
W00009752,96.2,3.8
W00009753,94,6
W00009754,90.7,9.3
W00009755,92.7,7.3
W00009756,95.5,4.5
W00009757,94.2,5.8
W00009758,94.3,5.7
W00009759,93.8,6.3
W00009760,92.7,7.3
W00009761,96.5,3.5
W00009762,96.7,3.3
W00009763,90.4,9.6
W00009764,88.3,11.7
W00009765,96.4,3.6
W00009766,95.8,4.2
W00009767,95.8,4.2
W00009768,98.6,1.4
W00009769,96.6,3.4
W00009894,74.2,25.8
W00009897,95.9,4.1
W00009903,94,6
W00009904,85.9,14.1
W00009905,94.9,5.1
W00009907,99.1,0.9
W00009909,97.4,2.6
W00009911,97.4,2.6
W00009920,94.3,5.7
W00009921,93.2,6.8
W00009925,95.5,4.5
W00009930,96.1,3.9
W00009931,96,4
W00009932,97.5,2.5
W00010135,67.8,32.2
W00010151,83.2,16.8
W00010152,93.5,6.5
W00010162,89.8,10.2
W00010163,92.7,7.3
W00010176,79.3,20.7
W00010182,95.4,4.6
W00010185,90.4,9.6
W00010188,85.3,14.7
W00010190,76.4,23.6
W00010192,84.7,15.3
W00010199,87.4,12.6
W00010214,75.9,24.1
W00010218,91.8,8.2
W00010222,94.2,5.8
W00010227,95.7,4.3
W00010228,88.7,11.3
W00010266,93.8,6.2
W00010273,95.4,4.6
W00010282,95.5,4.5
W00010288,95.9,4.1
W00010292,98.7,1.3
W00010295,94.9,5.1
W00010297,95.1,4.9
W00010298,94.6,5.4
W00010307,96.7,3.3
W00010312,94.4,5.6
W00010363,93.8,6.3
W00010510,80.5,19.5
W00010522,82.1,17.9
W00010562,89,11
W00010587,95.4,4.6
W00010589,99,1
W00010597,88.4,11.6
W00010646,91.2,8.8
