geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
W00006130,93.9,0.4,5.8,0
W00006131,95.7,0,4.3,0
W00006133,88.9,0,9.8,1.3
W00006137,95.8,0.2,4,0
W00006138,93.4,0.4,6.3,0
W00006139,92,0,7.8,0.3
W00006140,94.7,0,5.3,0
W00006141,98.3,0.3,1.4,0
W00006146,93.3,0,6.7,0
W00006147,86.7,0.3,11.1,1.9
W00006231,91.3,0,8.7,0
W00006232,70.6,6,18.1,5.2
W00006239,97,0,3,0
W00006240,94.1,0.2,5.5,0.2
W00006241,92.6,0,7.4,0
W00006242,87.7,0.5,11.3,0.5
W00006243,94.7,0,5.3,0
W00006244,97,0,3,0
W00006245,96,0.7,2.9,0.4
W00006246,90.3,0,9.3,0.4
W00006247,94.7,0,5.3,0
W00006248,92.1,0,7.6,0.3
W00006249,94,0.2,5.5,0.4
W00006250,98.3,0,1.7,0
W00006251,88.5,0.7,10.7,0.2
W00006300,93.2,0.7,6.1,0
W00006301,96.5,1.6,1.9,0
W00006302,96.5,0,3.5,0
W00006303,92,0,8,0
W00006304,94,0,6,0
W00006305,93.9,0.3,5.8,0
W00006306,90.9,0,8.4,0.7
W00006307,93,0,7,0
W00006308,93.8,0,5.8,0.3
W00006310,91.5,0,6.4,2
W00006311,94.4,0,4.8,0.8
W00006312,91.3,0,8,0.7
W00006313,97.4,0,2.2,0.4
W00006315,94.9,0,5.1,0
W00006317,94.6,0,5.1,0.4
W00006318,95.3,0.3,4.1,0.3
W00006452,95.6,0,4.4,0
W00006500,97.3,0,2.7,0
W00006501,96.8,0,1.7,1.4
W00006502,92.5,0,7.5,0
W00006503,95.3,0,4.4,0.2
W00006504,96.8,0,3.2,0
W00006505,93.6,0.4,6,0
W00006506,93.3,0,6.7,0
W00006507,91.5,0,8.2,0.3
W00006508,95.6,0,4,0.3
W00006509,95.5,0.3,4.2,0
W00006510,92.2,0,7.8,0
W00006511,96.2,0.3,3.4,0
W00006512,96,0,4,0
W00006513,94.4,0,5.6,0
W00006514,95.9,0,3.5,0.6
W00006515,93.7,0,6.3,0
W00006516,90.6,1.1,8.4,0
W00006517,97,0,3,0
W00006518,88.3,1,7.8,2.9
W00006519,96.6,0,3.4,0
W00006520,98.5,0,1.5,0
W00006521,97.1,0,2.6,0.4
W00006522,92.3,0.5,7.3,0
W00006523,92.8,0.4,6.8,0
W00006524,94.3,0,4.5,1.1
W00006525,93.8,0,6.3,0
W00006526,92,0.3,7.7,0
W00006536,93.3,0.3,6.4,0
W00006537,94.2,0.3,4.5,1
W00006538,93.6,0,5.8,0.6
W00006539,91.1,0.4,8.5,0
W00006540,97.8,0,2.2,0
W00006541,97.1,0,2.5,0.4
W00006542,95.5,0.8,3.2,0.4
W00006543,91.9,0,8.1,0
W00006544,97.6,0,2,0.4
W00006545,96.8,0,3.2,0
W00006546,96.4,0,3.3,0.3
W00006547,94,0,6,0
W00006548,94.6,0,5.4,0
W00006549,97.7,0,1.9,0.3
W00006596,93.4,0.4,6.3,0
W00006597,92.5,0,7.5,0
W00006598,97.7,0.3,2,0
W00006599,85.9,0,14.1,0
W00006600,93,0,6.3,0.7
W00006601,89.6,1.6,8.5,0.3
W00006602,88,1,11,0
W00006603,92.6,0,6.6,0.7
W00006604,93.4,0,6.6,0
W00006605,91.6,0,8.4,0
W00006606,95.6,0,4.4,0
W00006607,97.3,0,2.7,0
W00006608,90.1,0,9.9,0
W00006622,93.6,0,6,0.4
W00006623,66.6,8,16.3,9.2
W00006624,72.1,8,18.5,1.4
W00006625,70.1,5.7,19.7,4.5
W00006626,69.9,11.1,14.8,4.2
W00006627,70.3,5.2,18.3,6.1
W00006628,63.7,7,18.1,11.1
W00006629,47.5,14.1,30.2,8.2
W00006630,69.7,10.6,10.6,9.1
W00006631,64.1,10.2,20.1,5.6
W00006633,71.4,6.8,16.8,5
W00006971,95.6,0,4.4,0
W00006972,90.7,0.3,9,0
W00006973,91.4,0,8.6,0
W00006974,93.1,0,6.9,0
W00006975,93.8,0,5.6,0.5
W00006976,95.2,0,4.8,0
W00006977,94.6,0,5.4,0
W00006978,96.5,0,3.5,0
W00006979,97.2,0,2.8,0
W00006980,94.9,0,5.1,0
W00006981,92.7,0,7.3,0
W00006982,96.2,0,3.8,0
W00006983,95.3,0,4.7,0
W00006984,95.5,0,4.5,0
W00006985,93.6,0.4,6,0
W00006986,90.1,0.4,9.2,0.4
W00006987,93.2,0,6.8,0
W00006988,91.2,0,8.8,0
W00006989,91,0,9,0
W00006990,94.6,0,5.4,0
W00006991,95.9,0,4.1,0
W00007021,97,0.3,2.7,0
W00007022,94.6,0.3,5.1,0
W00007023,92.6,0,6.8,0.6
W00007024,91.8,0,7.4,0.8
W00007026,93.7,0,6.3,0
W00007028,92.6,0,6.8,0.6
W00007029,98,0.4,1.6,0
W00007030,93.8,0.3,5.9,0
W00007031,92.7,0,7.3,0
W00007032,91.8,0,8.2,0
W00007033,95.7,0,3.9,0.4
W00007034,93.2,0,6.8,0
W00007035,81.6,0,18.2,0.2
W00007036,93.4,0,6.3,0.3
W00007037,95.7,0,4.3,0
W00007039,93.4,0,6.6,0
W00007040,92.1,0,7.9,0
W00007045,97.2,0,2.8,0
W00007049,98.7,0,1.3,0
W00007050,90.9,0.8,8.3,0
W00007051,91.4,0,8.6,0
W00007052,91.6,0,6.2,2.2
W00007053,92.3,0.3,6.8,0.6
W00007054,90.5,0,9.5,0
W00007153,86.9,0.4,12.7,0
W00007154,93.9,0,6.1,0
W00007155,93.7,0,6.3,0
W00007156,93.6,0,6.4,0
W00007157,91.5,0,8.5,0
W00007158,95.7,0,4,0.3
W00007159,95,0.6,4.4,0
W00007161,95.4,0,4.6,0
W00007162,96.2,0,3.8,0
W00007163,95.2,0,3.2,1.6
W00007164,93.2,0.3,6.5,0
W00007165,91.5,0.3,8.2,0
W00007166,93.7,0,6.3,0
W00007167,91.2,0,8.8,0
W00007175,96.3,0,3.7,0
W00007176,94,0,6,0
W00007177,99,0,1,0
W00007178,98,0,2,0
W00007179,89.5,0,10.5,0
W00007181,97.2,0,2.8,0
W00007182,94.8,0,4.8,0.4
W00007183,92.9,0,6.7,0.4
W00007184,93.2,0,5.3,1.5
W00007185,93.2,0,6.8,0
W00007186,91.7,0.8,7.5,0
W00007187,92.6,0,6.8,0.6
W00007188,96.8,0.4,2.9,0
W00007190,95.4,0,4.6,0
W00007191,92.3,0,7.7,0
W00007192,93.7,0.2,6.1,0
W00007193,92,0,8,0
W00007194,92.4,0,7.6,0
W00007195,92.6,0,7.4,0
W00007196,91.8,0.4,7.8,0
W00007292,98,0,2,0
W00007293,93.2,0.2,6.6,0
W00007294,86.4,0.8,11.3,1.6
W00007295,95,0,4.7,0.2
W00007296,91.6,0,7.7,0.7
W00007297,94.9,0,5.1,0
W00007298,97.5,0,2.5,0
W00007299,95.4,0.7,3.9,0
W00007300,93.2,0.3,6.6,0
W00007301,96.5,0,3.5,0
W00007302,93.3,0,6.7,0
W00007303,94.1,0.7,5.2,0
W00007304,94.8,0,5.2,0
W00007305,87.2,0,12.8,0
W00007306,94.6,0.4,5,0
W00007307,93.6,0.4,6,0
W00007308,93.3,0,6.3,0.4
W00007309,93.9,0,4.9,1.2
W00007310,93.9,0,6.1,0
W00007311,87.2,0,12.8,0
W00007312,98.4,0,1.6,0
W00007313,97.7,0,2.3,0
W00007314,95.4,0,4.6,0
W00007315,92.8,0,7.2,0
W00007316,94.2,0,5.5,0.4
W00007318,95,0,3.2,1.8
W00007319,98.4,0,1.6,0
W00007320,95.5,0.5,4,0
W00007322,95.6,0.4,4,0
W00007323,94.5,0,5.5,0
W00007324,96.8,0,3.2,0
W00007325,93,0,6.6,0.4
W00007326,95.8,0.3,3.8,0
W00007327,95.7,0,4.3,0
W00007424,92.8,0,6.9,0.4
W00007427,96.6,0,3.4,0
W00007428,90.6,0,9.4,0
W00007429,87.8,0.2,11.9,0
W00007430,97,0.4,2.6,0
W00007431,94.3,0.4,5.3,0
W00007432,93,0,7,0
W00007433,95.3,0,4.7,0
W00007434,91.6,0,8.4,0
W00007435,93.4,0,6.6,0
W00007436,89.3,0,10.7,0
W00007437,81,0.4,18.6,0
W00007438,93.4,0.8,5.8,0
W00007439,92.2,0,7.8,0
W00007440,100,0,0,0
W00007441,91.1,0,8.9,0
W00007442,96.7,0,3.3,0
W00007443,91.2,0.5,8.2,0
W00007444,92.7,0,7.3,0
W00007445,93.8,0.7,5.5,0
W00007446,93.9,0.3,5.8,0
W00007447,91.1,0.7,8.1,0
W00007448,93.9,0.3,5.8,0
W00007450,82.9,0,17.1,0
W00007451,94.1,0.4,4.4,1.1
W00007452,92.2,0.4,6.7,0.7
W00007453,94.4,0.6,5,0
W00007454,92.6,0,6.7,0.7
W00007455,97,0.3,2.7,0
W00007456,97.2,0,2.8,0
W00007457,94,0,5.8,0.3
W00007458,94.7,0.4,4.9,0
W00007459,95.9,0,4.1,0
W00007460,85.3,0,14.7,0
W00007461,96.9,0,3.1,0
W00007462,94,0,5.6,0.3
W00007463,90.3,0,9.4,0.3
W00007464,87.2,0.3,12.5,0
W00007465,91.6,0,8.1,0.3
W00007466,95.8,0.3,3.9,0
W00007467,93.8,0,5.6,0.6
W00007478,92.4,0,7.1,0.4
W00007486,96.8,0,3.2,0
W00007487,91.7,1,7.1,0.3
W00008934,96.9,1,2.1,0
W00008935,69.1,0.6,30.2,0
W00008936,92.2,0.3,6,1.5
W00008937,95.7,0,4.3,0
W00008938,95,2,2.6,0.3
W00008939,93.7,0,6.3,0
W00008940,93.6,0,5,1.4
W00008941,96,0,4,0
W00008942,89.9,1.2,8.9,0
W00008948,91.8,1.2,6.5,0.6
W00008949,91.4,0,6.7,1.8
W00008950,94.7,0.5,4.2,0.5
W00008951,89.2,0.2,9.1,1.5
W00008953,95.3,0,4.7,0
W00008954,90.4,1.2,6.7,1.7
W00008955,96.1,0.3,2.8,0.8
W00008957,92,0,7.7,0.3
W00008959,91.2,0,8.8,0
W00008960,92.8,0.8,5.4,1.1
W00008961,91.2,0,8.8,0
W00008962,94.2,0,5,0.8
W00008963,95.3,0,4.7,0
W00008964,90.6,0,8.5,0.9
W00008965,86.1,0,12,1.8
W00008966,89.7,0.3,9,1
W00008967,91.5,3.5,4.3,0.7
W00008969,88,0,10.2,1.8
W00008970,90.5,0,9.5,0
W00008971,95.5,0.9,2.7,0.9
W00008972,84.8,0.3,13.4,1.5
W00008974,88.4,0,7.6,4
W00008975,92.2,0,7.8,0
W00008976,84.3,0.3,13.6,1.8
W00008980,94.5,0.6,4.9,0
W00009138,91.6,0.3,6.8,1.3
W00009139,94.9,1,2,2
W00009140,94.5,0,5,0.5
W00009141,85.7,0.2,14.1,0
W00009142,90.6,0.5,9,0
W00009143,93.4,0,6.3,0.3
W00009144,88,0.4,11.7,0
W00009145,93.4,0,6.3,0.3
W00009146,92.8,0.6,5.6,0.9
W00009147,88.5,0,11.5,0
W00009148,91.5,0.9,7.7,0
W00009149,93.7,1.4,4.9,0
W00009150,94.3,0.3,5.4,0
W00009151,92.6,0.6,6.2,0.6
W00009153,91.6,1.6,5.8,1
W00009155,81.8,0.5,16,1.6
W00009156,93.5,0.4,5.4,0.8
W00009157,89.3,0.2,10.2,0.2
W00009159,84.6,4.5,10.4,0.5
W00009160,94.7,0.3,5,0
W00009161,91.7,1.3,7,0
W00009162,96,0,4,0
W00009163,93.3,0.3,6.1,0.3
W00009164,98.5,0,0.9,0.6
W00009165,94.4,2.3,3.4,0
W00009166,92,0,7.3,0.6
W00009168,94.9,0,3.4,1.7
W00009169,92.8,0,6.9,0.3
W00009170,94.1,0,5.9,0
W00009171,88.8,1.7,9.5,0
W00009172,92.8,1,6.3,0
W00009173,91.2,0,8.8,0
W00009174,93.7,0,6,0.3
W00009175,87,0.9,12.1,0
W00009176,94.4,0,4.4,1.1
W00009177,91.5,0,7.3,1.2
W00009178,92.6,0,6.1,1.2
W00009179,95,0.6,4.1,0.3
W00009180,90.2,0.6,8.3,0.9
W00009181,85.4,0,13.3,1.3
W00009182,97.4,0,1.9,0.6
W00009183,94.2,0.7,4.6,0.5
W00009184,95.1,0.7,4.2,0
W00009241,91.3,0.3,6.9,1.6
W00009242,90,0.3,9.7,0
W00009243,93.8,0,5.5,0.6
W00009244,95,0,5,0
W00009245,90.6,0.4,8.9,0
W00009246,92.7,1.2,6.1,0
W00009247,89.1,0.3,10.6,0
W00009248,93.1,1.4,4.9,0.7
W00009249,90.2,0.7,8.8,0.3
W00009250,92.4,0.4,7.2,0
W00009251,95.9,0,4.1,0
W00009252,96.4,0,3.6,0
W00009253,93.4,0.3,6.3,0
W00009254,91.9,0,7.5,0.6
W00009255,94,0,6,0
W00009256,90.3,0,9.7,0
W00009258,95.3,0.8,3.6,0.3
W00009259,90,0,9.2,0.8
W00009260,91.9,0,6.2,2
W00009261,95.6,0,4.4,0
W00009262,96.8,0.4,2.9,0
W00009263,92.1,0,7.6,0.3
W00009264,95.2,0,4.1,0.7
W00009265,86.2,0.4,13.5,0
W00009266,85.7,1.6,12.3,0.4
W00009267,83.1,0,16.5,0.4
W00009268,83.8,0,16.2,0
W00009269,91,0,8.3,0.7
W00009270,95.8,0.4,3,0.8
W00009271,95.5,0,4.5,0
W00009272,89.7,0,10,0.4
W00009273,95.8,0,4.2,0
W00009274,94.4,0.4,5.2,0
W00009275,90.5,0,9.1,0.4
W00009276,95.6,2.3,1.8,0.3
W00009277,92.6,0,7.4,0
W00009278,90.5,0,9.5,0
W00009279,94.8,0.4,4.9,0
W00009280,94.3,0.6,5.1,0
W00009281,93.3,0,6.7,0
W00009282,93.6,0,5.7,0.7
W00009283,91.1,0.3,7.9,0.6
W00009284,94.8,0,5.2,0
W00009285,97.2,0.3,2.5,0
W00009286,88.1,0.7,10.4,0.7
W00009287,92.3,0.4,6.2,1.1
W00009288,96,0,4,0
W00009289,97.2,0,2.5,0.4
W00009290,94,0,6,0
W00009291,93.3,0,6.7,0
W00009292,87.2,0.6,11.6,0.6
W00009375,93.5,0.2,6,0.2
W00009376,91.1,0.5,7.8,0.5
W00009377,95.3,1.4,3.2,0
W00009378,90.5,0.3,8.9,0.3
W00009379,93.4,0.4,5.8,0.4
W00009380,95.7,0.4,3.9,0
W00009381,97,0,3,0
W00009382,90.7,0,9.3,0
W00009383,93.3,1.4,4.9,0.4
W00009384,93.5,0.9,5.1,0.6
W00009385,95.3,0.5,4.2,0
W00009503,95,0.7,3.8,0.5
W00009505,89.5,0.9,8.7,0.9
W00009506,92.9,0.3,6.8,0
W00009507,94.3,0,5.4,0.3
W00009508,94.6,0,5.4,0
W00009509,97,0.3,2.6,0
W00009510,95,0,5,0
W00009511,97.4,0,2,0.6
W00009512,92,1.3,6.7,0
W00009514,94.3,0,5.7,0
W00009515,93.7,1.3,5,0
W00009516,95.3,0.4,3.8,0.4
W00009517,96.4,0,3.2,0.4
W00009518,88.7,1.4,9.9,0
W00009519,94.7,1.3,4,0
W00009520,97,0.3,2.3,0.3
W00009521,90.1,0.3,9.2,0.3
W00009522,89.7,0,10.3,0
W00009524,92.5,1.5,4.9,1.1
W00009525,95.4,0,4.6,0
W00009526,90.4,0.5,8.6,0.5
W00009527,94.2,0,5.5,0.3
W00009528,89.5,1.2,9,0.4
W00009529,94.3,0,5.7,0
W00009530,90.6,0.4,9.1,0
W00009531,90.8,1.1,8.1,0
W00009532,94.8,0.6,4.5,0
W00009533,91.2,0.4,8.4,0
W00009534,89.6,0.5,9.8,0
W00009535,94.1,0,5.9,0
W00009536,95.8,0.8,3.4,0
W00009537,97.1,0,2.9,0
W00009538,89.4,0,10.6,0
W00009539,94,0.6,5.3,0
W00009540,91.5,0,8.5,0
W00009541,91.2,0,8,0.7
W00009542,90.4,1.2,8,0.4
W00009543,96.3,0,3.4,0.3
W00009544,92.3,0,7,0.7
W00009545,94.3,0.3,5.4,0
W00009546,90.8,0.8,8.3,0
W00009547,97.4,0.4,2.2,0
W00009548,97.8,0,2.2,0
W00009549,94.5,0,5.2,0.3
W00009550,96.5,0.4,3.1,0
W00009551,94,0.4,5.6,0
W00009552,94.1,0,5.9,0
W00009553,94.3,0,5.7,0
W00009554,91.9,0.4,7.2,0.4
W00009555,90.3,0,9.7,0
W00009556,98.1,0,1.6,0.3
W00009716,92,0.3,7,0.6
W00009717,93.9,0,5.4,0.7
W00009718,94.3,0,5.7,0
W00009719,88.9,0,10.5,0.6
W00009720,92.8,0,7.2,0
W00009721,91,0,9,0
W00009722,94.3,0.4,3.9,1.4
W00009723,92.3,0,7.7,0
W00009725,92.2,0.9,5.9,0.9
W00009726,93.4,0.6,4.8,1.2
W00009730,94,0.4,5.6,0
W00009731,94.1,0.4,5.5,0
W00009732,92.4,0,7.6,0
W00009739,95.8,0.3,3,0.9
W00009740,90.1,0.2,8.8,0.9
W00009741,92.5,0.9,6.3,0.3
W00009742,91.4,0,8.6,0
W00009743,93.8,1,5.2,0
W00009744,83.5,0.4,15.7,0.4
W00009745,94.1,0.4,4.8,0.7
W00009746,95.1,0.7,4.3,0
W00009747,82.1,1.5,16.3,0
W00009748,81.9,2.9,14.3,1
W00009749,96.6,0.6,2.8,0
W00009750,91,0,9,0
W00009751,94.7,0.7,4.2,0.5
W00009752,95.3,0,4.7,0
W00009753,87.9,0.5,10.6,1
W00009754,91.2,0,8.8,0
W00009755,89.8,0.4,9.8,0
W00009756,92.5,0,7,0.5
W00009757,92.3,0.3,7.4,0
W00009758,92,0,7.7,0.3
W00009759,89.1,0.4,10.5,0
W00009760,93.8,0,5.9,0.3
W00009761,96.8,0,2.9,0.3
W00009762,90.3,0.3,9.2,0.3
W00009763,93,0,5.6,1.4
W00009764,96.9,0,3.1,0
W00009765,93.4,0.7,5.5,0.4
W00009766,92.7,1,5.6,0.7
W00009767,95.7,0.9,1.5,1.8
W00009768,92.5,0,7.5,0
W00009769,94.5,0,5.5,0
W00009894,25.9,8.5,53.7,11.9
W00009897,93.4,0,6.1,0.5
W00009903,86.9,0,11.6,1.5
W00009904,74.1,7.9,15.3,2.6
W00009905,94.1,0,5.5,0.4
W00009907,90.5,0,8.6,1
W00009909,92.3,0,7.7,0
W00009911,97.4,0,1.8,0.8
W00009920,92.2,0.4,6.8,0.6
W00009921,89.2,0,10.3,0.6
W00009925,91.3,0,8.7,0
W00009930,94.3,0.7,5,0
W00009931,92.7,0,7,0.3
W00009932,95.5,0,4.5,0
W00010135,83.3,0.5,14.6,1.6
W00010151,84.6,1.5,13.9,0
W00010152,79.3,0.7,19.2,0.7
W00010162,91.5,0,7,1.5
W00010163,94.2,0.5,4.1,1.1
W00010176,81.9,0.3,17.3,0.5
W00010182,92.4,0.3,7,0.3
W00010185,85.1,2.4,11.9,0.7
W00010188,96.5,0,2.8,0.7
W00010190,88.3,0.3,11,0.3
W00010192,87,0.4,10.3,2.2
W00010199,89,0.4,8.4,2.3
W00010214,78.5,2.9,16,2.5
W00010218,96.3,0,3.2,0.5
W00010222,94.8,0,5.2,0
W00010227,94.5,0,5.5,0
W00010228,96.9,0.9,2.3,0
W00010266,89.5,0,10.5,0
W00010273,94.9,0,5.1,0
W00010282,91.3,0.4,8.3,0
W00010288,95.6,0,4.1,0.3
W00010292,92.6,0,7.4,0
W00010295,94.8,0,5.2,0
W00010297,95.3,0.2,4.5,0
W00010298,86.6,0,11,2.4
W00010307,95,0,5,0
W00010312,94.1,0,5.9,0
