geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
W00009180,97.6,2.4,0
W00009181,94.8,5.2,0
W00009182,99.2,0.8,0
W00009183,98.1,1.9,0
W00009184,100,0,0
W00009241,49.7,50.3,0
W00009242,91.8,8.2,0
W00009243,99.2,0.8,0
W00009244,100,0,0
W00009245,83.7,16.3,0
W00009246,86.7,13.3,0
W00009247,93.8,6.2,0
W00009248,99.2,0.8,0
W00009249,68.8,31.2,0
W00009250,68.9,31.1,0
W00009251,98.1,1.9,0
W00009252,62.1,37.9,0
W00009253,92.9,7.1,0
W00009254,22.4,77.6,0
W00009255,87.1,12.9,0
W00009256,77.9,22.1,0
W00009258,94.8,5.2,0
W00009259,67.8,32.2,0
W00009260,76.4,23.6,0
W00009261,98.7,1.3,0
W00009262,99.1,0.9,0
W00009263,79.9,20.1,0
W00009264,100,0,0
W00009265,99.2,0.8,0
W00009266,100,0,0
W00009267,99.1,0.9,0
W00009268,99.1,0.9,0
W00009269,99.2,0.8,0
W00009270,100,0,0
W00009271,99.1,0.9,0
W00009272,100,0,0
W00009273,100,0,0
W00009274,100,0,0
W00009275,98.2,1.8,0
W00009276,91.2,8.8,0
W00009277,100,0,0
W00009278,81.8,18.2,0
W00009279,100,0,0
W00009280,99.2,0.8,0
W00009281,98.5,1.5,0
W00009282,98.7,1.3,0
W00009283,100,0,0
W00009284,74.8,25.2,0
W00009285,87.1,12.9,0
W00009286,64.3,35.7,0
W00009287,81.7,18.3,0
W00009288,72.9,27.1,0
W00009289,80.7,19.3,0
W00009290,95.2,4.8,0
W00009291,37.1,62.9,0
W00009292,52.6,47.4,0
W00009375,94.3,5.7,0
W00009376,76.5,23.5,0
W00009377,96.2,3.8,0
W00009378,84.9,15.1,0
W00009379,59.8,40.2,0
W00009380,99.1,0.9,0
W00009381,93.5,6.5,0
W00009382,100,0,0
W00009383,93.9,6.1,0
W00009384,95.7,4.3,0
W00009385,98.8,1.3,0
W00009503,80.6,19.4,0
W00009505,70.5,29.5,0
W00009506,97.6,2.4,0
W00009507,98.4,1.6,0
W00009508,100,0,0
W00009509,99.2,0.8,0
W00009510,88.8,11.2,0
W00009511,82.8,17.2,0
W00009512,73,27,0
W00009514,100,0,0
W00009515,85.2,14.8,0
W00009516,98.8,1.2,0
W00009517,79.9,20.1,0
W00009518,100,0,0
W00009519,48.7,51.3,0
W00009520,100,0,0
W00009521,88.7,11.3,0
W00009522,82.3,17.7,0
W00009524,75.9,24.1,0
W00009525,99.2,0.8,0
W00009526,94.6,5.4,0
W00009527,98.4,1.6,0
W00009528,76,24,0
W00009529,98.4,1.6,0
W00009530,72.9,27.1,0
W00009531,96.8,3.2,0
W00009532,66.2,33.8,0
W00009533,89.1,10.9,0
W00009534,28.6,71.4,0
W00009535,90.6,9.4,0
W00009536,99.1,0.9,0
W00009537,73.6,26.4,0
W00009538,25.8,74.2,0
W00009539,100,0,0
W00009540,96.4,3.6,0
W00009541,89,11,0
W00009542,99,1,0
W00009543,100,0,0
W00009544,100,0,0
W00009545,99.3,0.7,0
W00009546,86.7,13.3,0
W00009547,99.1,0.9,0
W00009548,93.1,5.9,1
W00009549,96.7,3.3,0
W00009550,98.2,0.9,0.9
W00009551,81.3,18.7,0
W00009552,95.8,4.2,0
W00009553,99.2,0.8,0
W00009554,57.6,42.4,0
W00009555,83.8,16.2,0
W00009556,99.2,0.8,0
W00009716,97.7,2.3,0
W00009717,96.1,3.9,0
W00009718,92.1,7.9,0
W00009719,56.9,43.1,0
W00009720,85.9,14.1,0
W00009721,55.3,44.7,0
W00009722,84.7,15.3,0
W00009723,96.6,3.4,0
W00009725,98.3,1.7,0
W00009726,75.2,24,0.8
W00009730,81.4,18.6,0
W00009731,90.4,9.6,0
W00009732,78.3,21.7,0
W00009739,92.5,7.5,0
W00009740,40.8,59.2,0
W00009741,90.5,9.5,0
W00009742,98.4,1.6,0
W00009743,85.7,14.3,0
W00009744,11.5,88.5,0
W00009745,89.5,10.5,0
W00009746,100,0,0
W00009747,49.6,50.4,0
W00009748,34.9,65.1,0
W00009749,100,0,0
W00009750,64.9,35.1,0
W00009751,100,0,0
W00009752,10.1,89.9,0
W00009753,75,25,0
W00009754,45.1,54.9,0
W00009755,75,24.1,0.9
W00009756,41,59,0
W00009757,79.5,20.5,0
W00009758,98.3,1.7,0
W00009759,44.7,55.3,0
W00009760,63.8,36.2,0
W00009761,96.8,3.2,0
W00009762,90.9,9.1,0
W00009763,81.2,18.8,0
W00009764,96.7,3.3,0
W00009765,97.3,2.7,0
W00009766,96.8,3.2,0
W00009767,91.5,8.5,0
W00009768,73.7,26.3,0
W00009769,43.8,56.3,0
W00009894,78.6,21.4,0
W00009897,99.3,0.7,0
W00009903,70.3,29.7,0
W00009904,98.5,1.5,0
W00009905,100,0,0
W00009907,100,0,0
W00009909,95.5,4.5,0
W00009911,99.2,0,0.8
W00009920,84,16,0
W00009921,68.1,31.9,0
W00009925,88.1,11.9,0
W00009930,100,0,0
W00009931,72.3,26.9,0.8
W00009932,99.2,0,0.8
W00010135,93.9,6.1,0
W00010151,70.9,29.1,0
W00010152,69.9,30.1,0
W00010162,99.1,0.9,0
W00010163,100,0,0
W00010176,52.4,47.6,0
W00010182,99.2,0.8,0
W00010185,87.6,12.4,0
W00010188,93,7,0
W00010190,88.3,11.7,0
W00010192,72,28,0
W00010199,44.6,55.4,0
W00010214,62.3,37.7,0
W00010218,97.4,2.6,0
W00010222,99.2,0.8,0
W00010227,93.6,6.4,0
W00010228,99.2,0.8,0
W00010266,97.5,2.5,0
W00010273,100,0,0
W00010282,90,10,0
W00010288,91.9,8.1,0
W00010292,98.8,1.2,0
W00010295,95.8,4.2,0
W00010297,85.5,14.5,0
W00010298,75.7,24.3,0
W00010307,95.9,4.1,0
W00010312,94.5,4.8,0.7
W00010363,98.6,0,1.4
W00010510,64,36,0
W00010522,100,0,0
W00010562,98.4,1.6,0
W00010587,100,0,0
W00010589,0,100,0
W00010597,0,100,0
W00010646,100,0,0
