geography_code,sex-001,sex-002
W00006547,56.8,43.2
W00006548,53.1,46.9
W00006549,49.8,50.2
W00006596,50,50
W00006597,52.1,47.9
W00006598,54.5,45.5
W00006599,46.3,53.7
W00006600,49,51
W00006601,49.7,50.3
W00006602,49,51
W00006603,53.8,46.2
W00006604,48.8,51.2
W00006605,52.4,47.6
W00006606,50.5,49.5
W00006607,52.9,47.1
W00006608,47.1,52.9
W00006622,55.1,44.9
W00006623,43.9,56.1
W00006624,52.9,47.1
W00006625,50.3,49.7
W00006626,50.7,49.3
W00006627,43,57
W00006628,46.6,53.4
W00006629,39.3,60.7
W00006630,50.3,49.7
W00006631,47.2,52.8
W00006633,49.6,50.4
W00006971,54.1,45.9
W00006972,52.1,47.9
W00006973,48.7,51.3
W00006974,48,52
W00006975,52.8,47.2
W00006976,53.3,46.7
W00006977,50.1,49.9
W00006978,47.2,52.8
W00006979,52.8,47.2
W00006980,53.5,46.5
W00006981,51.8,48.2
W00006982,50.8,49.2
W00006983,47.4,52.6
W00006984,50.6,49.4
W00006985,54.2,45.8
W00006986,55.8,44.2
W00006987,46.6,53.4
W00006988,49.6,50.4
W00006989,50.7,49.3
W00006990,50.2,49.8
W00006991,50.3,49.7
W00007021,49.1,50.9
W00007022,54.5,45.5
W00007023,49.5,50.5
W00007024,48.3,51.7
W00007026,53.6,46.4
W00007028,49.9,50.1
W00007029,50.4,49.6
W00007030,56,44
W00007031,50.5,49.5
W00007032,56.6,43.4
W00007033,47.2,52.8
W00007034,57.6,42.4
W00007035,48.7,51.3
W00007036,52.6,47.4
W00007037,50.6,49.4
W00007039,53,47
W00007040,54.6,45.4
W00007045,53.1,46.9
W00007049,52.3,47.7
W00007050,53.2,46.8
W00007051,53.8,46.2
W00007052,54.6,45.4
W00007053,48.2,51.8
W00007054,59.2,40.8
W00007153,53.6,46.4
W00007154,55.5,44.5
W00007155,52.3,47.7
W00007156,51.9,48.1
W00007157,52.2,47.8
W00007158,52,48
W00007159,49.9,50.1
W00007161,49.7,50.3
W00007162,47.9,52.1
W00007163,52,48
W00007164,51.1,48.9
W00007165,52.7,47.3
W00007166,52.2,47.8
W00007167,55.1,44.9
W00007175,50.6,49.4
W00007176,53.4,46.6
W00007177,54,46
W00007178,48.4,51.6
W00007179,51.9,48.1
W00007181,56.6,43.4
W00007182,54.3,45.7
W00007183,51.7,48.3
W00007184,54.3,45.7
W00007185,52.3,47.7
W00007186,48.8,51.2
W00007187,51.4,48.6
W00007188,55.1,44.9
W00007190,49.7,50.3
W00007191,46.7,53.3
W00007192,52.7,47.3
W00007193,48.7,51.3
W00007194,56.4,43.6
W00007195,50.9,49.1
W00007196,49,51
W00007292,54.7,45.3
W00007293,53.6,46.4
W00007294,50,50
W00007295,50.7,49.3
W00007296,52.7,47.3
W00007297,52,48
W00007298,53.8,46.2
W00007299,51.9,48.1
W00007300,47.6,52.4
W00007301,52.3,47.7
W00007302,56.3,43.7
W00007303,51.6,48.4
W00007304,51.2,48.8
W00007305,49.8,50.2
W00007306,52.5,47.5
W00007307,50.5,49.5
W00007308,50.7,49.3
W00007309,48.3,51.7
W00007310,53.1,46.9
W00007311,53.6,46.4
W00007312,55.8,44.2
W00007313,54.7,45.3
W00007314,48.6,51.4
W00007315,51.4,48.6
W00007316,48,52
W00007318,48.3,51.7
W00007319,52.4,47.6
W00007320,53.3,46.7
W00007322,51.4,48.6
W00007323,51.7,48.3
W00007324,57,43
W00007325,48.4,51.6
W00007326,53.9,46.1
W00007327,52.3,47.7
W00007424,47.7,52.3
W00007427,53.4,46.6
W00007428,56.4,43.6
W00007429,55,45
W00007430,50.7,49.3
W00007431,53.4,46.6
W00007432,53.5,46.5
W00007433,49.8,50.2
W00007434,52.5,47.5
W00007435,50.9,49.1
W00007436,46.6,53.4
W00007437,48.6,51.4
W00007438,52.3,47.7
W00007439,54.3,45.7
W00007440,55.8,44.2
W00007441,54.2,45.8
W00007442,52.8,47.2
W00007443,49.5,50.5
W00007444,51.4,48.6
W00007445,50,50
W00007446,57,43
W00007447,55.7,44.3
W00007448,51.4,48.6
W00007450,50.7,49.3
W00007451,52.9,47.1
W00007452,53.7,46.3
W00007453,51,49
W00007454,47.3,52.7
W00007455,53.2,46.8
W00007456,52.7,47.3
W00007457,49.5,50.5
W00007458,55.6,44.4
W00007459,53.2,46.8
W00007460,50.3,49.7
W00007461,51.2,48.8
W00007462,50.6,49.4
W00007463,50.2,49.8
W00007464,46,54
W00007465,49.4,50.6
W00007466,53.9,46.1
W00007467,50.3,49.7
W00007478,51.9,48.1
W00007486,53.4,46.6
W00007487,51.8,48.2
W00008934,54.5,45.5
W00008935,51.8,48.2
W00008936,50.3,49.7
W00008937,52.9,47.1
W00008938,46.9,53.1
W00008939,49.5,50.5
W00008940,51.3,48.7
W00008941,51.8,48.2
W00008942,54.2,45.8
W00008948,50,50
W00008949,55.3,44.7
W00008950,52.8,47.2
W00008951,48.4,51.6
W00008953,52.3,47.7
W00008954,51.7,48.3
W00008955,48.6,51.4
W00008957,52.2,47.8
W00008959,49.6,50.4
W00008960,52,48
W00008961,50.4,49.6
W00008962,51.5,48.5
W00008963,49.2,50.8
W00008964,51.7,48.3
W00008965,52.1,47.9
W00008966,51.1,48.9
W00008967,53.2,46.8
W00008969,47.9,52.1
W00008970,50.8,49.2
W00008971,49.4,50.6
W00008972,57.1,42.9
W00008974,51.2,48.8
W00008975,48.3,51.7
W00008976,52,48
W00008980,52.7,47.3
W00009138,50.6,49.4
W00009139,51.4,48.6
W00009140,47.4,52.6
W00009141,48.1,51.9
W00009142,51.2,48.8
W00009143,48.5,51.5
W00009144,50,50
W00009145,53.4,46.6
W00009146,51.7,48.3
W00009147,49.3,50.7
W00009148,59,41
W00009149,49.1,50.9
W00009150,52.1,47.9
W00009151,51.8,48.2
W00009153,51.6,48.4
W00009155,51.8,48.2
W00009156,53.1,46.9
W00009157,49,51
W00009159,56.3,43.8
W00009160,48.5,51.5
W00009161,48.4,51.6
W00009162,52.9,47.1
W00009163,50.5,49.5
W00009164,49.5,50.5
W00009165,53.4,46.6
W00009166,52.4,47.6
W00009168,50.6,49.4
W00009169,52,48
W00009170,52.3,47.7
W00009171,53.3,46.7
W00009172,49.8,50.2
W00009173,53.2,46.8
W00009174,48.4,51.6
W00009175,49.7,50.3
W00009176,50.1,49.9
W00009177,51.1,48.9
W00009178,50.6,49.4
W00009179,49.8,50.2
W00009180,48.4,51.6
W00009181,51.5,48.5
W00009182,51,49
W00009183,51.7,48.3
W00009184,50.3,49.7
W00009241,48.9,51.1
W00009242,51.7,48.3
W00009243,52.3,47.7
W00009244,48.7,51.3
W00009245,52.3,47.7
W00009246,52.2,47.8
W00009247,52.6,47.4
W00009248,53.6,46.4
W00009249,51.8,48.2
W00009250,55.9,44.1
W00009251,49.4,50.6
W00009252,49.8,50.2
W00009253,50.8,49.2
W00009254,61.8,38.2
W00009255,54.8,45.2
W00009256,49.6,50.4
W00009258,49.6,50.4
W00009259,51.9,48.1
W00009260,51,49
W00009261,49,51
W00009262,54.3,45.7
W00009263,51,49
W00009264,51,49
W00009265,51.8,48.2
W00009266,52.5,47.5
W00009267,51.9,48.1
W00009268,52.1,47.9
W00009269,48.6,51.4
W00009270,50.9,49.1
W00009271,52.3,47.7
W00009272,51.1,48.9
W00009273,56.1,43.9
W00009274,54.6,45.4
W00009275,53.5,46.5
W00009276,51.5,48.5
W00009277,56.6,43.4
W00009278,51.6,48.4
W00009279,50.7,49.3
W00009280,50,50
W00009281,48,52
W00009282,46.6,53.4
W00009283,52.7,47.3
W00009284,53.7,46.3
W00009285,57.8,42.2
W00009286,55.4,44.6
W00009287,53.3,46.7
W00009288,51.4,48.6
W00009289,51.2,48.8
W00009290,53.3,46.7
W00009291,55.7,44.3
W00009292,61.1,38.9
W00009375,52.2,47.8
W00009376,50.4,49.6
W00009377,52.5,47.5
W00009378,52.6,47.4
W00009379,53.9,46.1
W00009380,51.8,48.2
W00009381,48.8,51.2
W00009382,54.3,45.7
W00009383,52.1,47.9
W00009384,53.4,46.6
W00009385,55.1,44.9
W00009503,51.9,48.1
W00009505,54.6,45.4
W00009506,51.4,48.6
W00009507,52.2,47.8
W00009508,51.9,48.1
W00009509,51.1,48.9
W00009510,48.4,51.6
W00009511,53.4,46.6
W00009512,53.5,46.5
W00009514,50.5,49.5
W00009515,52.3,47.7
W00009516,50.8,49.2
W00009517,54.8,45.2
W00009518,49.7,50.3
W00009519,54.6,45.4
W00009520,54.2,45.8
W00009521,49.7,50.3
W00009522,55.7,44.3
W00009524,51.1,48.9
W00009525,55.3,44.7
W00009526,53.6,46.4
W00009527,52.3,47.7
W00009528,56.5,43.5
W00009529,51,49
W00009530,50,50
W00009531,53.4,46.6
W00009532,53.8,46.2
W00009533,55.8,44.2
W00009534,50,50
W00009535,54.5,45.5
W00009536,53.8,46.2
W00009537,52.9,47.1
W00009538,45.9,54.1
W00009539,50.6,49.4
W00009540,48.2,51.8
W00009541,57.5,42.5
W00009542,51.4,48.6
W00009543,52.1,47.9
W00009544,54.2,45.8
W00009545,57.4,42.6
W00009546,44.6,55.4
W00009547,52.4,47.6
W00009548,48,52
W00009549,50.8,49.2
W00009550,51.8,48.2
W00009551,55.2,44.8
W00009552,50.4,49.6
W00009553,56.8,43.2
W00009554,50.4,49.6
W00009555,50.4,49.6
W00009556,52,48
W00009716,49.7,50.3
W00009717,53,47
W00009718,51.2,48.8
W00009719,54.3,45.7
W00009720,51.9,48.1
W00009721,53.9,46.1
W00009722,50.7,49.3
W00009723,55.9,44.1
W00009725,51.9,48.1
W00009726,53,47
W00009730,50.2,49.8
W00009731,52.1,47.9
W00009732,47.2,52.8
W00009739,50.9,49.1
W00009740,43.6,56.4
W00009741,47.8,52.2
W00009742,53.7,46.3
W00009743,52.8,47.2
W00009744,49.2,50.8
W00009745,50.7,49.3
W00009746,53.4,46.6
W00009747,48.7,51.3
W00009748,49.5,50.5
W00009749,52.8,47.2
W00009750,49.3,50.7
W00009751,49.3,50.7
W00009752,65.6,34.4
W00009753,51.3,48.7
W00009754,53.8,46.2
W00009755,50.8,49.2
W00009756,53,47
W00009757,55.8,44.2
W00009758,51.3,48.7
W00009759,51.2,48.8
W00009760,51.8,48.2
W00009761,52.2,47.8
W00009762,55.3,44.7
W00009763,52.7,47.3
W00009764,53.2,46.8
W00009765,50.7,49.3
W00009766,51.1,48.9
W00009767,47.4,52.6
W00009768,52.1,47.9
W00009769,56.2,43.8
W00009894,44.4,55.6
W00009897,49.8,50.2
W00009903,50.5,49.5
W00009904,46.9,53.1
W00009905,52,48
W00009907,49.5,50.5
W00009909,51.4,48.6
W00009911,49.6,50.4
W00009920,51.1,48.9
W00009921,54.1,45.9
W00009925,50.5,49.5
W00009930,51.1,48.9
W00009931,48.8,51.2
W00009932,46.8,53.2
W00010135,51.7,48.3
W00010151,49.8,50.2
W00010152,46.8,53.2
W00010162,49.6,50.4
W00010163,49.9,50.1
W00010176,52,48
W00010182,52.9,47.1
W00010185,53.5,46.5
W00010188,48.3,51.7
W00010190,48.4,51.6
W00010192,50.5,49.5
W00010199,49.4,50.6
W00010214,50.7,49.3
W00010218,53.2,46.8
W00010222,48.9,51.1
W00010227,50.4,49.6
W00010228,52.4,47.6
W00010266,51.7,48.3
W00010273,49.8,50.2
W00010282,48.3,51.7
W00010288,51.5,48.5
W00010292,53.3,46.7
W00010295,49.7,50.3
W00010297,48.8,51.2
W00010298,52.7,47.3
W00010307,48.2,51.8
W00010312,50.6,49.4
W00010363,51.4,48.6
W00010510,53.4,46.6
W00010522,49.4,50.6
W00010562,54.5,45.5
W00010587,49.6,50.4
W00010589,67.3,32.7
W00010597,46,54
W00010646,52.7,47.3
