geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
W00006623,70.6,3.2,26.2
W00006624,79.7,0.8,19.5
W00006625,78.2,1.6,20.2
W00006626,82.3,0.6,17
W00006627,81.7,1.3,17
W00006628,64.2,1.3,34.5
W00006629,67.4,0.9,31.7
W00006630,74.4,0.9,24.8
W00006631,77.7,1.6,20.6
W00006633,82.7,0.7,16.7
W00006971,99.6,0,0.4
W00006972,97.6,0.3,2.1
W00006973,99.4,0,0.6
W00006974,97.4,0.7,2
W00006975,97.9,1.1,1.1
W00006976,98.2,0.6,1.2
W00006977,97.8,0.3,1.9
W00006978,98.1,0.3,1.6
W00006979,98,0.8,1.2
W00006980,97.8,1.1,1.1
W00006981,96,1.1,2.9
W00006982,98.3,0.3,1.3
W00006983,99.2,0.6,0.3
W00006984,99.4,0,0.6
W00006985,97.9,0.8,1.2
W00006986,96.6,1.9,1.5
W00006987,97.4,0,2.6
W00006988,99.5,0,0.5
W00006989,97.6,0,2.4
W00006990,99.7,0,0.3
W00006991,96,1.7,2.3
W00007021,99.4,0.3,0.3
W00007022,98.3,0.3,1.3
W00007023,97.5,1,1.6
W00007024,98.2,0.8,1
W00007026,94.7,0.2,5
W00007028,99.4,0,0.6
W00007029,99.6,0,0.4
W00007030,98.6,0.7,0.7
W00007031,94.1,0.3,5.6
W00007032,99.7,0,0.3
W00007033,98.6,0.7,0.7
W00007034,96.6,1.7,1.7
W00007035,98.1,0.8,1
W00007036,98,0,2
W00007037,98.2,1.5,0.3
W00007039,98.9,0.7,0.4
W00007040,98.5,0.4,1.1
W00007045,99.3,0,0.7
W00007049,99.7,0,0.3
W00007050,96.3,1.1,2.6
W00007051,93.4,0.4,6.2
W00007052,95.2,0.4,4.3
W00007053,97.2,0.9,1.8
W00007054,96.6,1.5,1.9
W00007153,97,0,3
W00007154,98,1.2,0.8
W00007155,96.4,1.3,2.3
W00007156,98.7,0,1.3
W00007157,98.2,0.2,1.5
W00007158,97.8,1.2,0.9
W00007159,97.4,0.3,2.3
W00007161,99.7,0,0.3
W00007162,100,0,0
W00007163,99.6,0,0.4
W00007164,96.7,1.5,1.8
W00007165,97.8,1.6,0.6
W00007166,94.4,1.3,4.3
W00007167,100,0,0
W00007175,98.8,0.8,0.4
W00007176,98.8,0,1.2
W00007177,97.7,2,0.3
W00007178,98.8,0.8,0.4
W00007179,96.5,0,3.5
W00007181,97.6,1,1.4
W00007182,98.7,0,1.3
W00007183,97.3,1.2,1.6
W00007184,95.5,2.3,2.3
W00007185,97.7,0.4,1.9
W00007186,96.5,1.2,2.4
W00007187,99.1,0,0.9
W00007188,93.6,0.7,5.7
W00007190,97.9,0,2.1
W00007191,98.7,0.3,1
W00007192,97.5,0.6,1.9
W00007193,99,0.3,0.7
W00007194,98.8,0.4,0.8
W00007195,95.3,0.3,4.5
W00007196,93.4,1.9,4.7
W00007292,99.2,0,0.8
W00007293,97.6,1,1.4
W00007294,96.5,0.8,2.7
W00007295,99,0,1
W00007296,97.8,0.7,1.4
W00007297,95.8,0.3,3.9
W00007298,97.9,1.4,0.7
W00007299,98.4,0,1.6
W00007300,97.2,1,1.8
W00007301,99.6,0,0.4
W00007302,97.5,1.3,1.3
W00007303,99,0.6,0.3
W00007304,99.2,0,0.8
W00007305,98.8,0.8,0.4
W00007306,96.8,0,3.2
W00007307,96.5,0.4,3.1
W00007308,97.2,1,1.7
W00007309,97.1,0.9,2
W00007310,100,0,0
W00007311,97.2,0,2.8
W00007312,96.3,1.1,2.6
W00007313,97.4,1.1,1.5
W00007314,99.3,0,0.7
W00007315,97.5,0,2.5
W00007316,99.3,0,0.7
W00007318,98.6,0.4,1.1
W00007319,99.6,0,0.4
W00007320,97.9,0.3,1.9
W00007322,95.4,1.6,3
W00007323,96.2,0,3.8
W00007324,96.9,0.7,2.4
W00007325,99.3,0,0.7
W00007326,95,0,5
W00007327,98.5,1.5,0
W00007424,98.2,0.7,1.1
W00007427,95.5,2.8,1.7
W00007428,95.8,0.9,3.3
W00007429,97.9,0.7,1.4
W00007430,98.9,0.7,0.4
W00007431,97.2,0.4,2.4
W00007432,93.1,1.9,5.1
W00007433,96.8,0.7,2.5
W00007434,98.6,0.4,1.1
W00007435,98.5,0.4,1.1
W00007436,98,1,1
W00007437,98.8,0,1.2
W00007438,95.4,1.9,2.7
W00007439,93.9,0,6.1
W00007440,98.6,0,1.4
W00007441,95.8,0.9,3.2
W00007442,100,0,0
W00007443,96.4,2.6,1
W00007444,98.4,1.2,0.4
W00007445,96.6,1.7,1.7
W00007446,96.2,1,2.9
W00007447,97.8,0.7,1.5
W00007448,97.7,0.3,2.1
W00007450,96.6,1.7,1.7
W00007451,97.5,0,2.5
W00007452,98.6,0.4,1.1
W00007453,96.6,1.7,1.7
W00007454,97.7,0.9,1.4
W00007455,97.9,0.3,1.8
W00007456,99.6,0,0.4
W00007457,98.9,0.5,0.5
W00007458,95.2,0.7,4.1
W00007459,96.6,2.1,1.4
W00007460,97.7,0.9,1.4
W00007461,98.8,0.8,0.4
W00007462,93.8,2.2,4.1
W00007463,92.8,2.8,4.4
W00007464,97.6,0.6,1.8
W00007465,96.3,2,1.7
W00007466,96.5,1.3,2.3
W00007467,98.1,0,1.9
W00007478,97.3,0,2.7
W00007486,98.4,0,1.6
W00007487,98.1,0,1.9
W00008934,96,1.3,2.7
W00008935,99.4,0,0.6
W00008936,95.9,1.2,3
W00008937,94.5,2.6,2.9
W00008938,94.1,2,3.9
W00008939,96.7,1.1,2.2
W00008940,97.9,1.8,0.4
W00008941,96.9,1.2,2
W00008942,91.5,6,2.4
W00008948,94.2,0.6,5.2
W00008949,96,0.6,3.3
W00008950,79.3,5.5,15.2
W00008951,92.9,2.9,4.1
W00008953,92.5,2,5.5
W00008954,84.7,3.2,12.1
W00008955,94.9,2.5,2.5
W00008957,94.4,3.5,2
W00008959,91,2.3,6.7
W00008960,92.8,2.9,4.3
W00008961,91.8,2.3,5.9
W00008962,88.5,3.1,8.4
W00008963,93.3,4.3,2.3
W00008964,73.7,3.6,22.7
W00008965,83.7,5.2,11
W00008966,88.3,4.2,7.4
W00008967,87.9,1.4,10.7
W00008969,78,3.1,18.8
W00008970,88.8,3.3,7.9
W00008971,89.5,2.4,8.1
W00008972,80.4,4.7,14.9
W00008974,74,5.7,20.3
W00008975,94.8,1.1,4.1
W00008976,80.7,4.8,14.5
W00008980,94.2,2.6,3.2
W00009138,95.8,1.3,2.9
W00009139,96,1.3,2.7
W00009140,95.3,1.5,3.2
W00009141,90,1.8,8.2
W00009142,93.5,0.9,5.6
W00009143,96.9,1.7,1.4
W00009144,89.4,1.8,8.8
W00009145,90.5,3,6.6
W00009146,92.4,1.5,6.1
W00009147,96.9,0.7,2.4
W00009148,91.5,4.3,4.3
W00009149,91.9,2.2,5.9
W00009150,92,2.6,5.4
W00009151,97.6,0.6,1.8
W00009153,92.9,1.9,5.1
W00009155,82.7,4.2,13.1
W00009156,93.8,3.9,2.3
W00009157,89.9,4.1,6.1
W00009159,89,2.5,8.5
W00009160,95.6,1.5,2.9
W00009161,97.1,1.5,1.5
W00009162,92.9,3.2,3.9
W00009163,96.7,0.9,2.4
W00009164,93.1,1.2,5.7
W00009165,97.4,0.7,1.9
W00009166,95.3,1.6,3.2
W00009168,97,0.4,2.6
W00009169,94.4,2,3.7
W00009170,95.5,1.3,3.2
W00009171,87.5,4,8.6
W00009172,97.1,1.3,1.6
W00009173,93.6,2.8,3.6
W00009174,96.1,1.8,2.1
W00009175,95.2,2.1,2.7
W00009176,93.6,3.6,2.8
W00009177,92.8,3.6,3.6
W00009178,93.6,2,4.4
W00009179,95.3,1.3,3.4
W00009180,97.9,0.6,1.5
W00009181,92.5,2.4,5
W00009182,89.7,5.8,4.5
W00009183,95.2,2.4,2.4
W00009184,97.7,1,1.3
W00009241,92.9,1.9,5.3
W00009242,94.5,2.3,3.2
W00009243,97,0.9,2.1
W00009244,94,3.4,2.6
W00009245,95.7,1.9,2.4
W00009246,89.2,1.5,9.3
W00009247,93.8,1.3,4.9
W00009248,96.6,1,2.4
W00009249,90.6,2.7,6.7
W00009250,94.7,1.1,4.2
W00009251,95.7,1.5,2.8
W00009252,92.8,3.1,4.1
W00009253,93.2,2.3,4.5
W00009254,97.3,0.3,2.4
W00009255,93.5,2.1,4.5
W00009256,94.4,2.1,3.5
W00009258,91.3,2.7,6
W00009259,91.3,3.4,5.3
W00009260,90,3.2,6.8
W00009261,92.2,2.6,5.2
W00009262,97.9,1.8,0.4
W00009263,95.3,2,2.8
W00009264,93.8,0,6.2
W00009265,91.3,1.1,7.6
W00009266,95.3,2,2.7
W00009267,92.2,2.6,5.2
W00009268,92.8,3.8,3.4
W00009269,86.9,3.9,9.2
W00009270,93.7,4.5,1.9
W00009271,93.2,0.5,6.3
W00009272,95.8,1.1,3.2
W00009273,96.2,0.4,3.3
W00009274,97,1.1,1.9
W00009275,95.9,1.2,2.9
W00009276,93.3,1.8,5
W00009277,96.7,1.8,1.5
W00009278,93.5,0.8,5.7
W00009279,92.2,3.4,4.5
W00009280,95,0.6,4.4
W00009281,95,2.1,2.9
W00009282,94,2.1,3.9
W00009283,97.8,0.3,1.9
W00009284,93.9,0,6.1
W00009285,92.2,1.8,6
W00009286,92.8,2.2,5
W00009287,94.2,1.5,4.4
W00009288,95.7,0.9,3.4
W00009289,97.2,0,2.8
W00009290,96.4,0,3.6
W00009291,97.6,0,2.4
W00009292,97,1.2,1.8
W00009375,95.2,2.2,2.7
W00009376,92.2,3.5,4.3
W00009377,97.2,1.8,1.1
W00009378,95.3,1.1,3.6
W00009379,95.3,2.3,2.3
W00009380,95.2,3.2,1.6
W00009381,96.4,1,2.6
W00009382,96.8,2.1,1.1
W00009383,97.9,0,2.1
W00009384,94.9,2.8,2.3
W00009385,94.7,3.4,1.8
W00009503,94.7,2.5,2.8
W00009505,92.6,2.2,5.2
W00009506,96.3,1.7,2
W00009507,93.7,1.9,4.4
W00009508,94,0.9,5
W00009509,96.7,1.6,1.6
W00009510,96.9,1.2,1.9
W00009511,95.1,1.7,3.1
W00009512,96,1.6,2.4
W00009514,94,3,3
W00009515,95.1,1.6,3.3
W00009516,95.8,1.9,2.3
W00009517,95.8,3.2,1.1
W00009518,93.4,2.1,4.5
W00009519,95.2,0,4.8
W00009520,95.7,1.3,3
W00009521,95.8,1.6,2.6
W00009522,97.8,0.4,1.8
W00009524,94,3.4,2.6
W00009525,96.7,1.3,2
W00009526,96.3,2.4,1.3
W00009527,94.2,0.6,5.2
W00009528,95.7,1.2,3.1
W00009529,95,1.2,3.9
W00009530,98.4,0,1.6
W00009531,97.4,1.1,1.5
W00009532,93.3,1.9,4.8
W00009533,96.8,1.2,2
W00009534,96.4,1.5,2.1
W00009535,97.3,1.2,1.6
W00009536,97.3,1.5,1.1
W00009537,95.7,3,1.3
W00009538,93.8,0.5,5.8
W00009539,95,3.4,1.6
W00009540,95.4,3.2,1.4
W00009541,96.4,0.7,2.9
W00009542,95.6,2.4,2
W00009543,94.2,1.2,4.6
W00009544,93.4,3.8,2.8
W00009545,96.3,2.3,1.3
W00009546,95.9,1.2,2.9
W00009547,95.2,2.2,2.6
W00009548,98.2,0.7,1.1
W00009549,93.7,1.8,4.5
W00009550,90.7,3.9,5.4
W00009551,94.1,3.3,2.6
W00009552,98.7,0.8,0.4
W00009553,98.2,0.7,1.1
W00009554,94.6,2.1,3.3
W00009555,94.7,0.4,4.9
W00009556,97.8,0.6,1.6
W00009716,95.6,1.3,3.2
W00009717,96.1,2.8,1.1
W00009718,92.4,1.4,6.3
W00009719,92.4,0.9,6.7
W00009720,93.2,3.8,3.1
W00009721,96.1,2.7,1.2
W00009722,93.5,0.7,5.7
W00009723,97.6,1,1.4
W00009725,95.9,0.6,3.4
W00009726,90.4,3.9,5.7
W00009730,95.3,0.9,3.8
W00009731,95.8,1.9,2.3
W00009732,92.2,0.5,7.4
W00009739,96.7,0.9,2.4
W00009740,90,1.5,8.5
W00009741,97.6,0.9,1.5
W00009742,93.4,2.2,4.4
W00009743,95.4,3.6,1
W00009744,88.6,2.5,8.9
W00009745,96,1.5,2.5
W00009746,94.5,2.6,2.9
W00009747,94,1.9,4.1
W00009748,88.7,2.8,8.5
W00009749,97.8,1.1,1.1
W00009750,97.1,0.4,2.5
W00009751,96.3,1.2,2.5
W00009752,96.1,0,3.9
W00009753,93,3.5,3.5
W00009754,90.6,0.6,8.9
W00009755,88.1,6.2,5.8
W00009756,96,1,3
W00009757,94.5,2.7,2.7
W00009758,95.9,0,4.1
W00009759,93.1,2.7,4.2
W00009760,93.9,2.1,4
W00009761,95.2,2.9,1.9
W00009762,96.7,1.1,2.2
W00009763,91.9,2,6.1
W00009764,93.5,2.3,4.2
W00009765,98.2,0.7,1.1
W00009766,96.9,0.3,2.8
W00009767,95.1,3.4,1.5
W00009768,96.8,1.4,1.8
W00009769,97.5,0.5,2
W00009894,76.2,2.6,21.2
W00009897,98.3,0.5,1.2
W00009903,95.8,1.2,3
W00009904,86.4,1,12.6
W00009905,97.3,1.6,1.2
W00009907,99.4,0.3,0.3
W00009909,97.4,1,1.5
W00009911,99,0.5,0.5
W00009920,95.1,0.4,4.5
W00009921,96.2,1.4,2.5
W00009925,95.1,2.6,2.3
W00009930,98.6,0.4,1.1
W00009931,96.7,1.3,2
W00009932,97.5,1.1,1.4
W00010135,77.6,3.9,18.6
W00010151,88,3.3,8.7
W00010152,96.3,1,2.7
W00010162,92.3,1.8,5.9
W00010163,98.1,0.8,1.1
W00010176,81.7,3.2,15.1
W00010182,95.7,1.2,3.2
W00010185,93,2,5
W00010188,83.9,7.7,8.4
W00010190,83.8,1.9,14.2
W00010192,87.6,3.2,9.2
W00010199,90.5,2.3,7.3
W00010214,81.8,2.5,15.8
W00010218,97.3,0,2.7
W00010222,96,0.9,3
W00010227,96,0.4,3.6
W00010228,95.2,3.4,1.4
W00010266,96.3,0.7,3.1
W00010273,96.9,1.9,1.2
W00010282,98.8,0,1.3
W00010288,94.1,1,4.8
W00010292,99.3,0.7,0
W00010295,91.7,4.5,3.8
W00010297,96.1,1.2,2.7
W00010298,96.4,1.8,1.8
W00010307,98.6,0.2,1.2
W00010312,95.7,2.6,1.8
W00010363,94.9,3.4,1.7
W00010510,83.1,9.3,7.6
W00010522,89.3,4.3,6.4
W00010562,92.7,1.7,5.6
W00010587,95,1.1,3.9
W00010589,100,0,0
W00010597,93.5,0.9,5.6
W00010646,90.7,1.9,7.4
