areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00083429,64.4,25,8.3,2.3,0
E00083430,75.3,20.4,3.7,0.6,0
E00083431,61,23.3,11,4.8,0
E00083432,45.8,38.8,12.1,3.3,0
E00083433,64.7,32,3.3,0,0
E00083434,69.3,23.6,5.7,1.4,0
E00083435,54.5,33.7,10.2,1.6,0
E00083436,67.7,26.2,5.4,0.8,0
E00083437,56.8,29.7,10.8,2.7,0
E00083438,66.2,29.1,3.4,1.4,0
E00083439,65.4,27.1,7.5,0,0
E00083440,74.8,17.8,5.9,1.5,0
E00083441,52,31.1,10.7,6.1,0
E00083442,32.6,35.6,22.2,9.6,0
E00083443,70.5,25,3.8,0,0.8
E00083444,56.6,29.7,8.3,5.5,0
E00083445,59.2,35.2,4.8,0.8,0
E00083446,69.4,26.6,4,0,0
E00083447,42.6,34.8,20.6,2.1,0
E00083448,76.8,19.7,2.8,0.7,0
E00083449,54.1,31.1,12.6,2.2,0
E00083450,77,17.2,4.9,0.8,0
E00083451,69.7,25,4.5,0.8,0
E00083452,72.8,20.2,7,0,0
E00083453,49.4,33.3,14.3,3,0
E00083454,63.7,29,5.6,0.8,0.8
E00083455,72.3,25.4,2.3,0,0
E00083456,72.1,20.9,6.2,0.8,0
E00083457,64.8,32.4,2.8,0,0
E00083458,57.1,34.3,7.1,1.5,0
E00083459,72.9,18.6,6.8,1.7,0
E00083460,62.7,23.1,13.4,0.7,0
E00083461,72.7,23.8,3.5,0,0
E00083462,57.3,33.6,6.4,2.7,0
E00083463,58.7,31.2,9.4,0.7,0
E00083464,62.6,32.4,5,0,0
E00083465,67.1,28,4.9,0,0
E00083466,66.7,25.5,7.2,0.7,0
E00083467,69.1,26.6,3.6,0.7,0
E00083468,37.4,40.7,16.3,5.7,0
E00083469,40.8,30.8,20,7.7,0.8
E00083470,64.9,26,9.1,0,0
E00083471,68.8,22.7,7.8,0.6,0
E00083472,69.3,27.7,2.9,0,0
E00083473,79.4,19.8,0.8,0,0
E00083474,73.5,22.5,3.3,0.7,0
E00083475,65.7,26.9,5.2,1.5,0.7
E00083476,56.4,35.5,7.3,0.9,0
E00083477,65.8,28.8,3.6,1.8,0
E00083478,62.6,33.8,3.6,0,0
E00083480,60.2,30.8,9,0,0
E00083481,60.9,31.9,6.5,0.7,0
E00083482,54.5,33.8,10.3,1.4,0
E00083483,52.3,33.3,14.4,0,0
E00083484,69.7,26.3,4,0,0
E00083485,58.3,31.3,8.7,1.7,0
E00083486,57.5,29.9,11.9,0.7,0
E00083487,61.4,28.1,9.6,0.9,0
E00083488,46.2,28.5,17.7,7.7,0
E00083489,61.2,31.7,5.8,1.4,0
E00083490,60.3,31.4,5.8,2.5,0
E00083491,47.3,29.3,18.8,4.2,0.4
E00083492,62.3,30,7.7,0,0
E00083493,62.8,27.7,7.3,2.2,0
E00083494,59.5,28.1,9.9,2.5,0
E00083495,68.3,27.3,2.9,1.4,0
E00083496,65.1,24.6,6.3,4,0
E00083497,59.8,34.6,4.7,0.9,0
E00083498,53.4,34.5,12.1,0,0
E00083609,55.1,31.6,9.1,3.2,1.1
E00083610,54.5,37.9,5.5,2.1,0
E00083611,40.3,35.5,19.4,4.8,0
E00083614,60.8,30,7.7,1.5,0
E00083621,66.9,25.4,6.8,0.8,0
E00083622,40.5,35.7,16.7,6.3,0.8
E00083623,52.8,34.1,11.4,1.6,0
E00083624,41.1,34.1,20.9,3.1,0.8
E00083658,62.1,31.1,6.1,0.8,0
E00083659,42.6,32.8,20.5,3.3,0.8
E00083660,66.7,27.5,5.1,0,0.7
E00083661,74.3,21.6,3.6,0.6,0
E00083662,75.9,21.9,1.5,0.7,0
E00083663,59.6,33,7.3,0,0
E00083664,55.5,32.7,11.8,0,0
E00083665,46.8,32.3,16.9,4,0
E00083666,42.4,31.1,18.5,7.9,0
E00083667,49.3,33.6,10.4,6.7,0
E00083668,50,33.1,14.9,2,0
E00083670,51.6,39.8,7,1.6,0
E00083671,63.2,25,11.1,0.7,0
E00083672,29.3,37,27.2,6.5,0
E00083673,60.8,33.3,5.9,0,0
E00083674,67.5,28.1,3.5,0.9,0
E00083675,65,27.1,6.4,1.4,0
E00083676,65.3,25.3,8.4,1.1,0
E00083677,46.8,38.1,15.1,0,0
E00083678,34.1,35.6,27.3,3,0
E00083679,55,35.1,9.9,0,0
E00083695,65.6,31.3,3.1,0,0
E00083696,35.4,41.7,15.6,6.3,1
E00083698,67.5,28.1,4.4,0,0
E00083699,76.7,17.8,5.4,0,0
E00083700,61.7,29.8,7.1,1.4,0
E00083701,64.6,29.2,5.3,0.9,0
E00083708,61.8,33.5,3.7,1,0
E00083716,73,20.6,4.8,1.6,0
E00083717,67.1,28.1,4.8,0,0
E00083718,39.8,38.3,16.4,5.5,0
E00083719,46.2,30.8,16.2,6.8,0
E00083720,61.3,29.6,7.7,1.4,0
E00083721,65.9,28.9,5.2,0,0
E00083724,70.7,24.1,5.2,0,0
E00083725,67.2,26,6.1,0.8,0
E00083726,52.4,30.2,11.9,4.8,0.8
E00083727,69.5,24.2,6.3,0,0
E00083728,70.9,24.1,5,0,0
E00083729,61.2,25.7,9.2,3.9,0
E00083730,51.7,32.7,12.9,2.7,0
E00083735,66.7,24.4,8.1,0.7,0
E00083736,60.4,33.6,4.7,1.3,0
E00083737,64.9,26,8.4,0,0.8
E00083738,24.4,36.2,32.3,7.1,0
E00083739,38.6,40.2,19.7,1.6,0
E00083756,66.1,27.5,6.4,0,0
E00083757,42.2,32.3,21.5,4,0
E00083758,71.5,21.2,7.3,0,0
E00083760,40.4,35.8,20.5,3.3,0
E00083761,37.3,40.5,19,3.2,0
E00083762,63.3,31.3,5.5,0,0
E00083763,59.6,29,8.3,3.1,0
E00083765,42.9,29.4,23,4.8,0
E00083766,41.3,39.1,13,5.8,0.7
E00083769,77.7,19.6,2.7,0,0
E00083772,64.6,27.2,7.5,0.7,0
E00083773,63.4,29.3,6.7,0.6,0
E00083774,64.9,29.8,5.3,0,0
E00083775,67.2,24.6,6.7,0.7,0.7
E00083776,32.5,39.9,20.2,7.4,0
E00083777,30.1,33.3,26.8,8.1,1.6
E00083778,46.8,34.1,13.5,5.6,0
E00083779,43.6,36.9,16.2,3.4,0
E00083780,61.6,25.4,9.4,3.6,0
E00083797,42.1,35.5,15.7,6.6,0
E00083798,72.1,25.6,2.3,0,0
E00083799,56.5,33.1,8.9,1.6,0
E00083800,53.4,41.1,3.4,2.1,0
E00083801,43.8,34.7,21.5,0,0
E00083802,57.5,30.8,10,0.8,0.8
E00083803,58.5,36.9,4.6,0,0
E00083804,64.5,29,5.8,0.7,0
E00083805,57.9,28.1,14,0,0
E00083806,74.6,23,2.5,0,0
E00083807,61.4,31.6,5.3,1.8,0
E00083808,59.1,32.6,7.7,0.6,0
E00083809,67.1,27.6,5.3,0,0
E00083810,68.9,25.2,5,0.8,0
E00083811,66.4,24.8,8,0.8,0
E00083812,42.4,31.1,22,4.5,0
E00083813,40.2,40.2,16.8,1.9,0.9
E00083814,44.5,34.4,15.6,5.5,0
E00083815,35,39.8,20.3,4.9,0
E00083816,53.2,30.6,11.3,4,0.8
E00083817,56.9,36.2,6.9,0,0
E00083818,70.9,25.6,3.4,0,0
E00083819,64.6,33.6,1.8,0,0
E00084161,72.9,23.4,3.7,0,0
E00084171,73.8,21.4,4.8,0,0
E00090005,44.7,33,15.5,6.8,0
E00090006,61.3,35.2,3.5,0,0
E00090007,64,23.7,10.1,2.2,0
E00090009,49.7,36.9,12.1,1.3,0
E00090010,58.3,27.6,11,3.1,0
E00090029,36.4,27.1,26.3,10.2,0
E00090033,49.6,40.6,9,0.8,0
E00090034,37,37,22.5,3.6,0
E00090035,48.4,33.3,13.7,4.6,0
E00090036,61.3,25.8,11.6,1.3,0
E00090037,49.6,36.4,9.9,4.1,0
E00090038,38,37.3,19.3,5.3,0
E00090039,43.7,28.7,15.5,12.1,0
E00090040,34.5,44.8,19,0.9,0.9
E00090041,55.9,33.6,10.5,0,0
E00090045,49.2,39.5,11.3,0,0
E00090046,60.6,28.8,9.4,1.3,0
E00090047,57.4,32.7,8,1.9,0
E00090048,75.3,21.2,3.4,0,0
E00090049,69.4,28.1,0.8,1.7,0
E00090050,66.1,26.6,7.3,0,0
E00090051,56.4,36.4,6.4,0.9,0
E00090052,70.9,23.1,5.1,0.9,0
E00090053,46.3,34.1,17.9,1.6,0
E00090054,48,31.7,15.4,4.9,0
E00090055,48.9,36.5,13.1,1.5,0
E00090056,50.8,30.3,15.6,3.3,0
E00090057,45.8,25,24.2,5,0
E00090060,50.6,32.6,14,2.9,0
E00090061,49.7,31.7,13.8,4.2,0.6
E00090083,63.4,29.7,5.8,1.2,0
E00090084,59.5,33.6,6.9,0,0
E00090128,55.6,33.3,7.7,3.4,0
E00090130,63.2,30.7,6.1,0,0
E00090131,56.4,32.3,10.5,0.8,0
E00090132,60.6,32.6,6.1,0.8,0
E00090133,58.9,36.4,4.7,0,0
E00090138,65.5,24.4,7.6,2.5,0
E00090140,32.1,38.8,22.4,5.2,1.5
E00090141,37.6,40.4,17.4,4.6,0
E00090142,62.5,29.2,6.7,1.7,0
E00090143,45.9,41.8,9.8,2.5,0
E00090144,40.2,36.8,17.1,6,0
E00090145,60.2,29.3,10.5,0,0
E00090146,60.8,32.3,6.2,0.8,0
E00090147,76.3,22.9,0.8,0,0
E00090148,44.8,40.6,13.3,1.4,0
E00090149,64.2,31.7,4.2,0,0
