areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00166730,74.4,5.9,19.7
E00166731,66.8,4.3,28.9
E00166732,90.2,1.6,8.2
E00166733,65.9,4.2,29.9
E00172609,96.8,0.8,2.4
E00172610,96.7,1.2,2.1
E00172614,87.3,4.2,8.5
E00172615,91.5,1.7,6.8
E00178365,92.2,4.3,3.5
E00178400,84.6,4.7,10.7
E00178415,85,10.6,4.3
E00178423,82.3,2.1,15.6
E00188354,89,4.1,6.9
E00188403,77.7,0,22.3
E00188418,49.8,3.3,46.9
E00188427,86.6,3.1,10.3
E00188433,62.6,8.9,28.5
E00188436,86.2,5.4,8.4
E00188438,48.1,7.2,44.8
E00188446,82.1,3,15
E00188458,61,9.1,29.9
E00188507,78.8,2.8,18.4
E00188513,82.7,3.3,14
E00188518,63.6,11.4,25
E00188521,56.9,2,41.1
E00188534,74.9,5.4,19.7
E00188539,66.5,8.1,25.4
