areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00083429,32.2,67.8
E00083430,20.4,79.6
E00083431,17.3,82.7
E00083432,24.1,75.9
E00083433,24.1,75.9
E00083434,30.4,69.6
E00083435,25.9,74.1
E00083436,21.9,78.1
E00083437,26.6,73.4
E00083438,19.3,80.7
E00083439,19,81
E00083440,22,78
E00083441,26.4,73.6
E00083442,36.5,63.5
E00083443,24.1,75.9
E00083444,28.2,71.8
E00083445,17,83
E00083446,26.7,73.3
E00083447,30.3,69.7
E00083448,24.8,75.2
E00083449,16.6,83.4
E00083450,29.9,70.1
E00083451,22.9,77.1
E00083452,20.2,79.8
E00083453,21.5,78.5
E00083454,26.3,73.7
E00083455,32.5,67.5
E00083456,32.9,67.1
E00083457,43.3,56.7
E00083458,33.3,66.7
E00083459,23.2,76.8
E00083460,26.9,73.1
E00083461,26,74
E00083462,21.4,78.6
E00083463,24.4,75.6
E00083464,32.3,67.7
E00083465,29.8,70.2
E00083466,27.1,72.9
E00083467,32.7,67.3
E00083468,32.4,67.6
E00083469,36.5,63.5
E00083470,28.8,71.2
E00083471,28.2,71.8
E00083472,32.2,67.8
E00083473,33.1,66.9
E00083474,31.5,68.5
E00083475,29.5,70.5
E00083476,21.7,78.3
E00083477,28,72
E00083478,29.1,70.9
E00083480,27.7,72.3
E00083481,23.4,76.6
E00083482,31.8,68.2
E00083483,23,77
E00083484,23.3,76.7
E00083485,21.8,78.2
E00083486,27.7,72.3
E00083487,27.8,72.2
E00083488,23.7,76.3
E00083489,20.4,79.6
E00083490,21.2,78.8
E00083491,17.7,82.3
E00083492,28.9,71.1
E00083493,19.7,80.3
E00083494,23.1,76.9
E00083495,26.1,73.9
E00083496,26.2,73.8
E00083497,21.2,78.8
E00083498,25.6,74.4
E00083609,25.9,74.1
E00083610,29.7,70.3
E00083611,28.8,71.2
E00083614,29.2,70.8
E00083621,24.5,75.5
E00083622,26.2,73.8
E00083623,26.7,73.3
E00083624,30.6,69.4
E00083658,27.5,72.5
E00083659,29.4,70.6
E00083660,24.7,75.3
E00083661,25.2,74.8
E00083662,33.6,66.4
E00083663,28.2,71.8
E00083664,28.7,71.3
E00083665,33.3,66.7
E00083666,31.1,68.9
E00083667,29.3,70.7
E00083668,26.7,73.3
E00083670,27.1,72.9
E00083671,34.4,65.6
E00083672,23.4,76.6
E00083673,30.6,69.4
E00083674,30.9,69.1
E00083675,30,70
E00083676,22.9,77.1
E00083677,33.9,66.1
E00083678,32.9,67.1
E00083679,37.5,62.5
E00083695,36.8,63.2
E00083696,31,69
E00083698,34.5,65.5
E00083699,31.5,68.5
E00083700,26.4,73.6
E00083701,25.4,74.6
E00083708,25,75
E00083716,18,82
E00083717,26.6,73.4
E00083718,32.2,67.8
E00083719,36.1,63.9
E00083720,22.3,77.7
E00083721,29.8,70.2
E00083724,31.4,68.6
E00083725,30.9,69.1
E00083726,31.6,68.4
E00083727,22.8,77.2
E00083728,29.6,70.4
E00083729,24.3,75.7
E00083730,32.8,67.2
E00083735,20.2,79.8
E00083736,24.6,75.4
E00083737,17.9,82.1
E00083738,43.8,56.2
E00083739,33.1,66.9
E00083756,27.4,72.6
E00083757,28.3,71.7
E00083758,24.1,75.9
E00083760,22.6,77.4
E00083761,28.4,71.6
E00083762,27.3,72.7
E00083763,18.9,81.1
E00083765,25.8,74.2
E00083766,27.1,72.9
E00083769,20,80
E00083772,18.1,81.9
E00083773,22.4,77.6
E00083774,31,69
E00083775,20.2,79.8
E00083776,33.5,66.5
E00083777,31.8,68.2
E00083778,37.4,62.6
E00083779,24.6,75.4
E00083780,20.4,79.6
E00083797,30.2,69.8
E00083798,19.8,80.2
E00083799,34.9,65.1
E00083800,26.2,73.8
E00083801,24.6,75.4
E00083802,25.7,74.3
E00083803,33.5,66.5
E00083804,24.4,75.6
E00083805,27.7,72.3
E00083806,32.6,67.4
E00083807,26.7,73.3
E00083808,25.7,74.3
E00083809,30.5,69.5
E00083810,35.4,64.6
E00083811,31.9,68.1
E00083812,35.4,64.6
E00083813,31.6,68.4
E00083814,34.5,65.5
E00083815,29.4,70.6
E00083816,23.3,76.7
E00083817,28.2,71.8
E00083818,22,78
E00083819,34.7,65.3
E00084161,32.8,67.2
E00084171,28.4,71.6
E00090005,25.6,74.4
E00090006,32.3,67.7
E00090007,25.8,74.2
E00090009,30.9,69.1
E00090010,30.8,69.2
E00090029,31.1,68.9
E00090033,30.2,69.8
E00090034,21.2,78.8
E00090035,32.1,67.9
E00090036,23.2,76.8
E00090037,31,69
E00090038,19.4,80.6
E00090039,25.1,74.9
E00090040,22.7,77.3
E00090041,25.4,74.6
E00090045,30.7,69.3
E00090046,20.8,79.2
E00090047,25.5,74.5
E00090048,25.9,74.1
E00090049,33.6,66.4
E00090050,35.3,64.7
E00090051,28.3,71.7
E00090052,26.6,73.4
E00090053,23,77
E00090054,32.6,67.4
E00090055,30.8,69.2
E00090056,32.9,67.1
E00090057,26.9,73.1
E00090060,21.7,78.3
E00090061,24,76
E00090083,30.8,69.2
E00090084,32.1,67.9
E00090128,26.4,73.6
E00090130,31.2,68.8
E00090131,31.1,68.9
E00090132,37.9,62.1
E00090133,30.3,69.7
E00090138,31,69
E00090140,29.7,70.3
E00090141,25.8,74.2
E00090142,30.5,69.5
E00090143,28.8,71.2
E00090144,30,70
E00090145,29,71
E00090146,34.4,65.6
E00090147,22.6,77.4
E00090148,28.7,71.3
E00090149,37.8,62.2
E00090150,31.4,68.6
E00090151,37.2,62.8
E00090178,32.1,67.9
E00090179,30,70
E00090180,35.1,64.9
E00090181,31.5,68.5
E00090182,31.6,68.4
E00090183,31.1,68.9
E00090184,29.9,70.1
E00090185,29.7,70.3
E00090186,33.1,66.9
E00090187,35.2,64.8
E00090188,29.1,70.9
E00090189,29.5,70.5
E00090190,26.4,73.6
E00090191,27.3,72.7
E00090195,30.1,69.9
E00090196,28.6,71.4
E00090197,38.2,61.8
E00090198,37,63
E00090200,34.4,65.6
E00090250,29.1,70.9
E00090251,29.6,70.4
E00090252,33.3,66.7
E00090253,30.5,69.5
E00090254,36.1,63.9
E00090255,31.7,68.3
E00090256,37.2,62.8
E00090257,31,69
E00090258,28.9,71.1
E00090259,26.1,73.9
