areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00083429,16.7,0.2,4.1,75.1,3.9
E00083430,13.2,2.5,4.7,76.1,3.6
E00083431,11.4,4.2,1,80.8,2.6
E00083432,19.8,1.3,3.7,73,2.1
E00083433,7.1,1.6,4.1,87.2,0
E00083434,16.1,0,5.4,77.8,0.7
E00083435,14.8,1.9,3.1,76.5,3.8
E00083436,11.7,2.3,5.3,80.1,0.6
E00083437,18.4,3.9,3.9,70.9,2.8
E00083438,19.6,2.5,4.4,70.6,2.8
E00083439,11.5,2.4,3.2,81.6,1.3
E00083440,6.1,1.3,3.5,87.7,1.3
E00083441,47.6,0,1.8,48.4,2.2
E00083442,33.1,5.3,2,54.1,5.5
E00083443,6.8,2.3,5.8,83.8,1.3
E00083444,39.3,1.3,1,55.9,2.6
E00083445,8.3,1.3,5.3,79.8,5.3
E00083446,7.6,1.5,3.5,86,1.5
E00083447,33.6,2.2,2.5,56.9,4.8
E00083448,7.9,0,1.9,89.9,0.3
E00083449,23,2.6,5.4,67.8,1.3
E00083450,10,0,3.9,85.5,0.6
E00083451,2.5,0,3.7,93.5,0.3
E00083452,3.1,0.3,3.5,90.2,2.8
E00083453,9.3,2.1,2.4,86.2,0
E00083454,3.8,0,1.9,94.2,0
E00083455,4.4,1.6,0,94,0
E00083456,3.3,0.3,2.4,93.1,0.9
E00083457,2.5,4.9,3.7,89,0
E00083458,0.7,0.5,2.6,96.2,0
E00083459,11.6,0.8,7,80.6,0
E00083460,1.5,0.3,1.5,96.4,0.3
E00083461,0.6,0,3.2,96.2,0
E00083462,2.8,2,2.4,92.3,0.4
E00083463,2.1,0.4,1.8,94.7,1.1
E00083464,1.7,0,0.3,97.1,0.9
E00083465,0.6,0,3.8,94.7,0.9
E00083466,3.1,0.2,1.4,95.3,0
E00083467,0.9,0.3,2.8,96,0
E00083468,4.7,1.2,3.5,90.3,0.4
E00083469,2.1,1.2,5.3,89.4,2.1
E00083470,3.1,0,2,94.4,0.5
E00083471,1.4,0.3,3,95.1,0.3
E00083472,1.2,0.3,1.2,97.3,0
E00083473,1.7,0,3.4,94.4,0.6
E00083474,1.6,0,0.5,97.9,0
E00083475,0.3,0.3,0,99.1,0.3
E00083476,11.2,1.8,3.6,80.3,3.1
E00083477,12.8,2.5,5,78.4,1.4
E00083478,26.3,0.3,2.5,70.6,0.3
E00083480,21.3,0,1.7,74.7,2.3
E00083481,23.6,1.8,2.6,68.7,3.3
E00083482,25.4,3.8,3.2,61.7,5.9
E00083483,40.6,2.8,3.6,49.4,3.6
E00083484,20.5,0,8,69.4,2.1
E00083485,12.7,0,1.3,83.1,2.9
E00083486,20.7,0,4.9,73,1.4
E00083487,15.2,4.5,1,77.2,2.1
E00083488,10.5,0,1.4,85.8,2.3
E00083489,12.7,0.7,6,79.6,1
E00083490,8.6,3.3,4.5,81.3,2.4
E00083491,21.3,0.8,3.5,72.2,2.1
E00083492,25.9,0.3,3.6,70.2,0
E00083493,15.2,3,2.2,78.7,0.8
E00083494,18.6,3.6,5.9,68.1,3.9
E00083495,12.8,1.1,2.2,80.6,3.3
E00083496,19.3,0,6.2,72.9,1.6
E00083497,16.2,7,2.6,70.3,3.9
E00083498,26.5,1.4,4.8,67.4,0
E00083609,13.7,1.3,3.8,78,3.2
E00083610,12.7,1.5,4.9,79.2,1.7
E00083611,8.9,1.5,1.8,82.5,5.2
E00083614,9.5,0.3,2.4,82.9,4.9
E00083621,12,1,2.6,83.4,1
E00083622,6.1,2.3,1.9,88.7,1
E00083623,15.1,2.1,3.9,78.6,0.3
E00083624,8.4,3.7,5.1,81.4,1.4
E00083658,17.8,0,1,81.2,0
E00083659,35.4,1.1,2.6,57.5,3.4
E00083660,19.4,2.8,2.5,72.7,2.5
E00083661,6.7,2.2,4.1,86.7,0.2
E00083662,4.9,0,2.4,91,1.7
E00083663,30.2,0,4.3,65.2,0.3
E00083664,36.3,4.9,1.8,55.5,1.5
E00083665,19.8,1,3.2,72.7,3.2
E00083666,19.8,0,3.1,75.8,1.4
E00083667,28.8,0,1.3,68.5,1.3
E00083668,17.2,0.5,2.1,77.6,2.6
E00083670,33.3,2.3,3.4,58.5,2.5
E00083671,18.3,1,3.4,72.7,4.6
E00083672,28.4,0.3,2.7,64.9,3.7
E00083673,10.6,0,2.8,86.3,0.3
E00083674,14.4,3,1.8,80.8,0
E00083675,12.8,0.8,3.1,80.6,2.8
E00083676,22.9,0.8,6.1,69.8,0.4
E00083677,8.9,0,0.4,86.8,3.9
E00083678,10.1,1.2,1.5,87.1,0
E00083679,18.5,0,4.2,75.2,2.1
E00083695,1.7,0,3.9,91.8,2.6
E00083696,2.6,1.3,7.3,88.4,0.4
E00083698,1.1,0.3,1.1,95.8,1.7
E00083699,1.2,0.9,4.5,93.4,0
E00083700,4.9,1.9,2.4,90.8,0
E00083701,1.1,0.4,0.4,97.5,0.7
E00083708,6.2,0.2,2.6,89.6,1.5
E00083716,16.9,3.7,4.1,74.1,1.2
E00083717,9,7.5,4.8,78.7,0
E00083718,61.2,1.4,1.8,30.6,5
E00083719,55.6,0.7,3.3,35.9,4.5
E00083720,10.2,5.1,4.8,76.2,3.7
E00083721,18.6,0,1.6,77.7,2.1
E00083724,19.6,0,3.9,75.8,0.7
E00083725,11.1,1.2,4.2,78.1,5.4
E00083726,45.6,5.1,3,41.8,4.6
E00083727,15.7,1.3,3.6,78.4,1
E00083728,15.3,1.8,5.8,75.8,1.2
E00083729,20.8,1.9,4,67.9,5.4
E00083730,30.1,3.6,5.3,57.4,3.6
E00083735,3.8,0,4.5,87.8,3.8
E00083736,17.9,0.6,3.1,75,3.4
E00083737,8.7,0.8,1.7,85.5,3.3
E00083738,27.2,6.3,2.8,61.4,2.4
E00083739,17.5,6.8,4.1,69.6,1.9
E00083756,20.8,0.9,5.5,70.6,2.1
E00083757,20,4.1,4.1,71,0.7
E00083758,25.6,2.2,4.8,63.8,3.6
E00083760,21.6,1.4,3,71.5,2.6
E00083761,14.8,2.1,2.6,77.2,3.2
E00083762,15,0.8,5.2,77.6,1.4
E00083763,15.8,1.7,3.4,76.4,2.7
E00083765,15.6,1.7,2.3,80.3,0
E00083766,11.3,1.9,3.9,79.6,3.3
E00083769,20.9,0.8,4.8,68.6,4.8
E00083772,20.9,3.8,2.9,69.9,2.4
E00083773,39,0.8,5.9,47.8,6.5
E00083774,15.6,2.8,1.7,76.1,3.7
E00083775,19.6,5.8,4.5,67.8,2.3
E00083776,16.7,0,5.8,75.9,1.6
E00083777,3.9,0,1.3,94.4,0.4
E00083778,14.5,2.5,3.4,76.3,3.4
E00083779,12,3.7,5.8,73.7,4.8
E00083780,13.4,1.2,4.7,77.7,3
E00083797,15.6,0.9,2.9,80.7,0
E00083798,10.6,0,4.7,84.7,0
E00083799,10.8,0,6.2,81.7,1.3
E00083800,13.8,0,2.1,80.1,4
E00083801,7.5,0.4,1.1,89.5,1.5
E00083802,7.2,1.1,3.8,84.5,3.4
E00083803,6,0,2.5,90.2,1.4
E00083804,7.3,0,2.2,87.6,3
E00083805,8.5,3.4,2,84,2
E00083806,9.1,0,2.4,87,1.5
E00083807,5.1,1.4,0.9,92.6,0
E00083808,10.5,2.1,3.5,81.6,2.3
E00083809,1.7,0.6,1.2,96,0.6
E00083810,1.7,0,3.7,93.5,1
E00083811,6,0,1.7,92.3,0
E00083812,5.3,1.9,4,84.6,4.2
E00083813,16.3,1.7,3,77.4,1.7
E00083814,15.6,2,4.8,75.2,2.4
E00083815,11.4,1,3.4,82.9,1.3
E00083816,5,0.6,2.3,92.1,0
E00083817,4.7,0.3,2,92.6,0.3
E00083818,1.6,0,1.6,96.5,0.3
E00083819,6.6,0,3.6,89.8,0
E00084161,5,0.4,3.4,88.2,3.1
E00084171,0.7,0.7,2.8,94.7,1.1
E00090005,36.2,1.6,7.9,50,4.3
E00090006,39.6,1.9,4.6,49.9,4.1
E00090007,32.1,6.9,3.3,55.2,2.5
E00090009,49.4,5.3,3.4,37.4,4.6
E00090010,45.4,6.3,3.1,43.8,1.4
E00090029,8.8,13.5,2.3,64.7,10.7
E00090033,18.4,3.9,2.1,74.2,1.5
E00090034,20.5,7.3,4.3,67.5,0.3
E00090035,37.6,6.9,4.4,47.6,3.6
E00090036,18.5,9.8,5.9,62.6,3.1
E00090037,22.4,8.3,4.9,64.1,0.3
E00090038,20.4,5,5.9,68.7,0
E00090039,19.9,11.3,5,62.2,1.7
E00090040,23.5,7.5,3.3,58.2,7.5
E00090041,14.3,3.3,2.5,76.6,3.3
E00090045,3.1,0.4,0,95.7,0.8
E00090046,3.7,0.3,4,90.9,1.2
E00090047,1.4,0,0.8,97.8,0
E00090048,2,0.3,0.3,96.9,0.6
E00090049,2.8,0.8,3.2,93.2,0
E00090050,5.3,1.8,2.6,90.4,0
E00090051,1.7,0,3.5,94.8,0
E00090052,1,0,0.3,98.7,0
E00090053,3.1,0,0.9,95.9,0
E00090054,0,2,3,94.3,0.7
E00090055,2.8,2.8,2.2,92.2,0
E00090056,3.2,1.9,4.7,89.9,0.3
E00090057,6.5,2.8,4.7,86,0
E00090060,5.9,0,3.1,87.7,3.3
E00090061,6.8,1.7,3.1,85,3.4
E00090083,1.3,1.8,2.6,94.2,0
E00090084,0.7,0.3,1.4,97.2,0.3
E00090128,0.7,2.3,3.3,93.8,0
E00090130,0,0,0,96.1,3.9
E00090131,1.7,0.3,1.7,96.2,0
E00090132,0.9,0.3,0.9,97.8,0
E00090133,2.7,0,0.7,95.9,0.7
E00090138,3.2,0,3.8,92.9,0
E00090140,2.4,4.5,2.1,89.8,1.2
E00090141,5,4.6,8.5,81.9,0
E00090142,3.4,0.9,3.8,91.5,0.3
E00090143,4.7,1.7,4.3,89.3,0
E00090144,11.4,1.3,5,80.8,1.6
E00090145,5.1,0.9,5.7,86.1,2.2
E00090146,1.3,0.3,2.5,95.9,0
E00090147,1.4,0.3,1,97.2,0
E00090148,0.7,0,1.1,98.2,0
E00090149,2.2,0,0.3,97.4,0
E00090150,0.3,0,0.7,98.3,0.7
E00090151,1.7,0,2,96.3,0
E00090178,5.8,0,1.4,91.6,1.2
E00090179,1.5,0,3.1,95.1,0.3
E00090180,4.1,0,0.7,93.4,1.7
E00090181,8.3,1.5,3,87.2,0
E00090182,12.6,7.4,7,70.5,2.5
E00090183,1.8,0.3,3.8,93.6,0.6
E00090184,3.6,0,0.3,95.5,0.6
E00090185,3.1,1,1.9,92.5,1.4
E00090186,8.2,0.3,2.9,88.5,0
E00090187,2.9,0.3,3.3,93.1,0.3
E00090188,2.1,0,2.5,95.4,0
E00090189,2.2,0,2.8,95,0
E00090190,4.8,0.3,4.8,88.7,1.5
E00090191,0,0,0.5,99.5,0
E00090195,0.9,1.8,0.4,96.9,0
E00090196,3,0.4,0.7,95.2,0.7
E00090197,1,0,1.9,97.1,0
E00090198,0,0,1.6,98,0.4
E00090200,1.4,0,2,96,0.6
E00090250,3.2,1.6,4,91.1,0
E00090251,1.2,1.6,4.7,92.2,0.4
E00090252,2.4,2.8,5.2,89.6,0
E00090253,0.7,0,0,99.3,0
E00090254,0,0.9,5.6,93.5,0
E00090255,2,1.4,2.4,92.6,1.7
E00090256,6.9,1.7,6.3,85.1,0
E00090257,3,0,0.7,95.9,0.4
E00090258,2.2,0.6,5.7,91.2,0.3
E00090259,3.4,0,1.1,95.1,0.4
E00090260,2.7,1.3,2.7,92.9,0.3
E00090261,3.2,0.5,1.3,94.9,0
E00090262,7.6,1.3,4.1,86.9,0
E00090263,4,0,2.6,92.2,1.2
E00090264,5.8,1.4,4.6,88.2,0
E00090265,1.8,0.4,2.1,95.7,0
E00090266,1,0,3.5,95.2,0.3
E00090267,2.4,0,2.4,94.4,0.8
E00090268,3.6,0,2.3,93.1,1
E00090269,3.2,2.9,3.8,87.8,2.3
E00090270,1.8,0.6,2.1,93.3,2.1
E00090271,0,0.9,1.5,97.7,0
E00090272,6.8,0.8,2.3,88,2.3
E00090273,2.6,0.3,2.3,94.9,0
E00090274,2,0.3,2,95.3,0.3
E00090275,6.1,1,3.9,87.5,1.5
E00090276,1.3,0,3.6,94.7,0.3
E00090277,0.3,1,2.3,94.5,1.9
E00090278,2.7,1.7,1.7,94,0
E00090279,6.9,0.9,1.7,89.2,1.3
E00090280,9.2,0.6,8,81.8,0.3
E00090281,3.6,1.1,2.9,91.3,1.1
E00090282,1,0,3,95.9,0
E00090283,11.1,1.9,2.8,84.2,0
E00090284,7.2,2.3,4.5,84.5,1.5
E00090285,4.4,0.3,1.3,93.1,0.9
E00090286,3.9,2.6,4.6,85.5,3.3
E00090287,3.8,0,1,94.8,0.3
E00090288,1.2,5,3.7,87.6,2.5
E00090289,6.1,0.3,2.9,88.8,1.9
E00090290,4.3,0,0.9,94.8,0
E00090291,1.9,0.3,1.9,94.6,1.3
E00090292,2.7,0.4,1.5,92.4,3.1
E00090293,1.5,1.5,0,95.1,2
E00090294,1.7,1.7,7,88,1.7
E00090295,1.6,1.2,2.8,94.4,0
E00090296,2.3,0,1.6,94.4,1.6
E00090297,1.5,1.1,2.3,93.9,1.1
E00090341,10.4,5.2,2.6,79.5,2.3
E00090353,9.8,6.3,8.3,74.1,1.5
E00090354,10.8,5.2,5,77.6,1.5
E00090355,7.2,3.4,4.4,83.5,1.6
E00090488,1.6,0,3.2,95.3,0
E00090505,5.6,2.6,6.8,83.2,1.8
E00090506,2.6,0.8,3,93.2,0.4
E00090507,14.3,2.7,4.2,77.3,1.5
E00090508,10.3,2.3,6.3,80.2,1
E00166727,35.8,6.5,2.5,50.2,5
E00166728,52.2,1,2.7,40.5,3.5
E00166729,24.4,4.4,5.6,63.8,1.7
E00166730,17.3,3.1,3.9,73.2,2.4
E00166731,24,1.1,1.4,71.3,2.2
E00166732,1.6,2.4,4.8,90.3,0.8
E00166733,27.9,1.5,3.8,64.9,1.9
E00172609,0.8,0.4,1.2,97.6,0
E00172610,0,0,1.8,98.2,0
E00172614,8.5,3.9,12.4,74.9,0.4
E00172615,12.6,13.5,10.6,59,4.3
E00178365,34.9,5.8,5.8,51.9,1.6
E00178400,29.2,7,12,49.7,2.1
E00178415,30.3,1,5.8,59.6,3.4
E00178423,36.9,4.9,10,46.4,1.9
E00188354,10.6,0.9,6.3,80.9,1.3
E00188403,12,4.7,0.5,82.2,0.5
E00188418,23.6,2.4,3.3,65.6,5.2
E00188427,10.6,1.9,1.3,85.6,0.6
E00188433,25,4.2,4.5,63.3,2.9
E00188436,33.5,0.6,6.9,54.2,4.8
E00188438,27.3,3.3,5.5,63.4,0.5
E00188446,27.5,1.7,0.3,67.5,3
E00188458,43.7,3.6,4,45.2,3.6
E00188507,27.1,1.4,2.8,66.8,1.9
E00188513,32.7,3.6,5.2,56.7,1.8
E00188518,27.1,1.8,3.7,64,3.4
E00188521,19.5,2.5,2.5,71.5,4
E00188534,31.6,0.3,2,62.6,3.6
E00188539,17.3,2.3,5,73.5,1.9
