areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00090061,26.8,26.8,22.6,23.8
E00090083,40.9,45,0,14
E00090084,47.4,37.1,5.2,10.3
E00090128,35.7,44.3,8.7,11.3
E00090130,55.8,37.2,1.8,5.3
E00090131,51.9,29.3,0,18.8
E00090132,62.1,34.8,0,3
E00090133,67.4,27.9,0,4.7
E00090138,55.9,41.5,0.8,1.7
E00090140,15.2,31.1,45.5,8.3
E00090141,18.3,20.2,51.4,10.1
E00090142,52.1,43.7,1.7,2.5
E00090143,40,40.8,12.5,6.7
E00090144,40.7,29.7,23.7,5.9
E00090145,46.3,33.8,2.2,17.6
E00090146,50,32.3,0.8,16.9
E00090147,58.5,34.7,0.8,5.9
E00090148,64.3,19.6,0,16.1
E00090149,55,40,0,5
E00090150,51.6,39.3,0.8,8.2
E00090151,43.8,25.9,1.8,28.6
E00090178,52.7,38.8,0.8,7.8
E00090179,51.3,35.3,0,13.4
E00090180,49.6,43.5,0,7
E00090181,52.7,45,0,2.3
E00090182,21,17.1,53.3,8.6
E00090183,45.2,50,0.8,4
E00090184,48,45.7,0.8,5.5
E00090185,54.5,40.3,1.3,3.9
E00090186,57.6,37.6,0,4.8
E00090187,61,35.8,0,3.3
E00090188,38,24.8,31.4,5.8
E00090189,50.4,45.8,0.8,3.1
E00090190,51.7,31.3,0,17
E00090191,62.8,16.5,0,20.7
E00090195,32.1,13.8,1.8,52.3
E00090196,31.4,29.7,5.1,33.9
E00090197,46.7,35.2,7.4,10.7
E00090198,62.5,25.9,0.9,10.7
E00090200,42.8,37.7,5.8,13.8
E00090250,55.7,39.3,0,5
E00090251,46.2,16.9,4.6,32.3
E00090252,24,29.6,25.6,20.8
E00090253,48.8,38.8,1.7,10.7
E00090254,18.7,11.5,59,10.8
E00090255,26.8,24.2,25.5,23.5
E00090256,14.6,18.2,44.5,22.6
E00090257,44.6,25.2,4.3,25.9
E00090258,57.8,37.1,0.9,4.3
E00090259,41.1,34.7,0.8,23.4
E00090260,34.6,20.8,19.5,25.2
E00090261,36.1,37.6,6.8,19.5
E00090262,45.7,42.2,1.7,10.3
E00090263,49.3,41,0.7,9
E00090264,33,21.6,11.9,33.5
E00090265,50,23.5,1.5,25
E00090266,45.8,50.8,0.8,2.5
E00090267,59.4,32.1,0.9,7.5
E00090268,69.5,25.8,0.8,3.9
E00090269,24.6,33.6,24.6,17.2
E00090270,52.9,32.8,5,9.2
E00090271,50.4,42.5,0.8,6.3
E00090272,26.5,40.8,12.2,20.4
E00090273,48.4,43.8,0,7.8
E00090274,48.3,43.2,1.7,6.8
E00090275,23.3,31.8,27.3,17.6
E00090276,43.4,38.5,5.7,12.3
E00090277,44.1,45.7,1.6,8.7
E00090278,28.1,32.8,26.6,12.5
E00090279,43,30.7,1.8,24.6
E00090280,20.3,35.9,14.1,29.7
E00090281,36.5,44,4.4,15.1
E00090282,21,32.8,29.4,16.8
E00090283,24.2,36.7,21.7,17.5
E00090284,27.3,34.5,27.3,10.9
E00090285,41.1,40.3,1.6,17.1
E00090286,22,19.5,45.5,13
E00090287,54.5,35.5,1.7,8.3
E00090288,23.6,26,19.7,30.7
E00090289,28.5,40.9,2.9,27.7
E00090290,33.3,46.3,7.3,13
E00090291,46.7,44.3,0,9
E00090292,35.8,33.3,9.8,21.1
E00090293,28.8,10.6,29.5,31.1
E00090294,44,32.8,0,23.2
E00090295,39.2,33.6,2.4,24.8
E00090296,51.8,42.1,0,6.1
E00090297,46.9,18.5,3.1,31.5
E00090341,16.6,36.3,3.2,43.9
E00090353,13.7,34.3,31.5,20.6
E00090354,16.6,19.1,58.6,5.7
E00090355,20.8,38.1,14.8,26.3
E00090488,44.7,41.5,1.6,12.2
E00090505,30.9,41.9,11.8,15.4
E00090506,38.9,48.7,7.1,5.3
E00090507,23.4,27.3,1.3,48.1
E00090508,17.7,43.9,5.6,32.8
E00166727,18.9,31.4,17.1,32.6
E00166728,30.8,40,1.7,27.5
E00166729,5.4,40.2,20.1,34.2
E00166730,4.3,18.1,39.1,38.4
E00166731,28.4,16.6,4.7,50.3
E00166732,4.4,1.8,84.2,9.6
E00166733,4.5,22,32.6,40.9
E00172609,8.6,12.3,1.2,77.8
E00172610,5.1,13.3,0,81.6
E00172614,17.3,42.9,8.3,31.6
E00172615,3.9,29.9,55.8,10.4
E00178365,38.7,53.3,0,8
E00178400,4.6,59.4,30.5,5.6
E00178415,26.6,50.6,5.1,17.7
E00178423,15.7,25.2,13.2,45.9
E00188354,38.9,44.3,0.8,16
E00188403,46.2,13.7,4.3,35.9
E00188418,5.1,5.1,7.7,82.1
E00188427,31.4,50.8,5.1,12.7
E00188433,10.9,32.8,3.1,53.1
E00188436,48.7,40,0,11.3
E00188438,2,13.9,1,83.2
E00188446,34.3,27.6,3,35.1
E00188458,1.9,86.7,1.9,9.5
E00188507,3.9,54.4,18.4,23.3
E00188513,10.3,48.6,25.2,15.9
E00188518,16.1,50,0,33.9
E00188521,4.6,15.7,31.5,48.1
E00188534,34.2,37.5,3.3,25
E00188539,8,27,0,65
