areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00083478,4.3,18,48.2,29.5
E00083480,7.5,31.6,42.9,18
E00083481,12.9,28.1,39.6,19.4
E00083482,13.8,42.1,30.3,13.8
E00083483,10.6,48.5,29.5,11.4
E00083484,6.1,22.4,39.8,31.6
E00083485,5.3,30.1,40.7,23.9
E00083486,13.8,43.8,30.8,11.5
E00083487,7.9,31.6,46.5,14
E00083488,38.2,42.7,14.5,4.6
E00083489,11.5,49.6,33.1,5.8
E00083490,15.7,54.5,25.6,4.1
E00083491,41.8,44.4,12.6,1.3
E00083492,5.4,44.2,41.1,9.3
E00083493,9.5,48.2,35.8,6.6
E00083494,13.2,52.9,30.6,3.3
E00083495,7.2,43.5,33.3,15.9
E00083496,14.6,52,26.8,6.5
E00083497,15.2,51.4,29.5,3.8
E00083498,16.2,41.9,32.5,9.4
E00083609,11.9,37.3,37.8,13
E00083610,4.1,31,48.3,16.6
E00083611,23.4,31.5,28.2,16.9
E00083614,3.1,29.7,51.6,15.6
E00083621,4.2,36.1,44.5,15.1
E00083622,25.2,37,24.4,13.4
E00083623,11.4,32.5,38.2,17.9
E00083624,26.2,40.8,26.2,6.9
E00083658,8.3,35.6,40.9,15.2
E00083659,18,32.8,33.6,15.6
E00083660,5.8,33.8,46.8,13.7
E00083661,5.4,35.7,42.9,16.1
E00083662,0.7,21.7,53.6,23.9
E00083663,7.3,36.7,41.3,14.7
E00083664,12.7,30.9,38.2,18.2
E00083665,17.1,39.8,37.4,5.7
E00083666,17.4,40.9,32.2,9.4
E00083667,12.8,37.6,36.1,13.5
E00083668,14.2,34.5,37.8,13.5
E00083670,20.3,39.8,30.5,9.4
E00083671,4.2,42.7,41.3,11.9
E00083672,26.7,31.1,28.9,13.3
E00083673,6.5,34.6,44.4,14.4
E00083674,8.7,43.5,37.4,10.4
E00083675,5,30.2,49.6,15.1
E00083676,0,43.2,45.3,11.6
E00083677,12.2,41.7,26.6,19.4
E00083678,22,41.7,30.3,6.1
E00083679,8.5,51.2,32.6,7.8
E00083695,5.2,27.8,45.4,21.6
E00083696,11.1,45.5,24.2,19.2
E00083698,5.6,27.3,45.3,21.7
E00083699,3.9,26.4,41.9,27.9
E00083700,12.1,32.6,41.8,13.5
E00083701,3.6,30.6,44.1,21.6
E00083708,3.2,28.4,43.2,25.3
E00083716,12,52,29.6,6.4
E00083717,8.9,52.1,30.8,8.2
E00083718,16.3,37.2,36.4,10.1
E00083719,16.4,38.8,24.1,20.7
E00083720,4.2,31.7,47.9,16.2
E00083721,0,23.5,52.2,24.3
E00083724,5.2,30.2,44,20.7
E00083725,4.8,26.2,43.7,25.4
E00083726,13.6,45.6,25.6,15.2
E00083727,4.7,44.1,39.4,11.8
E00083728,6.4,40,42.9,10.7
E00083729,9.9,52.6,31.6,5.9
E00083730,13.6,51.7,26.5,8.2
E00083735,11.2,47,29.1,12.7
E00083736,12,48.7,32,7.3
E00083737,12.3,49.2,31.5,6.9
E00083738,48,40,11.2,0.8
E00083739,25.8,39.8,26.6,7.8
E00083756,4.6,23.9,44,27.5
E00083757,24.1,48.7,23.7,3.6
E00083758,3.9,41.9,39.1,15.1
E00083760,10,46,36,8
E00083761,14.3,41.3,30.2,14.3
E00083762,3.9,40.9,38.6,16.5
E00083763,19.2,56.5,22.3,2.1
E00083765,20.6,43.7,24.6,11.1
E00083766,21.9,36.5,32.1,9.5
E00083769,6.8,54.1,33.1,6.1
E00083772,14.3,55.1,26.5,4.1
E00083773,13.4,47.6,29.9,9.1
E00083774,3.5,27.8,35.7,33
E00083775,35.8,41.8,18.7,3.7
E00083776,25,49.4,17.1,8.5
E00083777,26.8,52.8,15.4,4.9
E00083778,20.3,40.6,27.3,11.7
E00083779,20.7,48.6,24.6,6.1
E00083780,4.3,52.5,35.3,7.9
E00083797,22.1,35.2,27,15.6
E00083798,4.6,49.2,38.5,7.7
E00083799,10.3,35.7,41.3,12.7
E00083800,6.2,25.5,47.6,20.7
E00083801,15.6,36.9,32.8,14.8
E00083802,15,37.5,37.5,10
E00083803,5.6,29.4,44.4,20.6
E00083804,8,41.3,39.9,10.9
E00083805,7.4,37.2,39.7,15.7
E00083806,4.1,25.6,45.5,24.8
E00083807,4.5,30.4,44.6,20.5
E00083808,5.6,40.8,40.8,12.8
E00083809,0,36,48,16
E00083810,5,26.1,41.2,27.7
E00083811,2.4,24.2,43.5,29.8
E00083812,21.2,34.1,32.6,12.1
E00083813,22.9,31.4,34.3,11.4
E00083814,27.3,41.4,25,6.3
E00083815,9.9,26.4,38.8,24.8
E00083816,11.1,46,34.1,8.7
E00083817,7.8,36.4,44.2,11.6
E00083818,6.9,37.9,41.4,13.8
E00083819,7,25.2,51.3,16.5
E00084161,6.4,28.2,42.7,22.7
E00084171,2.3,22.7,49.2,25.8
E00090005,14.4,39.4,33.7,12.5
E00090006,3.6,19.6,51.4,25.4
E00090007,10.9,41.3,31.2,16.7
E00090009,6,34.4,29.1,30.5
E00090010,7.9,31.5,45.5,15.2
E00090029,37.3,37.3,22,3.4
E00090033,6.1,40.2,32.6,21.2
E00090034,33.1,34.5,25.2,7.2
E00090035,19,34.6,30.7,15.7
E00090036,12.5,46.1,35.5,5.9
E00090037,13.9,42.6,36.1,7.4
E00090038,28.5,39.1,23.8,8.6
E00090039,25,40.3,26.1,8.5
E00090040,21.7,37.5,30.8,10
E00090041,11,26,41.1,21.9
E00090045,8.9,50,28.2,12.9
E00090046,11.3,48.1,31.9,8.8
E00090047,6.7,44.8,35.6,12.9
E00090048,4.9,27.1,51.4,16.7
E00090049,4.2,35.8,38.3,21.7
E00090050,6.4,17.6,51.2,24.8
E00090051,6.4,32.7,46.4,14.5
E00090052,5.1,28.8,49.2,16.9
E00090053,10.7,31.1,38.5,19.7
E00090054,14.6,35,32.5,17.9
E00090055,15.2,33.3,34.8,16.7
E00090056,18,43.4,33.6,4.9
E00090057,29.4,49.6,18.5,2.5
E00090060,16.7,47.7,24.7,10.9
E00090061,16.1,42.3,31,10.7
E00090083,8.2,38.6,42.7,10.5
E00090084,5.2,31,37.9,25.9
E00090128,10.3,29.9,43.6,16.2
E00090130,10.3,31.9,37.9,19.8
E00090131,9.8,39.8,33.8,16.5
E00090132,8.4,22.9,48.1,20.6
E00090133,6.2,35.4,39.2,19.2
E00090138,5.2,29.3,40.5,25
E00090140,18.3,38.2,29,14.5
E00090141,19.3,35.8,29.4,15.6
E00090142,8.3,20,50,21.7
E00090143,11.6,29.8,37.2,21.5
E00090144,12.8,34.2,34.2,18.8
E00090145,11.2,34.3,35.1,19.4
E00090146,9.2,32.3,47.7,10.8
E00090147,5.9,25.4,47.5,21.2
E00090148,12.6,40.6,28.7,18.2
E00090149,10.8,20,45.8,23.3
E00090150,4.1,27.6,47.2,21.1
E00090151,6.3,21.4,46.4,25.9
E00090178,1.5,17.6,54.2,26.7
E00090179,4.2,21,39.5,35.3
E00090180,4.3,27.8,45.2,22.6
E00090181,4,19.8,50.8,25.4
E00090182,9.3,43,32.7,15
E00090183,3.2,26.2,50.8,19.8
E00090184,4,24.6,48.4,23
E00090185,3.9,22.4,46.1,27.6
E00090186,0,28.2,54,17.7
E00090187,4.1,28.5,47.2,20.3
E00090188,18.2,36.5,32.1,13.1
E00090189,5.4,23.8,43.1,27.7
E00090190,2.7,36.7,40.8,19.7
E00090191,4.3,36.5,40.9,18.3
E00090195,9.3,38.3,35.5,16.8
E00090196,2.5,37.8,39.5,20.2
E00090197,3.2,22.6,49.2,25
E00090198,2.7,30.4,35.7,31.3
E00090200,5.1,23.4,46.7,24.8
E00090250,3.6,34.3,51.4,10.7
E00090251,17.6,47.3,29.8,5.3
E00090252,11.2,47.2,26.4,15.2
E00090253,18.2,29.8,32.2,19.8
E00090254,28.1,48.9,18.7,4.3
E00090255,28.3,39.5,25.7,6.6
E00090256,26.8,45.7,21.7,5.8
E00090257,8.8,54.7,31.4,5.1
E00090258,2.5,30.3,48.7,18.5
E00090259,12.1,47.6,28.2,12.1
E00090260,27,48.4,19.5,5
E00090261,9.5,47.4,30.7,12.4
E00090262,5.1,27.4,48.7,18.8
E00090263,5.2,25.4,41.8,27.6
E00090264,18.4,58.9,19.5,3.2
E00090265,6.6,48.9,36.5,8
E00090266,5.9,24.4,45.4,24.4
E00090267,5.7,33,47.2,14.2
E00090268,6.3,28.9,43,21.9
E00090269,8.9,41.9,31.5,17.7
E00090270,6.7,25,54.2,14.2
E00090271,3.1,23.6,56.7,16.5
E00090272,8.9,34.2,42.5,14.4
E00090273,7,27.1,48.1,17.8
E00090274,7.6,40.7,40.7,11
E00090275,14.7,48,27.1,10.2
E00090276,9.8,27,47.5,15.6
E00090277,6.3,36.2,40.2,17.3
E00090278,16.2,43.8,27.7,12.3
E00090279,14.9,51.8,32.5,0.9
E00090280,4,57.1,34.1,4.8
E00090281,11.5,31.8,46.5,10.2
E00090282,10.8,42.5,37.5,9.2
E00090283,10.4,44,36,9.6
E00090284,10.9,43.6,39.1,6.4
E00090285,10.1,38,39.5,12.4
E00090286,20.3,37.4,30.1,12.2
E00090287,9.2,30.8,41.7,18.3
E00090288,7.8,58.1,30.2,3.9
E00090289,9.4,51.1,31.7,7.9
E00090290,8.9,37.9,43.5,9.7
E00090291,8.9,31.7,43.9,15.4
E00090292,13.7,50.8,33.9,1.6
E00090293,28.2,47.3,19.1,5.3
E00090294,8.9,52.4,34.7,4
E00090295,11.2,57.6,27.2,4
E00090296,4.4,26.3,47.4,21.9
E00090297,13,45.8,32.1,9.2
E00090341,11.5,55.4,28.7,4.5
E00090353,18,48.4,29.2,4.4
E00090354,32.5,38.9,21,7.6
E00090355,11.1,43,36.2,9.8
E00090488,8.3,33.1,32.2,26.4
E00090505,6.8,43.6,35.3,14.3
E00090506,7.2,33.3,41.4,18
E00090507,7.6,59.2,28,5.1
E00090508,6.6,51,37.9,4.5
E00166727,13.3,43.9,30.1,12.7
E00166728,10.7,43,33.1,13.2
E00166729,20.1,64.1,15.2,0.5
E00166730,37,57.2,5.1,0.7
E00166731,39.5,49.1,11.4,0
E00166732,82.5,16.7,0.9,0
E00166733,36.4,48.5,14.4,0.8
E00172609,3.8,18.8,63.8,13.8
E00172610,1,21.2,64.6,13.1
E00172614,6.8,53.4,33.1,6.8
E00172615,17.2,51.7,25.8,5.3
E00178365,0,23,47.3,29.7
E00178400,9.2,39.5,44.1,7.2
E00178415,3.9,32.5,45.5,18.2
E00178423,10.2,54.8,26.8,8.3
E00188354,9.1,42.4,34.8,13.6
E00188403,33.3,45.3,17.9,3.4
E00188418,61.5,31.6,6,0.9
E00188427,9.3,38.1,38.1,14.4
E00188433,9.3,57.4,31,2.3
E00188436,3.4,37.6,42.7,16.2
E00188438,63.4,28.7,7.9,0
E00188446,13.2,50.7,26.5,9.6
E00188458,12.4,63.8,21.9,1.9
E00188507,15.5,67,15.5,1.9
E00188513,4.7,47.7,41.1,6.5
E00188518,10.5,54,26.6,8.9
E00188521,60,30,10,0
E00188534,12.3,36.1,33.6,18
E00188539,6.6,65,27.7,0.7
