areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00090283,65,4.1,30.9
E00090284,63.9,1,35.1
E00090285,66,2.7,31.3
E00090286,63.4,2.8,33.7
E00090287,52.1,2.6,45.3
E00090288,69.6,2.5,27.8
E00090289,75.1,2.1,22.8
E00090290,65.2,2.8,32
E00090291,62.1,2.8,35.2
E00090292,59.2,1.9,38.9
E00090293,51.3,3.6,45.1
E00090294,58.1,1.8,40.1
E00090295,58.2,3.4,38.5
E00090296,57.1,3,39.8
E00090297,51.1,2.1,46.8
E00090341,74.8,4.3,20.9
E00090353,69.2,3.6,27.2
E00090354,47.2,3.1,49.7
E00090355,70.3,3.3,26.3
E00090488,60.6,2.4,36.9
E00090505,63.2,2.3,34.5
E00090506,63.2,3.3,33.5
E00090507,75.6,4.1,20.4
E00090508,78.3,2.1,19.6
E00166727,68.8,2.9,28.3
E00166728,70,2.2,27.9
E00166729,75.8,5.7,18.5
E00166730,75.2,4.5,20.3
E00166731,59.4,3.6,37.1
E00166732,17.6,2.5,79.8
E00166733,71.6,3.8,24.6
E00172609,84.9,2.8,12.3
E00172610,86,4.3,9.7
E00172614,79.3,3.1,17.6
E00172615,68.2,3.5,28.3
E00178365,54.5,1.4,44.1
E00178400,78.2,3.8,17.9
E00178415,77,0.6,22.4
E00178423,72.6,2.2,25.2
E00188354,64,4.3,31.6
E00188403,39.8,3.5,56.7
E00188418,82.6,3.8,13.6
E00188427,69.5,2.1,28.4
E00188433,79.6,4.3,16.2
E00188436,58.3,2.3,39.4
E00188438,80.6,7.9,11.5
E00188446,58.4,2.7,38.9
E00188458,89.6,3.6,6.8
E00188507,88.7,3,8.3
E00188513,70.4,4.9,24.8
E00188518,82.4,3.3,14.2
E00188521,65.7,6.7,27.5
E00188534,65,2.4,32.7
E00188539,83.1,2.5,14.3
