areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00083429,86.5,10.5,1.5,1.5
E00083430,84,5.6,3.7,6.8
E00083431,84.2,3.4,5.5,6.8
E00083432,80.4,3.3,2.3,14
E00083433,88.2,7.9,0.7,3.3
E00083434,90.6,7.2,1.4,0.7
E00083435,88.4,4.2,0,7.4
E00083436,84.1,6.8,1.5,7.6
E00083437,87.3,10,2.7,0
E00083438,80.4,8.1,2,9.5
E00083439,88.7,4.5,2.3,4.5
E00083440,90.4,4.4,2.2,3
E00083441,72.4,18.9,1.5,7.1
E00083442,78.1,15.3,2.2,4.4
E00083443,87,6.9,1.5,4.6
E00083444,70.3,13.8,2.1,13.8
E00083445,89.5,4.8,0,5.6
E00083446,88.6,6.5,1.6,3.3
E00083447,69.7,10.6,4.2,15.5
E00083448,90.2,6.3,1.4,2.1
E00083449,68.9,7.1,2.7,21.3
E00083450,92.6,5.7,0,1.6
E00083451,95.4,3.1,0,1.5
E00083452,92.9,5.3,0.9,0.9
E00083453,76,8.8,2.9,12.3
E00083454,95.2,4,0,0.8
E00083455,98.4,0.8,0,0.8
E00083456,95.3,3.9,0,0.8
E00083457,97.2,2.8,0,0
E00083458,95,2.5,1,1.5
E00083459,89.8,10.2,0,0
E00083460,94.8,3,0.7,1.5
E00083461,97.9,2.1,0,0
E00083462,95.5,1.8,0,2.7
E00083463,92.8,1.4,0,5.8
E00083464,97.9,0.7,0,1.4
E00083465,97.9,1.4,0,0.7
E00083466,95.5,4.5,0,0
E00083467,97.8,0.7,0,1.4
E00083468,97.6,1.6,0,0.8
E00083469,96.9,3.1,0,0
E00083470,94.8,5.2,0,0
E00083471,96.1,3.2,0,0.6
E00083472,94.9,5.1,0,0
E00083473,97.7,1.5,0,0.8
E00083474,96,2.6,0,1.3
E00083475,96.3,3,0,0.7
E00083476,78.2,7.3,2.7,11.8
E00083477,83.2,13.3,1.8,1.8
E00083478,94.3,0.7,2.1,2.9
E00083480,92.5,4.5,0.8,2.3
E00083481,80.6,8.6,2.9,7.9
E00083482,74.6,13.4,4.9,7
E00083483,78,11.4,1.5,9.1
E00083484,87.1,9.9,1,2
E00083485,91.3,6.1,0,2.6
E00083486,82.1,6,3.7,8.2
E00083487,90.4,4.3,2.6,2.6
E00083488,86,3.1,0.8,10.1
E00083489,84.1,7.2,2.2,6.5
E00083490,82.6,12.4,0.8,4.1
E00083491,78.7,5.9,2.5,13
E00083492,87.7,8.5,0,3.8
E00083493,81.2,10.1,0.7,8
E00083494,77,8.2,4.1,10.7
E00083495,87,8,0,5.1
