geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00048253,9.8,76.3,13.9
E00048961,4.1,75.3,20.5
E00048962,10.6,59.3,30.1
E00048979,13,51,36
E00048980,10.2,72,17.8
E00048981,10,60,30
E00048983,3.9,70.5,25.6
E00048984,27,55,18
E00049062,11.7,78.4,9.9
E00049063,9.1,81.8,9.1
E00049064,9.4,79.5,11.1
E00049072,15,68.4,16.5
E00049073,8.2,47,44.8
E00049074,7.5,79.6,12.9
E00049075,14,53.3,32.7
E00049077,10.3,55.7,34
E00049079,8.6,51.4,40
E00049081,1.2,85.9,12.9
E00049082,6.5,67.7,25.8
E00049083,14.7,61.2,24.1
E00049085,7.5,55.2,37.3
E00049087,12.7,59.2,28.2
E00049091,12.3,67.9,19.8
E00049093,15.2,67.9,17
E00049094,14.6,70.7,14.6
E00049095,16.3,74.4,9.3
E00049097,6.3,80.5,13.3
E00049100,7.5,79.2,13.2
E00049102,18.4,69.7,11.8
E00049104,6.3,78.1,15.6
E00049106,8.8,75.2,15.9
E00049107,6,82,12
E00049109,12.8,65,22.2
E00049110,10.6,56.1,33.3
E00049119,15,60.7,24.3
E00049120,13.8,53.2,33
E00049122,11.7,59.6,28.7
E00051111,11.7,72.7,15.6
E00051116,13.4,52.7,33.9
E00051117,12,72.8,15.2
E00051118,10.1,72.2,17.7
E00051119,33.3,49.3,17.4
E00051120,9.8,64.4,25.8
E00051121,23.1,58.2,18.7
E00051122,15.7,66.7,17.6
E00051123,10.2,66.1,23.7
E00051125,13.6,63.1,23.3
E00051126,7.1,67.5,25.4
E00051127,13,34.1,52.8
E00051128,8.3,51.4,40.4
E00051129,19.1,53.9,27
E00051130,14,49.5,36.6
E00051131,13,66.4,20.6
E00051132,12,66.7,21.4
E00051133,8.8,69.3,21.9
E00051135,8,65.9,26.1
E00051136,8.3,72,19.7
E00051137,10.7,72.1,17.2
E00051138,7.8,67.2,25
E00051139,15,63,22
E00051140,10.9,58,31.1
E00051141,12.7,62,25.3
E00051142,11.9,57.4,30.7
E00051143,15.1,58.1,26.9
E00051144,9.4,53.8,36.8
E00051145,13.3,58.2,28.6
E00051146,17.2,66.7,16.2
E00051147,17,62.8,20.2
E00051148,11.9,72.5,15.6
E00051149,9.3,74.1,16.7
E00051150,7.1,76.2,16.7
E00051151,9.6,73.1,17.3
E00051152,14.4,62.2,23.3
E00051191,15.2,54.5,30.4
E00051194,13.1,53.3,33.6
E00051195,10.3,62.7,27
E00051196,12.3,55.5,32.2
E00051197,8.3,51.1,40.6
E00051198,7.5,60,32.5
E00051199,8.6,63.8,27.6
E00051200,14.2,55.8,30
E00051201,10.6,54.9,34.5
E00051202,10.3,56.6,33.1
E00051203,10,64.4,25.6
E00051204,10.8,63.4,25.8
E00051205,20.4,58.3,21.3
E00051206,7.4,52.9,39.7
E00051207,11.7,63.8,24.4
E00051208,10.8,48.3,40.8
E00051209,13.6,49.5,36.9
E00051210,14,55,31
E00051211,10.6,69.2,20.2
E00051212,8.9,61.5,29.6
E00051213,11.9,60.4,27.7
E00051214,9.3,60.5,30.2
E00051215,10.1,64.6,25.3
E00051216,11.6,60.7,27.7
E00051217,3.7,66.4,29.9
E00051218,14.6,59.4,26
E00051219,14.6,54.9,30.5
E00051221,11,53.2,35.8
E00051222,9.7,58.3,32
E00051223,9.9,61.3,28.8
E00051224,13,61.8,25.2
E00051225,10.1,58.8,31.1
E00051226,11.1,62,26.9
E00051265,16.5,50.4,33
E00051266,6.5,57.3,36.3
E00051267,8.6,59,32.4
E00051268,8.5,56.6,34.9
E00051269,13.2,63.2,23.7
E00051270,9.4,57.6,32.9
E00051271,10.5,61,28.6
E00051272,10.2,55.5,34.3
E00051273,10.6,59.3,30.1
E00051274,20.5,52.3,27.3
E00051275,13.8,55.3,30.9
E00051276,6.9,73.5,19.6
E00051277,14.6,54.4,31.1
E00051284,10,66,24
E00051286,9.9,64,26.1
E00051287,9.5,50.9,39.7
E00051288,9.9,67.6,22.5
E00051289,12.3,48.2,39.5
E00051317,9.4,78.1,12.5
E00051318,5.8,84.2,10.1
E00051319,4.9,81.3,13.9
E00051320,6.3,77.7,16.1
E00051321,14.7,72.5,12.8
E00051322,15,66.9,18.1
E00051323,6.6,74.5,18.9
E00051324,9.3,72,18.6
E00051325,14.4,68.5,17.1
E00051326,11.1,79.3,9.6
E00051327,9.4,78.8,11.9
E00051328,15.2,67.1,17.7
E00051329,9.8,72.5,17.6
E00051330,7.4,71,21.6
E00051331,7.9,78,14.2
E00051332,15,74.4,10.5
E00051333,10.9,74.3,14.9
E00051335,13.8,66.7,19.5
E00051337,11.9,75.4,12.7
E00051338,10.2,79.1,10.7
E00051339,9.6,83,7.4
E00051340,7.2,79.5,13.3
E00051341,7.5,83,9.4
E00051342,6.6,82.6,10.7
E00051343,18.4,64.5,17.1
E00051344,11.9,77.8,10.4
E00051345,6.3,79.5,14.3
E00051346,8.2,77.6,14.2
E00051347,11.4,74.3,14.3
E00051348,9.3,78,12.7
E00051349,18.3,68.3,13.5
E00051350,9,77,14
E00051351,10.4,76,13.5
E00051386,10.3,69.8,19.8
E00051387,8.5,79.7,11.9
E00051388,10.2,75.8,14
E00051389,16.8,73.9,9.2
E00051390,8.5,82.2,9.3
E00051391,8.5,76.6,14.9
E00051392,8.1,69.9,22
E00051393,6.3,73,20.7
E00051394,16.9,61.9,21.2
E00051395,13,79.7,7.3
E00051396,4.1,81,14.9
E00051398,8.6,78.3,13.2
E00051400,7.2,77.4,15.4
E00051403,13.8,71.5,14.6
E00051404,21,48.6,30.5
E00051405,9.4,83,7.5
E00051406,15.1,70.8,14.2
E00051407,19,60,21
E00051408,10,80.8,9.2
E00051409,7.3,72.6,20.1
E00051410,10.2,77.2,12.6
E00051411,9.1,70.2,20.7
E00051412,8.3,72.4,19.2
E00051413,10.7,72.8,16.5
E00051414,9,75,16
E00051415,4.1,75.1,20.7
E00051416,9.2,68.5,22.3
E00051417,8.7,81.6,9.7
E00051418,14.5,70.9,14.5
E00051419,11.7,59.6,28.7
E00051420,6.7,67.3,26
E00051421,6.9,74.1,19
E00051422,6.7,70,23.3
E00051464,13.7,60.8,25.5
E00051465,8.3,56.9,34.7
E00051469,10.9,75.2,13.9
E00051470,7.1,74.3,18.6
E00051474,6.8,75.8,17.4
E00051698,12.5,71,16.5
E00158171,15.4,67.7,16.9
E00158174,1.2,89,9.8
E00158175,6.7,78.3,15
E00159379,15.7,72.5,11.8
E00159380,8,77.9,14.1
E00165743,16,47.4,36.6
E00172147,9.8,72.1,18
E00172148,13.3,58.7,28
E00172149,19.4,38.8,41.7
E00172152,25.2,47,27.8
E00172153,18.6,55.8,25.6
E00172154,23.7,47.4,28.9
E00172155,6.2,50.6,43.2
E00172156,21.1,56.3,22.5
E00185045,13.6,64.4,22
E00185076,8.5,71.5,20
E00185077,29.6,37,33.3
E00185078,18.1,57.6,24.3
E00185079,46.9,34.4,18.8
E00185082,19.5,39,41.5
E00185083,15.8,59.2,25
E00185086,7.2,73.9,18.8
E00185112,11.9,50.3,37.8
E00185113,22.8,40.5,36.7
E00185119,32.7,48.1,19.2
E00185130,13,56.5,30.4
E00185131,12.6,72.6,14.8
E00185136,5.2,81.8,13
