geography_code,in_full_time_education-001,in_full_time_education-002
E00048253,12.4,87.6
E00048961,21.2,78.8
E00048962,25.6,74.4
E00048979,22.4,77.6
E00048980,11.7,88.3
E00048981,14.6,85.4
E00048983,13.3,86.7
E00048984,15.4,84.6
E00049062,17.1,82.9
E00049063,8.2,91.8
E00049064,11.6,88.4
E00049072,13.3,86.7
E00049073,24.5,75.5
E00049074,16.9,83.1
E00049075,19,81
E00049077,23,77
E00049079,20.8,79.2
E00049081,13.8,86.3
E00049082,11.5,88.5
E00049083,22.7,77.3
E00049085,23.5,76.5
E00049087,12.8,87.2
E00049091,22.4,77.6
E00049093,18.1,81.9
E00049094,21.3,78.7
E00049095,13.7,86.3
E00049097,15.2,84.8
E00049100,14.8,85.2
E00049102,17.8,82.2
E00049104,20.2,79.8
E00049106,15.1,84.9
E00049107,14.4,85.6
E00049109,18.1,81.9
E00049110,16,84
E00049119,20.6,79.4
E00049120,28.5,71.5
E00049122,16.3,83.7
E00051111,11.4,88.6
E00051116,19.8,80.2
E00051117,14.8,85.2
E00051118,21.2,78.8
E00051119,16.7,83.3
E00051120,14.9,85.1
E00051121,18.5,81.5
E00051122,17.1,82.9
E00051123,18.4,81.6
E00051125,12.6,87.4
E00051126,17.6,82.4
E00051127,20.8,79.2
E00051128,23.8,76.2
E00051129,21.8,78.2
E00051130,25.1,74.9
E00051131,15.1,84.9
E00051132,14,86
E00051133,19.6,80.4
E00051135,14.8,85.2
E00051136,15.1,84.9
E00051137,16.6,83.4
E00051138,15.8,84.2
E00051139,20.7,79.3
E00051140,21.9,78.1
E00051141,16.9,83.1
E00051142,22.2,77.8
E00051143,18.8,81.2
E00051144,28.9,71.1
E00051145,25.5,74.5
E00051146,20.4,79.6
E00051147,21.8,78.2
E00051148,13.1,86.9
E00051149,15.1,84.9
E00051150,23.5,76.5
E00051151,18,82
E00051152,20.9,79.1
E00051191,19.5,80.5
E00051194,18.1,81.9
E00051195,17.6,82.4
E00051196,23.9,76.1
E00051197,23.6,76.4
E00051198,21.6,78.4
E00051199,13.3,86.7
E00051200,22.7,77.3
E00051201,19.8,80.2
E00051202,17.7,82.3
E00051203,22.3,77.7
E00051204,22.7,77.3
E00051205,23.9,76.1
E00051206,21.6,78.4
E00051207,21.4,78.6
E00051208,16.7,83.3
E00051209,26.6,73.4
E00051210,21.4,78.6
E00051211,21.2,78.8
E00051212,23,77
E00051213,19.4,80.6
E00051214,21.8,78.2
E00051215,19.5,80.5
E00051216,16,84
E00051217,18.1,81.9
E00051218,19.7,80.3
E00051219,25.2,74.8
E00051221,26.9,73.1
E00051222,31,69
E00051223,22.6,77.4
E00051224,17.4,82.6
E00051225,17.5,82.5
E00051226,18.3,81.7
E00051265,24.3,75.7
E00051266,24,76
E00051267,18.3,81.7
E00051268,28.5,71.5
E00051269,21.8,78.2
E00051270,21.5,78.5
E00051271,19.6,80.4
E00051272,26.6,73.4
E00051273,22.9,77.1
E00051274,23.6,76.4
E00051275,20.7,79.3
E00051276,14,86
E00051277,28.5,71.5
E00051284,31,69
E00051286,20.2,79.8
E00051287,22.2,77.8
E00051288,21.7,78.3
E00051289,24,76
E00051317,20.3,79.7
E00051318,18.9,81.1
E00051319,19.3,80.7
E00051320,19.4,80.6
E00051321,16.8,83.2
E00051322,18.9,81.1
E00051323,22.4,77.6
E00051324,24.4,75.6
E00051325,22.8,77.2
E00051326,20.3,79.7
E00051327,19.8,80.2
E00051328,21.8,78.2
E00051329,23.9,76.1
E00051330,20.9,79.1
E00051331,21.6,78.4
E00051332,21.2,78.8
E00051333,20.9,79.1
E00051335,19.3,80.7
E00051337,23.6,76.4
E00051338,20,80
E00051339,19.7,80.3
E00051340,19.9,80.1
E00051341,15.6,84.4
E00051342,19.3,80.7
E00051343,15.6,84.4
E00051344,16.9,83.1
E00051345,16,84
E00051346,19.7,80.3
E00051347,11.2,88.8
E00051348,15.9,84.1
E00051349,21.6,78.4
